Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2016,HOMBRES,Total,Estudiando,Feb - Abr,1477.9978076
2016,HOMBRES,Total,Estudiando,Mar - May,1544.6195737666667
2016,HOMBRES,Total,Estudiando,Abr - Jun,1528.1694145666668
2016,HOMBRES,Total,Estudiando,May - Jul,1518.9225445666668
2016,HOMBRES,Total,Estudiando,Jun - Ago,1476.2998356666667
2016,HOMBRES,Total,Estudiando,Jul - Sep,1543.1370554333334
2016,HOMBRES,Total,Estudiando,Ago - Oct,1530.5986917999999
2016,HOMBRES,Total,Estudiando,Sep - Nov,1522.3604532666668
2016,HOMBRES,Total,Estudiando,Oct - Dic,1405.6499969666665
2016,HOMBRES,Total,Estudiando,Nov - Ene,1330.2614171999999
2016,HOMBRES,Total,Estudiando,Dic - Feb,1348.1614079666667
2017,HOMBRES,Total,Estudiando,Ene - Mar,1457.3737793666667
2017,HOMBRES,Total,Estudiando,Feb - Abr,1546.8675090333334
2017,HOMBRES,Total,Estudiando,Mar - May,1546.0410234333333
2017,HOMBRES,Total,Estudiando,Abr - Jun,1508.6854986333335
2017,HOMBRES,Total,Estudiando,May - Jul,1510.5853808333334
2017,HOMBRES,Total,Estudiando,Jun - Ago,1513.5827215333336
2017,HOMBRES,Total,Estudiando,Jul - Sep,1573.0096532333334
2017,HOMBRES,Total,Estudiando,Ago - Oct,1589.3107083000002
2017,HOMBRES,Total,Estudiando,Sep - Nov,1594.1992190333333
2017,HOMBRES,Total,Estudiando,Oct - Dic,1477.9091476
2017,HOMBRES,Total,Estudiando,Nov - Ene,1402.5429783
2017,HOMBRES,Total,Estudiando,Dic - Feb,1387.885725
2018,HOMBRES,Total,Estudiando,Ene - Mar,1484.4021220333334
2018,HOMBRES,Total,Estudiando,Feb - Abr,1576.7955089
2018,HOMBRES,Total,Estudiando,Mar - May,1581.8447884333334
2018,HOMBRES,Total,Estudiando,Abr - Jun,1564.3095812
2018,HOMBRES,Total,Estudiando,May - Jul,1530.9204276
2018,HOMBRES,Total,Estudiando,Jun - Ago,1565.4193009333333
2018,HOMBRES,Total,Estudiando,Jul - Sep,1613.0391881666667
2018,HOMBRES,Total,Estudiando,Ago - Oct,1602.1064092666668
2018,HOMBRES,Total,Estudiando,Sep - Nov,1621.5062248666666
2018,HOMBRES,Total,Estudiando,Oct - Dic,1460.0105228
2018,HOMBRES,Total,Estudiando,Nov - Ene,1423.8792924666668
2018,HOMBRES,Total,Estudiando,Dic - Feb,1390.1030951666664
2019,HOMBRES,Total,Estudiando,Ene - Mar,1556.4670228333332
2019,HOMBRES,Total,Estudiando,Feb - Abr,1627.8943161333334
2019,HOMBRES,Total,Estudiando,Mar - May,1663.8199445333332
2019,HOMBRES,Total,Estudiando,Abr - Jun,1646.9043559333331
2019,HOMBRES,Total,Estudiando,May - Jul,1666.6709368333334
2019,HOMBRES,Total,Estudiando,Jun - Ago,1658.2781203000002
2019,HOMBRES,Total,Estudiando,Jul - Sep,1711.7350288
2019,HOMBRES,Total,Estudiando,Ago - Oct,1705.6798901333334
2019,HOMBRES,Total,Estudiando,Sep - Nov,1689.0135871666669
2019,HOMBRES,Total,Estudiando,Oct - Dic,1554.2093328333333
2019,HOMBRES,Total,Estudiando,Nov - Ene,1475.4320823666667
2019,HOMBRES,Total,Estudiando,Dic - Feb,1452.2008233
2020,HOMBRES,Total,Estudiando,Ene - Mar,1556.9457323666666
2020,HOMBRES,Total,Estudiando,Feb - Abr,1645.2536529666668
2020,HOMBRES,Total,Estudiando,Mar - May,1716.1940262666667
2020,HOMBRES,Total,Estudiando,Abr - Jun,1710.8979169666666
2020,HOMBRES,Total,Estudiando,May - Jul,1712.3798970333335
2020,HOMBRES,Total,Estudiando,Jun - Ago,1672.6974313
2020,HOMBRES,Total,Estudiando,Jul - Sep,1682.8952733333335
2020,HOMBRES,Total,Estudiando,Ago - Oct,1661.2611533333336
2020,HOMBRES,Total,Estudiando,Sep - Nov,1656.6133718333333
2020,HOMBRES,Total,Estudiando,Oct - Dic,1573.1788073333335
2020,HOMBRES,Total,Estudiando,Nov - Ene,1446.5876064000001
2020,HOMBRES,Total,Estudiando,Dic - Feb,1441.5333180999999
2021,HOMBRES,Total,Estudiando,Ene - Mar,1528.8471483333335
2021,HOMBRES,Total,Estudiando,Feb - Abr,1705.6675617333333
2021,HOMBRES,Total,Estudiando,Mar - May,1768.5284696333335
2021,HOMBRES,Total,Estudiando,Abr - Jun,1785.2916163999998
2021,HOMBRES,Total,Estudiando,May - Jul,1779.1988967999998
2021,HOMBRES,Total,Estudiando,Jun - Ago,1764.1496680666667
2021,HOMBRES,Total,Estudiando,Jul - Sep,1793.2522558333333
2021,HOMBRES,Total,Estudiando,Ago - Oct,1789.5771126
2021,HOMBRES,Total,Estudiando,Sep - Nov,1804.255777
2021,HOMBRES,Total,Estudiando,Oct - Dic,1567.374208
2021,HOMBRES,Total,Estudiando,Nov - Ene,1395.8084197666667
2021,HOMBRES,Total,Estudiando,Dic - Feb,1333.8307883666666
2022,HOMBRES,Total,Estudiando,Ene - Mar,1500.4245678333334
2022,HOMBRES,Total,Estudiando,Feb - Abr,1673.6436133999998
2022,HOMBRES,Total,Estudiando,Mar - May,1723.5414176000002
2022,HOMBRES,Total,Estudiando,Abr - Jun,1699.9708077999996
2022,HOMBRES,Total,Estudiando,May - Jul,1668.1869800666666
2022,HOMBRES,Total,Estudiando,Jun - Ago,1688.266919
2022,HOMBRES,Total,Estudiando,Jul - Sep,1724.2411444666666
2022,HOMBRES,Total,Estudiando,Ago - Oct,1763.1831490666666
2022,HOMBRES,Total,Estudiando,Sep - Nov,1744.4467433666669
2022,HOMBRES,Total,Estudiando,Oct - Dic,1615.5892254
2022,HOMBRES,Total,Estudiando,Nov - Ene,1465.2977439666665
2022,HOMBRES,Total,Estudiando,Dic - Feb,1428.9679716
2023,HOMBRES,Total,Estudiando,Ene - Mar,1563.8670680333332
2023,HOMBRES,Total,Estudiando,Feb - Abr,1651.5658155
2023,HOMBRES,Total,Estudiando,Mar - May,1704.4630516
2023,HOMBRES,Total,Estudiando,Abr - Jun,1672.4953654666667
2023,HOMBRES,Total,Estudiando,May - Jul,1681.8128218
2023,HOMBRES,Total,Estudiando,Jun - Ago,1660.498188333333
2023,HOMBRES,Total,Estudiando,Jul - Sep,1720.7047727333331
2023,HOMBRES,Total,Estudiando,Ago - Oct,1778.9294833333333
2023,HOMBRES,Total,Estudiando,Sep - Nov,1776.4615251666667
2023,HOMBRES,Total,Estudiando,Oct - Dic,1600.6481148000003
2023,HOMBRES,Total,Estudiando,Nov - Ene,1442.7121625666668
2023,HOMBRES,Total,Estudiando,Dic - Feb,1408.3092851000001
2024,HOMBRES,Total,Estudiando,Ene - Mar,1552.5017332999998
2024,HOMBRES,Total,Estudiando,Feb - Abr,1694.2261902333332
2024,HOMBRES,Total,Estudiando,Mar - May,1712.4329601333332
2024,HOMBRES,Total,Estudiando,Abr - Jun,1666.1356122333334
2024,HOMBRES,Total,Estudiando,May - Jul,1654.3029379666666
2024,HOMBRES,Total,Estudiando,Jun - Ago,1682.0521015000002
2024,HOMBRES,Total,Estudiando,Jul - Sep,1783.1529533333332
2024,HOMBRES,Total,Estudiando,Ago - Oct,1788.1253556
2024,HOMBRES,Total,Estudiando,Sep - Nov,1838.2074583
2024,HOMBRES,Total,Estudiando,Oct - Dic,1701.4119289
2024,HOMBRES,Total,Estudiando,Nov - Ene,1587.4427744333334
2024,HOMBRES,Total,Estudiando,Dic - Feb,1524.0073391333333
2025,HOMBRES,Total,Estudiando,Ene - Mar,1599.9115607
2025,HOMBRES,Total,Estudiando,Feb - Abr,1714.3161539333335
2025,HOMBRES,Total,Estudiando,Mar - May,1732.6907403333332
2025,HOMBRES,Total,Estudiando,Abr - Jun,1728.9040180000002
2025,HOMBRES,Total,Estudiando,May - Jul,1730.5317078666667
2025,HOMBRES,Total,Estudiando,Jun - Ago,1723.8602810333334
2025,HOMBRES,Total,Estudiando,Jul - Sep,1781.4832000333336
2025,HOMBRES,Total,Estudiando,Ago - Oct,1775.4754115999997
2025,HOMBRES,Total,Estudiando,Sep - Nov,1783.0671771666666
2025,HOMBRES,Total,Estudiando,Oct - Dic,1615.0328435000001
2025,HOMBRES,Total,Estudiando,Nov - Ene,1518.0300377333333
2025,HOMBRES,Total,Estudiando,Dic - Feb,1494.9870512333334
2026,HOMBRES,Total,Estudiando,Ene - Mar,1604.4867537666667
2007,HOMBRES,Total,Oficios del Hogar,Ene - Mar,484.63550274666665
2007,HOMBRES,Total,Oficios del Hogar,Feb - Abr,422.3687617433333
2007,HOMBRES,Total,Oficios del Hogar,Mar - May,403.5882884366667
2007,HOMBRES,Total,Oficios del Hogar,Abr - Jun,400.66464157
2007,HOMBRES,Total,Oficios del Hogar,May - Jul,437.21074947333335
2007,HOMBRES,Total,Oficios del Hogar,Jun - Ago,462.07368109333333
2007,HOMBRES,Total,Oficios del Hogar,Jul - Sep,476.95814364000006
2007,HOMBRES,Total,Oficios del Hogar,Ago - Oct,432.7444107666667
2007,HOMBRES,Total,Oficios del Hogar,Sep - Nov,414.37921714333334
2007,HOMBRES,Total,Oficios del Hogar,Oct - Dic,381.88748160999995
2007,HOMBRES,Total,Oficios del Hogar,Nov - Ene,412.0642248333333
2007,HOMBRES,Total,Oficios del Hogar,Dic - Feb,428.57290884
2008,HOMBRES,Total,Oficios del Hogar,Ene - Mar,408.16309918666667
2008,HOMBRES,Total,Oficios del Hogar,Feb - Abr,428.5831198033334
2008,HOMBRES,Total,Oficios del Hogar,Mar - May,440.75246354999996
2008,HOMBRES,Total,Oficios del Hogar,Abr - Jun,491.05334919666666
2008,HOMBRES,Total,Oficios del Hogar,May - Jul,464.02507482333334
2008,HOMBRES,Total,Oficios del Hogar,Jun - Ago,460.82864731
2008,HOMBRES,Total,Oficios del Hogar,Jul - Sep,425.8158785866667
2008,HOMBRES,Total,Oficios del Hogar,Ago - Oct,406.80181873
2008,HOMBRES,Total,Oficios del Hogar,Sep - Nov,389.7485067333334
2008,HOMBRES,Total,Oficios del Hogar,Oct - Dic,419.63962066
2008,HOMBRES,Total,Oficios del Hogar,Nov - Ene,455.22142661333334
2008,HOMBRES,Total,Oficios del Hogar,Dic - Feb,431.03069662999997
2009,HOMBRES,Total,Oficios del Hogar,Ene - Mar,402.94028624666663
2009,HOMBRES,Total,Oficios del Hogar,Feb - Abr,381.86144326666664
2009,HOMBRES,Total,Oficios del Hogar,Mar - May,378.3025793433333
2009,HOMBRES,Total,Oficios del Hogar,Abr - Jun,362.8949944866667
2009,HOMBRES,Total,Oficios del Hogar,May - Jul,327.0051977566667
2009,HOMBRES,Total,Oficios del Hogar,Jun - Ago,325.71582392666664
2009,HOMBRES,Total,Oficios del Hogar,Jul - Sep,308.03298373
2009,HOMBRES,Total,Oficios del Hogar,Ago - Oct,321.32856903
2009,HOMBRES,Total,Oficios del Hogar,Sep - Nov,297.86798837333333
2009,HOMBRES,Total,Oficios del Hogar,Oct - Dic,315.57230739000005
2009,HOMBRES,Total,Oficios del Hogar,Nov - Ene,295.5792606666667
2009,HOMBRES,Total,Oficios del Hogar,Dic - Feb,301.36809506000003
2010,HOMBRES,Total,Oficios del Hogar,Ene - Mar,290.1985012133333
2010,HOMBRES,Total,Oficios del Hogar,Feb - Abr,286.38243379666665
2010,HOMBRES,Total,Oficios del Hogar,Mar - May,282.3661384966667
2010,HOMBRES,Total,Oficios del Hogar,Abr - Jun,257.86953765333334
2010,HOMBRES,Total,Oficios del Hogar,May - Jul,269.65264207
2010,HOMBRES,Total,Oficios del Hogar,Jun - Ago,282.35580914999997
2010,HOMBRES,Total,Oficios del Hogar,Jul - Sep,298.73053984
2010,HOMBRES,Total,Oficios del Hogar,Ago - Oct,301.93924483999996
2010,HOMBRES,Total,Oficios del Hogar,Sep - Nov,289.69549111333333
2010,HOMBRES,Total,Oficios del Hogar,Oct - Dic,297.26542333333333
2010,HOMBRES,Total,Oficios del Hogar,Nov - Ene,287.5127681366667
2010,HOMBRES,Total,Oficios del Hogar,Dic - Feb,292.91949464333334
2011,HOMBRES,Total,Oficios del Hogar,Ene - Mar,270.23162826333333
2011,HOMBRES,Total,Oficios del Hogar,Feb - Abr,271.38443586333335
2011,HOMBRES,Total,Oficios del Hogar,Mar - May,265.18114571
2011,HOMBRES,Total,Oficios del Hogar,Abr - Jun,272.17794252333334
2011,HOMBRES,Total,Oficios del Hogar,May - Jul,270.86343487333335
2011,HOMBRES,Total,Oficios del Hogar,Jun - Ago,289.23603741333335
2011,HOMBRES,Total,Oficios del Hogar,Jul - Sep,279.50862564666664
2011,HOMBRES,Total,Oficios del Hogar,Ago - Oct,284.2914081933333
2011,HOMBRES,Total,Oficios del Hogar,Sep - Nov,285.8717910866667
2011,HOMBRES,Total,Oficios del Hogar,Oct - Dic,321.80912001
2011,HOMBRES,Total,Oficios del Hogar,Nov - Ene,320.92814898666666
2011,HOMBRES,Total,Oficios del Hogar,Dic - Feb,312.88648444333336
2012,HOMBRES,Total,Oficios del Hogar,Ene - Mar,280.83615047
2012,HOMBRES,Total,Oficios del Hogar,Feb - Abr,295.0618907066667
2012,HOMBRES,Total,Oficios del Hogar,Mar - May,280.86537997333335
2012,HOMBRES,Total,Oficios del Hogar,Abr - Jun,288.0644560133333
2012,HOMBRES,Total,Oficios del Hogar,May - Jul,252.84169415666668
2012,HOMBRES,Total,Oficios del Hogar,Jun - Ago,258.37685272333334
2012,HOMBRES,Total,Oficios del Hogar,Jul - Sep,256.96529346
2012,HOMBRES,Total,Oficios del Hogar,Ago - Oct,284.16133298
2012,HOMBRES,Total,Oficios del Hogar,Sep - Nov,312.17180095666663
2012,HOMBRES,Total,Oficios del Hogar,Oct - Dic,342.2153463966667
2012,HOMBRES,Total,Oficios del Hogar,Nov - Ene,338.03272326
2012,HOMBRES,Total,Oficios del Hogar,Dic - Feb,327.3545705766667
2013,HOMBRES,Total,Oficios del Hogar,Ene - Mar,301.18261623333336
2013,HOMBRES,Total,Oficios del Hogar,Feb - Abr,323.9996703233333
2013,HOMBRES,Total,Oficios del Hogar,Mar - May,312.66354602
2013,HOMBRES,Total,Oficios del Hogar,Abr - Jun,334.6822901433333
2013,HOMBRES,Total,Oficios del Hogar,May - Jul,309.7774121666667
2013,HOMBRES,Total,Oficios del Hogar,Jun - Ago,312.68920840000004
2013,HOMBRES,Total,Oficios del Hogar,Jul - Sep,300.7195583033333
2013,HOMBRES,Total,Oficios del Hogar,Ago - Oct,301.82336763666666
2013,HOMBRES,Total,Oficios del Hogar,Sep - Nov,331.96917321999996
2013,HOMBRES,Total,Oficios del Hogar,Oct - Dic,342.87002746
2013,HOMBRES,Total,Oficios del Hogar,Nov - Ene,370.05808899333334
2013,HOMBRES,Total,Oficios del Hogar,Dic - Feb,348.2309314233333
2014,HOMBRES,Total,Oficios del Hogar,Ene - Mar,351.05570489333337
2014,HOMBRES,Total,Oficios del Hogar,Feb - Abr,347.57916178333335
2014,HOMBRES,Total,Oficios del Hogar,Mar - May,348.4260237966667
2014,HOMBRES,Total,Oficios del Hogar,Abr - Jun,364.07696932
2014,HOMBRES,Total,Oficios del Hogar,May - Jul,363.63583685000003
2014,HOMBRES,Total,Oficios del Hogar,Jun - Ago,349.1592167466667
2014,HOMBRES,Total,Oficios del Hogar,Jul - Sep,323.28508956
2014,HOMBRES,Total,Oficios del Hogar,Ago - Oct,284.62071648
2014,HOMBRES,Total,Oficios del Hogar,Sep - Nov,295.61152092000003
2014,HOMBRES,Total,Oficios del Hogar,Oct - Dic,323.39022979
2014,HOMBRES,Total,Oficios del Hogar,Nov - Ene,354.95811660000004
2014,HOMBRES,Total,Oficios del Hogar,Dic - Feb,360.01299951333334
2015,HOMBRES,Total,Oficios del Hogar,Ene - Mar,349.6124171766666
2015,HOMBRES,Total,Oficios del Hogar,Feb - Abr,343.6652150566667
2015,HOMBRES,Total,Oficios del Hogar,Mar - May,352.57671325999996
2015,HOMBRES,Total,Oficios del Hogar,Abr - Jun,339.17880377333336
2015,HOMBRES,Total,Oficios del Hogar,May - Jul,334.1860631066667
2015,HOMBRES,Total,Oficios del Hogar,Jun - Ago,335.82512305
2015,HOMBRES,Total,Oficios del Hogar,Jul - Sep,337.85731377999997
2015,HOMBRES,Total,Oficios del Hogar,Ago - Oct,329.5017558933334
2015,HOMBRES,Total,Oficios del Hogar,Sep - Nov,330.2426094433333
2015,HOMBRES,Total,Oficios del Hogar,Oct - Dic,356.2650267066667
2015,HOMBRES,Total,Oficios del Hogar,Nov - Ene,393.21273872
2015,HOMBRES,Total,Oficios del Hogar,Dic - Feb,394.26271784666665
2016,HOMBRES,Total,Oficios del Hogar,Ene - Mar,437.7081999633333
2016,HOMBRES,Total,Oficios del Hogar,Feb - Abr,415.34070354
2016,HOMBRES,Total,Oficios del Hogar,Mar - May,439.4403084566666
2016,HOMBRES,Total,Oficios del Hogar,Abr - Jun,404.72621063666674
2016,HOMBRES,Total,Oficios del Hogar,May - Jul,447.12920404666664
2016,HOMBRES,Total,Oficios del Hogar,Jun - Ago,440.18614118666665
2016,HOMBRES,Total,Oficios del Hogar,Jul - Sep,418.5672031666666
2016,HOMBRES,Total,Oficios del Hogar,Ago - Oct,388.1159598033333
2016,HOMBRES,Total,Oficios del Hogar,Sep - Nov,396.74416612333334
2016,HOMBRES,Total,Oficios del Hogar,Oct - Dic,396.68084154
2016,HOMBRES,Total,Oficios del Hogar,Nov - Ene,413.24686997000003
2016,HOMBRES,Total,Oficios del Hogar,Dic - Feb,395.43697030999994
2017,HOMBRES,Total,Oficios del Hogar,Ene - Mar,403.03895956666673
2017,HOMBRES,Total,Oficios del Hogar,Feb - Abr,398.96873989
2017,HOMBRES,Total,Oficios del Hogar,Mar - May,400.48982563666664
2017,HOMBRES,Total,Oficios del Hogar,Abr - Jun,396.06259260333337
2017,HOMBRES,Total,Oficios del Hogar,May - Jul,372.1584975533333
2017,HOMBRES,Total,Oficios del Hogar,Jun - Ago,373.2811549566666
2017,HOMBRES,Total,Oficios del Hogar,Jul - Sep,371.64415658
2017,HOMBRES,Total,Oficios del Hogar,Ago - Oct,375.8299358
2017,HOMBRES,Total,Oficios del Hogar,Sep - Nov,369.52122089333335
2017,HOMBRES,Total,Oficios del Hogar,Oct - Dic,383.39973158000004
2017,HOMBRES,Total,Oficios del Hogar,Nov - Ene,418.4788616
2017,HOMBRES,Total,Oficios del Hogar,Dic - Feb,431.45233678666665
2018,HOMBRES,Total,Oficios del Hogar,Ene - Mar,447.95151669333336
2018,HOMBRES,Total,Oficios del Hogar,Feb - Abr,427.9639425066667
2018,HOMBRES,Total,Oficios del Hogar,Mar - May,424.84042256333333
2018,HOMBRES,Total,Oficios del Hogar,Abr - Jun,399.56756979666665
2018,HOMBRES,Total,Oficios del Hogar,May - Jul,400.19985926333334
2018,HOMBRES,Total,Oficios del Hogar,Jun - Ago,396.26393149999996
2018,HOMBRES,Total,Oficios del Hogar,Jul - Sep,387.37372021000004
2018,HOMBRES,Total,Oficios del Hogar,Ago - Oct,378.9638628833334
2018,HOMBRES,Total,Oficios del Hogar,Sep - Nov,391.04783311333335
2018,HOMBRES,Total,Oficios del Hogar,Oct - Dic,418.38940415
2018,HOMBRES,Total,Oficios del Hogar,Nov - Ene,441.71974372333335
2018,HOMBRES,Total,Oficios del Hogar,Dic - Feb,436.4578588833333
2019,HOMBRES,Total,Oficios del Hogar,Ene - Mar,425.4339850466667
2019,HOMBRES,Total,Oficios del Hogar,Feb - Abr,445.27805278666665
2019,HOMBRES,Total,Oficios del Hogar,Mar - May,461.4572714533333
2019,HOMBRES,Total,Oficios del Hogar,Abr - Jun,482.4608642233333
2019,HOMBRES,Total,Oficios del Hogar,May - Jul,444.49857810333333
2019,HOMBRES,Total,Oficios del Hogar,Jun - Ago,430.2589853366667
2019,HOMBRES,Total,Oficios del Hogar,Jul - Sep,411.64836098999996
2019,HOMBRES,Total,Oficios del Hogar,Ago - Oct,408.00755422000003
2019,HOMBRES,Total,Oficios del Hogar,Sep - Nov,431.1642371566666
2019,HOMBRES,Total,Oficios del Hogar,Oct - Dic,484.5280050266667
2019,HOMBRES,Total,Oficios del Hogar,Nov - Ene,531.2207999599999
2019,HOMBRES,Total,Oficios del Hogar,Dic - Feb,530.5479200266667
2020,HOMBRES,Total,Oficios del Hogar,Ene - Mar,590.3069183
2020,HOMBRES,Total,Oficios del Hogar,Feb - Abr,900.9654311999999
2020,HOMBRES,Total,Oficios del Hogar,Mar - May,1101.9571562766666
2020,HOMBRES,Total,Oficios del Hogar,Abr - Jun,1209.1033549333333
2020,HOMBRES,Total,Oficios del Hogar,May - Jul,1020.5559005366667
2020,HOMBRES,Total,Oficios del Hogar,Jun - Ago,925.1946880533333
2020,HOMBRES,Total,Oficios del Hogar,Jul - Sep,835.3901092833333
2020,HOMBRES,Total,Oficios del Hogar,Ago - Oct,768.9566358766666
2020,HOMBRES,Total,Oficios del Hogar,Sep - Nov,747.60924389
2020,HOMBRES,Total,Oficios del Hogar,Oct - Dic,697.4846649066667
2020,HOMBRES,Total,Oficios del Hogar,Nov - Ene,948.9995995099999
2020,HOMBRES,Total,Oficios del Hogar,Dic - Feb,1106.1358852466667
2021,HOMBRES,Total,Oficios del Hogar,Ene - Mar,1263.2088233000002
2021,HOMBRES,Total,Oficios del Hogar,Feb - Abr,1171.0877180333334
2021,HOMBRES,Total,Oficios del Hogar,Mar - May,1163.8262882000001
2021,HOMBRES,Total,Oficios del Hogar,Abr - Jun,1184.2558426666665
2021,HOMBRES,Total,Oficios del Hogar,May - Jul,1167.3247600666666
2021,HOMBRES,Total,Oficios del Hogar,Jun - Ago,1133.4401547999998
2021,HOMBRES,Total,Oficios del Hogar,Jul - Sep,1076.7496156333334
2021,HOMBRES,Total,Oficios del Hogar,Ago - Oct,1070.0581691666666
2021,HOMBRES,Total,Oficios del Hogar,Sep - Nov,1096.7167597333332
2021,HOMBRES,Total,Oficios del Hogar,Oct - Dic,1196.9715390333333
2021,HOMBRES,Total,Oficios del Hogar,Nov - Ene,1235.3174077333333
2021,HOMBRES,Total,Oficios del Hogar,Dic - Feb,1191.1504954
2022,HOMBRES,Total,Oficios del Hogar,Ene - Mar,1075.0325282766667
2022,HOMBRES,Total,Oficios del Hogar,Feb - Abr,1013.8266684099999
2022,HOMBRES,Total,Oficios del Hogar,Mar - May,997.5199995566667
2022,HOMBRES,Total,Oficios del Hogar,Abr - Jun,1008.2518444466667
2022,HOMBRES,Total,Oficios del Hogar,May - Jul,1031.9608430133333
2022,HOMBRES,Total,Oficios del Hogar,Jun - Ago,1000.0319776966666
2022,HOMBRES,Total,Oficios del Hogar,Jul - Sep,982.97528504
2022,HOMBRES,Total,Oficios del Hogar,Ago - Oct,902.0499234666667
2022,HOMBRES,Total,Oficios del Hogar,Sep - Nov,927.6580537266667
2022,HOMBRES,Total,Oficios del Hogar,Oct - Dic,967.8304404833334
2022,HOMBRES,Total,Oficios del Hogar,Nov - Ene,1016.5602547233334
2022,HOMBRES,Total,Oficios del Hogar,Dic - Feb,996.1645313833334
2023,HOMBRES,Total,Oficios del Hogar,Ene - Mar,941.10299518
2023,HOMBRES,Total,Oficios del Hogar,Feb - Abr,921.3237399766667
2023,HOMBRES,Total,Oficios del Hogar,Mar - May,923.2519934066668
2023,HOMBRES,Total,Oficios del Hogar,Abr - Jun,899.2123428633332
2023,HOMBRES,Total,Oficios del Hogar,May - Jul,880.9055608733333
2023,HOMBRES,Total,Oficios del Hogar,Jun - Ago,862.3250140933333
2023,HOMBRES,Total,Oficios del Hogar,Jul - Sep,884.79853864
2023,HOMBRES,Total,Oficios del Hogar,Ago - Oct,876.1787231033335
2023,HOMBRES,Total,Oficios del Hogar,Sep - Nov,881.3490482733333
2023,HOMBRES,Total,Oficios del Hogar,Oct - Dic,942.3158323066667
2023,HOMBRES,Total,Oficios del Hogar,Nov - Ene,1014.10240097
2023,HOMBRES,Total,Oficios del Hogar,Dic - Feb,1053.7430954333333
2024,HOMBRES,Total,Oficios del Hogar,Ene - Mar,1031.7319679333334
2024,HOMBRES,Total,Oficios del Hogar,Feb - Abr,992.2741801466667
2024,HOMBRES,Total,Oficios del Hogar,Mar - May,983.7439457633333
2024,HOMBRES,Total,Oficios del Hogar,Abr - Jun,987.7971278633335
2024,HOMBRES,Total,Oficios del Hogar,May - Jul,1007.8861565833334
2024,HOMBRES,Total,Oficios del Hogar,Jun - Ago,1000.7865980433334
2024,HOMBRES,Total,Oficios del Hogar,Jul - Sep,964.8706773933333
2024,HOMBRES,Total,Oficios del Hogar,Ago - Oct,930.5259132466666
2024,HOMBRES,Total,Oficios del Hogar,Sep - Nov,943.1342149833334
2024,HOMBRES,Total,Oficios del Hogar,Oct - Dic,994.3442816666666
2024,HOMBRES,Total,Oficios del Hogar,Nov - Ene,1016.1906560333333
2024,HOMBRES,Total,Oficios del Hogar,Dic - Feb,968.2513055133333
2025,HOMBRES,Total,Oficios del Hogar,Ene - Mar,910.6608779100001
2025,HOMBRES,Total,Oficios del Hogar,Feb - Abr,894.7283939166667
2025,HOMBRES,Total,Oficios del Hogar,Mar - May,889.3037786000001
2025,HOMBRES,Total,Oficios del Hogar,Abr - Jun,879.4347813033334
2025,HOMBRES,Total,Oficios del Hogar,May - Jul,846.9514321366665
2025,HOMBRES,Total,Oficios del Hogar,Jun - Ago,881.2531457066666
2025,HOMBRES,Total,Oficios del Hogar,Jul - Sep,905.8989735433333
2025,HOMBRES,Total,Oficios del Hogar,Ago - Oct,934.1453215266666
2025,HOMBRES,Total,Oficios del Hogar,Sep - Nov,903.7562468000001
2025,HOMBRES,Total,Oficios del Hogar,Oct - Dic,931.2254788966667
2025,HOMBRES,Total,Oficios del Hogar,Nov - Ene,955.06825553
2025,HOMBRES,Total,Oficios del Hogar,Dic - Feb,969.0964091933333
2026,HOMBRES,Total,Oficios del Hogar,Ene - Mar,924.9981187433333
2007,HOMBRES,Total,Otros,Ene - Mar,1431.657517866667
2007,HOMBRES,Total,Otros,Feb - Abr,1289.3392751666668
2007,HOMBRES,Total,Otros,Mar - May,1297.2520099333335
2007,HOMBRES,Total,Otros,Abr - Jun,1266.4448304333334
2007,HOMBRES,Total,Otros,May - Jul,1306.3403043666667
2007,HOMBRES,Total,Otros,Jun - Ago,1315.939997166667
2007,HOMBRES,Total,Otros,Jul - Sep,1305.8256229666667
2007,HOMBRES,Total,Otros,Ago - Oct,1259.132617
2007,HOMBRES,Total,Otros,Sep - Nov,1221.4205972333332
2007,HOMBRES,Total,Otros,Oct - Dic,1390.5900043666668
2007,HOMBRES,Total,Otros,Nov - Ene,1460.9663552
2007,HOMBRES,Total,Otros,Dic - Feb,1497.5503378666665
2008,HOMBRES,Total,Otros,Ene - Mar,1353.4571895
2008,HOMBRES,Total,Otros,Feb - Abr,1232.2237722666666
2008,HOMBRES,Total,Otros,Mar - May,1189.6929078333333
2008,HOMBRES,Total,Otros,Abr - Jun,1193.1989992000001
2008,HOMBRES,Total,Otros,May - Jul,1306.9720884
2008,HOMBRES,Total,Otros,Jun - Ago,1295.292293766667
2008,HOMBRES,Total,Otros,Jul - Sep,1290.2657594333334
2008,HOMBRES,Total,Otros,Ago - Oct,1245.7411628
2008,HOMBRES,Total,Otros,Sep - Nov,1281.3262817666666
2008,HOMBRES,Total,Otros,Oct - Dic,1326.2749557333334
2008,HOMBRES,Total,Otros,Nov - Ene,1397.0777921666668
2008,HOMBRES,Total,Otros,Dic - Feb,1415.8995900333332
2009,HOMBRES,Total,Otros,Ene - Mar,1334.5277704333332
2009,HOMBRES,Total,Otros,Feb - Abr,1203.4542881333334
2009,HOMBRES,Total,Otros,Mar - May,1130.4978043333333
2009,HOMBRES,Total,Otros,Abr - Jun,1139.6461685666666
