Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2021,TOTAL NACIONAL,Total,Población ocupada,Dic - Feb,21290.670992
2022,TOTAL NACIONAL,Total,Población ocupada,Ene - Mar,21352.177793
2022,TOTAL NACIONAL,Total,Población ocupada,Feb - Abr,21772.714409333334
2022,TOTAL NACIONAL,Total,Población ocupada,Mar - May,21940.662028000002
2022,TOTAL NACIONAL,Total,Población ocupada,Abr - Jun,22054.917514999997
2022,TOTAL NACIONAL,Total,Población ocupada,May - Jul,22087.473180999998
2022,TOTAL NACIONAL,Total,Población ocupada,Jun - Ago,22079.220003666665
2022,TOTAL NACIONAL,Total,Población ocupada,Jul - Sep,22201.465962333332
2022,TOTAL NACIONAL,Total,Población ocupada,Ago - Oct,22385.128792666666
2022,TOTAL NACIONAL,Total,Población ocupada,Sep - Nov,22493.886424333334
2022,TOTAL NACIONAL,Total,Población ocupada,Oct - Dic,22520.158621666666
2022,TOTAL NACIONAL,Total,Población ocupada,Nov - Ene,22148.664008666663
2022,TOTAL NACIONAL,Total,Población ocupada,Dic - Feb,22064.135597
2023,TOTAL NACIONAL,Total,Población ocupada,Ene - Mar,22172.651851333332
2023,TOTAL NACIONAL,Total,Población ocupada,Feb - Abr,22589.448848333337
2023,TOTAL NACIONAL,Total,Población ocupada,Mar - May,22701.036206666668
2023,TOTAL NACIONAL,Total,Población ocupada,Abr - Jun,22787.22184833333
2023,TOTAL NACIONAL,Total,Población ocupada,May - Jul,22933.833811333334
2023,TOTAL NACIONAL,Total,Población ocupada,Jun - Ago,23131.70821
2023,TOTAL NACIONAL,Total,Población ocupada,Jul - Sep,23149.819886666664
2023,TOTAL NACIONAL,Total,Población ocupada,Ago - Oct,23116.482338666665
2023,TOTAL NACIONAL,Total,Población ocupada,Sep - Nov,23124.637365333332
2023,TOTAL NACIONAL,Total,Población ocupada,Oct - Dic,23043.881428666664
2023,TOTAL NACIONAL,Total,Población ocupada,Nov - Ene,22691.48863133333
2023,TOTAL NACIONAL,Total,Población ocupada,Dic - Feb,22460.620363666665
2024,TOTAL NACIONAL,Total,Población ocupada,Ene - Mar,22387.53679433333
2024,TOTAL NACIONAL,Total,Población ocupada,Feb - Abr,22667.548709333332
2024,TOTAL NACIONAL,Total,Población ocupada,Mar - May,22846.60044966667
2024,TOTAL NACIONAL,Total,Población ocupada,Abr - Jun,22938.895007
2024,TOTAL NACIONAL,Total,Población ocupada,May - Jul,23051.676656666667
2024,TOTAL NACIONAL,Total,Población ocupada,Jun - Ago,23180.937313666665
2024,TOTAL NACIONAL,Total,Población ocupada,Jul - Sep,23278.056746000002
2024,TOTAL NACIONAL,Total,Población ocupada,Ago - Oct,23341.430961333335
2024,TOTAL NACIONAL,Total,Población ocupada,Sep - Nov,23403.893784333337
2024,TOTAL NACIONAL,Total,Población ocupada,Oct - Dic,23539.682919
2024,TOTAL NACIONAL,Total,Población ocupada,Nov - Ene,23376.259302333332
2024,TOTAL NACIONAL,Total,Población ocupada,Dic - Feb,23330.997814333332
2025,TOTAL NACIONAL,Total,Población ocupada,Ene - Mar,23358.235019
2025,TOTAL NACIONAL,Total,Población ocupada,Feb - Abr,23582.649624333335
2025,TOTAL NACIONAL,Total,Población ocupada,Mar - May,23635.101318666668
2025,TOTAL NACIONAL,Total,Población ocupada,Abr - Jun,23651.954433000003
2025,TOTAL NACIONAL,Total,Población ocupada,May - Jul,23782.943116333336
2025,TOTAL NACIONAL,Total,Población ocupada,Jun - Ago,23844.278902000002
2025,TOTAL NACIONAL,Total,Población ocupada,Jul - Sep,23902.24325
2025,TOTAL NACIONAL,Total,Población ocupada,Ago - Oct,24035.76622033333
2025,TOTAL NACIONAL,Total,Población ocupada,Sep - Nov,24298.36797733333
2025,TOTAL NACIONAL,Total,Población ocupada,Oct - Dic,24397.302737
2025,TOTAL NACIONAL,Total,Población ocupada,Nov - Ene,24016.432111000002
2025,TOTAL NACIONAL,Total,Población ocupada,Dic - Feb,23848.204875666666
2026,TOTAL NACIONAL,Total,Población ocupada,Ene - Mar,23890.987974666667
2007,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2404.2493426666665
2007,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2220.8818961666666
2007,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2145.8382130333334
2007,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2105.401811
2007,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2131.276783866667
2007,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2077.9170891333333
2007,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2064.5990595
2007,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2025.2346922
2007,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,1959.1091611
2007,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,1896.8893902333332
2007,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2060.9123282666665
2007,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2234.960639833333
2008,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2344.3907612999997
2008,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2231.7892842666665
2008,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2145.6652188666667
2008,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2127.8858356
2008,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2192.604784466667
2008,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2223.6648121666663
2008,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2220.471517533333
2008,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2087.7175993666665
2008,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2047.7979028
2008,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2033.5757621333332
2008,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2317.543337333333
2008,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2472.833786933333
2009,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2592.137226833333
2009,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2482.6750228333335
2009,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2442.6397046999996
2009,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2415.5973751333336
2009,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2470.6890854333337
2009,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2467.481644566667
2009,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2521.613554833333
2009,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2471.1645532
2009,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2467.7080052666665
2009,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2412.951145966667
2009,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2613.845491433334
2009,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2702.9090812333334
2010,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2738.242449366667
2010,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2586.5638848666663
2010,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2557.0671166666666
2010,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2576.438846666667
2010,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2600.3670156666667
2010,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2541.5798916
2010,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2473.2576322333334
2010,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2319.925204333333
2010,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2306.645812166667
2010,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2329.1443994666665
2010,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2567.2052887000004
2010,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2711.9602763333332
2011,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2691.7949528999998
2011,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2503.9715784
2011,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2406.019101233334
2011,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2417.9134732999996
2011,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2457.5943364333334
2011,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2366.1151061333335
2011,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2297.3099430999996
2011,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2159.4464859
2011,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2123.1357344
2011,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2139.503316
2011,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2371.0971827666667
2011,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2556.6353941
2012,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2594.3492487333333
2012,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2478.021019933333
2012,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2405.5668192333337
2012,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2397.4735933666666
2012,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2397.5538536
2012,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2318.2773197
2012,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2293.303465366667
2012,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2159.7284622
2012,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2120.0852957666666
2012,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2115.5949359
2012,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2338.4048641000004
2012,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2522.1845702
2013,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2540.092376533333
2013,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2401.306777566667
2013,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2254.3899412333335
2013,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2201.8567683666665
2013,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2188.6740449333333
2013,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2174.3953609666664
2013,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2151.9274543
2013,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2013.2406072666665
2013,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,1935.2706408333333
2013,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,1900.1400904666668
2013,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2142.0582465
2013,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2323.578557866667
2014,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2409.8708057333333
2014,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2251.470085833333
2014,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2110.007623266667
2014,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2091.059252833333
2014,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2115.092207233333
2014,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2128.1097262666667
2014,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2069.3178872333333
2014,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,1974.4965549666667
2014,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,1896.7526811333335
2014,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,1925.8648439333335
2014,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2133.6725137666667
2014,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2287.9546678333336
2015,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2295.966881433333
2015,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2208.833397
2015,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2143.9567974333336
2015,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2104.0669294
2015,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2056.2137430666667
2015,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2064.0019735666665
2015,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2110.9412269333334
2015,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2074.1752086
2015,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,1948.4189831
2015,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,1933.1951227333332
2015,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2204.1291354
2015,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2410.3880112666666
2016,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2524.0534742
2016,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2311.0046294666668
2016,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2222.5094174666665
2016,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2141.0017631
2016,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2196.1692495666666
2016,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2202.219952633333
2016,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2169.444825533333
2016,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2072.8239807333334
2016,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,1967.4302122666668
2016,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,1993.6676392666666
2016,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2233.7989164666665
2016,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2468.2713621999997
2017,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2522.230683066666
2017,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2316.1280420999997
2017,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2239.7828114333333
2017,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2188.830644966667
2017,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2243.6034498000004
2017,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2222.8662835333334
2017,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2256.0340254000002
2017,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2179.1465473000003
2017,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2123.7495062666662
2017,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2078.9760490333333
2017,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2325.9373248333336
2017,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2503.4386357999997
2018,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2563.115006266666
2018,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2392.057960166667
2018,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2311.3169361
2018,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2290.3392174
2018,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2309.8204662333333
2018,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2270.9035731333333
2018,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2302.1172001333334
2018,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2262.8791880000003
2018,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2220.004590933333
2018,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2257.6257008333337
2018,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2541.2387453333336
2018,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2803.168911866667
2019,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2885.183302
2019,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2689.2214040333333
2019,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2593.0985395999996
2019,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2484.7384785333334
2019,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2542.1304091666666
2019,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2558.5377026333335
2019,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2639.3708447
2019,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2567.0465574333334
2019,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2458.358465
2019,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2399.212482133333
2019,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2650.1600771
2019,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2903.0910892333336
2020,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,3099.6520487333332
2020,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,3399.5329065
2020,TOTAL NACIONAL,Total,Población desocupada,Mar - May,3934.8914132000004
2020,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,4446.7117241000005
2020,TOTAL NACIONAL,Total,Población desocupada,May - Jul,4605.271017966666
2020,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,4366.621261033333
2020,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,4114.7337032000005
2020,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,3808.8133933333334
2020,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,3579.9047356333335
2020,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,3426.0962501
2020,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,3557.3069520999998
2020,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,3700.638159033333
2021,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,3754.2745207999997
2021,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,3604.333573733333
2021,TOTAL NACIONAL,Total,Población desocupada,Mar - May,3558.213495933333
2021,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,3549.7168765
2021,TOTAL NACIONAL,Total,Población desocupada,May - Jul,3365.0334542
2021,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,3182.709831966667
2021,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2971.154997733333
2021,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2906.9095715000003
2021,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2818.7258033333333
2021,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2776.4324767
2021,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,3002.3356994333335
2021,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,3149.0173954666666
2022,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,3251.480592766667
2022,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2987.8313550333332
2022,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2798.253957133333
2022,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2733.0545724333333
2022,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2720.454370133333
2022,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2717.8996398333334
2022,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2685.0952032
2022,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2588.8766061
2022,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2497.042786333333
2022,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2455.7135618333336
2022,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2781.9956449666665
2022,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2944.237373266667
2023,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2934.0595878
2023,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2707.0572668333334
2023,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2638.1222482666667
2023,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2582.705333233333
2023,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2490.064646166667
2023,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2399.3663383
2023,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2392.8409387333336
2023,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2357.2594667333337
2023,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2332.817007733333
2023,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2395.6121562999997
2023,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2677.4839794
2023,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2902.640994
2024,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,3014.7818549999997
2024,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2858.5938201000004
2024,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2750.442734
2024,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2664.557224333333
2024,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2607.9876634
2024,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2560.8742763
2024,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2464.3594824333336
2024,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2396.613829233333
2024,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2261.601545966667
2024,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2274.3765982
2024,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2495.8664954333335
2024,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2697.2127681
2025,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2747.185059
2025,TOTAL NACIONAL,Total,Población desocupada,Feb - Abr,2498.5223008333337
2025,TOTAL NACIONAL,Total,Población desocupada,Mar - May,2379.619144433333
2025,TOTAL NACIONAL,Total,Población desocupada,Abr - Jun,2279.6447603
2025,TOTAL NACIONAL,Total,Población desocupada,May - Jul,2297.9548852000003
2025,TOTAL NACIONAL,Total,Población desocupada,Jun - Ago,2262.2388669666666
2025,TOTAL NACIONAL,Total,Población desocupada,Jul - Sep,2231.5175515666665
2025,TOTAL NACIONAL,Total,Población desocupada,Ago - Oct,2182.5212994666667
2025,TOTAL NACIONAL,Total,Población desocupada,Sep - Nov,2055.3935875666666
2025,TOTAL NACIONAL,Total,Población desocupada,Oct - Dic,2045.4347553666666
2025,TOTAL NACIONAL,Total,Población desocupada,Nov - Ene,2262.6801892999997
2025,TOTAL NACIONAL,Total,Población desocupada,Dic - Feb,2460.3055550333333
2026,TOTAL NACIONAL,Total,Población desocupada,Ene - Mar,2542.9605241333334
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ene - Mar,10866.057459666665
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Feb - Abr,10660.702428999999
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Mar - May,10728.637235666667
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Abr - Jun,10677.471076666667
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,May - Jul,10799.494707333333
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jun - Ago,10857.115165666666
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jul - Sep,10839.041305333334
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ago - Oct,10571.488220333333
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Sep - Nov,10412.939303333334
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Oct - Dic,10481.966178
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Nov - Ene,10808.369592000001
2007,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Dic - Feb,10845.692638333334
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ene - Mar,10703.252615333333
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Feb - Abr,10509.037430333332
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Mar - May,10527.607050666667
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Abr - Jun,10769.771853
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,May - Jul,10892.970498
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jun - Ago,11020.334170666667
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jul - Sep,10895.717531
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ago - Oct,10966.639816666668
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Sep - Nov,11078.439189333332
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Oct - Dic,11092.659423333333
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Nov - Ene,11072.825056000001
2008,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Dic - Feb,10819.790535333334
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ene - Mar,10634.040580666668
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Feb - Abr,10327.419562666666
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Mar - May,10144.534506333332
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Abr - Jun,10085.388823000001
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,May - Jul,10085.203832666666
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jun - Ago,10259.396237
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jul - Sep,10329.81839
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ago - Oct,10172.566081600002
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Sep - Nov,9927.104166566669
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Oct - Dic,9782.7278952
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Nov - Ene,9971.638896933333
2009,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Dic - Feb,10046.854350300002
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ene - Mar,10183.674426666666
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Feb - Abr,10089.9615893
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Mar - May,10130.796978966668
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Abr - Jun,10028.5541613
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,May - Jul,10117.656239
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jun - Ago,10137.419454666668
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Jul - Sep,10092.505526566667
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ago - Oct,9989.408376033332
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Sep - Nov,9873.44964
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Oct - Dic,9946.4357881
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Nov - Ene,10058.3764353
2010,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Dic - Feb,10205.151295333331
2011,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Ene - Mar,10254.439199666667
2011,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Feb - Abr,10311.441486666667
2011,TOTAL NACIONAL,Total,Población fuera de la fuerza de trabajo,Mar - May,10234.492902666667
