Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2011,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3192.4590217666664
2011,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3246.7872906
2011,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3364.149769033333
2011,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3379.54859
2011,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3403.6389774666663
2011,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3380.9867092666664
2011,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3439.0727319
2011,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3569.4636687666666
2011,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3688.6629791
2011,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3625.549606533333
2011,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3487.7102575333333
2011,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3379.7952492
2012,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3408.1121983
2012,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3503.583626066667
2012,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3560.1596185000003
2012,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3595.3950997666666
2012,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3597.452217266667
2012,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3519.8943833
2012,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3504.0775132000003
2012,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3495.106586466667
2012,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3538.029498133333
2012,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3506.9442111999997
2012,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3420.618876233333
2012,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3357.2487208
2013,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3330.6526935999996
2013,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3369.196926366667
2013,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3449.6698579666663
2013,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3526.732493533333
2013,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3598.7162753
2013,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3589.631222266666
2013,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3550.430285666667
2013,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3564.434832866666
2013,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3578.9838361333336
2013,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3566.1231199
2013,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3442.6380839666667
2013,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3350.8325146666666
2014,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3343.2026798
2014,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3406.3258238333333
2014,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3490.6591576000005
2014,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3528.804350633334
2014,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3500.3799765999997
2014,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3492.1030146666667
2014,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3540.7096977
2014,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3670.219779866666
2014,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3737.5340598999996
2014,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3642.5219795333337
2014,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3457.4912615
2014,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3346.138236666666
2015,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3343.030314566667
2015,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3477.0769922666664
2015,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3565.9339889666667
2015,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3654.901866466667
2015,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3635.0715268333333
2015,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3603.1487597
2015,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3580.255491766667
2015,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3606.7570976666666
2015,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3679.9324225333335
2015,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3659.6259201
2015,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3557.2499846666665
2015,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3482.217998366667
2016,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3427.9883143666666
2016,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3509.790885933333
2016,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3552.5841452666664
2016,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3662.2159833666665
2016,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3664.0494110666664
2016,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3633.8882754
2016,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3625.9668810000003
2016,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3731.6862545000004
2016,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3797.8590196666664
2016,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3773.3045180000004
2016,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3597.0545259333335
2016,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3514.841531233333
2017,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3485.9540557333335
2017,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3574.2593489000005
2017,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3637.7117688
2017,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3746.6758283666663
2017,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3749.202455933333
2017,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3720.3582090666664
2017,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3618.3713112666665
2017,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3649.8034459000005
2017,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3655.013942266667
2017,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3679.9096750000003
2017,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3514.5494326333333
2017,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3449.0815757
2018,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3440.213813466666
2018,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3609.3933385666664
2018,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3668.289427466667
2018,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3715.980453733333
2018,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3661.9532843
2018,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3680.567934866667
2018,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3716.9092338333335
2018,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3766.8283728666665
2018,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3740.5756717
2018,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3688.8698682
2018,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3566.7562954333334
2018,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3562.2635642333335
2019,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3512.982190633333
2019,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3550.164880866667
2019,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3583.2407046000003
2019,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3640.3477452
2019,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3680.7296172666665
2019,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3581.2789161333335
2019,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3547.429087933333
2019,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3613.9582644
2019,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3740.196188466667
2019,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3719.3979125666665
2019,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3534.4781774666667
2019,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3388.7254111
2020,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3299.1367057666666
2020,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3061.710735933333
2020,MUJERES,Total,Trabajador por cuenta propia,Mar - May,2865.8078802333334
2020,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,2752.7968164666668
2020,MUJERES,Total,Trabajador por cuenta propia,May - Jul,2837.1070175333334
2020,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,2944.905655666667
2020,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3051.3668739333334
2020,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3284.9238368666665
2020,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3450.4192906999997
2020,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3560.3720160999997
2020,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3273.7305104666666
2020,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3115.2033864333334
2021,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,2958.8728165333328
2021,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3082.2042774999995
2021,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3064.844567033333
2021,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3063.800796033333
2021,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3119.5670631666667
2021,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3209.8071447666666
2021,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3244.7419114
2021,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3323.0015849666665
2021,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3415.0714248666663
2021,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3473.0123180000005
2021,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3380.912183733333
2021,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3315.6720544333334
2022,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3283.9047913
2022,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3350.4191800666667
2022,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3367.3523652333333
2022,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3415.9549656
2022,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3463.5822695333336
2022,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3526.2856161
2022,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3601.055945466667
2022,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3602.4900545
2022,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3585.0681302
2022,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3541.5058298999998
2022,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3407.2916403666663
2022,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3392.7511183
2023,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3385.6583167999997
2023,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3586.7737743
2023,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3609.2302618666668
2023,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3641.5659458333334
2023,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3655.2469883999997
2023,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3673.5193655333333
2023,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3657.3095031333337
2023,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3656.7499941333335
2023,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3685.6769047333332
2023,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3685.1162575000003
2023,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3517.8136265
2023,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3457.5734018333333
2024,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3446.415864866667
2024,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3562.6540559333334
2024,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3546.0079712
2024,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3509.8613106333337
2024,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3498.492404233333
2024,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3585.1138064
2024,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3689.2935325333333
2024,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3705.7820432000003
2024,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3744.0725507
2024,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3782.4988042
2024,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3707.330864533333
2024,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3646.0473437333335
2025,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3614.8309761666665
2025,MUJERES,Total,Trabajador por cuenta propia,Feb - Abr,3715.5514971
2025,MUJERES,Total,Trabajador por cuenta propia,Mar - May,3745.7557165000003
2025,MUJERES,Total,Trabajador por cuenta propia,Abr - Jun,3707.2134910333334
2025,MUJERES,Total,Trabajador por cuenta propia,May - Jul,3711.5464220666668
2025,MUJERES,Total,Trabajador por cuenta propia,Jun - Ago,3702.7502547333333
2025,MUJERES,Total,Trabajador por cuenta propia,Jul - Sep,3744.945367966667
2025,MUJERES,Total,Trabajador por cuenta propia,Ago - Oct,3788.9361279666664
2025,MUJERES,Total,Trabajador por cuenta propia,Sep - Nov,3828.3929921333333
2025,MUJERES,Total,Trabajador por cuenta propia,Oct - Dic,3818.6489089333336
2025,MUJERES,Total,Trabajador por cuenta propia,Nov - Ene,3764.9971884666666
2025,MUJERES,Total,Trabajador por cuenta propia,Dic - Feb,3718.445599033333
2026,MUJERES,Total,Trabajador por cuenta propia,Ene - Mar,3782.165179066667
2007,MUJERES,Total,Patrón o empleador,Ene - Mar,147.0326498
2007,MUJERES,Total,Patrón o empleador,Feb - Abr,173.82828539333332
2007,MUJERES,Total,Patrón o empleador,Mar - May,185.18890603666668
2007,MUJERES,Total,Patrón o empleador,Abr - Jun,209.19271227666664
2007,MUJERES,Total,Patrón o empleador,May - Jul,206.84819502333335
2007,MUJERES,Total,Patrón o empleador,Jun - Ago,189.04424786333334
2007,MUJERES,Total,Patrón o empleador,Jul - Sep,196.90984927666668
2007,MUJERES,Total,Patrón o empleador,Ago - Oct,218.78756047000002
2007,MUJERES,Total,Patrón o empleador,Sep - Nov,235.22649082666666
2007,MUJERES,Total,Patrón o empleador,Oct - Dic,225.48875816
2007,MUJERES,Total,Patrón o empleador,Nov - Ene,203.53760826333334
2007,MUJERES,Total,Patrón o empleador,Dic - Feb,203.5226622266667
2008,MUJERES,Total,Patrón o empleador,Ene - Mar,195.40000665000002
2008,MUJERES,Total,Patrón o empleador,Feb - Abr,186.16569689333332
2008,MUJERES,Total,Patrón o empleador,Mar - May,175.32394322666664
2008,MUJERES,Total,Patrón o empleador,Abr - Jun,174.85057799666666
2008,MUJERES,Total,Patrón o empleador,May - Jul,173.16857773
2008,MUJERES,Total,Patrón o empleador,Jun - Ago,163.55837780000002
2008,MUJERES,Total,Patrón o empleador,Jul - Sep,177.08783918333333
2008,MUJERES,Total,Patrón o empleador,Ago - Oct,189.42553195333335
2008,MUJERES,Total,Patrón o empleador,Sep - Nov,208.55270015666667
2008,MUJERES,Total,Patrón o empleador,Oct - Dic,184.97712160333333
2008,MUJERES,Total,Patrón o empleador,Nov - Ene,179.23250983333332
2008,MUJERES,Total,Patrón o empleador,Dic - Feb,170.54825547666667
2009,MUJERES,Total,Patrón o empleador,Ene - Mar,187.24259902000003
2009,MUJERES,Total,Patrón o empleador,Feb - Abr,196.92923370333335
2009,MUJERES,Total,Patrón o empleador,Mar - May,209.91682999666668
2009,MUJERES,Total,Patrón o empleador,Abr - Jun,215.88405106333335
2009,MUJERES,Total,Patrón o empleador,May - Jul,204.78142375333334
2009,MUJERES,Total,Patrón o empleador,Jun - Ago,187.12584425333333
2009,MUJERES,Total,Patrón o empleador,Jul - Sep,177.55846352666666
2009,MUJERES,Total,Patrón o empleador,Ago - Oct,176.77350921666667
2009,MUJERES,Total,Patrón o empleador,Sep - Nov,205.39708158
2009,MUJERES,Total,Patrón o empleador,Oct - Dic,216.8201250333333
2009,MUJERES,Total,Patrón o empleador,Nov - Ene,238.80862595
2009,MUJERES,Total,Patrón o empleador,Dic - Feb,249.5443706033333
2010,MUJERES,Total,Patrón o empleador,Ene - Mar,255.27876379333335
2010,MUJERES,Total,Patrón o empleador,Feb - Abr,245.28223498333332
2010,MUJERES,Total,Patrón o empleador,Mar - May,215.90184784333334
2010,MUJERES,Total,Patrón o empleador,Abr - Jun,212.02960589333335
2010,MUJERES,Total,Patrón o empleador,May - Jul,207.14472760666663
2010,MUJERES,Total,Patrón o empleador,Jun - Ago,198.69866160666666
2010,MUJERES,Total,Patrón o empleador,Jul - Sep,201.52041287666665
2010,MUJERES,Total,Patrón o empleador,Ago - Oct,219.88966481
2010,MUJERES,Total,Patrón o empleador,Sep - Nov,229.63946236
2010,MUJERES,Total,Patrón o empleador,Oct - Dic,223.7370370366667
2010,MUJERES,Total,Patrón o empleador,Nov - Ene,207.11396379666667
2010,MUJERES,Total,Patrón o empleador,Dic - Feb,213.2625450733333
2011,MUJERES,Total,Patrón o empleador,Ene - Mar,204.03654602999998
2011,MUJERES,Total,Patrón o empleador,Feb - Abr,205.46143581333334
2011,MUJERES,Total,Patrón o empleador,Mar - May,215.16612178666665
2011,MUJERES,Total,Patrón o empleador,Abr - Jun,228.44277845666667
2011,MUJERES,Total,Patrón o empleador,May - Jul,235.29047468666667
2011,MUJERES,Total,Patrón o empleador,Jun - Ago,235.30091756000002
2011,MUJERES,Total,Patrón o empleador,Jul - Sep,231.09191765000003
2011,MUJERES,Total,Patrón o empleador,Ago - Oct,253.8672884166667
2011,MUJERES,Total,Patrón o empleador,Sep - Nov,244.10129875666667
2011,MUJERES,Total,Patrón o empleador,Oct - Dic,251.73837485666664
2011,MUJERES,Total,Patrón o empleador,Nov - Ene,236.35366513999998
2011,MUJERES,Total,Patrón o empleador,Dic - Feb,243.71550612666667
2012,MUJERES,Total,Patrón o empleador,Ene - Mar,251.78470798333333
2012,MUJERES,Total,Patrón o empleador,Feb - Abr,239.50056407333332
2012,MUJERES,Total,Patrón o empleador,Mar - May,237.86845090666665
2012,MUJERES,Total,Patrón o empleador,Abr - Jun,242.35530279333332
2012,MUJERES,Total,Patrón o empleador,May - Jul,248.04284527333334
2012,MUJERES,Total,Patrón o empleador,Jun - Ago,267.58253019666665
2012,MUJERES,Total,Patrón o empleador,Jul - Sep,250.2803862333333
2012,MUJERES,Total,Patrón o empleador,Ago - Oct,258.13401620999997
2012,MUJERES,Total,Patrón o empleador,Sep - Nov,230.69030438666664
2012,MUJERES,Total,Patrón o empleador,Oct - Dic,233.94559673666666
2012,MUJERES,Total,Patrón o empleador,Nov - Ene,221.85559993333334
2012,MUJERES,Total,Patrón o empleador,Dic - Feb,236.14775916
2013,MUJERES,Total,Patrón o empleador,Ene - Mar,219.31026756333333
2013,MUJERES,Total,Patrón o empleador,Feb - Abr,231.55455303
2013,MUJERES,Total,Patrón o empleador,Mar - May,216.69805998666666
2013,MUJERES,Total,Patrón o empleador,Abr - Jun,236.91170182333335
2013,MUJERES,Total,Patrón o empleador,May - Jul,241.49028482666665
2013,MUJERES,Total,Patrón o empleador,Jun - Ago,252.71624509333333
2013,MUJERES,Total,Patrón o empleador,Jul - Sep,244.78300771
2013,MUJERES,Total,Patrón o empleador,Ago - Oct,246.50566990666664
2013,MUJERES,Total,Patrón o empleador,Sep - Nov,241.64773010666667
2013,MUJERES,Total,Patrón o empleador,Oct - Dic,258.14979173666666
2013,MUJERES,Total,Patrón o empleador,Nov - Ene,251.18628036666667
2013,MUJERES,Total,Patrón o empleador,Dic - Feb,239.62976216
2014,MUJERES,Total,Patrón o empleador,Ene - Mar,216.66598716000001
2014,MUJERES,Total,Patrón o empleador,Feb - Abr,232.98423322666667
2014,MUJERES,Total,Patrón o empleador,Mar - May,252.2645391133333
2014,MUJERES,Total,Patrón o empleador,Abr - Jun,261.2659463966667
2014,MUJERES,Total,Patrón o empleador,May - Jul,228.21822880666664
2014,MUJERES,Total,Patrón o empleador,Jun - Ago,223.72342640666668
2014,MUJERES,Total,Patrón o empleador,Jul - Sep,214.17284756666666
2014,MUJERES,Total,Patrón o empleador,Ago - Oct,220.99528895333333
2014,MUJERES,Total,Patrón o empleador,Sep - Nov,198.87604991333333
2014,MUJERES,Total,Patrón o empleador,Oct - Dic,191.63786705666666
2014,MUJERES,Total,Patrón o empleador,Nov - Ene,198.52908042333334
2014,MUJERES,Total,Patrón o empleador,Dic - Feb,208.23572766333334
2015,MUJERES,Total,Patrón o empleador,Ene - Mar,220.54016760666664
2015,MUJERES,Total,Patrón o empleador,Feb - Abr,215.23040572666665
2015,MUJERES,Total,Patrón o empleador,Mar - May,204.39060642
2015,MUJERES,Total,Patrón o empleador,Abr - Jun,211.64726516333334
2015,MUJERES,Total,Patrón o empleador,May - Jul,214.4539349
2015,MUJERES,Total,Patrón o empleador,Jun - Ago,239.90410655333335
2015,MUJERES,Total,Patrón o empleador,Jul - Sep,244.9250384866667
2015,MUJERES,Total,Patrón o empleador,Ago - Oct,241.36662188666665
2015,MUJERES,Total,Patrón o empleador,Sep - Nov,232.81988191333335
2015,MUJERES,Total,Patrón o empleador,Oct - Dic,217.46940806
2015,MUJERES,Total,Patrón o empleador,Nov - Ene,226.55229304
2015,MUJERES,Total,Patrón o empleador,Dic - Feb,218.98869316666665
2016,MUJERES,Total,Patrón o empleador,Ene - Mar,201.55724066333332
2016,MUJERES,Total,Patrón o empleador,Feb - Abr,185.2310348466667
2016,MUJERES,Total,Patrón o empleador,Mar - May,191.43921633333335
2016,MUJERES,Total,Patrón o empleador,Abr - Jun,207.19799128666668
2016,MUJERES,Total,Patrón o empleador,May - Jul,212.11457015333335
2016,MUJERES,Total,Patrón o empleador,Jun - Ago,206.26918079333333
2016,MUJERES,Total,Patrón o empleador,Jul - Sep,217.5970178033333
2016,MUJERES,Total,Patrón o empleador,Ago - Oct,215.88201673
2016,MUJERES,Total,Patrón o empleador,Sep - Nov,230.64350187
2016,MUJERES,Total,Patrón o empleador,Oct - Dic,225.02922880666665
2016,MUJERES,Total,Patrón o empleador,Nov - Ene,210.5620106
2016,MUJERES,Total,Patrón o empleador,Dic - Feb,201.34884472
2017,MUJERES,Total,Patrón o empleador,Ene - Mar,188.08075417999999
2017,MUJERES,Total,Patrón o empleador,Feb - Abr,197.85605153333333
2017,MUJERES,Total,Patrón o empleador,Mar - May,181.76140948
2017,MUJERES,Total,Patrón o empleador,Abr - Jun,196.95543597333335
2017,MUJERES,Total,Patrón o empleador,May - Jul,197.91204734
2017,MUJERES,Total,Patrón o empleador,Jun - Ago,224.44534256333336
2017,MUJERES,Total,Patrón o empleador,Jul - Sep,218.01043518666665
2017,MUJERES,Total,Patrón o empleador,Ago - Oct,250.2211450133333
2017,MUJERES,Total,Patrón o empleador,Sep - Nov,250.06502780000002
2017,MUJERES,Total,Patrón o empleador,Oct - Dic,257.10791780666665
2017,MUJERES,Total,Patrón o empleador,Nov - Ene,244.99193188666663
2017,MUJERES,Total,Patrón o empleador,Dic - Feb,240.95570994333332
2018,MUJERES,Total,Patrón o empleador,Ene - Mar,239.18243515333333
2018,MUJERES,Total,Patrón o empleador,Feb - Abr,225.94877908
2018,MUJERES,Total,Patrón o empleador,Mar - May,220.06271264
2018,MUJERES,Total,Patrón o empleador,Abr - Jun,214.42269227666668
2018,MUJERES,Total,Patrón o empleador,May - Jul,209.97738252666667
2018,MUJERES,Total,Patrón o empleador,Jun - Ago,210.95292919
2018,MUJERES,Total,Patrón o empleador,Jul - Sep,218.53016406666666
2018,MUJERES,Total,Patrón o empleador,Ago - Oct,224.38493713000003
2018,MUJERES,Total,Patrón o empleador,Sep - Nov,232.32057397666668
2018,MUJERES,Total,Patrón o empleador,Oct - Dic,227.03672150666668
2018,MUJERES,Total,Patrón o empleador,Nov - Ene,217.40849788333333
2018,MUJERES,Total,Patrón o empleador,Dic - Feb,196.89213868000002
2019,MUJERES,Total,Patrón o empleador,Ene - Mar,196.54095128999998
2019,MUJERES,Total,Patrón o empleador,Feb - Abr,206.90558657999998
2019,MUJERES,Total,Patrón o empleador,Mar - May,219.58440538666665
2019,MUJERES,Total,Patrón o empleador,Abr - Jun,212.97189053666668
2019,MUJERES,Total,Patrón o empleador,May - Jul,202.21334708999998
2019,MUJERES,Total,Patrón o empleador,Jun - Ago,196.96230643666664
2019,MUJERES,Total,Patrón o empleador,Jul - Sep,201.97957480333332
2019,MUJERES,Total,Patrón o empleador,Ago - Oct,212.98883197
2019,MUJERES,Total,Patrón o empleador,Sep - Nov,218.46588525
2019,MUJERES,Total,Patrón o empleador,Oct - Dic,208.41235078333332
2019,MUJERES,Total,Patrón o empleador,Nov - Ene,208.36296158999997
2019,MUJERES,Total,Patrón o empleador,Dic - Feb,201.61687786666667
2020,MUJERES,Total,Patrón o empleador,Ene - Mar,191.66415248
2020,MUJERES,Total,Patrón o empleador,Feb - Abr,165.89594993333333
2020,MUJERES,Total,Patrón o empleador,Mar - May,146.96944104333335
2020,MUJERES,Total,Patrón o empleador,Abr - Jun,146.30662407666668
2020,MUJERES,Total,Patrón o empleador,May - Jul,129.71344130766667
2020,MUJERES,Total,Patrón o empleador,Jun - Ago,119.59253190766667
2020,MUJERES,Total,Patrón o empleador,Jul - Sep,132.65467411433335
2020,MUJERES,Total,Patrón o empleador,Ago - Oct,149.09153511666668
2020,MUJERES,Total,Patrón o empleador,Sep - Nov,162.11114842000003
2020,MUJERES,Total,Patrón o empleador,Oct - Dic,157.69289715666665
2020,MUJERES,Total,Patrón o empleador,Nov - Ene,151.1558676566667
2020,MUJERES,Total,Patrón o empleador,Dic - Feb,141.19841628333333
2021,MUJERES,Total,Patrón o empleador,Ene - Mar,109.97700216066666
2021,MUJERES,Total,Patrón o empleador,Feb - Abr,107.204232014
2021,MUJERES,Total,Patrón o empleador,Mar - May,104.39206475066668
2021,MUJERES,Total,Patrón o empleador,Abr - Jun,118.11534457
2021,MUJERES,Total,Patrón o empleador,May - Jul,120.40276318333333
2021,MUJERES,Total,Patrón o empleador,Jun - Ago,120.18049629666667
2021,MUJERES,Total,Patrón o empleador,Jul - Sep,130.18951327666667
2021,MUJERES,Total,Patrón o empleador,Ago - Oct,134.55538112333332
2021,MUJERES,Total,Patrón o empleador,Sep - Nov,150.16740568333333
2021,MUJERES,Total,Patrón o empleador,Oct - Dic,158.65619277
2021,MUJERES,Total,Patrón o empleador,Nov - Ene,154.4953678
2021,MUJERES,Total,Patrón o empleador,Dic - Feb,149.20891712
