Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,26.208027
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,27.496233
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,27.921581
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,27.601707
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,28.210625
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,29.944115
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,28.775963
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,32.181529
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,34.767251
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,33.962925
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,33.909623
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,36.083107
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,54.591775
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,43.4241
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,40.569558
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,42.765932
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,35.24806
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,34.988702
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,33.504698
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,34.656387
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,36.317725
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,36.182585
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,I,37.681389
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población fuera de la fuerza de trabajo,II,37.27568
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,0.0
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,5.89701
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,4.912258
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,4.27057
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,5.250652
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,6.611528
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,7.919468
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,8.286245
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,7.705653
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,6.902817
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,9.46469
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,8.501451
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,9.216308
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,0.0
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,0.0
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,9.429812
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,6.537177
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,10.143306
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,10.44742
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,8.71158
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,9.207163
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,9.0451
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,7.476337
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,I,6.430042
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población subocupada,II,5.598922
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,0.0
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,0.0
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,4.02274
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,1.966458
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,2.343639
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,3.517176
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,4.969347
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,4.133488
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,3.245636
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,3.592
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,I,2.19842
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo potencial,II,2.7469
2010,Bogotá D. C.,Hombres,% población en edad de trabajar,I,73.508627
2010,Bogotá D. C.,Hombres,% población en edad de trabajar,II,73.96204
2011,Bogotá D. C.,Hombres,% población en edad de trabajar,I,74.414758
2011,Bogotá D. C.,Hombres,% población en edad de trabajar,II,74.861649
2012,Bogotá D. C.,Hombres,% población en edad de trabajar,I,75.297528
2012,Bogotá D. C.,Hombres,% población en edad de trabajar,II,75.718284
2013,Bogotá D. C.,Hombres,% población en edad de trabajar,I,76.121378
2013,Bogotá D. C.,Hombres,% población en edad de trabajar,II,76.509612
2014,Bogotá D. C.,Hombres,% población en edad de trabajar,I,76.880804
2014,Bogotá D. C.,Hombres,% población en edad de trabajar,II,77.233935
2015,Bogotá D. C.,Hombres,% población en edad de trabajar,I,77.566854
2015,Bogotá D. C.,Hombres,% población en edad de trabajar,II,77.880981
2016,Bogotá D. C.,Hombres,% población en edad de trabajar,I,78.174175
2016,Bogotá D. C.,Hombres,% población en edad de trabajar,II,78.442304
2017,Bogotá D. C.,Hombres,% población en edad de trabajar,I,78.694424
2017,Bogotá D. C.,Hombres,% población en edad de trabajar,II,78.952209
2018,Bogotá D. C.,Hombres,% población en edad de trabajar,I,79.201149
2018,Bogotá D. C.,Hombres,% población en edad de trabajar,II,79.396454
2019,Bogotá D. C.,Hombres,% población en edad de trabajar,I,79.535799
2019,Bogotá D. C.,Hombres,% población en edad de trabajar,II,79.663287
2020,Bogotá D. C.,Hombres,% población en edad de trabajar,I,79.79971
2020,Bogotá D. C.,Hombres,% población en edad de trabajar,II,79.956405
2021,Bogotá D. C.,Hombres,% población en edad de trabajar,I,80.126123
2021,Bogotá D. C.,Hombres,% población en edad de trabajar,II,80.288184
2022,Bogotá D. C.,Hombres,% población en edad de trabajar,I,80.439908
2022,Bogotá D. C.,Hombres,% población en edad de trabajar,II,80.581515
2023,Bogotá D. C.,Hombres,% población en edad de trabajar,I,80.721201
2023,Bogotá D. C.,Hombres,% población en edad de trabajar,II,80.875112
2024,Bogotá D. C.,Hombres,% población en edad de trabajar,I,81.037929
2024,Bogotá D. C.,Hombres,% población en edad de trabajar,II,81.184539
2025,Bogotá D. C.,Hombres,% población en edad de trabajar,I,81.309825
2025,Bogotá D. C.,Hombres,% población en edad de trabajar,II,81.430185
2010,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,80.394222
2010,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,81.323212
2011,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,81.096242
2011,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,82.578221
2012,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,82.713044
2012,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,84.075282
2013,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,81.826194
2013,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,82.297923
2014,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,82.300505
2014,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,82.871622
2015,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,81.857092
2015,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,81.818453
2016,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,80.667271
2016,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,80.703484
2017,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,79.590865
2017,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,79.787354
2018,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,79.280182
2018,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,79.573241
2019,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,78.688255
2019,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,79.043545
2020,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,72.868181
2020,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,77.05421
2021,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,77.087943
2021,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,75.459497
2022,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,75.694011
2022,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,75.012186
2023,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,77.137134
2023,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,78.86523
2024,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,79.4836
2024,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,78.434218
2025,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),I,78.400135
2025,Bogotá D. C.,Hombres,Tasa Global de Participación (TGP),II,77.88723
2010,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,71.430659
2010,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,75.06777
2011,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,73.920454
2011,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,76.766598
2012,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,75.475635
2012,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,77.560443
2013,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,74.657438
2013,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,76.742377
2014,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,76.044898
2014,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,76.97737
2015,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,75.506058
2015,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,75.783474
2016,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,73.704295
2016,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,73.737187
2017,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,71.144815
2017,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,72.405458
2018,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,70.995582
2018,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,72.248634
2019,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,70.409407
2019,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,72.147397
2020,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,61.227142
2020,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,64.373576
2021,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,63.662373
2021,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,66.372307
2022,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,66.658589
2022,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,67.833874
2023,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,68.803995
2023,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,71.840891
2024,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,71.595956
2024,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,72.126657
2025,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),I,71.989669
2025,Bogotá D. C.,Hombres,Tasa de Ocupación (TO),II,72.794077
2010,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,11.149511
2010,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,7.692075
2011,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,8.848484
2011,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,7.037719
2012,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,8.750021
2012,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,7.748816
2013,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,8.760955
2013,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,6.75053
2014,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,7.600934
2014,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,7.112509
2015,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,7.758685
2015,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,7.376061
2016,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,8.631724
2016,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,8.631965
2017,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,10.611833
2017,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,9.251962
2018,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,10.449774
2018,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,9.204862
2019,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,10.521072
2019,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,8.724492
2020,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,15.975476
2020,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,16.45677
2021,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,17.415915
2021,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,12.042474
2022,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,11.936773
2022,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,9.569528
2023,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,10.803018
2023,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,8.906763
2024,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,9.923612
2024,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,8.041849
2025,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),I,8.176601
2025,Bogotá D. C.,Hombres,Tasa de Desocupación (TD),II,6.539138
2010,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,12.480776
2010,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,13.86948
2011,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,12.768016
2011,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,13.347534
2012,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,13.263313
2012,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,11.625736
2013,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,13.360503
2013,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,12.786152
2014,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,11.902913
2014,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,12.502356
2015,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,11.536335
2015,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,9.740457
2016,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,9.903785
2016,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,8.211076
2017,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,7.933526
2017,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,7.724357
2018,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,7.579508
2018,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,7.786605
2019,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,10.126893
2019,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,9.729773
2020,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,0.0
2020,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,0.0
2021,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,7.209525
2021,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,5.909954
2022,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,4.567944
2022,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,6.007573
2023,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,6.297086
2023,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,7.773054
2024,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,8.087608
2024,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,8.506025
2025,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),I,7.35627
2025,Bogotá D. C.,Hombres,Tasa de Subocupación (TS),II,6.387389
2010,Bogotá D. C.,Hombres,Población total,I,3389.616667
2010,Bogotá D. C.,Hombres,Población total,II,3403.313167
2011,Bogotá D. C.,Hombres,Población total,I,3415.932167
2011,Bogotá D. C.,Hombres,Población total,II,3427.1945
2012,Bogotá D. C.,Hombres,Población total,I,3436.962333
2012,Bogotá D. C.,Hombres,Población total,II,3445.269333
2013,Bogotá D. C.,Hombres,Población total,I,3452.256
2013,Bogotá D. C.,Hombres,Población total,II,3458.194667
2014,Bogotá D. C.,Hombres,Población total,I,3463.243333
2014,Bogotá D. C.,Hombres,Población total,II,3467.551333
2015,Bogotá D. C.,Hombres,Población total,I,3471.4815
2015,Bogotá D. C.,Hombres,Población total,II,3475.674
2016,Bogotá D. C.,Hombres,Población total,I,3480.7855
2016,Bogotá D. C.,Hombres,Población total,II,3487.409667
2017,Bogotá D. C.,Hombres,Población total,I,3495.275167
2017,Bogotá D. C.,Hombres,Población total,II,3503.925167
2018,Bogotá D. C.,Hombres,Población total,I,3518.898667
2018,Bogotá D. C.,Hombres,Población total,II,3550.793333
2019,Bogotá D. C.,Hombres,Población total,I,3596.543167
2019,Bogotá D. C.,Hombres,Población total,II,3640.603833
2020,Bogotá D. C.,Hombres,Población total,I,3676.942333
2020,Bogotá D. C.,Hombres,Población total,II,3705.0655
2021,Bogotá D. C.,Hombres,Población total,I,3726.746333
2021,Bogotá D. C.,Hombres,Población total,II,3745.302667
2022,Bogotá D. C.,Hombres,Población total,I,3760.941667
2022,Bogotá D. C.,Hombres,Población total,II,3776.110833
2023,Bogotá D. C.,Hombres,Población total,I,3791.797333
2023,Bogotá D. C.,Hombres,Población total,II,3807.597833
2024,Bogotá D. C.,Hombres,Población total,I,3823.304333
2024,Bogotá D. C.,Hombres,Población total,II,3839.059
2025,Bogotá D. C.,Hombres,Población total,I,3854.882667
2025,Bogotá D. C.,Hombres,Población total,II,3870.806
2010,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2491.660667
2010,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2517.159833
2011,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2541.957667
2011,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2565.654333
2012,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2587.947667
2012,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2608.698833
2013,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2627.904833
2013,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2645.851333
2014,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2662.569333
2014,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2678.126333
2015,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2692.719
2015,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2706.889
2016,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2721.075333
2016,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2735.6045
2017,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2750.586667
2017,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2766.426333
2018,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2787.008167
2018,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2819.204
2019,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2860.539333
2019,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2900.224667
2020,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2934.189333
2020,Bogotá D. C.,Hombres,Población en edad de trabajar,II,2962.437167
2021,Bogotá D. C.,Hombres,Población en edad de trabajar,I,2986.097333
2021,Bogotá D. C.,Hombres,Población en edad de trabajar,II,3007.0355
2022,Bogotá D. C.,Hombres,Población en edad de trabajar,I,3025.298
2022,Bogotá D. C.,Hombres,Población en edad de trabajar,II,3042.847333
2023,Bogotá D. C.,Hombres,Población en edad de trabajar,I,3060.784333
2023,Bogotá D. C.,Hombres,Población en edad de trabajar,II,3079.399
2024,Bogotá D. C.,Hombres,Población en edad de trabajar,I,3098.326667
2024,Bogotá D. C.,Hombres,Población en edad de trabajar,II,3116.722333
2025,Bogotá D. C.,Hombres,Población en edad de trabajar,I,3134.398333
2025,Bogotá D. C.,Hombres,Población en edad de trabajar,II,3152.0045
2010,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2003.15121
2010,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2047.035239
2011,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2061.432129
2011,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2118.671705
2012,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2140.570298
2012,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2193.270889
2013,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2150.314505
2013,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2177.480704
2014,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2191.307994
2014,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2219.406723
2015,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2204.181482
2015,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2214.734697
2016,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2195.017209
2016,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2207.728131
2017,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2189.215712
2017,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2207.258372
2018,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2209.545153
2018,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2243.331993
2019,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2250.908481
2019,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2292.440379
2020,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2138.090391
2020,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2282.682554
2021,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2301.92102
2021,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2269.093853
2022,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2289.969414
2022,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2282.50631
2023,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2361.001307
2023,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2428.575099
2024,Bogotá D. C.,Hombres,Fuerza de trabajo,I,2462.661572
2024,Bogotá D. C.,Hombres,Fuerza de trabajo,II,2444.576784
