Fecha,Perspectiva,Concepto,Periodo,Valor
2015,HOMBRES,Actividades financieras y de seguros,Abr - Jun,128.96676871666668
2015,HOMBRES,Actividades financieras y de seguros,May - Jul,135.6491840266667
2015,HOMBRES,Actividades financieras y de seguros,Jun - Ago,135.08979057333335
2015,HOMBRES,Actividades financieras y de seguros,Jul - Sep,137.90389956
2015,HOMBRES,Actividades financieras y de seguros,Ago - Oct,131.17944192000002
2015,HOMBRES,Actividades financieras y de seguros,Sep - Nov,126.12864653333332
2015,HOMBRES,Actividades financieras y de seguros,Oct - Dic,125.84392364666667
2015,HOMBRES,Actividades financieras y de seguros,Nov - Ene,142.59154049999998
2015,HOMBRES,Actividades financieras y de seguros,Dic - Feb,144.81719984999998
2016,HOMBRES,Actividades financieras y de seguros,Ene - Mar,142.34333608666665
2016,HOMBRES,Actividades financieras y de seguros,Feb - Abr,129.67631964333333
2016,HOMBRES,Actividades financieras y de seguros,Mar - May,129.17715157
2016,HOMBRES,Actividades financieras y de seguros,Abr - Jun,134.50014228666666
2016,HOMBRES,Actividades financieras y de seguros,May - Jul,134.6779874766667
2016,HOMBRES,Actividades financieras y de seguros,Jun - Ago,141.24542118
2016,HOMBRES,Actividades financieras y de seguros,Jul - Sep,144.54152498666667
2016,HOMBRES,Actividades financieras y de seguros,Ago - Oct,148.98300093333333
2016,HOMBRES,Actividades financieras y de seguros,Sep - Nov,151.71719467666668
2016,HOMBRES,Actividades financieras y de seguros,Oct - Dic,132.32700811566667
2016,HOMBRES,Actividades financieras y de seguros,Nov - Ene,121.41150144566666
2016,HOMBRES,Actividades financieras y de seguros,Dic - Feb,109.64570466233333
2017,HOMBRES,Actividades financieras y de seguros,Ene - Mar,121.28638272
2017,HOMBRES,Actividades financieras y de seguros,Feb - Abr,128.05546895
2017,HOMBRES,Actividades financieras y de seguros,Mar - May,135.45496490000002
2017,HOMBRES,Actividades financieras y de seguros,Abr - Jun,137.1634768433333
2017,HOMBRES,Actividades financieras y de seguros,May - Jul,135.08573656666667
2017,HOMBRES,Actividades financieras y de seguros,Jun - Ago,140.2144314233333
2017,HOMBRES,Actividades financieras y de seguros,Jul - Sep,133.32222411666666
2017,HOMBRES,Actividades financieras y de seguros,Ago - Oct,131.06058765333333
2017,HOMBRES,Actividades financieras y de seguros,Sep - Nov,125.62841064666667
2017,HOMBRES,Actividades financieras y de seguros,Oct - Dic,130.79952147999998
2017,HOMBRES,Actividades financieras y de seguros,Nov - Ene,128.82613084000002
2017,HOMBRES,Actividades financieras y de seguros,Dic - Feb,120.00269228333333
2018,HOMBRES,Actividades financieras y de seguros,Ene - Mar,114.92135861000001
2018,HOMBRES,Actividades financieras y de seguros,Feb - Abr,110.62259264666666
2018,HOMBRES,Actividades financieras y de seguros,Mar - May,123.82481602333333
2018,HOMBRES,Actividades financieras y de seguros,Abr - Jun,121.13508657
2018,HOMBRES,Actividades financieras y de seguros,May - Jul,124.30682279
2018,HOMBRES,Actividades financieras y de seguros,Jun - Ago,123.42929333666666
2018,HOMBRES,Actividades financieras y de seguros,Jul - Sep,127.67292119666666
2018,HOMBRES,Actividades financieras y de seguros,Ago - Oct,140.82620509666665
2018,HOMBRES,Actividades financieras y de seguros,Sep - Nov,123.52652945366667
2018,HOMBRES,Actividades financieras y de seguros,Oct - Dic,126.58590767366667
2018,HOMBRES,Actividades financieras y de seguros,Nov - Ene,125.358312037
2018,HOMBRES,Actividades financieras y de seguros,Dic - Feb,140.39361932
2019,HOMBRES,Actividades financieras y de seguros,Ene - Mar,143.01180555333332
2019,HOMBRES,Actividades financieras y de seguros,Feb - Abr,136.0288960833333
2019,HOMBRES,Actividades financieras y de seguros,Mar - May,136.56785531333333
2019,HOMBRES,Actividades financieras y de seguros,Abr - Jun,124.84259727999999
2019,HOMBRES,Actividades financieras y de seguros,May - Jul,124.15727282666666
2019,HOMBRES,Actividades financieras y de seguros,Jun - Ago,117.86723353333333
2019,HOMBRES,Actividades financieras y de seguros,Jul - Sep,133.01533686333335
2019,HOMBRES,Actividades financieras y de seguros,Ago - Oct,133.30957373666666
2019,HOMBRES,Actividades financieras y de seguros,Sep - Nov,131.14164212666665
2019,HOMBRES,Actividades financieras y de seguros,Oct - Dic,131.51184858666667
2019,HOMBRES,Actividades financieras y de seguros,Nov - Ene,139.34168976333333
2019,HOMBRES,Actividades financieras y de seguros,Dic - Feb,147.27308885
2020,HOMBRES,Actividades financieras y de seguros,Ene - Mar,141.67027847666665
2020,HOMBRES,Actividades financieras y de seguros,Feb - Abr,131.09859583333335
2020,HOMBRES,Actividades financieras y de seguros,Mar - May,119.08345946000001
2020,HOMBRES,Actividades financieras y de seguros,Abr - Jun,121.30772665333332
2020,HOMBRES,Actividades financieras y de seguros,May - Jul,112.06749122933333
2020,HOMBRES,Actividades financieras y de seguros,Jun - Ago,115.29096642933332
2020,HOMBRES,Actividades financieras y de seguros,Jul - Sep,103.10045566266666
2020,HOMBRES,Actividades financieras y de seguros,Ago - Oct,108.66181275999999
2020,HOMBRES,Actividades financieras y de seguros,Sep - Nov,106.63551845666666
2020,HOMBRES,Actividades financieras y de seguros,Oct - Dic,108.99811387666666
2020,HOMBRES,Actividades financieras y de seguros,Nov - Ene,132.39345160333335
2020,HOMBRES,Actividades financieras y de seguros,Dic - Feb,141.04617209333333
2021,HOMBRES,Actividades financieras y de seguros,Ene - Mar,155.53819446999998
2021,HOMBRES,Actividades financieras y de seguros,Feb - Abr,143.1861954466667
2021,HOMBRES,Actividades financieras y de seguros,Mar - May,149.01597394666666
2021,HOMBRES,Actividades financieras y de seguros,Abr - Jun,147.71674628666668
2021,HOMBRES,Actividades financieras y de seguros,May - Jul,152.93026868666666
2021,HOMBRES,Actividades financieras y de seguros,Jun - Ago,153.05323673
2021,HOMBRES,Actividades financieras y de seguros,Jul - Sep,165.27583356333332
2021,HOMBRES,Actividades financieras y de seguros,Ago - Oct,161.37964773333331
2021,HOMBRES,Actividades financieras y de seguros,Sep - Nov,159.96944423
2021,HOMBRES,Actividades financieras y de seguros,Oct - Dic,150.84226457666668
2021,HOMBRES,Actividades financieras y de seguros,Nov - Ene,167.98487050666668
2021,HOMBRES,Actividades financieras y de seguros,Dic - Feb,187.40534126333333
2022,HOMBRES,Actividades financieras y de seguros,Ene - Mar,188.24072636666665
2022,HOMBRES,Actividades financieras y de seguros,Feb - Abr,181.95984788
2022,HOMBRES,Actividades financieras y de seguros,Mar - May,173.32492767333335
2022,HOMBRES,Actividades financieras y de seguros,Abr - Jun,176.30377403666668
2022,HOMBRES,Actividades financieras y de seguros,May - Jul,179.32585494
2022,HOMBRES,Actividades financieras y de seguros,Jun - Ago,175.86676895666665
2022,HOMBRES,Actividades financieras y de seguros,Jul - Sep,182.57670819
2022,HOMBRES,Actividades financieras y de seguros,Ago - Oct,190.47800081666665
2022,HOMBRES,Actividades financieras y de seguros,Sep - Nov,193.25613370666667
2022,HOMBRES,Actividades financieras y de seguros,Oct - Dic,185.11940659999996
2022,HOMBRES,Actividades financieras y de seguros,Nov - Ene,165.6869571166667
2022,HOMBRES,Actividades financieras y de seguros,Dic - Feb,156.97906256666667
2023,HOMBRES,Actividades financieras y de seguros,Ene - Mar,148.81419466
2023,HOMBRES,Actividades financieras y de seguros,Feb - Abr,156.10781017333332
2023,HOMBRES,Actividades financieras y de seguros,Mar - May,177.11393194333334
2023,HOMBRES,Actividades financieras y de seguros,Abr - Jun,194.22312118666665
2023,HOMBRES,Actividades financieras y de seguros,May - Jul,197.8062006066667
2023,HOMBRES,Actividades financieras y de seguros,Jun - Ago,181.25685310333333
2023,HOMBRES,Actividades financieras y de seguros,Jul - Sep,182.3299943433333
2023,HOMBRES,Actividades financieras y de seguros,Ago - Oct,176.5901743333333
2023,HOMBRES,Actividades financieras y de seguros,Sep - Nov,196.56780261333333
2023,HOMBRES,Actividades financieras y de seguros,Oct - Dic,198.5131279
2023,HOMBRES,Actividades financieras y de seguros,Nov - Ene,195.21604502
2023,HOMBRES,Actividades financieras y de seguros,Dic - Feb,192.52118925666664
2024,HOMBRES,Actividades financieras y de seguros,Ene - Mar,193.02815517
2024,HOMBRES,Actividades financieras y de seguros,Feb - Abr,209.62260597
2024,HOMBRES,Actividades financieras y de seguros,Mar - May,203.88395017999997
2024,HOMBRES,Actividades financieras y de seguros,Abr - Jun,212.94283219333332
2024,HOMBRES,Actividades financieras y de seguros,May - Jul,200.33641247
2024,HOMBRES,Actividades financieras y de seguros,Jun - Ago,193.93494149333333
2024,HOMBRES,Actividades financieras y de seguros,Jul - Sep,168.99831491333333
2024,HOMBRES,Actividades financieras y de seguros,Ago - Oct,169.05679787333335
2024,HOMBRES,Actividades financieras y de seguros,Sep - Nov,162.2926431133333
2024,HOMBRES,Actividades financieras y de seguros,Oct - Dic,170.41321723
2024,HOMBRES,Actividades financieras y de seguros,Nov - Ene,195.63483708666664
2024,HOMBRES,Actividades financieras y de seguros,Dic - Feb,209.28747785666667
2025,HOMBRES,Actividades financieras y de seguros,Ene - Mar,192.07454516333334
2025,HOMBRES,Actividades financieras y de seguros,Feb - Abr,168.82660907333334
2025,HOMBRES,Actividades financieras y de seguros,Mar - May,172.93088698333335
2025,HOMBRES,Actividades financieras y de seguros,Abr - Jun,193.11511068000002
2025,HOMBRES,Actividades financieras y de seguros,May - Jul,196.56228851333333
2025,HOMBRES,Actividades financieras y de seguros,Jun - Ago,192.73126406666665
2025,HOMBRES,Actividades financieras y de seguros,Jul - Sep,189.44964756333334
2025,HOMBRES,Actividades financieras y de seguros,Ago - Oct,191.82952445666663
2025,HOMBRES,Actividades financieras y de seguros,Sep - Nov,181.24379911666665
2025,HOMBRES,Actividades financieras y de seguros,Oct - Dic,182.10763463333333
2025,HOMBRES,Actividades financieras y de seguros,Nov - Ene,187.54393488666665
2025,HOMBRES,Actividades financieras y de seguros,Dic - Feb,191.83868639666665
2026,HOMBRES,Actividades financieras y de seguros,Ene - Mar,226.8763157233333
2026,HOMBRES,Actividades financieras y de seguros,Feb - Abr,211.31280936666667
2026,HOMBRES,Actividades financieras y de seguros,Mar - May,212.75582793333334
2026,HOMBRES,Actividades financieras y de seguros,Abr - Jun,189.5989512366667
2015,HOMBRES,Actividades inmobiliarias,Ene - Mar,158.44448539
2015,HOMBRES,Actividades inmobiliarias,Feb - Abr,159.51794203
2015,HOMBRES,Actividades inmobiliarias,Mar - May,168.01154069333333
2015,HOMBRES,Actividades inmobiliarias,Abr - Jun,183.58355986
2015,HOMBRES,Actividades inmobiliarias,May - Jul,179.67455948666668
2015,HOMBRES,Actividades inmobiliarias,Jun - Ago,173.18303806666668
2015,HOMBRES,Actividades inmobiliarias,Jul - Sep,147.57359108333333
2015,HOMBRES,Actividades inmobiliarias,Ago - Oct,156.8543192333333
2015,HOMBRES,Actividades inmobiliarias,Sep - Nov,170.56933217999998
2015,HOMBRES,Actividades inmobiliarias,Oct - Dic,191.00917741666663
2015,HOMBRES,Actividades inmobiliarias,Nov - Ene,195.33245910333335
2015,HOMBRES,Actividades inmobiliarias,Dic - Feb,177.1261529566667
2016,HOMBRES,Actividades inmobiliarias,Ene - Mar,160.65350255666667
2016,HOMBRES,Actividades inmobiliarias,Feb - Abr,155.01488525666664
2016,HOMBRES,Actividades inmobiliarias,Mar - May,163.30360090333332
2016,HOMBRES,Actividades inmobiliarias,Abr - Jun,173.1319216833333
2016,HOMBRES,Actividades inmobiliarias,May - Jul,168.42187188666665
2016,HOMBRES,Actividades inmobiliarias,Jun - Ago,167.23122108666666
2016,HOMBRES,Actividades inmobiliarias,Jul - Sep,177.73735231333333
2016,HOMBRES,Actividades inmobiliarias,Ago - Oct,191.36579313666667
2016,HOMBRES,Actividades inmobiliarias,Sep - Nov,189.45743236666667
2016,HOMBRES,Actividades inmobiliarias,Oct - Dic,173.2860089766667
2016,HOMBRES,Actividades inmobiliarias,Nov - Ene,187.43108713333334
2016,HOMBRES,Actividades inmobiliarias,Dic - Feb,194.99267487333336
2017,HOMBRES,Actividades inmobiliarias,Ene - Mar,194.50777888000002
2017,HOMBRES,Actividades inmobiliarias,Feb - Abr,176.27792704
2017,HOMBRES,Actividades inmobiliarias,Mar - May,162.33936939333333
2017,HOMBRES,Actividades inmobiliarias,Abr - Jun,166.50676611333333
2017,HOMBRES,Actividades inmobiliarias,May - Jul,165.03736970333333
2017,HOMBRES,Actividades inmobiliarias,Jun - Ago,189.04841866666666
2017,HOMBRES,Actividades inmobiliarias,Jul - Sep,179.50356451666667
2017,HOMBRES,Actividades inmobiliarias,Ago - Oct,189.28055317
2017,HOMBRES,Actividades inmobiliarias,Sep - Nov,179.56246922
2017,HOMBRES,Actividades inmobiliarias,Oct - Dic,188.42830928666663
2017,HOMBRES,Actividades inmobiliarias,Nov - Ene,179.06112398666667
2017,HOMBRES,Actividades inmobiliarias,Dic - Feb,177.27980599333333
2018,HOMBRES,Actividades inmobiliarias,Ene - Mar,183.48870996666665
2018,HOMBRES,Actividades inmobiliarias,Feb - Abr,181.5374486466667
2018,HOMBRES,Actividades inmobiliarias,Mar - May,177.53352450333333
2018,HOMBRES,Actividades inmobiliarias,Abr - Jun,205.18403219666666
2018,HOMBRES,Actividades inmobiliarias,May - Jul,207.89322879666665
2018,HOMBRES,Actividades inmobiliarias,Jun - Ago,216.84651384666668
2018,HOMBRES,Actividades inmobiliarias,Jul - Sep,195.34135472333332
2018,HOMBRES,Actividades inmobiliarias,Ago - Oct,201.1471256
2018,HOMBRES,Actividades inmobiliarias,Sep - Nov,197.75410612333334
2018,HOMBRES,Actividades inmobiliarias,Oct - Dic,202.45261857
2018,HOMBRES,Actividades inmobiliarias,Nov - Ene,196.95032259
2018,HOMBRES,Actividades inmobiliarias,Dic - Feb,190.49532149333334
2019,HOMBRES,Actividades inmobiliarias,Ene - Mar,188.59168323333333
2019,HOMBRES,Actividades inmobiliarias,Feb - Abr,177.36662916
2019,HOMBRES,Actividades inmobiliarias,Mar - May,184.95094587999998
2019,HOMBRES,Actividades inmobiliarias,Abr - Jun,171.08126482
2019,HOMBRES,Actividades inmobiliarias,May - Jul,191.92635083666667
2019,HOMBRES,Actividades inmobiliarias,Jun - Ago,192.07309428
2019,HOMBRES,Actividades inmobiliarias,Jul - Sep,199.41401591333332
2019,HOMBRES,Actividades inmobiliarias,Ago - Oct,194.54355767666667
2019,HOMBRES,Actividades inmobiliarias,Sep - Nov,191.95486098
2019,HOMBRES,Actividades inmobiliarias,Oct - Dic,180.69320845333334
2019,HOMBRES,Actividades inmobiliarias,Nov - Ene,185.63424063666665
2019,HOMBRES,Actividades inmobiliarias,Dic - Feb,187.12705906666667
2020,HOMBRES,Actividades inmobiliarias,Ene - Mar,177.15409477000003
2020,HOMBRES,Actividades inmobiliarias,Feb - Abr,136.28691402
2020,HOMBRES,Actividades inmobiliarias,Mar - May,110.18567549
2020,HOMBRES,Actividades inmobiliarias,Abr - Jun,115.63484716333333
2020,HOMBRES,Actividades inmobiliarias,May - Jul,136.47964666333334
2020,HOMBRES,Actividades inmobiliarias,Jun - Ago,156.23071303
2020,HOMBRES,Actividades inmobiliarias,Jul - Sep,164.06121806
2020,HOMBRES,Actividades inmobiliarias,Ago - Oct,181.32137848666665
2020,HOMBRES,Actividades inmobiliarias,Sep - Nov,182.55787797333335
2020,HOMBRES,Actividades inmobiliarias,Oct - Dic,180.67461937333334
2020,HOMBRES,Actividades inmobiliarias,Nov - Ene,137.42226330666665
2020,HOMBRES,Actividades inmobiliarias,Dic - Feb,118.25514287
2021,HOMBRES,Actividades inmobiliarias,Ene - Mar,91.92850648866666
2021,HOMBRES,Actividades inmobiliarias,Feb - Abr,92.24620437766667
2021,HOMBRES,Actividades inmobiliarias,Mar - May,87.34730272799999
2021,HOMBRES,Actividades inmobiliarias,Abr - Jun,99.328637516
2021,HOMBRES,Actividades inmobiliarias,May - Jul,115.23488906033333
2021,HOMBRES,Actividades inmobiliarias,Jun - Ago,120.53936011333333
2021,HOMBRES,Actividades inmobiliarias,Jul - Sep,109.76697285633333
2021,HOMBRES,Actividades inmobiliarias,Ago - Oct,100.84344475299999
2021,HOMBRES,Actividades inmobiliarias,Sep - Nov,112.40383349966665
2021,HOMBRES,Actividades inmobiliarias,Oct - Dic,128.40139536666666
2021,HOMBRES,Actividades inmobiliarias,Nov - Ene,130.20209535666666
2021,HOMBRES,Actividades inmobiliarias,Dic - Feb,118.29865750666669
2022,HOMBRES,Actividades inmobiliarias,Ene - Mar,104.520280701
2022,HOMBRES,Actividades inmobiliarias,Feb - Abr,109.56797624433334
2022,HOMBRES,Actividades inmobiliarias,Mar - May,120.90649157099999
2022,HOMBRES,Actividades inmobiliarias,Abr - Jun,129.11758895333332
2022,HOMBRES,Actividades inmobiliarias,May - Jul,137.34310399
2022,HOMBRES,Actividades inmobiliarias,Jun - Ago,138.92494933666669
2022,HOMBRES,Actividades inmobiliarias,Jul - Sep,144.25528771333333
2022,HOMBRES,Actividades inmobiliarias,Ago - Oct,146.08912855999998
2022,HOMBRES,Actividades inmobiliarias,Sep - Nov,152.91380477666667
2022,HOMBRES,Actividades inmobiliarias,Oct - Dic,164.6495048
2022,HOMBRES,Actividades inmobiliarias,Nov - Ene,170.86529450333333
2022,HOMBRES,Actividades inmobiliarias,Dic - Feb,171.19175788666666
2023,HOMBRES,Actividades inmobiliarias,Ene - Mar,164.04932081333334
2023,HOMBRES,Actividades inmobiliarias,Feb - Abr,159.5558265566667
2023,HOMBRES,Actividades inmobiliarias,Mar - May,158.58886674333334
2023,HOMBRES,Actividades inmobiliarias,Abr - Jun,163.75200665
2023,HOMBRES,Actividades inmobiliarias,May - Jul,172.59219483333334
2023,HOMBRES,Actividades inmobiliarias,Jun - Ago,210.9886303766667
2023,HOMBRES,Actividades inmobiliarias,Jul - Sep,218.33165117
2023,HOMBRES,Actividades inmobiliarias,Ago - Oct,229.4974231
2023,HOMBRES,Actividades inmobiliarias,Sep - Nov,195.31769968333333
2023,HOMBRES,Actividades inmobiliarias,Oct - Dic,186.1825381366667
2023,HOMBRES,Actividades inmobiliarias,Nov - Ene,169.11907917333335
2023,HOMBRES,Actividades inmobiliarias,Dic - Feb,184.38406063666665
2024,HOMBRES,Actividades inmobiliarias,Ene - Mar,199.05922327333334
2024,HOMBRES,Actividades inmobiliarias,Feb - Abr,190.58075311000002
2024,HOMBRES,Actividades inmobiliarias,Mar - May,176.85650366666667
2024,HOMBRES,Actividades inmobiliarias,Abr - Jun,177.96603864333335
2024,HOMBRES,Actividades inmobiliarias,May - Jul,203.86749240666666
2024,HOMBRES,Actividades inmobiliarias,Jun - Ago,214.87154191333332
2024,HOMBRES,Actividades inmobiliarias,Jul - Sep,201.21184994666666
2024,HOMBRES,Actividades inmobiliarias,Ago - Oct,195.51710919666667
2024,HOMBRES,Actividades inmobiliarias,Sep - Nov,185.96349357333335
2024,HOMBRES,Actividades inmobiliarias,Oct - Dic,223.87391104333332
2024,HOMBRES,Actividades inmobiliarias,Nov - Ene,236.81775830666666
2024,HOMBRES,Actividades inmobiliarias,Dic - Feb,224.21921171
2025,HOMBRES,Actividades inmobiliarias,Ene - Mar,202.21744679999998
2025,HOMBRES,Actividades inmobiliarias,Feb - Abr,185.3638753066667
2025,HOMBRES,Actividades inmobiliarias,Mar - May,215.78181852666663
2025,HOMBRES,Actividades inmobiliarias,Abr - Jun,206.44128767666666
