Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2025,Total nacional,Población ocupada,De puerta en puerta,Abr - Jun,546.749434
2025,Total nacional,Población ocupada,De puerta en puerta,May - Jul,548.993296
2025,Total nacional,Población ocupada,De puerta en puerta,Jun - Ago,565.122769
2025,Total nacional,Población ocupada,De puerta en puerta,Jul - Sep,587.964501
2025,Total nacional,Población ocupada,De puerta en puerta,Ago - Oct,600.664977
2025,Total nacional,Población ocupada,De puerta en puerta,Sep - Nov,615.071374
2025,Total nacional,Población ocupada,De puerta en puerta,Oct - Dic,629.148436
2026,Total nacional,Población ocupada,De puerta en puerta,Nov - Ene,594.600783
2026,Total nacional,Población ocupada,De puerta en puerta,Dic - Feb,554.261538
2026,Total nacional,Población ocupada,De puerta en puerta,Ene - Mar,573.092554
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1046.408574
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Feb - Abr,1053.7214809999998
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Mar - May,1081.3178916666668
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Abr - Jun,1048.978308
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,May - Jul,1065.6452033333333
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jun - Ago,1075.5132206666667
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jul - Sep,1086.1125490000002
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ago - Oct,1055.579385
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Sep - Nov,1035.2590646666667
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Oct - Dic,999.3712313333334
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Nov - Ene,1014.7866386666668
2021,Total nacional,Población ocupada,Sitio al descubierto en la calle,Dic - Feb,1039.379651
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1068.545008
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Feb - Abr,1068.370526
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Mar - May,1048.8058486666666
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Abr - Jun,1053.6839046666666
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,May - Jul,1069.0216523333331
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jun - Ago,1059.2613403333335
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jul - Sep,1082.9331956666667
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ago - Oct,1098.382117
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Sep - Nov,1112.386541
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Oct - Dic,1095.3667560000001
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Nov - Ene,1068.6681296666666
2022,Total nacional,Población ocupada,Sitio al descubierto en la calle,Dic - Feb,1099.603276
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1098.9950486666667
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Feb - Abr,1116.0839173333334
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Mar - May,1091.1804953333333
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Abr - Jun,1078.6494706666667
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,May - Jul,1087.3040113333334
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jun - Ago,1107.7627243333334
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jul - Sep,1122.2438666666667
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ago - Oct,1117.5618016666667
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Sep - Nov,1104.2219633333334
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Oct - Dic,1113.5937936666667
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Nov - Ene,1098.1440626666665
2023,Total nacional,Población ocupada,Sitio al descubierto en la calle,Dic - Feb,1084.1451289999998
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1062.9632523333332
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Feb - Abr,1046.216984
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Mar - May,1023.7942486666667
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Abr - Jun,993.6926263333334
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,May - Jul,1026.1242433333334
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jun - Ago,1038.5760106666667
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jul - Sep,1053.6563106666667
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ago - Oct,1031.739437
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Sep - Nov,1054.8551063333332
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Oct - Dic,1087.5673476666666
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Nov - Ene,1088.842109
2024,Total nacional,Población ocupada,Sitio al descubierto en la calle,Dic - Feb,1103.277149
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1088.519093
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Feb - Abr,1071.169533
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Mar - May,1051.076341
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Abr - Jun,1023.820423
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,May - Jul,1022.349242
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jun - Ago,970.63057
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Jul - Sep,942.163219
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ago - Oct,998.341007
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Sep - Nov,1027.171497
2025,Total nacional,Población ocupada,Sitio al descubierto en la calle,Oct - Dic,1075.680492
2026,Total nacional,Población ocupada,Sitio al descubierto en la calle,Nov - Ene,1025.513968
2026,Total nacional,Población ocupada,Sitio al descubierto en la calle,Dic - Feb,1073.10838
2026,Total nacional,Población ocupada,Sitio al descubierto en la calle,Ene - Mar,1086.252531
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,7497.899622333333
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Feb - Abr,7426.058873999999
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Mar - May,7379.722075333334
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Abr - Jun,7529.000616
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",May - Jul,7716.569424
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jun - Ago,7851.472349333334
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jul - Sep,8066.396349
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ago - Oct,8330.635514666666
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Sep - Nov,8616.735793
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Oct - Dic,8818.837161000001
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Nov - Ene,8861.540735333334
2021,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Dic - Feb,9045.939202
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,9174.183002333333
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Feb - Abr,9460.002155
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Mar - May,9571.398080666666
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Abr - Jun,9527.233775333332
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",May - Jul,9534.285612333333
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jun - Ago,9568.396426666666
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jul - Sep,9767.530569666667
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ago - Oct,9777.343762666665
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Sep - Nov,9680.600494666667
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Oct - Dic,9670.427362
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Nov - Ene,9683.313319333334
2022,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Dic - Feb,9783.799097333334
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,9892.440371333332
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Feb - Abr,10009.347086666667
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Mar - May,10045.459103333333
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Abr - Jun,10098.15577
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",May - Jul,10145.909699999998
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jun - Ago,10269.913522
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jul - Sep,10344.924514333332
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ago - Oct,10304.006453666667
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Sep - Nov,10280.442314
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Oct - Dic,10169.836223666667
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Nov - Ene,10082.972258666667
2023,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Dic - Feb,10032.152077333332
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,10019.676285666668
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Feb - Abr,10214.237025333334
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Mar - May,10292.784173666667
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Abr - Jun,10335.799335999998
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",May - Jul,10351.713920666667
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jun - Ago,10447.722482666666
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jul - Sep,10557.048390000002
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ago - Oct,10597.265582
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Sep - Nov,10637.980212333334
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Oct - Dic,10663.186756000001
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Nov - Ene,10538.203732
2024,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Dic - Feb,10478.087268
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,10424.334038
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Feb - Abr,10695.677425
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Mar - May,10816.832331
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Abr - Jun,11026.124298
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",May - Jul,11038.128877
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jun - Ago,11041.693872
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Jul - Sep,11056.799748
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ago - Oct,10978.724142
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Sep - Nov,11070.584373
2025,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Oct - Dic,11076.487163
2026,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Nov - Ene,10965.772759
2026,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Dic - Feb,10948.925934
2026,Total nacional,Población ocupada,"Local fijo, oficina, fábrica, etc",Ene - Mar,10820.37128
2021,Total nacional,Población ocupada,En el campo o área rural,Ene - Mar,2958.5786963333335
2021,Total nacional,Población ocupada,En el campo o área rural,Feb - Abr,2967.7710819999998
2021,Total nacional,Población ocupada,En el campo o área rural,Mar - May,2983.827525
2021,Total nacional,Población ocupada,En el campo o área rural,Abr - Jun,2996.842999666667
2021,Total nacional,Población ocupada,En el campo o área rural,May - Jul,3105.083238333333
2021,Total nacional,Población ocupada,En el campo o área rural,Jun - Ago,3121.7937343333338
2021,Total nacional,Población ocupada,En el campo o área rural,Jul - Sep,3075.9255080000003
2021,Total nacional,Población ocupada,En el campo o área rural,Ago - Oct,3111.3905323333333
2021,Total nacional,Población ocupada,En el campo o área rural,Sep - Nov,3158.015323333333
2021,Total nacional,Población ocupada,En el campo o área rural,Oct - Dic,3220.740916666667
2021,Total nacional,Población ocupada,En el campo o área rural,Nov - Ene,3129.9154146666665
2021,Total nacional,Población ocupada,En el campo o área rural,Dic - Feb,3096.393354
2022,Total nacional,Población ocupada,En el campo o área rural,Ene - Mar,3192.126985333334
2022,Total nacional,Población ocupada,En el campo o área rural,Feb - Abr,3238.760757
2022,Total nacional,Población ocupada,En el campo o área rural,Mar - May,3337.7244986666665
2022,Total nacional,Población ocupada,En el campo o área rural,Abr - Jun,3269.046259
2022,Total nacional,Población ocupada,En el campo o área rural,May - Jul,3343.8917053333334
2022,Total nacional,Población ocupada,En el campo o área rural,Jun - Ago,3275.3501403333335
2022,Total nacional,Población ocupada,En el campo o área rural,Jul - Sep,3309.265551666667
2022,Total nacional,Población ocupada,En el campo o área rural,Ago - Oct,3316.6853763333334
2022,Total nacional,Población ocupada,En el campo o área rural,Sep - Nov,3282.0213026666665
2022,Total nacional,Población ocupada,En el campo o área rural,Oct - Dic,3214.1431023333334
2022,Total nacional,Población ocupada,En el campo o área rural,Nov - Ene,3085.106893666667
2022,Total nacional,Población ocupada,En el campo o área rural,Dic - Feb,3103.037385333333
2023,Total nacional,Población ocupada,En el campo o área rural,Ene - Mar,3220.503633
2023,Total nacional,Población ocupada,En el campo o área rural,Feb - Abr,3340.674041
