Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,4183.341138666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,4036.066779666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,4064.440235333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,4104.744014333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,4247.324435666666
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,4218.364586333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,4174.86014
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,4238.424056666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,4288.2388089999995
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,4323.253350999999
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,4311.6400459999995
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,4388.985112000001
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,4374.429324333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,4266.064464
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,4175.956228666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,4192.682113333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,4266.645944333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,4235.435021333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,4215.056072
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,4241.6866193333335
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,4334.422154
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,4409.187101666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,4423.356677666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,4441.133536333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,4444.287365333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,4358.585393
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,4324.81659
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,4366.349249
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,4452.98019
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,4500.622453
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,4434.024944
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,4461.935858
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,4468.59938
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,4494.21484
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,4556.481244
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,4555.415008
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,4513.332784
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,4344.681508
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,4295.558965
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,4346.962224
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,202.34231133333333
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,226.66689266666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,239.172188
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,255.74389233333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,242.82298633333335
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jun - Ago,248.43240200000002
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jul - Sep,256.26794766666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ago - Oct,257.72100966666665
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Sep - Nov,260.23314766666664
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Oct - Dic,255.97384933333333
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Nov - Ene,255.25875433333331
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Dic - Feb,265.05883366666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,287.63816833333334
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,315.3271163333333
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,343.99121833333334
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,324.829836
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,321.04665100000005
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jun - Ago,327.5420716666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jul - Sep,354.98031199999997
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ago - Oct,356.1436396666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Sep - Nov,345.05565700000005
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Oct - Dic,335.739756
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Nov - Ene,323.0710056666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Dic - Feb,320.155582
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,320.1367173333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,338.184545
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,327.15892333333335
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,324.2384906666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,307.86529566666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jun - Ago,321.69244433333336
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jul - Sep,329.9197433333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ago - Oct,340.56283666666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Sep - Nov,340.19039133333337
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Oct - Dic,338.6746083333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Nov - Ene,341.76827766666673
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Dic - Feb,321.24992100000003
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,330.193734
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,322.44800233333336
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,359.22063099999997
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,348.42515366666663
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,347.02046666666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jun - Ago,328.01082733333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jul - Sep,330.72737
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ago - Oct,356.26806000000005
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Sep - Nov,363.68706933333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Oct - Dic,338.70590566666664
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Nov - Ene,313.0434
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Dic - Feb,305.034918
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,335.097236
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,328.705222
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,322.032266
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,313.111987
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,314.710906
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jun - Ago,309.299751
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Jul - Sep,301.825811
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ago - Oct,311.045706
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Sep - Nov,320.155781
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Oct - Dic,312.077942
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Nov - Ene,332.288813
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Dic - Feb,345.447757
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,388.052017
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,106.906836
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,106.93698033333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Mar - May,99.26229033333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,97.384283
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,May - Jul,87.47228833333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,98.459211
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,102.96609566666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,109.21900566666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,99.59183733333333
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,95.95286266666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,86.76067066666667
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,98.25170966666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,105.57448033333334
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,115.22658033333335
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Mar - May,106.46920866666669
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,109.65447833333333
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,May - Jul,114.22297200000001
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,113.48998466666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,105.783596
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,97.46167633333334
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,101.37317166666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,107.03902666666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,113.319552
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,111.50072133333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,109.53092366666668
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,109.59279533333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Mar - May,113.51271233333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,125.41297633333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,May - Jul,127.456809
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,123.97170733333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,124.81617566666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,118.70222066666668
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,124.41004533333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,111.18936733333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,117.821183
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,118.15123566666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,119.30072966666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,105.029402
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Mar - May,106.98120566666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,110.89620733333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,May - Jul,127.09446200000001
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,128.26639766666668
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,139.90266266666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,131.45247933333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,132.48882833333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,113.52561666666668
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,124.080958
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,114.070028
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,120.359023
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,110.724085
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Mar - May,113.83226
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,111.346148
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,May - Jul,111.945359
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,110.569335
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,115.593585
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,127.937342
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,126.71962
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,121.285491
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,108.549501
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,111.186545
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,123.719904
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,184.573668
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Feb - Abr,108.87098633333335
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Mar - May,63.851615
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Abr - Jun,23.452352333333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,May - Jul,13.171214999999998
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jun - Ago,9.400969333333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jul - Sep,6.1703019999999995
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ago - Oct,7.466228999999999
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Sep - Nov,9.758443333333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Oct - Dic,11.514126333333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Nov - Ene,7.328736333333334
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Dic - Feb,3.1683106666666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,1.7707776666666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Feb - Abr,1.8884026666666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Mar - May,5.1798779999999995
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Abr - Jun,5.309582
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,May - Jul,6.387548333333332
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jun - Ago,6.609199666666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jul - Sep,8.440897333333334
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ago - Oct,7.416688000000001
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Sep - Nov,6.800311333333333
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Oct - Dic,5.429219333333333
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Nov - Ene,5.241934333333333
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Dic - Feb,3.626861333333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,3.833273333333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Feb - Abr,5.190092666666666
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Mar - May,3.163709666666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Abr - Jun,2.1451096666666665
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,May - Jul,2.0768123333333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jun - Ago,3.5224290000000003
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jul - Sep,5.366401
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ago - Oct,4.487277666666667
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Sep - Nov,6.754243
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Oct - Dic,6.328444
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Nov - Ene,5.850086
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Dic - Feb,2.0564826666666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,4.126740333333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Feb - Abr,4.182143
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Mar - May,4.149118333333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Abr - Jun,1.732661
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,May - Jul,3.0813066666666664
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jun - Ago,5.125154666666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jul - Sep,4.431915333333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ago - Oct,4.710010666666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Sep - Nov,4.433793333333334
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Oct - Dic,4.206409333333333
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Nov - Ene,4.158481
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Dic - Feb,3.887662
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,3.847895
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Feb - Abr,2.556121
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Mar - May,2.512212
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Abr - Jun,3.070026
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,May - Jul,2.597174
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jun - Ago,1.796931
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Jul - Sep,3.0698
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ago - Oct,5.667087
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Sep - Nov,6.676491
2025,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Oct - Dic,5.031268
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Nov - Ene,2.564655
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Dic - Feb,2.468648
2026,23 Ciudades y áreas metropolitanas,Población ocupada,Otro,Ene - Mar,2.42784
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,5381.842067
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,5397.806292666667
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,5488.904758333333
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,5525.086748000001
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,5647.482366333334
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,5673.077457666666
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,5757.383131
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,5739.822267333333
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,5840.074320333333
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,5889.934976666666
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6019.177407333333
2021,23 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6091.372219
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6142.380686333333
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6186.512223666666
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6241.278732666666
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6272.280518333333
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6277.61818
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6320.630707333334
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6366.998894333333
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6414.210800666668
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6489.606156000001
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6552.917967
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6518.487813333333
2022,23 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6412.625776666667
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6431.405578666666
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6581.565871333333
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6677.028717
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6785.721683333333
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6831.672345999999
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6919.259290999999
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6911.216587999999
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6934.888448000001
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6980.187016333333
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6952.655476666667
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6878.546371666666
2023,23 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6751.289523333333
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6790.576181666666
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6859.772261000001
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6945.484131666667
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6952.023238999999
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6941.499154666667
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6964.840242000001
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6951.755647999999
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6920.862439666666
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6954.439939666667
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6949.730429
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6910.0214
2024,23 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6815.567372
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6792.71636
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6939.029225
