Fecha,Perspectiva,Concepto,Periodo,Valor
2023,Total Nacional,Afiliada a salud,Sep - Nov,21970.191
2023,Total Nacional,Afiliada a salud,Oct - Dic,21926.317
2023,Total Nacional,Afiliada a salud,Nov - Ene,21595.2
2023,Total Nacional,Afiliada a salud,Dic - Feb,21335.604
2024,Total Nacional,Afiliada a salud,Ene - Mar,21310.986
2024,Total Nacional,Afiliada a salud,Feb - Abr,21591.105
2024,Total Nacional,Afiliada a salud,Mar - May,21771.297
2024,Total Nacional,Afiliada a salud,Abr - Jun,21821.42
2024,Total Nacional,Afiliada a salud,May - Jul,21900.862
2024,Total Nacional,Afiliada a salud,Jun - Ago,22025.508
2024,Total Nacional,Afiliada a salud,Jul - Sep,22119.65
2024,Total Nacional,Afiliada a salud,Ago - Oct,22223.038
2024,Total Nacional,Afiliada a salud,Sep - Nov,22324.841
2024,Total Nacional,Afiliada a salud,Oct - Dic,22508.307
2024,Total Nacional,Afiliada a salud,Nov - Ene,22367.517
2024,Total Nacional,Afiliada a salud,Dic - Feb,22326.697
2025,Total Nacional,Afiliada a salud,Ene - Mar,22336.7
2025,Total Nacional,Afiliada a salud,Feb - Abr,22579.017
2025,Total Nacional,Afiliada a salud,Mar - May,22619.433
2025,Total Nacional,Afiliada a salud,Abr - Jun,22626.93
2025,Total Nacional,Afiliada a salud,May - Jul,22712.035
2025,Total Nacional,Afiliada a salud,Jun - Ago,22799.37
2025,Total Nacional,Afiliada a salud,Jul - Sep,22916.351
2025,Total Nacional,Afiliada a salud,Ago - Oct,22970.072
2025,Total Nacional,Afiliada a salud,Sep - Nov,23227.082
2025,Total Nacional,Afiliada a salud,Oct - Dic,23291.996
2025,Total Nacional,Afiliada a salud,Nov - Ene,23047.589
2025,Total Nacional,Afiliada a salud,Dic - Feb,22890.043
2026,Total Nacional,Afiliada a salud,Ene - Mar,22933.976
2026,Total Nacional,Afiliada a salud,Feb - Abr,23243.464
2007,Total Nacional,Régimen contributivo,Ene - Mar,7247.422333333333
2007,Total Nacional,Régimen contributivo,Feb - Abr,7515.325666666667
2007,Total Nacional,Régimen contributivo,Mar - May,7734.393666666667
2007,Total Nacional,Régimen contributivo,Abr - Jun,7778.604666666666
2007,Total Nacional,Régimen contributivo,May - Jul,7818.745333333332
2007,Total Nacional,Régimen contributivo,Jun - Ago,7762.7446666666665
2007,Total Nacional,Régimen contributivo,Jul - Sep,7892.850333333333
2007,Total Nacional,Régimen contributivo,Ago - Oct,7906.889666666667
2007,Total Nacional,Régimen contributivo,Sep - Nov,8072.112666666668
2007,Total Nacional,Régimen contributivo,Oct - Dic,7977.924333333333
2007,Total Nacional,Régimen contributivo,Nov - Ene,7886.909666666666
2007,Total Nacional,Régimen contributivo,Dic - Feb,7586.337333333334
2008,Total Nacional,Régimen contributivo,Ene - Mar,7527.012
2008,Total Nacional,Régimen contributivo,Feb - Abr,7693.792666666667
2008,Total Nacional,Régimen contributivo,Mar - May,7914.930666666667
2008,Total Nacional,Régimen contributivo,Abr - Jun,8049.444666666667
2008,Total Nacional,Régimen contributivo,May - Jul,8098.1196666666665
2008,Total Nacional,Régimen contributivo,Jun - Ago,8081.417
2008,Total Nacional,Régimen contributivo,Jul - Sep,8108.261666666666
2008,Total Nacional,Régimen contributivo,Ago - Oct,7887.906666666667
2008,Total Nacional,Régimen contributivo,Sep - Nov,7923.767333333333
2008,Total Nacional,Régimen contributivo,Oct - Dic,7878.751
2008,Total Nacional,Régimen contributivo,Nov - Ene,7761.070333333333
2008,Total Nacional,Régimen contributivo,Dic - Feb,7637.25
2009,Total Nacional,Régimen contributivo,Ene - Mar,7630.907666666666
2009,Total Nacional,Régimen contributivo,Feb - Abr,7954.771666666667
2009,Total Nacional,Régimen contributivo,Mar - May,8133.363
2009,Total Nacional,Régimen contributivo,Abr - Jun,8148.1303333333335
2009,Total Nacional,Régimen contributivo,May - Jul,8157.497
2009,Total Nacional,Régimen contributivo,Jun - Ago,8077.071
2009,Total Nacional,Régimen contributivo,Jul - Sep,8134.140666666666
2009,Total Nacional,Régimen contributivo,Ago - Oct,8169.827
2009,Total Nacional,Régimen contributivo,Sep - Nov,8237.649
2009,Total Nacional,Régimen contributivo,Oct - Dic,8237.315333333334
2009,Total Nacional,Régimen contributivo,Nov - Ene,8067.583666666666
2009,Total Nacional,Régimen contributivo,Dic - Feb,8064.216666666667
2010,Total Nacional,Régimen contributivo,Ene - Mar,8063.569333333333
2010,Total Nacional,Régimen contributivo,Feb - Abr,8269.784666666666
2010,Total Nacional,Régimen contributivo,Mar - May,8372.725666666667
2010,Total Nacional,Régimen contributivo,Abr - Jun,8408.790333333332
2010,Total Nacional,Régimen contributivo,May - Jul,8333.261666666667
2010,Total Nacional,Régimen contributivo,Jun - Ago,8243.169
2010,Total Nacional,Régimen contributivo,Jul - Sep,8315.195999999998
2010,Total Nacional,Régimen contributivo,Ago - Oct,8429.408000000001
2010,Total Nacional,Régimen contributivo,Sep - Nov,8462.347
2010,Total Nacional,Régimen contributivo,Oct - Dic,8488.886333333334
2010,Total Nacional,Régimen contributivo,Nov - Ene,8353.281666666666
2010,Total Nacional,Régimen contributivo,Dic - Feb,8385.012333333332
2011,Total Nacional,Régimen contributivo,Ene - Mar,8455.365666666667
2011,Total Nacional,Régimen contributivo,Feb - Abr,8691.658666666666
2011,Total Nacional,Régimen contributivo,Mar - May,8820.868666666667
2011,Total Nacional,Régimen contributivo,Abr - Jun,8871.253333333332
2011,Total Nacional,Régimen contributivo,May - Jul,8878.508666666667
2011,Total Nacional,Régimen contributivo,Jun - Ago,8950.850666666665
2011,Total Nacional,Régimen contributivo,Jul - Sep,9098.002333333332
2011,Total Nacional,Régimen contributivo,Ago - Oct,9228.759333333333
2011,Total Nacional,Régimen contributivo,Sep - Nov,9186.882
2011,Total Nacional,Régimen contributivo,Oct - Dic,9148.031
2011,Total Nacional,Régimen contributivo,Nov - Ene,8950.867333333334
2011,Total Nacional,Régimen contributivo,Dic - Feb,8886.38
2012,Total Nacional,Régimen contributivo,Ene - Mar,8934.089999999998
2012,Total Nacional,Régimen contributivo,Feb - Abr,9190.144999999999
2012,Total Nacional,Régimen contributivo,Mar - May,9410.211000000001
2012,Total Nacional,Régimen contributivo,Abr - Jun,9342.943333333335
2012,Total Nacional,Régimen contributivo,May - Jul,9226.043
2012,Total Nacional,Régimen contributivo,Jun - Ago,9268.707333333334
2012,Total Nacional,Régimen contributivo,Jul - Sep,9242.666333333333
2012,Total Nacional,Régimen contributivo,Ago - Oct,9332.765666666666
2012,Total Nacional,Régimen contributivo,Sep - Nov,9169.172666666667
2012,Total Nacional,Régimen contributivo,Oct - Dic,9158.142
2012,Total Nacional,Régimen contributivo,Nov - Ene,8960.118666666667
2012,Total Nacional,Régimen contributivo,Dic - Feb,8980.933
2013,Total Nacional,Régimen contributivo,Ene - Mar,9048.360999999999
2013,Total Nacional,Régimen contributivo,Feb - Abr,9312.589999999998
2013,Total Nacional,Régimen contributivo,Mar - May,9515.568666666666
2013,Total Nacional,Régimen contributivo,Abr - Jun,9603.674666666666
2013,Total Nacional,Régimen contributivo,May - Jul,9667.628666666666
2013,Total Nacional,Régimen contributivo,Jun - Ago,9612.247666666668
2013,Total Nacional,Régimen contributivo,Jul - Sep,9688.455333333333
2013,Total Nacional,Régimen contributivo,Ago - Oct,9749.504666666668
2013,Total Nacional,Régimen contributivo,Sep - Nov,9725.713000000002
2013,Total Nacional,Régimen contributivo,Oct - Dic,9670.506666666666
2013,Total Nacional,Régimen contributivo,Nov - Ene,9469.008666666667
2013,Total Nacional,Régimen contributivo,Dic - Feb,9562.51
2014,Total Nacional,Régimen contributivo,Ene - Mar,9610.257333333333
2014,Total Nacional,Régimen contributivo,Feb - Abr,9926.557
2014,Total Nacional,Régimen contributivo,Mar - May,10057.689333333334
2014,Total Nacional,Régimen contributivo,Abr - Jun,10071.167333333333
2014,Total Nacional,Régimen contributivo,May - Jul,10022.017333333335
2014,Total Nacional,Régimen contributivo,Jun - Ago,9965.057
2014,Total Nacional,Régimen contributivo,Jul - Sep,10101.072666666667
2014,Total Nacional,Régimen contributivo,Ago - Oct,10179.677333333333
2014,Total Nacional,Régimen contributivo,Sep - Nov,10236.263666666668
2014,Total Nacional,Régimen contributivo,Oct - Dic,10179.976666666666
2014,Total Nacional,Régimen contributivo,Nov - Ene,9950.801333333333
2014,Total Nacional,Régimen contributivo,Dic - Feb,9843.822999999999
2015,Total Nacional,Régimen contributivo,Ene - Mar,9779.633
2015,Total Nacional,Régimen contributivo,Feb - Abr,9966.019
2015,Total Nacional,Régimen contributivo,Mar - May,10100.219000000001
2015,Total Nacional,Régimen contributivo,Abr - Jun,10218.501666666669
2015,Total Nacional,Régimen contributivo,May - Jul,10173.016
2015,Total Nacional,Régimen contributivo,Jun - Ago,10172.114
2015,Total Nacional,Régimen contributivo,Jul - Sep,10203.066666666668
2015,Total Nacional,Régimen contributivo,Ago - Oct,10389.403
2015,Total Nacional,Régimen contributivo,Sep - Nov,10322.347666666667
2015,Total Nacional,Régimen contributivo,Oct - Dic,10343.518
2015,Total Nacional,Régimen contributivo,Nov - Ene,10046.902666666667
2015,Total Nacional,Régimen contributivo,Dic - Feb,10055.502666666667
2016,Total Nacional,Régimen contributivo,Ene - Mar,9983.35
2016,Total Nacional,Régimen contributivo,Feb - Abr,10183.936666666666
2016,Total Nacional,Régimen contributivo,Mar - May,10289.428
2016,Total Nacional,Régimen contributivo,Abr - Jun,10344.838666666665
2016,Total Nacional,Régimen contributivo,May - Jul,10304.697666666667
2016,Total Nacional,Régimen contributivo,Jun - Ago,10274.777333333333
2016,Total Nacional,Régimen contributivo,Jul - Sep,10356.387333333334
2016,Total Nacional,Régimen contributivo,Ago - Oct,10487.451
2016,Total Nacional,Régimen contributivo,Sep - Nov,10501.196
2016,Total Nacional,Régimen contributivo,Oct - Dic,10420.215666666667
2016,Total Nacional,Régimen contributivo,Nov - Ene,10106.638
2016,Total Nacional,Régimen contributivo,Dic - Feb,10067.498333333335
2017,Total Nacional,Régimen contributivo,Ene - Mar,10034.067666666668
2017,Total Nacional,Régimen contributivo,Feb - Abr,10298.505333333333
2017,Total Nacional,Régimen contributivo,Mar - May,10279.777
2017,Total Nacional,Régimen contributivo,Abr - Jun,10340.801333333333
2017,Total Nacional,Régimen contributivo,May - Jul,10247.655666666666
2017,Total Nacional,Régimen contributivo,Jun - Ago,10321.057999999999
2017,Total Nacional,Régimen contributivo,Jul - Sep,10267.068666666666
2017,Total Nacional,Régimen contributivo,Ago - Oct,10407.544
2017,Total Nacional,Régimen contributivo,Sep - Nov,10324.120666666668
2017,Total Nacional,Régimen contributivo,Oct - Dic,10262.378999999999
2017,Total Nacional,Régimen contributivo,Nov - Ene,9852.698333333334
2017,Total Nacional,Régimen contributivo,Dic - Feb,9892.860333333334
2018,Total Nacional,Régimen contributivo,Ene - Mar,9932.253
2018,Total Nacional,Régimen contributivo,Feb - Abr,10308.991333333333
2018,Total Nacional,Régimen contributivo,Mar - May,10342.096333333333
2018,Total Nacional,Régimen contributivo,Abr - Jun,10364.327
2018,Total Nacional,Régimen contributivo,May - Jul,10341.115
2018,Total Nacional,Régimen contributivo,Jun - Ago,10316.344
2018,Total Nacional,Régimen contributivo,Jul - Sep,10367.478000000001
2018,Total Nacional,Régimen contributivo,Ago - Oct,10338.981333333331
2018,Total Nacional,Régimen contributivo,Sep - Nov,10266.752999999999
2018,Total Nacional,Régimen contributivo,Oct - Dic,10234.137666666666
2018,Total Nacional,Régimen contributivo,Nov - Ene,9876.121
2018,Total Nacional,Régimen contributivo,Dic - Feb,9873.051666666666
2019,Total Nacional,Régimen contributivo,Ene - Mar,9904.313666666667
2019,Total Nacional,Régimen contributivo,Feb - Abr,10260.918
2019,Total Nacional,Régimen contributivo,Mar - May,10346.733999999999
2019,Total Nacional,Régimen contributivo,Abr - Jun,10425.077
2019,Total Nacional,Régimen contributivo,May - Jul,10436.856
2019,Total Nacional,Régimen contributivo,Jun - Ago,10406.1
2019,Total Nacional,Régimen contributivo,Jul - Sep,10379.344333333333
2019,Total Nacional,Régimen contributivo,Ago - Oct,10395.643
2019,Total Nacional,Régimen contributivo,Sep - Nov,10374.512
2019,Total Nacional,Régimen contributivo,Oct - Dic,10247.635
2019,Total Nacional,Régimen contributivo,Nov - Ene,9940.762333333334
2019,Total Nacional,Régimen contributivo,Dic - Feb,9883.146999999999
2020,Total Nacional,Régimen contributivo,Ene - Mar,0.0
2020,Total Nacional,Régimen contributivo,Feb - Abr,0.0
2020,Total Nacional,Régimen contributivo,Mar - May,0.0
2020,Total Nacional,Régimen contributivo,Abr - Jun,0.0
2020,Total Nacional,Régimen contributivo,May - Jul,8144.059
2020,Total Nacional,Régimen contributivo,Jun - Ago,8468.211666666666
2020,Total Nacional,Régimen contributivo,Jul - Sep,8689.632
2020,Total Nacional,Régimen contributivo,Ago - Oct,9159.964666666667
2020,Total Nacional,Régimen contributivo,Sep - Nov,9288.290666666668
2020,Total Nacional,Régimen contributivo,Oct - Dic,9436.858666666667
2020,Total Nacional,Régimen contributivo,Nov - Ene,9479.881666666668
2020,Total Nacional,Régimen contributivo,Dic - Feb,9544.537666666667
2021,Total Nacional,Régimen contributivo,Ene - Mar,9649.968333333332
2021,Total Nacional,Régimen contributivo,Feb - Abr,9710.462333333331
2021,Total Nacional,Régimen contributivo,Mar - May,9789.804333333333
2021,Total Nacional,Régimen contributivo,Abr - Jun,9877.025333333333
2021,Total Nacional,Régimen contributivo,May - Jul,10013.944333333333
2021,Total Nacional,Régimen contributivo,Jun - Ago,10044.831
2021,Total Nacional,Régimen contributivo,Jul - Sep,10213.814666666667
2021,Total Nacional,Régimen contributivo,Ago - Oct,10344.628999999999
2021,Total Nacional,Régimen contributivo,Sep - Nov,10510.677333333333
2021,Total Nacional,Régimen contributivo,Oct - Dic,10662.771666666666
2021,Total Nacional,Régimen contributivo,Nov - Ene,10681.867333333334
2021,Total Nacional,Régimen contributivo,Dic - Feb,10707.669
2022,Total Nacional,Régimen contributivo,Ene - Mar,10649.079333333333
2022,Total Nacional,Régimen contributivo,Feb - Abr,10791.891
2022,Total Nacional,Régimen contributivo,Mar - May,11053.601333333334
2022,Total Nacional,Régimen contributivo,Abr - Jun,11187.915333333332
2022,Total Nacional,Régimen contributivo,May - Jul,11189.049333333334
2022,Total Nacional,Régimen contributivo,Jun - Ago,11101.763666666666
2022,Total Nacional,Régimen contributivo,Jul - Sep,11145.508
2022,Total Nacional,Régimen contributivo,Ago - Oct,11273.993333333332
2022,Total Nacional,Régimen contributivo,Sep - Nov,11329.023666666666
2022,Total Nacional,Régimen contributivo,Oct - Dic,11360.298666666667
2022,Total Nacional,Régimen contributivo,Nov - Ene,11107.524
2022,Total Nacional,Régimen contributivo,Dic - Feb,10881.706
2023,Total Nacional,Régimen contributivo,Ene - Mar,10766.615666666667
2023,Total Nacional,Régimen contributivo,Feb - Abr,11025.039666666666
2023,Total Nacional,Régimen contributivo,Mar - May,11327.53233333333
2023,Total Nacional,Régimen contributivo,Abr - Jun,11633.760999999999
2023,Total Nacional,Régimen contributivo,May - Jul,11797.769
2023,Total Nacional,Régimen contributivo,Jun - Ago,11839.513
2023,Total Nacional,Régimen contributivo,Jul - Sep,11815.304
2023,Total Nacional,Régimen contributivo,Ago - Oct,11877.973
2023,Total Nacional,Régimen contributivo,Sep - Nov,12057.283
2023,Total Nacional,Régimen contributivo,Oct - Dic,11985.175
2023,Total Nacional,Régimen contributivo,Nov - Ene,11679.972
2023,Total Nacional,Régimen contributivo,Dic - Feb,11355.355
2024,Total Nacional,Régimen contributivo,Ene - Mar,11305.738
2024,Total Nacional,Régimen contributivo,Feb - Abr,11405.961
2024,Total Nacional,Régimen contributivo,Mar - May,11651.264
2024,Total Nacional,Régimen contributivo,Abr - Jun,11776.656
2024,Total Nacional,Régimen contributivo,May - Jul,11892.484
2024,Total Nacional,Régimen contributivo,Jun - Ago,11851.833
2024,Total Nacional,Régimen contributivo,Jul - Sep,11911.678
2024,Total Nacional,Régimen contributivo,Ago - Oct,11981.897
2024,Total Nacional,Régimen contributivo,Sep - Nov,12053.609
2024,Total Nacional,Régimen contributivo,Oct - Dic,11963.142
2024,Total Nacional,Régimen contributivo,Nov - Ene,11854.947
2024,Total Nacional,Régimen contributivo,Dic - Feb,11617.649
2025,Total Nacional,Régimen contributivo,Ene - Mar,11606.984
2025,Total Nacional,Régimen contributivo,Feb - Abr,11746.611
2025,Total Nacional,Régimen contributivo,Mar - May,11974.018
2025,Total Nacional,Régimen contributivo,Abr - Jun,12106.773
2025,Total Nacional,Régimen contributivo,May - Jul,12204.885
2025,Total Nacional,Régimen contributivo,Jun - Ago,12267.309
2025,Total Nacional,Régimen contributivo,Jul - Sep,12322.119
2025,Total Nacional,Régimen contributivo,Ago - Oct,12243.813
2025,Total Nacional,Régimen contributivo,Sep - Nov,12315.201
2025,Total Nacional,Régimen contributivo,Oct - Dic,12327.886
2025,Total Nacional,Régimen contributivo,Nov - Ene,12286.159
2025,Total Nacional,Régimen contributivo,Dic - Feb,12255.751
2026,Total Nacional,Régimen contributivo,Ene - Mar,12271.972
2026,Total Nacional,Régimen contributivo,Feb - Abr,12442.497
2007,Total Nacional,Régimen especial,Ene - Mar,286.124
2007,Total Nacional,Régimen especial,Feb - Abr,273.888
2007,Total Nacional,Régimen especial,Mar - May,259.0726666666667
2007,Total Nacional,Régimen especial,Abr - Jun,258.21933333333334
2007,Total Nacional,Régimen especial,May - Jul,277.85266666666666
2007,Total Nacional,Régimen especial,Jun - Ago,297.0273333333334
2007,Total Nacional,Régimen especial,Jul - Sep,293.176
2007,Total Nacional,Régimen especial,Ago - Oct,336.23533333333336
2007,Total Nacional,Régimen especial,Sep - Nov,368.778
