Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2009,Total Nacional,Hombres,Beneficiarios,Abr - Jun,751.4213333333333
2009,Total Nacional,Hombres,Beneficiarios,May - Jul,748.3206666666666
2009,Total Nacional,Hombres,Beneficiarios,Jun - Ago,746.357
2009,Total Nacional,Hombres,Beneficiarios,Jul - Sep,712.0163333333334
2009,Total Nacional,Hombres,Beneficiarios,Ago - Oct,734.5476666666667
2009,Total Nacional,Hombres,Beneficiarios,Sep - Nov,751.4639999999999
2009,Total Nacional,Hombres,Beneficiarios,Oct - Dic,800.0660000000001
2009,Total Nacional,Hombres,Beneficiarios,Nov - Ene,787.4676666666668
2009,Total Nacional,Hombres,Beneficiarios,Dic - Feb,764.7543333333333
2010,Total Nacional,Hombres,Beneficiarios,Ene - Mar,740.7036666666667
2010,Total Nacional,Hombres,Beneficiarios,Feb - Abr,734.1733333333333
2010,Total Nacional,Hombres,Beneficiarios,Mar - May,756.1666666666666
2010,Total Nacional,Hombres,Beneficiarios,Abr - Jun,793.216
2010,Total Nacional,Hombres,Beneficiarios,May - Jul,771.2483333333333
2010,Total Nacional,Hombres,Beneficiarios,Jun - Ago,760.9966666666666
2010,Total Nacional,Hombres,Beneficiarios,Jul - Sep,746.044
2010,Total Nacional,Hombres,Beneficiarios,Ago - Oct,780.1060000000001
2010,Total Nacional,Hombres,Beneficiarios,Sep - Nov,778.6593333333334
2010,Total Nacional,Hombres,Beneficiarios,Oct - Dic,795.0446666666667
2010,Total Nacional,Hombres,Beneficiarios,Nov - Ene,766.3233333333334
2010,Total Nacional,Hombres,Beneficiarios,Dic - Feb,789.8273333333333
2011,Total Nacional,Hombres,Beneficiarios,Ene - Mar,737.377
2011,Total Nacional,Hombres,Beneficiarios,Feb - Abr,762.9446666666666
2011,Total Nacional,Hombres,Beneficiarios,Mar - May,768.6043333333333
2011,Total Nacional,Hombres,Beneficiarios,Abr - Jun,792.3156666666667
2011,Total Nacional,Hombres,Beneficiarios,May - Jul,809.0660000000001
2011,Total Nacional,Hombres,Beneficiarios,Jun - Ago,832.8343333333333
2011,Total Nacional,Hombres,Beneficiarios,Jul - Sep,832.3059999999999
2011,Total Nacional,Hombres,Beneficiarios,Ago - Oct,853.0033333333334
2011,Total Nacional,Hombres,Beneficiarios,Sep - Nov,852.9443333333334
2011,Total Nacional,Hombres,Beneficiarios,Oct - Dic,877.2280000000001
2011,Total Nacional,Hombres,Beneficiarios,Nov - Ene,869.9186666666666
2011,Total Nacional,Hombres,Beneficiarios,Dic - Feb,810.8786666666666
2012,Total Nacional,Hombres,Beneficiarios,Ene - Mar,822.6403333333333
2012,Total Nacional,Hombres,Beneficiarios,Feb - Abr,820.4746666666666
2012,Total Nacional,Hombres,Beneficiarios,Mar - May,853.0706666666666
2012,Total Nacional,Hombres,Beneficiarios,Abr - Jun,857.0236666666666
2012,Total Nacional,Hombres,Beneficiarios,May - Jul,857.8983333333332
2012,Total Nacional,Hombres,Beneficiarios,Jun - Ago,894.7136666666667
2012,Total Nacional,Hombres,Beneficiarios,Jul - Sep,891.2466666666666
2012,Total Nacional,Hombres,Beneficiarios,Ago - Oct,872.9556666666666
2012,Total Nacional,Hombres,Beneficiarios,Sep - Nov,849.1173333333332
2012,Total Nacional,Hombres,Beneficiarios,Oct - Dic,827.1356666666667
2012,Total Nacional,Hombres,Beneficiarios,Nov - Ene,822.5553333333332
2012,Total Nacional,Hombres,Beneficiarios,Dic - Feb,814.592
2013,Total Nacional,Hombres,Beneficiarios,Ene - Mar,813.8243333333334
2013,Total Nacional,Hombres,Beneficiarios,Feb - Abr,822.94
2013,Total Nacional,Hombres,Beneficiarios,Mar - May,850.3376666666667
2013,Total Nacional,Hombres,Beneficiarios,Abr - Jun,871.7453333333333
2013,Total Nacional,Hombres,Beneficiarios,May - Jul,888.9513333333334
2013,Total Nacional,Hombres,Beneficiarios,Jun - Ago,868.904
2013,Total Nacional,Hombres,Beneficiarios,Jul - Sep,848.2923333333334
2013,Total Nacional,Hombres,Beneficiarios,Ago - Oct,854.5086666666666
2013,Total Nacional,Hombres,Beneficiarios,Sep - Nov,851.5573333333333
2013,Total Nacional,Hombres,Beneficiarios,Oct - Dic,872.0983333333334
2013,Total Nacional,Hombres,Beneficiarios,Nov - Ene,857.558
2013,Total Nacional,Hombres,Beneficiarios,Dic - Feb,826.9703333333333
2014,Total Nacional,Hombres,Beneficiarios,Ene - Mar,801.7516666666667
2014,Total Nacional,Hombres,Beneficiarios,Feb - Abr,814.9383333333332
2014,Total Nacional,Hombres,Beneficiarios,Mar - May,836.5006666666667
2014,Total Nacional,Hombres,Beneficiarios,Abr - Jun,843.6616666666667
2014,Total Nacional,Hombres,Beneficiarios,May - Jul,843.1106666666666
2014,Total Nacional,Hombres,Beneficiarios,Jun - Ago,862.6246666666666
2014,Total Nacional,Hombres,Beneficiarios,Jul - Sep,853.0243333333334
2014,Total Nacional,Hombres,Beneficiarios,Ago - Oct,885.9639999999999
2014,Total Nacional,Hombres,Beneficiarios,Sep - Nov,884.1176666666667
2014,Total Nacional,Hombres,Beneficiarios,Oct - Dic,899.0223333333333
2014,Total Nacional,Hombres,Beneficiarios,Nov - Ene,848.5070000000001
2014,Total Nacional,Hombres,Beneficiarios,Dic - Feb,812.8883333333333
2015,Total Nacional,Hombres,Beneficiarios,Ene - Mar,784.5793333333332
2015,Total Nacional,Hombres,Beneficiarios,Feb - Abr,789.3330000000001
2015,Total Nacional,Hombres,Beneficiarios,Mar - May,824.915
2015,Total Nacional,Hombres,Beneficiarios,Abr - Jun,824.7403333333333
2015,Total Nacional,Hombres,Beneficiarios,May - Jul,820.3406666666666
2015,Total Nacional,Hombres,Beneficiarios,Jun - Ago,793.2713333333335
2015,Total Nacional,Hombres,Beneficiarios,Jul - Sep,807.8463333333333
2015,Total Nacional,Hombres,Beneficiarios,Ago - Oct,819.2186666666666
2015,Total Nacional,Hombres,Beneficiarios,Sep - Nov,799.7133333333335
2015,Total Nacional,Hombres,Beneficiarios,Oct - Dic,820.6996666666668
2015,Total Nacional,Hombres,Beneficiarios,Nov - Ene,806.1186666666666
2015,Total Nacional,Hombres,Beneficiarios,Dic - Feb,796.5926666666668
2016,Total Nacional,Hombres,Beneficiarios,Ene - Mar,747.9986666666667
2016,Total Nacional,Hombres,Beneficiarios,Feb - Abr,745.3326666666666
2016,Total Nacional,Hombres,Beneficiarios,Mar - May,763.5076666666665
2016,Total Nacional,Hombres,Beneficiarios,Abr - Jun,763.4343333333333
2016,Total Nacional,Hombres,Beneficiarios,May - Jul,752.9153333333334
2016,Total Nacional,Hombres,Beneficiarios,Jun - Ago,755.1416666666668
2016,Total Nacional,Hombres,Beneficiarios,Jul - Sep,779.3733333333333
2016,Total Nacional,Hombres,Beneficiarios,Ago - Oct,794.1733333333333
2016,Total Nacional,Hombres,Beneficiarios,Sep - Nov,800.8296666666666
2016,Total Nacional,Hombres,Beneficiarios,Oct - Dic,799.833
2016,Total Nacional,Hombres,Beneficiarios,Nov - Ene,770.6150000000001
2016,Total Nacional,Hombres,Beneficiarios,Dic - Feb,739.091
2017,Total Nacional,Hombres,Beneficiarios,Ene - Mar,720.9043333333333
2017,Total Nacional,Hombres,Beneficiarios,Feb - Abr,720.245
2017,Total Nacional,Hombres,Beneficiarios,Mar - May,710.1193333333334
2017,Total Nacional,Hombres,Beneficiarios,Abr - Jun,714.7513333333333
2017,Total Nacional,Hombres,Beneficiarios,May - Jul,714.8413333333333
2017,Total Nacional,Hombres,Beneficiarios,Jun - Ago,746.198
2017,Total Nacional,Hombres,Beneficiarios,Jul - Sep,754.8393333333333
2017,Total Nacional,Hombres,Beneficiarios,Ago - Oct,766.6003333333333
2017,Total Nacional,Hombres,Beneficiarios,Sep - Nov,749.5323333333332
2017,Total Nacional,Hombres,Beneficiarios,Oct - Dic,729.243
2017,Total Nacional,Hombres,Beneficiarios,Nov - Ene,706.2816666666666
2017,Total Nacional,Hombres,Beneficiarios,Dic - Feb,696.0706666666666
2018,Total Nacional,Hombres,Beneficiarios,Ene - Mar,686.7103333333333
2018,Total Nacional,Hombres,Beneficiarios,Feb - Abr,706.4413333333333
2018,Total Nacional,Hombres,Beneficiarios,Mar - May,698.7756666666668
2018,Total Nacional,Hombres,Beneficiarios,Abr - Jun,708.5833333333334
2018,Total Nacional,Hombres,Beneficiarios,May - Jul,714.5136666666667
2018,Total Nacional,Hombres,Beneficiarios,Jun - Ago,745.5816666666666
2018,Total Nacional,Hombres,Beneficiarios,Jul - Sep,756.2713333333332
2018,Total Nacional,Hombres,Beneficiarios,Ago - Oct,739.6023333333334
2018,Total Nacional,Hombres,Beneficiarios,Sep - Nov,739.344
2018,Total Nacional,Hombres,Beneficiarios,Oct - Dic,743.4186666666668
2018,Total Nacional,Hombres,Beneficiarios,Nov - Ene,729.6393333333334
2018,Total Nacional,Hombres,Beneficiarios,Dic - Feb,694.9920000000001
2019,Total Nacional,Hombres,Beneficiarios,Ene - Mar,658.7389999999999
2019,Total Nacional,Hombres,Beneficiarios,Feb - Abr,668.1503333333334
2019,Total Nacional,Hombres,Beneficiarios,Mar - May,661.9240000000001
2019,Total Nacional,Hombres,Beneficiarios,Abr - Jun,654.979
2019,Total Nacional,Hombres,Beneficiarios,May - Jul,642.2753333333334
2019,Total Nacional,Hombres,Beneficiarios,Jun - Ago,678.6763333333333
2019,Total Nacional,Hombres,Beneficiarios,Jul - Sep,690.8456666666667
2019,Total Nacional,Hombres,Beneficiarios,Ago - Oct,703.9046666666667
2019,Total Nacional,Hombres,Beneficiarios,Sep - Nov,693.7403333333333
2019,Total Nacional,Hombres,Beneficiarios,Oct - Dic,702.857
2019,Total Nacional,Hombres,Beneficiarios,Nov - Ene,690.0353333333333
2019,Total Nacional,Hombres,Beneficiarios,Dic - Feb,683.3906666666667
2020,Total Nacional,Hombres,Beneficiarios,Ene - Mar,0.0
2020,Total Nacional,Hombres,Beneficiarios,Feb - Abr,0.0
2020,Total Nacional,Hombres,Beneficiarios,Mar - May,0.0
2020,Total Nacional,Hombres,Beneficiarios,Abr - Jun,0.0
2020,Total Nacional,Hombres,Beneficiarios,May - Jul,458.3503333333333
2020,Total Nacional,Hombres,Beneficiarios,Jun - Ago,503.5306666666667
2020,Total Nacional,Hombres,Beneficiarios,Jul - Sep,537.5606666666666
2020,Total Nacional,Hombres,Beneficiarios,Ago - Oct,595.307
2020,Total Nacional,Hombres,Beneficiarios,Sep - Nov,593.6483333333332
2020,Total Nacional,Hombres,Beneficiarios,Oct - Dic,585.1603333333334
2020,Total Nacional,Hombres,Beneficiarios,Nov - Ene,557.3963333333334
2020,Total Nacional,Hombres,Beneficiarios,Dic - Feb,540.6523333333333
2021,Total Nacional,Hombres,Beneficiarios,Ene - Mar,525.648
2021,Total Nacional,Hombres,Beneficiarios,Feb - Abr,551.676
2021,Total Nacional,Hombres,Beneficiarios,Mar - May,552.5816666666666
2021,Total Nacional,Hombres,Beneficiarios,Abr - Jun,547.7453333333334
2021,Total Nacional,Hombres,Beneficiarios,May - Jul,575.9053333333333
2021,Total Nacional,Hombres,Beneficiarios,Jun - Ago,602.608
2021,Total Nacional,Hombres,Beneficiarios,Jul - Sep,618.5436666666666
2021,Total Nacional,Hombres,Beneficiarios,Ago - Oct,596.0653333333333
2021,Total Nacional,Hombres,Beneficiarios,Sep - Nov,592.0333333333333
2021,Total Nacional,Hombres,Beneficiarios,Oct - Dic,615.648
2021,Total Nacional,Hombres,Beneficiarios,Nov - Ene,597.8233333333334
2021,Total Nacional,Hombres,Beneficiarios,Dic - Feb,574.3240000000001
2022,Total Nacional,Hombres,Beneficiarios,Ene - Mar,570.1120000000001
2022,Total Nacional,Hombres,Beneficiarios,Feb - Abr,614.0173333333333
2022,Total Nacional,Hombres,Beneficiarios,Mar - May,659.0293333333333
2022,Total Nacional,Hombres,Beneficiarios,Abr - Jun,660.6556666666667
2022,Total Nacional,Hombres,Beneficiarios,May - Jul,648.1996666666666
2022,Total Nacional,Hombres,Beneficiarios,Jun - Ago,638.2756666666667
2022,Total Nacional,Hombres,Beneficiarios,Jul - Sep,664.0766666666667
2022,Total Nacional,Hombres,Beneficiarios,Ago - Oct,666.3786666666666
2022,Total Nacional,Hombres,Beneficiarios,Sep - Nov,656.8349999999999
2022,Total Nacional,Hombres,Beneficiarios,Oct - Dic,626.3296666666666
2022,Total Nacional,Hombres,Beneficiarios,Nov - Ene,622.9396666666667
2022,Total Nacional,Hombres,Beneficiarios,Dic - Feb,609.3333333333334
2023,Total Nacional,Hombres,Beneficiarios,Ene - Mar,610.6773333333332
2023,Total Nacional,Hombres,Beneficiarios,Feb - Abr,603.9169999999999
2023,Total Nacional,Hombres,Beneficiarios,Mar - May,627.2976666666667
2023,Total Nacional,Hombres,Beneficiarios,Abr - Jun,637.9086666666667
2023,Total Nacional,Hombres,Beneficiarios,May - Jul,657.7046666666666
2023,Total Nacional,Hombres,Beneficiarios,Jun - Ago,697.331
2023,Total Nacional,Hombres,Beneficiarios,Jul - Sep,696.29
2023,Total Nacional,Hombres,Beneficiarios,Ago - Oct,665.085
2023,Total Nacional,Hombres,Beneficiarios,Sep - Nov,659.1463333333332
2023,Total Nacional,Hombres,Beneficiarios,Oct - Dic,630.5256666666667
2023,Total Nacional,Hombres,Beneficiarios,Nov - Ene,647.9083333333334
2023,Total Nacional,Hombres,Beneficiarios,Dic - Feb,605.8853333333333
2024,Total Nacional,Hombres,Beneficiarios,Ene - Mar,639.545
2024,Total Nacional,Hombres,Beneficiarios,Feb - Abr,646.2136666666667
2024,Total Nacional,Hombres,Beneficiarios,Mar - May,672.9316666666666
2024,Total Nacional,Hombres,Beneficiarios,Abr - Jun,667.7106666666667
2024,Total Nacional,Hombres,Beneficiarios,May - Jul,664.7416666666667
2024,Total Nacional,Hombres,Beneficiarios,Jun - Ago,627.6080000000001
2024,Total Nacional,Hombres,Beneficiarios,Jul - Sep,651.647
2024,Total Nacional,Hombres,Beneficiarios,Ago - Oct,647.746
2024,Total Nacional,Hombres,Beneficiarios,Sep - Nov,649.346
2024,Total Nacional,Hombres,Beneficiarios,Oct - Dic,591.896
2024,Total Nacional,Hombres,Beneficiarios,Nov - Ene,598.183
2024,Total Nacional,Hombres,Beneficiarios,Dic - Feb,610.05
2025,Total Nacional,Hombres,Beneficiarios,Ene - Mar,667.324
2025,Total Nacional,Hombres,Beneficiarios,Feb - Abr,672.796
2025,Total Nacional,Hombres,Beneficiarios,Mar - May,675.325
2025,Total Nacional,Hombres,Beneficiarios,Abr - Jun,687.353
2025,Total Nacional,Hombres,Beneficiarios,May - Jul,689.23
2025,Total Nacional,Hombres,Beneficiarios,Jun - Ago,682.776
2025,Total Nacional,Hombres,Beneficiarios,Jul - Sep,639.904
2025,Total Nacional,Hombres,Beneficiarios,Ago - Oct,654.601
2025,Total Nacional,Hombres,Beneficiarios,Sep - Nov,647.92
2025,Total Nacional,Hombres,Beneficiarios,Oct - Dic,673.324
2025,Total Nacional,Hombres,Beneficiarios,Nov - Ene,631.077
2025,Total Nacional,Hombres,Beneficiarios,Dic - Feb,655.793
2026,Total Nacional,Hombres,Beneficiarios,Ene - Mar,646.805
2026,Total Nacional,Hombres,Beneficiarios,Feb - Abr,640.432
2007,Total Nacional,Hombres,Otro,Ene - Mar,4.975666666666666
2007,Total Nacional,Hombres,Otro,Feb - Abr,4.850666666666666
2007,Total Nacional,Hombres,Otro,Mar - May,5.884666666666667
2007,Total Nacional,Hombres,Otro,Abr - Jun,4.507666666666667
2007,Total Nacional,Hombres,Otro,May - Jul,5.877
2007,Total Nacional,Hombres,Otro,Jun - Ago,4.554
2007,Total Nacional,Hombres,Otro,Jul - Sep,8.404666666666666
2007,Total Nacional,Hombres,Otro,Ago - Oct,5.53
2007,Total Nacional,Hombres,Otro,Sep - Nov,4.0200000000000005
2007,Total Nacional,Hombres,Otro,Oct - Dic,0.7366666666666667
2007,Total Nacional,Hombres,Otro,Nov - Ene,2.18
2007,Total Nacional,Hombres,Otro,Dic - Feb,2.4
2008,Total Nacional,Hombres,Otro,Ene - Mar,2.591
2008,Total Nacional,Hombres,Otro,Feb - Abr,1.3270000000000002
2008,Total Nacional,Hombres,Otro,Mar - May,2.626
2008,Total Nacional,Hombres,Otro,Abr - Jun,3.81
2008,Total Nacional,Hombres,Otro,May - Jul,3.7533333333333334
2008,Total Nacional,Hombres,Otro,Jun - Ago,3.699333333333333
2008,Total Nacional,Hombres,Otro,Jul - Sep,3.5036666666666663
2008,Total Nacional,Hombres,Otro,Ago - Oct,5.395666666666667
2008,Total Nacional,Hombres,Otro,Sep - Nov,5.064333333333334
2008,Total Nacional,Hombres,Otro,Oct - Dic,3.3930000000000002
2008,Total Nacional,Hombres,Otro,Nov - Ene,6.844
2008,Total Nacional,Hombres,Otro,Dic - Feb,6.066000000000002
2009,Total Nacional,Hombres,Otro,Ene - Mar,7.139666666666668
2009,Total Nacional,Hombres,Otro,Feb - Abr,3.2403333333333335
2009,Total Nacional,Hombres,Otro,Mar - May,4.115666666666667
2009,Total Nacional,Hombres,Otro,Abr - Jun,4.181666666666667
2009,Total Nacional,Hombres,Otro,May - Jul,4.438666666666666
2009,Total Nacional,Hombres,Otro,Jun - Ago,4.462666666666667
2009,Total Nacional,Hombres,Otro,Jul - Sep,4.451666666666667
2009,Total Nacional,Hombres,Otro,Ago - Oct,4.534666666666666
2009,Total Nacional,Hombres,Otro,Sep - Nov,4.590333333333334
2009,Total Nacional,Hombres,Otro,Oct - Dic,4.694333333333334
2009,Total Nacional,Hombres,Otro,Nov - Ene,5.2106666666666674
2009,Total Nacional,Hombres,Otro,Dic - Feb,4.402666666666667
2010,Total Nacional,Hombres,Otro,Ene - Mar,5.394333333333333
2010,Total Nacional,Hombres,Otro,Feb - Abr,4.207999999999999
2010,Total Nacional,Hombres,Otro,Mar - May,4.706333333333333
2010,Total Nacional,Hombres,Otro,Abr - Jun,6.270333333333333
2010,Total Nacional,Hombres,Otro,May - Jul,7.486666666666667
2010,Total Nacional,Hombres,Otro,Jun - Ago,7.302
2010,Total Nacional,Hombres,Otro,Jul - Sep,4.900666666666667
2010,Total Nacional,Hombres,Otro,Ago - Oct,4.985
2010,Total Nacional,Hombres,Otro,Sep - Nov,8.259666666666666
2010,Total Nacional,Hombres,Otro,Oct - Dic,9.435333333333334
2010,Total Nacional,Hombres,Otro,Nov - Ene,8.341333333333333
2010,Total Nacional,Hombres,Otro,Dic - Feb,10.217333333333334
2011,Total Nacional,Hombres,Otro,Ene - Mar,9.395333333333333
2011,Total Nacional,Hombres,Otro,Feb - Abr,12.287
2011,Total Nacional,Hombres,Otro,Mar - May,10.428333333333333
2011,Total Nacional,Hombres,Otro,Abr - Jun,14.076
2011,Total Nacional,Hombres,Otro,May - Jul,17.18
2011,Total Nacional,Hombres,Otro,Jun - Ago,15.147
2011,Total Nacional,Hombres,Otro,Jul - Sep,18.56
2011,Total Nacional,Hombres,Otro,Ago - Oct,17.857333333333333
2011,Total Nacional,Hombres,Otro,Sep - Nov,23.928
2011,Total Nacional,Hombres,Otro,Oct - Dic,22.755
2011,Total Nacional,Hombres,Otro,Nov - Ene,17.517333333333333
2011,Total Nacional,Hombres,Otro,Dic - Feb,16.066
2012,Total Nacional,Hombres,Otro,Ene - Mar,14.634
2012,Total Nacional,Hombres,Otro,Feb - Abr,18.769000000000002
2012,Total Nacional,Hombres,Otro,Mar - May,17.514333333333333
2012,Total Nacional,Hombres,Otro,Abr - Jun,17.338
2012,Total Nacional,Hombres,Otro,May - Jul,17.275666666666666
2012,Total Nacional,Hombres,Otro,Jun - Ago,14.35966666666667
2012,Total Nacional,Hombres,Otro,Jul - Sep,19.009
2012,Total Nacional,Hombres,Otro,Ago - Oct,19.825666666666667
2012,Total Nacional,Hombres,Otro,Sep - Nov,23.01
2012,Total Nacional,Hombres,Otro,Oct - Dic,16.94066666666667
2012,Total Nacional,Hombres,Otro,Nov - Ene,16.49866666666667
2012,Total Nacional,Hombres,Otro,Dic - Feb,14.83
2013,Total Nacional,Hombres,Otro,Ene - Mar,14.385666666666665
2013,Total Nacional,Hombres,Otro,Feb - Abr,11.076666666666668
2013,Total Nacional,Hombres,Otro,Mar - May,10.052
2013,Total Nacional,Hombres,Otro,Abr - Jun,9.689
2013,Total Nacional,Hombres,Otro,May - Jul,16.137
2013,Total Nacional,Hombres,Otro,Jun - Ago,21.461333333333332
2013,Total Nacional,Hombres,Otro,Jul - Sep,26.08866666666667
2013,Total Nacional,Hombres,Otro,Ago - Oct,28.8
2013,Total Nacional,Hombres,Otro,Sep - Nov,29.486333333333334
2013,Total Nacional,Hombres,Otro,Oct - Dic,27.786333333333335
2013,Total Nacional,Hombres,Otro,Nov - Ene,24.953666666666667
2013,Total Nacional,Hombres,Otro,Dic - Feb,24.557666666666666
2014,Total Nacional,Hombres,Otro,Ene - Mar,23.907
2014,Total Nacional,Hombres,Otro,Feb - Abr,23.91433333333333
2014,Total Nacional,Hombres,Otro,Mar - May,21.215999999999998
2014,Total Nacional,Hombres,Otro,Abr - Jun,21.775666666666666
2014,Total Nacional,Hombres,Otro,May - Jul,22.14833333333333
2014,Total Nacional,Hombres,Otro,Jun - Ago,26.844333333333328
2014,Total Nacional,Hombres,Otro,Jul - Sep,29.897333333333336
2014,Total Nacional,Hombres,Otro,Ago - Oct,27.917999999999996
2014,Total Nacional,Hombres,Otro,Sep - Nov,25.325333333333333
2014,Total Nacional,Hombres,Otro,Oct - Dic,33.738
2014,Total Nacional,Hombres,Otro,Nov - Ene,37.072333333333326
2014,Total Nacional,Hombres,Otro,Dic - Feb,40.24466666666667
2015,Total Nacional,Hombres,Otro,Ene - Mar,35.79633333333334
