Fecha,Período de servicio,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062
2001-11-01,Amortizaciones,460784.7461829287,6950809.463068255,3442363.8518370097,5101639.9757502945,2882539.849900004,4749140.355259038,3270342.609939482,3872883.2242093687,831003.4994466437,612222.6915451924,4817072.645380001,0.0,2135938.33072134,0.0,521579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-01,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-01,Total,460784.7461829287,6950809.463068255,3442363.8518370097,5101639.9757502945,2882539.849900004,4749140.355259038,3270342.609939482,3872883.2242093687,831003.4994466437,612222.6915451924,4817072.645380001,0.0,2135938.33072134,0.0,521579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,Amortizaciones,0.0,7049068.098462716,4434494.925978167,5189286.718559866,3814093.8219778324,4861678.433264915,4204403.159698831,4234903.4224661365,1776166.023939454,842948.2699116997,4862483.376920001,0.0,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,Total,0.0,7049068.098462716,4434494.925978167,5189286.718559866,3814093.8219778324,4861678.433264915,4204403.159698831,4234903.4224661365,1776166.023939454,842948.2699116997,4862483.376920001,0.0,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,Amortizaciones,0.0,6781551.643205949,4572593.289640215,5179240.765113845,3766866.283753675,4842834.418092341,4114774.0263271406,4325896.909388846,1663835.401329063,844032.3225186635,4865484.19607,829101.200638,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,Total,0.0,6781551.643205949,4572593.289640215,5179240.765113845,3766866.283753675,4842834.418092341,4114774.0263271406,4325896.909388846,1663835.401329063,844032.3225186635,4865484.19607,829101.200638,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,Amortizaciones,0.0,6772600.989304316,4873191.802183723,5043696.266206546,3772209.2327739834,4943441.629557178,3954354.168252715,4414570.64019252,1766414.8273482192,846522.5722366379,4872383.43389,2923923.216787,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,Total,0.0,6772600.989304316,4873191.802183723,5043696.266206546,3772209.2327739834,4943441.629557178,3954354.168252715,4414570.64019252,1766414.8273482192,846522.5722366379,4872383.43389,2923923.216787,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,Amortizaciones,0.0,5568977.920179216,5350338.693031178,5132507.463824611,3785235.1427760418,4902475.4319981495,3983199.6149079404,4428369.647093783,1831986.1123010512,852035.5089638672,4886355.50189,3448268.1384799997,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,Total,0.0,5568977.920179216,5350338.693031178,5132507.463824611,3785235.1427760418,4902475.4319981495,3983199.6149079404,4428369.647093783,1831986.1123010512,852035.5089638672,4886355.50189,3448268.1384799997,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,Amortizaciones,0.0,4292683.2168520475,6072217.391012058,5447713.117524439,3940340.36546561,5103546.4475198435,4071868.214739578,4496651.391190261,1894190.979720835,977673.631391167,4898977.99514,3524627.4110799995,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,Total,0.0,4292683.2168520475,6072217.391012058,5447713.117524439,3940340.36546561,5103546.4475198435,4071868.214739578,4496651.391190261,1894190.979720835,977673.631391167,4898977.99514,3524627.4110799995,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,Amortizaciones,0.0,3407369.3374931794,6589951.963480524,5472350.33074867,4301993.043832675,5144931.7052173065,5058928.436244099,4520827.501558531,2445639.6149828807,984421.7425683727,4909946.06852,4528545.4601432,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,Intereses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,Total,0.0,3407369.3374931794,6589951.963480524,5472350.33074867,4301993.043832675,5144931.7052173065,5058928.436244099,4520827.501558531,2445639.6149828807,984421.7425683727,4909946.06852,4528545.4601432,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,Amortizaciones,0.0,2797549.6966027715,6472579.103946957,5870172.048240756,4403099.211741575,5178681.446389132,5257549.084604527,4530068.866138281,2668786.9788683564,988236.6832986841,4919873.64623,5168277.813044355,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,Intereses,0.0,7809766.166199029,10229415.788506772,9613813.825128872,6662242.979081071,7447625.541219438,6189887.248835884,5345761.282704919,3045285.189874616,1390665.6822523642,5704412.301164756,5810777.208858517,2405305.7854852695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,Total,0.0,10607315.862801801,16701994.89245373,15483985.873369627,11065342.190822646,12626306.98760857,11447436.333440412,9875830.148843199,5714072.168742972,2378902.3655510484,10624285.947394755,10979055.021902872,4541244.11620661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,Amortizaciones,0.0,1535019.937590804,7056911.191740891,6103990.437954567,4550149.334558296,5237818.797411868,5340993.525222263,4535737.3340648115,2815118.6766470857,990774.185893623,4926879.791540001,5276829.702117384,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,Intereses,0.0,7809766.166199029,10229415.788506772,9613813.825128872,6662242.979081071,7447625.541219438,6189887.248835884,5345761.282704919,3045285.189874616,1390665.6822523642,5704412.301164756,5810777.208858517,2405305.7854852695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,Total,0.0,9344786.103789832,17286326.98024766,15717804.26308344,11212392.313639367,12685444.338631306,11530880.774058148,9881498.616769731,5860403.866521701,2381439.8681459874,10631292.092704756,11087606.910975901,4541244.11620661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-31,Amortizaciones,0.0,1090625.425334367,7203262.4516690485,6200092.9196855435,4568699.635041532,5268288.507896121,5364207.109632087,4542349.2836461635,2843610.041232653,995887.4796229616,4929824.510720001,5332147.593199414,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-31,Intereses,0.0,5255063.156982805,5051190.435540188,4225036.450188472,3472714.173425883,3036374.6854604343,2473458.7052355353,1997824.6545528984,1666336.3038697783,1392181.1513362178,1394934.1437505186,887505.6420500902,269367.45476392936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-31,Total,0.0,6345688.582317172,12254452.887209237,10425129.369874015,8041413.808467415,8304663.193356555,7837665.814867622,6540173.938199062,4509946.345102431,2388068.6309591793,6324758.654470519,6219653.235249504,2405305.7854852695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,Amortizaciones,0.0,598888.2453915079,7389810.319699783,6258799.576540111,4640868.370856913,5293937.360108984,5386249.468047116,4546995.962256357,2861060.6755609275,993611.3262938742,4930563.39523,5375266.177236294,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,Intereses,0.0,7809766.166199029,10229415.788506772,9613813.825128872,6662242.979081071,7447625.541219438,6189887.248835884,5345761.282704919,3045285.189874616,1390665.6822523642,5704412.301164756,5810777.208858517,2405305.7854852695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,Total,0.0,8408654.411590537,17619226.108206555,15872613.401668983,11303111.349937983,12741562.901328422,11576136.716883,9892757.244961277,5906345.8654355435,2384277.0085462383,10634975.696394756,11186043.386094812,4541244.11620661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,Amortizaciones,0.0,151654.80788409826,7556880.405810135,6284538.425848755,4898257.825074009,5289852.646992836,5488826.305676954,4552013.756563999,2866879.5090635293,995193.951924358,4936251.478368,5428495.422254638,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,Intereses,0.0,5223459.443399682,-2291789.4286091896,-1882225.247023101,-1247236.8027569577,-2125478.1798027693,-2878831.1240915926,-2445643.4234828637,-1197636.4327289802,399399.58554249885,-3538667.0984150134,-4538962.212102939,-1866570.8759573693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,Total,0.0,5375114.25128378,5265090.977200946,4402313.178825654,3651021.022317051,3164374.467190067,2609995.1815853612,2106370.333081135,1669243.076334549,1394593.537466857,1397584.3799529867,889533.2101516984,269367.4547639708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-30,Amortizaciones,0.0,128210.35675862918,7737252.325621925,6318866.196448269,4925894.567128321,5298547.115219032,5506193.177610917,4585424.574306104,2870964.5383546897,997797.2948782579,4939857.107500001,5484022.984961876,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-30,Intereses,0.0,5528715.578741746,5404621.854188558,4535611.422964354,3687156.241314983,3157559.073584104,2590344.334079277,2082864.6977646826,1605456.723193958,1319655.5363212493,1318382.5674369503,848944.3461717218,246239.5145189101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-30,Total,0.0,5656925.935500375,13141874.179810483,10854477.619412623,8613050.808443304,8456106.188803136,8096537.511690194,6668289.272070787,4476421.261548648,2317452.831199507,6258239.674936951,6332967.3311335975,2382177.84524025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,Amortizaciones,0.0,0.0,8705432.555795744,6670823.370996253,5278913.990969758,5333378.503788172,5602909.286991114,4589778.7992452085,2921260.481273006,1000590.5358597805,4949157.0885,5614605.371688999,2135938.33072134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,Intereses,0.0,0.0,5568652.193343714,4630942.144060819,3742979.4459667103,3164917.5517795654,2605848.0263608117,2086600.0747703891,1609193.1458210223,1329127.1677008178,1328054.365199876,858683.3091128888,246239.5145189101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,Total,0.0,0.0,14274084.749139458,11301765.515057072,9021893.436936468,8498296.055567738,8208757.313351925,6676378.874015598,4530453.6270940285,2329717.703560598,6277211.453699876,6473288.680801888,2382177.84524025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,Amortizaciones,0.0,0.0,8054175.022012042,7563267.456356745,5416492.664030683,5364026.285922361,5712286.000192467,4602200.379685486,2942086.3094317378,1006565.7644350645,4956241.629000001,5715605.15892,2177356.5927521554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,Intereses,0.0,0.0,5745427.489484476,4770352.289892307,3793460.0905081714,3198694.6230557663,2636371.4778448604,2101291.0216290634,1623214.0804950348,1342758.179097882,1341959.9382176092,871430.0972808627,246239.51932990924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,Total,0.0,0.0,13799602.511496518,12333619.746249052,9209952.754538855,8562720.908978127,8348657.4780373275,6703491.401314549,4565300.389926773,2349323.9435329465,6298201.56721761,6587035.256200863,2423596.1120820646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-28,Amortizaciones,0.0,0.0,7255790.828258289,7352894.085860269,5361865.1085668905,5318291.213982973,5799584.283884172,4560548.860086273,2845612.36914909,1011152.7005996283,4816324.573004,5234132.1364539,2216900.907923363,1e-06,917365.9187440131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-28,Intereses,0.0,0.0,5399950.856180422,4758229.776739882,3821224.248263956,3195033.100439783,2639756.865525539,2091462.3582722358,1619933.5930612814,1355037.870106524,1355496.4783373438,903313.4193033483,339289.2035593409,95841.17768214394,98716.4130975497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-28,Total,0.0,0.0,12655741.684438711,12111123.862600151,9183089.356830847,8513324.314422756,8439341.149409711,6652011.218358509,4465545.962210371,2366190.5707061524,6171821.051341344,6137445.555757248,2556190.111482704,95841.17768314393,1016082.3318415628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,Amortizaciones,0.0,0.0,8524350.692827702,5876602.299735453,5989718.115543011,6055066.487809677,4646388.889121161,2957037.076788376,1017826.0743447584,4982156.447275,5967554.258223001,2257646.599825282,1e-06,928376.0330580132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,Intereses,0.0,0.0,4127154.114494864,6234768.813080929,3193991.8058591103,2459593.606805751,3793997.7738879016,3695323.200507543,3446062.442834294,-2608988.5112878047,210234.25349837076,3885914.3535119942,2596935.8033836232,-832534.8553748692,1016082.3318415628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,Total,0.0,0.0,12651504.807322565,12111371.112816382,9183709.921402121,8514660.094615428,8440386.663009062,6652360.277295919,4463888.517179052,2373167.935987195,6177788.511721372,6143560.953337276,2596935.803384623,95841.177683144,1016082.3318415628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,Amortizaciones,0.0,0.0,8732026.374583213,6034754.308386987,6241453.731627365,6171780.686977563,4655435.37077167,2946578.9402858624,1024992.6969614397,4997075.90611,6008864.796169505,2299257.835138828,1e-06,938235.6673835188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,Intereses,0.0,0.0,2892085.92150685,8180734.299537094,4203121.40742253,3767162.2338097505,4488262.925088192,4084029.5167039214,3650727.544748006,-2520851.8051734623,441360.56509877555,4694424.386448745,2639895.764758777,-841005.2983736076,1038382.9474008809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,Total,0.0,0.0,11624112.296090063,14215488.607924081,10444575.139049895,9938942.920787314,9143698.295859862,7030608.456989784,4675720.241709446,2476224.1009365376,6450225.361268281,6993682.221587572,2639895.7647597766,97230.3690099112,1038382.9474008809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,Amortizaciones,0.0,0.0,9013542.64670094,6193043.384070419,6589870.50960819,6357597.030021686,4673500.472189879,2983200.0044628726,1031730.5115564588,5012608.6928,6160531.858399999,2341722.113582946,1e-06,964649.9800000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,Intereses,0.0,0.0,2274470.0623210054,8445466.622514809,4129839.121317965,4025998.3652859293,4704041.32891429,4089055.9119438473,3704864.474910314,-2511873.3966992125,322782.8818441825,4821268.589564543,2683943.960298967,-865788.1763821541,1066477.6376625255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,Total,0.0,0.0,11288012.709021945,14638510.006585227,10719709.630926155,10383595.395307615,9377541.80110417,7072255.91640672,4736594.986466773,2500735.296100788,6483314.740244182,7162990.70314749,2683943.960299967,98861.80361785938,1066477.6376625255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,Amortizaciones,0.0,0.0,8858604.841601258,6584609.79383897,7565521.886796555,6743030.1379236,4666891.681934215,3135690.732189551,1039403.5561210595,5023281.860939972,6245938.62912507,2383840.974501694,1e-06,971783.8416149968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,Intereses,0.0,0.0,507265.0698797405,8056243.346319107,3770829.9812584706,4805191.357712425,5155043.044769999,3951893.3070565797,3877650.891910651,-2506758.4492568476,256378.97617217712,4872896.774727713,2726051.374348077,-872933.8282728574,1073599.3552935247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
