Fecha,Índice ,Variación mensual (%),Variación anual (%),Variación año corrido (%)
1965-10-31 00:00:00,0.0778547622133106,2.16,11.23,10.14
1965-09-30 00:00:00,0.0762123715419109,0.92,8.05,7.81
1965-08-31 00:00:00,0.075518560948043,0.21,6.37,6.83
1965-07-31 00:00:00,0.0753629072635032,0.08,4.57,6.61
1965-06-30 00:00:00,0.0753035773837459,1.52,3.61,6.53
1965-05-31 00:00:00,0.0741735176740153,1.25,3.6,4.93
1965-04-30 00:00:00,0.0732605355243379,1.75,5.57,3.64
1965-03-31 00:00:00,0.0720006480777266,1.42,6.16,1.85
1965-02-28 00:00:00,0.070993436119023,-0.97,7.1,0.43
1965-01-31 00:00:00,0.0716900387072324,1.41,8.75,1.41
1964-12-31 00:00:00,0.0706898067343825,0.17,8.8,8.8
1964-11-30 00:00:00,0.0705690529791118,0.82,9.62,8.61
1964-10-31 00:00:00,0.0699946001433438,-0.77,11.01,7.73
1964-09-30 00:00:00,0.0705348510484281,-0.65,13.7,8.56
1964-08-31 00:00:00,0.0709962281133645,-1.49,15.63,9.27
1964-07-31 00:00:00,0.0720669579433377,-0.84,17.67,10.92
1964-06-30 00:00:00,0.0726777067055454,1.51,19.58,11.86
1964-05-31 00:00:00,0.071599298891133,3.17,20.43,10.2
1964-04-30 00:00:00,0.0693978113528437,2.32,18.18,6.81
1964-03-31 00:00:00,0.0678238245428113,2.32,20.51,4.39
1964-02-29 00:00:00,0.0662854356606333,0.55,23.88,2.02
1964-01-31 00:00:00,0.0659217783976502,1.46,30.67,1.46
1963-12-31 00:00:00,0.0649745943172892,0.93,33.6,33.6
1963-11-30 00:00:00,0.0643750135324476,2.1,33.44,32.37
1963-10-31 00:00:00,0.0630523062131521,1.64,31.55,29.65
1963-09-30 00:00:00,0.0620339262770823,1.03,29.83,27.56
1963-08-31 00:00:00,0.0614001435615571,0.26,29.28,26.25
1963-07-31 00:00:00,0.0612437918784319,0.77,28.99,25.93
1963-06-30 00:00:00,0.0607747368290564,2.22,29.24,24.97
1963-05-31 00:00:00,0.0594534255069316,1.24,26.52,22.25
1963-04-30 00:00:00,0.0587233189866239,4.34,25.08,20.75
1963-03-31 00:00:00,0.0562810219363785,5.18,21.29,15.73
1963-02-28 00:00:00,0.0535092695538336,6.06,16.34,10.03
1963-01-31 00:00:00,0.0504499417541121,3.74,9.79,3.74
1962-12-31 00:00:00,0.0486330514363673,0.81,6.3,6.3
1962-11-30 00:00:00,0.0482421722285544,0.65,6.15,5.45
1962-10-31 00:00:00,0.0479294688623041,0.31,6.01,4.76
1962-09-30 00:00:00,0.0477821911607888,0.6,5.85,4.44
1962-08-31 00:00:00,0.0474953137421976,0.04,4.55,3.82
1962-07-31 00:00:00,0.0474778637775631,0.96,3.3,3.78
1962-06-30 00:00:00,0.0470262586928221,0.07,2.57,2.79
1962-05-31 00:00:00,0.0469920567621384,0.09,2.63,2.72
1962-04-30 00:00:00,0.0469494788484302,1.18,3.66,2.62
1962-03-31 00:00:00,0.0464008519603214,0.89,4.54,1.42
1962-02-28 00:00:00,0.0459925227878739,0.09,5.29,0.53
1962-01-31 00:00:00,0.0459499448741657,0.44,5.63,0.44
1961-12-31 00:00:00,0.0457496192801616,0.67,5.74,5.74
1961-11-30 00:00:00,0.0454459898955212,0.52,6.13,5.04
1961-10-31 00:00:00,0.0452114623708335,0.15,6.81,4.5
1961-09-30 00:00:00,0.0451416625122954,-0.63,7.47,4.34
1961-08-31 00:00:00,0.0454292379294721,-1.16,8.4,5
1961-07-31 00:00:00,0.0459611128515318,0.24,10.03,6.23
1961-06-30 00:00:00,0.0458487350792856,0.13,10.27,5.97
1961-05-31 00:00:00,0.0457880092023575,1.1,10.23,5.83
1961-04-30 00:00:00,0.0452924302067376,2.04,9.87,4.68
1961-03-31 00:00:00,0.0443871260414994,1.61,8.7,2.59
1961-02-28 00:00:00,0.0436828454688507,0.42,8.36,0.96
1961-01-31 00:00:00,0.0435006678380665,0.54,7.59,0.54
1960-12-31 00:00:00,0.0432661403133787,1.04,7.35,7.35
1960-11-30 00:00:00,0.0428229112116623,1.17,7.13,6.25
1960-10-31 00:00:00,0.0423273322160423,0.77,6.12,5.02
1960-09-30 00:00:00,0.042005554868182,0.23,5.57,4.23
1960-08-31 00:00:00,0.041909929061985,0.33,4.96,3.99
1960-07-31 00:00:00,0.0417710273434943,0.46,4.79,3.64
1960-06-30 00:00:00,0.0415804737296855,0.1,4.93,3.17
1960-05-31 00:00:00,0.0415371978173919,0.76,5.52,3.06
1960-04-30 00:00:00,0.0412244944511416,0.96,5.49,2.29
1960-03-31 00:00:00,0.0408329172447433,1.29,6.14,1.32
1960-02-29 00:00:00,0.0403108143028789,-0.3,5.24,0.02
1960-01-31 00:00:00,0.0404329640553204,0.32,6.52,0.32
1959-12-31 00:00:00,0.0403024383198543,0.83,7.81,7.81
1959-11-30 00:00:00,0.0399722849889694,0.22,7.42,6.92
1959-10-31 00:00:00,0.0398850351657969,0.24,7.14,6.69
1959-09-30 00:00:00,0.0397901073581852,-0.35,7.23,6.44
1959-08-31 00:00:00,0.0399297070752613,0.17,7.78,6.81
1959-07-31 00:00:00,0.0398606052153086,0.59,8.41,6.63
1959-06-30 00:00:00,0.0396267756892062,0.66,7.87,6
1959-05-31 00:00:00,0.039365724218274,0.73,7.62,5.3
1959-04-30 00:00:00,0.0390795447982681,1.58,8.96,4.54
1959-03-31 00:00:00,0.0384708900318166,0.43,9.09,2.91
1959-02-28 00:00:00,0.0383054643670815,0.92,10.34,2.47
1959-01-31 00:00:00,0.0379578610715621,1.54,9.47,1.54
1958-12-31 00:00:00,0.0373841062343796,0.47,7.98,7.98
1958-11-30 00:00:00,0.0372103045866199,-0.05,8.54,7.48
1958-10-31 00:00:00,0.0372277545512544,0.33,8.92,7.53
1958-09-30 00:00:00,0.0371070007959836,0.16,10.14,7.18
1958-08-31 00:00:00,0.0370462749190555,0.76,10.47,7
1958-07-31 00:00:00,0.0367677734834888,0.09,10.99,6.2
1958-06-30 00:00:00,0.0367335715528052,0.43,13.9,6.1
1958-05-31 00:00:00,0.03657721986968,1.99,18.06,5.65
1958-04-30 00:00:00,0.0358645633140068,1.7,17.24,3.59
1958-03-31 00:00:00,0.0352649825291652,1.58,17.86,1.86
1958-02-28 00:00:00,0.0347170536396417,0.12,18.05,0.28
1958-01-31 00:00:00,0.0346737777273481,0.15,19.46,0.15
1957-12-31 00:00:00,0.0346214278334446,0.99,20.69,20.69
1957-11-30 00:00:00,0.0342828985195352,0.31,19.84,19.51
1957-10-31 00:00:00,0.0341788967303136,1.44,21.17,19.15
1957-09-30 00:00:00,0.0336916937177182,0.46,20.93,17.45
1957-08-31 00:00:00,0.0335367380317638,1.23,21.43,16.91
1957-07-31 00:00:00,0.0331284088593163,2.72,19.39,15.49
1957-06-30 00:00:00,0.0322510246374934,4.1,17.15,12.43
1957-05-31 00:00:00,0.0309813652106867,1.28,13.58,8
1957-04-30 00:00:00,0.0305897880042884,2.24,12.97,6.64
1957-03-31 00:00:00,0.0299204073609088,1.74,11.21,4.3
1957-02-28 00:00:00,0.0294073784006543,1.32,10.3,2.52
1957-01-31 00:00:00,0.0290255731744514,1.18,9.3,1.18
1956-12-31 00:00:00,0.0286863458619566,0.27,7.91,7.91
1956-11-30 00:00:00,0.028608170020394,1.42,8.83,7.62
1956-10-31 00:00:00,0.0282082168309711,1.25,8.31,6.11
1956-09-30 00:00:00,0.0278606135354517,0.88,7.26,4.81
1956-08-31 00:00:00,0.027617012029154,-0.47,5.76,3.89
1956-07-31 00:00:00,0.0277475377646201,0.79,6.36,4.38
1956-06-30 00:00:00,0.0275304602045669,0.92,5.28,3.56
1956-05-31 00:00:00,0.0272784827152446,0.74,4.25,2.62
1956-04-30 00:00:00,0.0270788551198259,0.65,3.04,1.86
1956-03-31 00:00:00,0.0269050534720662,0.91,3.1,1.21
1956-02-29 00:00:00,0.0266614519657685,0.39,2.57,0.29
1956-01-31 00:00:00,0.0265567521779615,-0.1,2.1,-0.1
1955-12-31 00:00:00,0.0265825781256205,1.12,2.03,2.03
1955-11-30 00:00:00,0.0262873247240047,0.94,1.44,0.9
1955-10-31 00:00:00,0.026043723217707,0.27,0.77,-0.04
1955-09-30 00:00:00,0.0259746213577544,-0.53,0.84,-0.3
1955-08-31 00:00:00,0.026113523076245,0.1,-0.01,0.23
1955-07-31 00:00:00,0.026087697128586,-0.23,-0.87,0.13
1955-06-30 00:00:00,0.026148423005514,-0.07,,0.37
1955-05-31 00:00:00,0.0261665709687339,-0.43,,0.43
1955-04-30 00:00:00,0.0262796467395655,0.7,,0.87
1955-03-31 00:00:00,0.0260967711101959,0.4,,0.17
1955-02-28 00:00:00,0.0259927693209743,-0.07,,-0.23
1955-01-31 00:00:00,0.0260102192856088,-0.17,,-0.17
1954-12-31 00:00:00,0.0260534951979023,0.54,,-1
1954-11-30 00:00:00,0.0259145934794117,0.27,,-1.52
1954-10-31 00:00:00,0.025845491619459,0.34,,-1.79
1954-09-30 00:00:00,0.0257589397948719,-1.37,,-2.12
1954-08-31 00:00:00,0.0261156170720012,-0.76,,-0.76
1954-07-31 00:00:00,0.0263152446674199,,,
