Fecha,Departamentos,Concepto,Valor
2019,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",81.071662
2020,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",58.868724
2021,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",64.327
2022,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",72.141
2023,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",76.96
2024,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",77.271
2025,Santander,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",78.56
2015,Sucre,Total ocupados,364.727793
2016,Sucre,Total ocupados,381.52808799999997
2017,Sucre,Total ocupados,387.876656
2018,Sucre,Total ocupados,409.83094400000004
2019,Sucre,Total ocupados,405.279194
2020,Sucre,Total ocupados,366.87628600000005
2021,Sucre,Total ocupados,377.709
2022,Sucre,Total ocupados,380.396
2023,Sucre,Total ocupados,374.062
2024,Sucre,Total ocupados,379.729
2025,Sucre,Total ocupados,426.514
2015,Sucre,No informa,0.111989
2016,Sucre,No informa,0.021851
2017,Sucre,No informa,0.0
2018,Sucre,No informa,0.004155
2019,Sucre,No informa,0.0
2020,Sucre,No informa,0.006122
2021,Sucre,No informa,0.64
2022,Sucre,No informa,0.115
2023,Sucre,No informa,0.007
2024,Sucre,No informa,0.0
2025,Sucre,No informa,0.0
2015,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",82.57184600000001
2016,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",83.27603599999999
2017,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",93.591311
2018,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",100.965525
2019,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",99.286584
2020,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",91.656835
2021,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",86.704
2022,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",87.857
2023,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",86.658
2024,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",77.484
2025,Sucre,"Agricultura, ganadería, caza, silvicultura y pesca",92.931
2015,Sucre,Explotación de minas y canteras,0.586189
2016,Sucre,Explotación de minas y canteras,0.877568
2017,Sucre,Explotación de minas y canteras,0.227306
2018,Sucre,Explotación de minas y canteras,0.647961
2019,Sucre,Explotación de minas y canteras,0.621659
2020,Sucre,Explotación de minas y canteras,0.484315
2021,Sucre,Explotación de minas y canteras,1.947
2022,Sucre,Explotación de minas y canteras,1.111
2023,Sucre,Explotación de minas y canteras,1.808
2024,Sucre,Explotación de minas y canteras,2.283
2025,Sucre,Explotación de minas y canteras,1.351
2015,Sucre,Industrias manufactureras,28.475044
2016,Sucre,Industrias manufactureras,27.343862
2017,Sucre,Industrias manufactureras,31.299951
2018,Sucre,Industrias manufactureras,37.219288999999996
2019,Sucre,Industrias manufactureras,35.486216999999996
2020,Sucre,Industrias manufactureras,22.604273000000003
2021,Sucre,Industrias manufactureras,27.104
2022,Sucre,Industrias manufactureras,25.392
2023,Sucre,Industrias manufactureras,27.347
2024,Sucre,Industrias manufactureras,29.772
2025,Sucre,Industrias manufactureras,33.128
2015,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.207582
2016,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",1.972536
2017,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.128113
2018,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",2.594346
2019,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",2.521783
2020,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",2.595838
2021,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.337
2022,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.251
2023,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.29
2024,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.644
2025,Sucre,"Suministro de electricidad, gas, agua y gestión de desechos",3.429
2015,Sucre,Construcción,24.334557
2016,Sucre,Construcción,23.036204
2017,Sucre,Construcción,21.689246999999998
2018,Sucre,Construcción,24.797579000000002
2019,Sucre,Construcción,23.902348999999997
2020,Sucre,Construcción,22.47026
2021,Sucre,Construcción,23.774
2022,Sucre,Construcción,27.734
2023,Sucre,Construcción,24.512
2024,Sucre,Construcción,24.523
2025,Sucre,Construcción,27.141
2015,Sucre,Comercio y reparación de vehículos,67.482731
2016,Sucre,Comercio y reparación de vehículos,73.355508
2017,Sucre,Comercio y reparación de vehículos,76.637124
2018,Sucre,Comercio y reparación de vehículos,74.732806
2019,Sucre,Comercio y reparación de vehículos,76.517996
2020,Sucre,Comercio y reparación de vehículos,72.33499499999999
2021,Sucre,Comercio y reparación de vehículos,73.334
2022,Sucre,Comercio y reparación de vehículos,71.238
2023,Sucre,Comercio y reparación de vehículos,65.447
2024,Sucre,Comercio y reparación de vehículos,66.134
2025,Sucre,Comercio y reparación de vehículos,72.71
2015,Sucre,Alojamiento y servicios de comida,26.358781999999998
2016,Sucre,Alojamiento y servicios de comida,28.917518
2017,Sucre,Alojamiento y servicios de comida,26.498035
2018,Sucre,Alojamiento y servicios de comida,28.961955000000003
2019,Sucre,Alojamiento y servicios de comida,28.406924
2020,Sucre,Alojamiento y servicios de comida,33.535661
2021,Sucre,Alojamiento y servicios de comida,29.385
2022,Sucre,Alojamiento y servicios de comida,29.915
2023,Sucre,Alojamiento y servicios de comida,30.255
2024,Sucre,Alojamiento y servicios de comida,34.149
2025,Sucre,Alojamiento y servicios de comida,45.31
2015,Sucre,Transporte y almacenamiento,33.521255
2016,Sucre,Transporte y almacenamiento,38.987862
2017,Sucre,Transporte y almacenamiento,34.279044999999996
2018,Sucre,Transporte y almacenamiento,32.958400000000005
2019,Sucre,Transporte y almacenamiento,34.039357
2020,Sucre,Transporte y almacenamiento,29.874798
2021,Sucre,Transporte y almacenamiento,38.861
2022,Sucre,Transporte y almacenamiento,38.494
2023,Sucre,Transporte y almacenamiento,36.109
2024,Sucre,Transporte y almacenamiento,38.374
2025,Sucre,Transporte y almacenamiento,39.808
2015,Sucre,Información y comunicaciones,5.781143
2016,Sucre,Información y comunicaciones,5.000228
2017,Sucre,Información y comunicaciones,4.472456
2018,Sucre,Información y comunicaciones,4.637458
2019,Sucre,Información y comunicaciones,3.489837
2020,Sucre,Información y comunicaciones,3.3787350000000003
2021,Sucre,Información y comunicaciones,2.903
2022,Sucre,Información y comunicaciones,1.657
2023,Sucre,Información y comunicaciones,2.137
2024,Sucre,Información y comunicaciones,1.815
2025,Sucre,Información y comunicaciones,1.91
2015,Sucre,Actividades financieras y de seguros,2.522227
2016,Sucre,Actividades financieras y de seguros,2.756943
2017,Sucre,Actividades financieras y de seguros,3.7429870000000003
2018,Sucre,Actividades financieras y de seguros,3.5059270000000002
2019,Sucre,Actividades financieras y de seguros,3.292766
2020,Sucre,Actividades financieras y de seguros,3.134462
2021,Sucre,Actividades financieras y de seguros,2.645
2022,Sucre,Actividades financieras y de seguros,3.165
2023,Sucre,Actividades financieras y de seguros,3.332
2024,Sucre,Actividades financieras y de seguros,3.345
2025,Sucre,Actividades financieras y de seguros,3.771
2015,Sucre,Actividades inmobiliarias,0.5943440000000001
2016,Sucre,Actividades inmobiliarias,0.802702
2017,Sucre,Actividades inmobiliarias,0.657336
2018,Sucre,Actividades inmobiliarias,1.018549
2019,Sucre,Actividades inmobiliarias,0.942385
2020,Sucre,Actividades inmobiliarias,0.317601
2021,Sucre,Actividades inmobiliarias,0.471
2022,Sucre,Actividades inmobiliarias,0.603
2023,Sucre,Actividades inmobiliarias,0.908
2024,Sucre,Actividades inmobiliarias,0.571
2025,Sucre,Actividades inmobiliarias,0.887
2015,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",9.140003
2016,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",10.2276
2017,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",9.576111999999998
2018,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",11.177793
2019,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",10.366119000000001
2020,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",11.002123
2021,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",17.421
2022,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",16.367
2023,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",17.894
2024,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",19.519
2025,Sucre,"Actividades profesionales, científicas, técnicas y de servicios administrativos",18.509
2015,Sucre,"Administración pública y defensa, educación y atención de la salud humana",41.784372000000005
2016,Sucre,"Administración pública y defensa, educación y atención de la salud humana",39.912127
2017,Sucre,"Administración pública y defensa, educación y atención de la salud humana",37.965203
2018,Sucre,"Administración pública y defensa, educación y atención de la salud humana",40.214841
2019,Sucre,"Administración pública y defensa, educación y atención de la salud humana",42.107396
2020,Sucre,"Administración pública y defensa, educación y atención de la salud humana",38.390907
2021,Sucre,"Administración pública y defensa, educación y atención de la salud humana",36.521
2022,Sucre,"Administración pública y defensa, educación y atención de la salud humana",36.894
2023,Sucre,"Administración pública y defensa, educación y atención de la salud humana",38.707
2024,Sucre,"Administración pública y defensa, educación y atención de la salud humana",40.798
2025,Sucre,"Administración pública y defensa, educación y atención de la salud humana",40.4
2015,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",38.255727
2016,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",45.039544
2017,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",44.112430999999994
2018,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",46.394360999999996
2019,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",44.297822999999994
2020,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",35.089361
2021,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",32.662
2022,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",36.603
2023,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",35.651
2024,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",37.318
2025,Sucre,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",45.229
2015,Tolima,Total ocupados,613.7031800000001
2016,Tolima,Total ocupados,613.180526
2017,Tolima,Total ocupados,601.018606
2018,Tolima,Total ocupados,576.188261
2019,Tolima,Total ocupados,536.468264
2020,Tolima,Total ocupados,458.766253
2021,Tolima,Total ocupados,472.731
2022,Tolima,Total ocupados,517.859
2023,Tolima,Total ocupados,534.222
2024,Tolima,Total ocupados,538.702
2025,Tolima,Total ocupados,597.09
2015,Tolima,No informa,0.0
2016,Tolima,No informa,0.0
2017,Tolima,No informa,0.0
2018,Tolima,No informa,0.0
2019,Tolima,No informa,0.0
2020,Tolima,No informa,0.013838
2021,Tolima,No informa,0.775
2022,Tolima,No informa,0.119
2023,Tolima,No informa,0.116
2024,Tolima,No informa,0.0
2025,Tolima,No informa,0.151
2015,Tolima,"Agricultura, ganadería, caza, silvicultura y pesca",189.27218299999998
2016,Tolima,"Agricultura, ganadería, caza, silvicultura y pesca",186.09628
2017,Tolima,"Agricultura, ganadería, caza, silvicultura y pesca",180.633214
