Fecha,Departamentos,Concepto,Valor
2008,Santander,Población ocupada,329.468727
2009,Santander,Población ocupada,388.77070199999997
2010,Santander,Población ocupada,400.83757299999996
2011,Santander,Población ocupada,413.02851699999997
2012,Santander,Población ocupada,422.55971
2013,Santander,Población ocupada,422.51934
2014,Santander,Población ocupada,426.58387
2015,Santander,Población ocupada,418.796688
2016,Santander,Población ocupada,413.53192700000005
2017,Santander,Población ocupada,404.19542099999995
2018,Santander,Población ocupada,399.263019
2019,Santander,Población ocupada,379.818407
2020,Santander,Población ocupada,321.86328100000003
2021,Santander,Población ocupada,339.773
2022,Santander,Población ocupada,401.979
2023,Santander,Población ocupada,426.67
2024,Santander,Población ocupada,432.186
2025,Santander,Población ocupada,433.476
2007,Santander,Población desocupada,43.996756999999995
2008,Santander,Población desocupada,39.671853999999996
2009,Santander,Población desocupada,42.805723
2010,Santander,Población desocupada,53.01419
2011,Santander,Población desocupada,46.23118
2012,Santander,Población desocupada,50.826048
2013,Santander,Población desocupada,48.298779
2014,Santander,Población desocupada,42.78364
2015,Santander,Población desocupada,43.428290999999994
2016,Santander,Población desocupada,47.955597999999995
2017,Santander,Población desocupada,45.773775
2018,Santander,Población desocupada,51.562495000000006
2019,Santander,Población desocupada,64.659671
2020,Santander,Población desocupada,83.541328
2021,Santander,Población desocupada,62.876
2022,Santander,Población desocupada,60.299
2023,Santander,Población desocupada,61.855
2024,Santander,Población desocupada,59.331
2025,Santander,Población desocupada,59.628
2007,Santander,Población fuera de la fuerza de trabajo,382.140049
2008,Santander,Población fuera de la fuerza de trabajo,373.310418
2009,Santander,Población fuera de la fuerza de trabajo,324.286575
2010,Santander,Población fuera de la fuerza de trabajo,315.47123700000003
2011,Santander,Población fuera de la fuerza de trabajo,323.189303
2012,Santander,Población fuera de la fuerza de trabajo,321.741241
2013,Santander,Población fuera de la fuerza de trabajo,336.498881
2014,Santander,Población fuera de la fuerza de trabajo,349.738489
2015,Santander,Población fuera de la fuerza de trabajo,368.524021
2016,Santander,Población fuera de la fuerza de trabajo,382.065475
2017,Santander,Población fuera de la fuerza de trabajo,407.32480400000003
2018,Santander,Población fuera de la fuerza de trabajo,424.986487
2019,Santander,Población fuera de la fuerza de trabajo,454.11992200000003
2020,Santander,Población fuera de la fuerza de trabajo,512.73239
2021,Santander,Población fuera de la fuerza de trabajo,530.761
2022,Santander,Población fuera de la fuerza de trabajo,479.417
2023,Santander,Población fuera de la fuerza de trabajo,462.9
2024,Santander,Población fuera de la fuerza de trabajo,471.052
2025,Santander,Población fuera de la fuerza de trabajo,479.281
2007,Santander,Población subocupada,21.359473
2008,Santander,Población subocupada,22.272431
2009,Santander,Población subocupada,39.45864
2010,Santander,Población subocupada,51.184953
2011,Santander,Población subocupada,48.575323
2012,Santander,Población subocupada,43.584291
2013,Santander,Población subocupada,47.620247000000006
2014,Santander,Población subocupada,42.728592
2015,Santander,Población subocupada,44.300649
2016,Santander,Población subocupada,43.403002
2017,Santander,Población subocupada,35.618061999999995
2018,Santander,Población subocupada,33.35930200000001
2019,Santander,Población subocupada,42.105932
2020,Santander,Población subocupada,0.0
2021,Santander,Población subocupada,20.074
2022,Santander,Población subocupada,24.652
2023,Santander,Población subocupada,21.258
2024,Santander,Población subocupada,24.084
2025,Santander,Población subocupada,20.142
2007,Santander,Fuerza de trabajo potencial,0.0
2008,Santander,Fuerza de trabajo potencial,0.0
2009,Santander,Fuerza de trabajo potencial,0.0
2010,Santander,Fuerza de trabajo potencial,0.0
2011,Santander,Fuerza de trabajo potencial,0.0
2012,Santander,Fuerza de trabajo potencial,0.0
2013,Santander,Fuerza de trabajo potencial,0.0
2014,Santander,Fuerza de trabajo potencial,0.0
2015,Santander,Fuerza de trabajo potencial,0.0
2016,Santander,Fuerza de trabajo potencial,0.0
2017,Santander,Fuerza de trabajo potencial,0.0
2018,Santander,Fuerza de trabajo potencial,0.0
2019,Santander,Fuerza de trabajo potencial,0.0
2020,Santander,Fuerza de trabajo potencial,0.0
2021,Santander,Fuerza de trabajo potencial,22.023
2022,Santander,Fuerza de trabajo potencial,35.8
2023,Santander,Fuerza de trabajo potencial,23.071
2024,Santander,Fuerza de trabajo potencial,19.999
2025,Santander,Fuerza de trabajo potencial,21.761
2007,Sucre,% población en edad de trabajar,69.445832507
2008,Sucre,% población en edad de trabajar,69.808665382
2009,Sucre,% población en edad de trabajar,70.151473369
2010,Sucre,% población en edad de trabajar,70.464952963
2011,Sucre,% población en edad de trabajar,70.76918246
2012,Sucre,% población en edad de trabajar,71.075105946
2013,Sucre,% población en edad de trabajar,71.413400591
2014,Sucre,% población en edad de trabajar,71.769618065
2015,Sucre,% población en edad de trabajar,72.147317743
2016,Sucre,% población en edad de trabajar,72.533619657
2017,Sucre,% población en edad de trabajar,72.914284158
2018,Sucre,% población en edad de trabajar,73.242225302
2019,Sucre,% población en edad de trabajar,73.567962531
2020,Sucre,% población en edad de trabajar,73.881182715
2021,Sucre,% población en edad de trabajar,74.208212773
2022,Sucre,% población en edad de trabajar,74.52372347
2023,Sucre,% población en edad de trabajar,74.834260509
2024,Sucre,% población en edad de trabajar,75.105480756
2025,Sucre,% población en edad de trabajar,75.438620779
2007,Sucre,Tasa Global de Participación (TGP),39.634529567
2008,Sucre,Tasa Global de Participación (TGP),37.372332241
2009,Sucre,Tasa Global de Participación (TGP),38.376058928
2010,Sucre,Tasa Global de Participación (TGP),40.953786476
2011,Sucre,Tasa Global de Participación (TGP),42.446262362
2012,Sucre,Tasa Global de Participación (TGP),49.452363284
2013,Sucre,Tasa Global de Participación (TGP),48.384621555
2014,Sucre,Tasa Global de Participación (TGP),48.617818917
2015,Sucre,Tasa Global de Participación (TGP),47.902405476
2016,Sucre,Tasa Global de Participación (TGP),51.153039903
2017,Sucre,Tasa Global de Participación (TGP),50.436684003
2018,Sucre,Tasa Global de Participación (TGP),51.91339103
2019,Sucre,Tasa Global de Participación (TGP),51.419729124
2020,Sucre,Tasa Global de Participación (TGP),45.080990106
2021,Sucre,Tasa Global de Participación (TGP),42.50566678
2022,Sucre,Tasa Global de Participación (TGP),41.697147314
2023,Sucre,Tasa Global de Participación (TGP),41.338715411
2024,Sucre,Tasa Global de Participación (TGP),42.085225793
2025,Sucre,Tasa Global de Participación (TGP),49.658716525
2007,Sucre,Tasa de Ocupación (TO),32.197893482
2008,Sucre,Tasa de Ocupación (TO),31.167587125
2009,Sucre,Tasa de Ocupación (TO),32.124248906
2010,Sucre,Tasa de Ocupación (TO),34.109915825
2011,Sucre,Tasa de Ocupación (TO),35.098995233
2012,Sucre,Tasa de Ocupación (TO),42.274052533
2013,Sucre,Tasa de Ocupación (TO),41.04214483
2014,Sucre,Tasa de Ocupación (TO),41.889969114
2015,Sucre,Tasa de Ocupación (TO),41.053709599
2016,Sucre,Tasa de Ocupación (TO),43.880949047
2017,Sucre,Tasa de Ocupación (TO),42.986766044
2018,Sucre,Tasa de Ocupación (TO),44.389461644
2019,Sucre,Tasa de Ocupación (TO),42.470016595
2020,Sucre,Tasa de Ocupación (TO),35.381053222
2021,Sucre,Tasa de Ocupación (TO),35.075529607
2022,Sucre,Tasa de Ocupación (TO),34.899300729
2023,Sucre,Tasa de Ocupación (TO),34.616362777
2024,Sucre,Tasa de Ocupación (TO),34.863647004
2025,Sucre,Tasa de Ocupación (TO),41.397588161
2007,Sucre,Tasa de Desocupación (TD),18.763023469
2008,Sucre,Tasa de Desocupación (TD),16.602509784
2009,Sucre,Tasa de Desocupación (TD),16.290912085
2010,Sucre,Tasa de Desocupación (TD),16.711203627
2011,Sucre,Tasa de Desocupación (TD),17.309573848
2012,Sucre,Tasa de Desocupación (TD),14.51560709
2013,Sucre,Tasa de Desocupación (TD),15.175228179
2014,Sucre,Tasa de Desocupación (TD),13.83823864
2015,Sucre,Tasa de Desocupación (TD),14.297185722
2016,Sucre,Tasa de Desocupación (TD),14.216341532
2017,Sucre,Tasa de Desocupación (TD),14.770832197
2018,Sucre,Tasa de Desocupación (TD),14.493234284
2019,Sucre,Tasa de Desocupación (TD),17.40521135
2020,Sucre,Tasa de Desocupación (TD),21.516689986
2021,Sucre,Tasa de Desocupación (TD),17.480344941
2022,Sucre,Tasa de Desocupación (TD),16.302905649
2023,Sucre,Tasa de Desocupación (TD),16.261638921
2024,Sucre,Tasa de Desocupación (TD),17.159415572
2025,Sucre,Tasa de Desocupación (TD),16.635807249
2007,Sucre,Tasa de Subocupación (TS),9.192707752
2008,Sucre,Tasa de Subocupación (TS),6.800023083
2009,Sucre,Tasa de Subocupación (TS),7.25927363
2010,Sucre,Tasa de Subocupación (TS),8.387804979
2011,Sucre,Tasa de Subocupación (TS),8.625728872
2012,Sucre,Tasa de Subocupación (TS),9.66625237
2013,Sucre,Tasa de Subocupación (TS),8.893624471
2014,Sucre,Tasa de Subocupación (TS),9.699163384
2015,Sucre,Tasa de Subocupación (TS),12.126490536
2016,Sucre,Tasa de Subocupación (TS),12.562858624
2017,Sucre,Tasa de Subocupación (TS),11.339909385
2018,Sucre,Tasa de Subocupación (TS),9.160923062
2019,Sucre,Tasa de Subocupación (TS),10.818691614
2020,Sucre,Tasa de Subocupación (TS),0.0
2021,Sucre,Tasa de Subocupación (TS),7.299251806
2022,Sucre,Tasa de Subocupación (TS),9.263946785
2023,Sucre,Tasa de Subocupación (TS),11.089446497
2024,Sucre,Tasa de Subocupación (TS),8.891793071
2025,Sucre,Tasa de Subocupación (TS),12.447669435
2007,Sucre,Población total,398.237
2008,Sucre,Población total,402.175
2009,Sucre,Población total,406.144
2010,Sucre,Población total,410.106
2011,Sucre,Población total,413.998
2012,Sucre,Población total,417.903
2013,Sucre,Población total,421.862
2014,Sucre,Población total,425.832
2015,Sucre,Población total,429.955
2016,Sucre,Población total,434.939
2017,Sucre,Población total,440.712
2018,Sucre,Población total,449.503
2019,Sucre,Población total,462.034
2020,Sucre,Población total,472.709
2021,Sucre,Población total,479.822
2022,Sucre,Población total,485.117
2023,Sucre,Población total,490.064
2024,Sucre,Población total,494.897
2025,Sucre,Población total,499.62
2007,Sucre,Población en edad de trabajar (PET),276.559
2008,Sucre,Población en edad de trabajar (PET),280.753
2009,Sucre,Población en edad de trabajar (PET),284.916
2010,Sucre,Población en edad de trabajar (PET),288.981
2011,Sucre,Población en edad de trabajar (PET),292.983
2012,Sucre,Población en edad de trabajar (PET),297.025
2013,Sucre,Población en edad de trabajar (PET),301.266
2014,Sucre,Población en edad de trabajar (PET),305.618
2015,Sucre,Población en edad de trabajar (PET),310.201
2016,Sucre,Población en edad de trabajar (PET),315.477
2017,Sucre,Población en edad de trabajar (PET),321.342
2018,Sucre,Población en edad de trabajar (PET),329.226
2019,Sucre,Población en edad de trabajar (PET),339.909
2020,Sucre,Población en edad de trabajar (PET),349.243
2021,Sucre,Población en edad de trabajar (PET),356.067
2022,Sucre,Población en edad de trabajar (PET),361.528
2023,Sucre,Población en edad de trabajar (PET),366.736
2024,Sucre,Población en edad de trabajar (PET),371.695
2025,Sucre,Población en edad de trabajar (PET),376.907
2007,Sucre,Fuerza de trabajo,109.612859
2008,Sucre,Fuerza de trabajo,104.923944
2009,Sucre,Fuerza de trabajo,109.339532
2010,Sucre,Fuerza de trabajo,118.34866199999999
2011,Sucre,Fuerza de trabajo,124.360333
2012,Sucre,Fuerza de trabajo,146.885882
2013,Sucre,Fuerza de trabajo,145.766414
2014,Sucre,Fuerza de trabajo,148.58480600000001
2015,Sucre,Fuerza de trabajo,148.59374100000002
2016,Sucre,Fuerza de trabajo,161.376076
2017,Sucre,Fuerza de trabajo,162.074249
2018,Sucre,Fuerza de trabajo,170.91238099999998
2019,Sucre,Fuerza de trabajo,174.78028700000002
2020,Sucre,Fuerza de trabajo,157.44220199999998
2021,Sucre,Fuerza de trabajo,151.349
2022,Sucre,Fuerza de trabajo,150.747
2023,Sucre,Fuerza de trabajo,151.604
2024,Sucre,Fuerza de trabajo,156.429
2025,Sucre,Fuerza de trabajo,187.167
2007,Sucre,Población ocupada,89.04617200000001
2008,Sucre,Población ocupada,87.503936
2009,Sucre,Población ocupada,91.527125
2010,Sucre,Población ocupada,98.57117600000001
2011,Sucre,Población ocupada,102.834089
2012,Sucre,Población ocupada,125.56450500000001
2013,Sucre,Población ocupada,123.646028
2014,Sucre,Población ocupada,128.02328599999998
2015,Sucre,Población ocupada,127.349018
2016,Sucre,Población ocupada,138.434302
2017,Sucre,Población ocupada,138.134534
2018,Sucre,Población ocupada,146.141649
2019,Sucre,Población ocupada,144.35940900000003
2020,Sucre,Población ocupada,123.56585199999999
2021,Sucre,Población ocupada,124.892
2022,Sucre,Población ocupada,126.171
2023,Sucre,Población ocupada,126.951
2024,Sucre,Población ocupada,129.586
2025,Sucre,Población ocupada,156.03
2007,Sucre,Población desocupada,20.566686
2008,Sucre,Población desocupada,17.420008000000003
2009,Sucre,Población desocupada,17.812407
2010,Sucre,Población desocupada,19.777486
2011,Sucre,Población desocupada,21.526244
2012,Sucre,Población desocupada,21.321378
2013,Sucre,Población desocupada,22.120386
2014,Sucre,Población desocupada,20.56152
2015,Sucre,Población desocupada,21.244723
2016,Sucre,Población desocupada,22.941774000000002
2017,Sucre,Población desocupada,23.939715
2018,Sucre,Población desocupada,24.770732
2019,Sucre,Población desocupada,30.420878000000002
2020,Sucre,Población desocupada,33.876351
2021,Sucre,Población desocupada,26.456
2022,Sucre,Población desocupada,24.576
2023,Sucre,Población desocupada,24.653
2024,Sucre,Población desocupada,26.842
2025,Sucre,Población desocupada,31.137
2007,Sucre,Población fuera de la fuerza de trabajo,166.946141
2008,Sucre,Población fuera de la fuerza de trabajo,175.829056
2009,Sucre,Población fuera de la fuerza de trabajo,175.576468
2010,Sucre,Población fuera de la fuerza de trabajo,170.63233799999998
2011,Sucre,Población fuera de la fuerza de trabajo,168.62266699999998
2012,Sucre,Población fuera de la fuerza de trabajo,150.139118
2013,Sucre,Población fuera de la fuerza de trabajo,155.49958600000002
2014,Sucre,Población fuera de la fuerza de trabajo,157.03319399999998
2015,Sucre,Población fuera de la fuerza de trabajo,161.607259
2016,Sucre,Población fuera de la fuerza de trabajo,154.100924
2017,Sucre,Población fuera de la fuerza de trabajo,159.26775099999998
2018,Sucre,Población fuera de la fuerza de trabajo,158.31361900000002
2019,Sucre,Población fuera de la fuerza de trabajo,165.12871299999998
2020,Sucre,Población fuera de la fuerza de trabajo,191.80079800000001
2021,Sucre,Población fuera de la fuerza de trabajo,204.718
2022,Sucre,Población fuera de la fuerza de trabajo,210.781
2023,Sucre,Población fuera de la fuerza de trabajo,215.132
2024,Sucre,Población fuera de la fuerza de trabajo,215.266
2025,Sucre,Población fuera de la fuerza de trabajo,189.74
2007,Sucre,Población subocupada,10.07639
2008,Sucre,Población subocupada,7.1348519999999995
2009,Sucre,Población subocupada,7.9372560000000005
2010,Sucre,Población subocupada,9.926855
2011,Sucre,Población subocupada,10.726985
2012,Sucre,Población subocupada,14.198360000000001
2013,Sucre,Población subocupada,12.963916999999999
