Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2014,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,87.06063911960766,90.77434078476661,91.22669682348274,95.24541094176952,93.87493966092578,93.9543138922503,100.19873450070082,95.61562455256552,94.20996411135926,97.21704764159038,102.32360439439532,119.61273005112155
2015,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,90.80415052105411,93.2407721911609,94.68702214525005,96.82501370754028,96.57750143912659,97.70394535385739,103.64214022285022,99.20378376027104,97.11981721544515,100.30629254806591,105.54225578991468,124.34730510546366
2016,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,94.18337349213003,97.6870879156887,96.82919043202924,100.26805366715708,97.82703307296502,100.2264368178392,103.82579368932328,102.50283924491126,100.15417926391,101.11386662596887,108.5615733517012,129.0470527223242
2017,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,94.49182702635618,97.63702135978389,100.10567244250963,101.96134088848218,99.90714172800266,103.26857622338198,109.50250707469633,105.41638535531635,102.16599511603077,101.51163601545537,109.97996065498718,129.19226794938965
2018,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,98.70578039161379,100.95595311667218,103.73704538086066,104.75031903782468,103.24577272775204,106.20928693264145,111.0731059763413,107.50501297606192,104.11154138170899,104.72520460431896,113.14055511617715,130.52748347492224
2019,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,101.03534864076931,102.7286606973183,106.2286094880474,107.5514164000283,106.99846510293244,110.24808782508072,116.37996752806683,113.84305328090277,108.59407129784822,109.3789519824119,117.28964665514144,136.7194901021827
2020,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,107.57332079732092,113.65820638398615,98.24244531913368,65.1347291951877,73.40615584483345,80.64226458067002,87.94968811235822,86.78645068976184,95.94735231463795,102.83493271408429,114.27528804500562,127.5265268341566
2021,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,96.69691817506201,102.79074338705567,115.17348071303459,97.85672884480294,97.76038903970921,111.0855714222463,118.33628876661007,117.8519586083453,118.49048895627581,126.11376132747853,133.55378765165494,153.78548596974275
2022,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,120.40464856584161,112.19350327780506,129.38170002899813,121.26249716294801,126.90558105531676,129.57730131797595,133.0030935574929,131.88878977387247,130.16712608210108,132.25228820267762,130.66357341848274,156.92409178372097
2023,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,119.21977128408852,115.6308002031272,123.89518762338476,118.57097585740219,121.0098805050599,121.57220883958347,124.39021899394518,125.95952532675088,121.2533118804158,122.89056508240334,130.46159294786364,153.20324608482224
2024,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,118.22254966575467,116.12974759403151,120.97516848094574,118.38110614575916,120.79433249925609,121.78752143116547,124.36140098935195,129.1950989550094,121.97308620078131,128.5560617578178,137.2076099769205,158.93936528090012
2025,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,124.57173684040004,116.91845145471729,127.45589118640012,124.06826189734903,129.24679144712755,127.79224388087135,132.86688024408,136.62713176112393,128.49618417309978,134.4419992765163,141.93467792419702,162.76293953816432
2026,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,126.6620986262589,120.45020892018141,132.71862403263034,126.75534711874033,132.66078204599765,130.11985718307844,,,,,,
2005,Actividades terciarias,Información y comunicaciones,45.04929792390989,47.60339312545433,49.79385895996701,49.91591521863673,51.89295254362539,51.688850139495855,46.33574928483779,48.710583009082235,52.63690138925969,59.889912431381774,64.71661201441567,69.30196995341919
2006,Actividades terciarias,Información y comunicaciones,54.695059179557084,56.02917770960111,58.24438658632276,59.88368663805762,62.06899904645452,62.61537775650697,57.914260193367184,57.03614450163719,59.45781703331654,63.595063318861925,68.37452247388406,72.72604644135868
2007,Actividades terciarias,Información y comunicaciones,61.03078090442472,64.22717565173926,64.68872490368143,62.81355962537896,65.91436741299611,70.55202885553244,71.40897824469118,72.2528784340312,74.76046334360151,73.9373865967317,73.43845631397923,84.38924754093125
2008,Actividades terciarias,Información y comunicaciones,65.5740499082471,70.3802987905533,68.12622156067238,67.23418402909613,69.63074843802261,72.60682052833937,72.27916814347968,71.97581896808495,75.00571845554535,75.14025506950765,71.94076709814094,77.49921306439795
2009,Actividades terciarias,Información y comunicaciones,64.13553202964769,63.78291223646369,64.525893232229,62.54145577469393,64.25127287247454,64.55234477818604,60.4770572491519,60.4376397044131,65.03773047316037,66.83568856050664,69.63366925703426,78.5139822469638
2010,Actividades terciarias,Información y comunicaciones,63.37390893064496,68.4841519253054,71.62717037237243,71.10944508377851,75.29685908816616,77.00754318009388,74.92733507049788,75.89615524730635,80.06344761605652,81.1102300230429,83.39172652703728,91.99774122141278
2011,Actividades terciarias,Información y comunicaciones,75.36049898874406,79.56844994912657,81.20127151753643,77.79646425824019,80.7792194537144,83.18674477137039,83.52409477483292,84.57004430344467,86.1457757742239,88.6034468279858,89.54483155457703,99.00925423286519
2012,Actividades terciarias,Información y comunicaciones,77.14705608904445,83.34999202696739,82.68951605311393,78.45023167455871,82.12827708908556,83.58961288568325,81.38936889683951,82.00564319783636,86.7713074196931,89.53633370239761,91.32649501326567,104.02758450666656
2013,Actividades terciarias,Información y comunicaciones,83.36806549469672,88.03455954889743,87.52312453260562,85.3406736813754,88.9420662300144,92.05159365627537,90.57714479281117,91.4964008089315,97.9117733152807,97.9352008868152,98.35858693051028,111.16896086674764
2014,Actividades terciarias,Información y comunicaciones,89.09937193516055,95.96251352043278,97.69678371866264,94.88980931129983,97.25359731862693,98.7600087722484,94.29735606554287,93.67278173383929,99.18186270836516,103.35970627464755,103.59064575205994,116.86057853954435
2015,Actividades terciarias,Información y comunicaciones,91.48296930532376,94.8023931815242,97.57072403690896,93.33627775274658,95.81267780505178,99.44730603936445,97.59589167246175,98.1916730383794,103.29971239168239,106.38234005524849,104.69000980335905,117.38802491794891
2016,Actividades terciarias,Información y comunicaciones,94.57899611909517,94.07846570149704,96.154314819751,93.88644107056064,96.54761041171169,100.59177514466373,97.67013559187903,97.6744817955588,101.21645025325981,103.29888556141708,102.16272367028354,114.27694284767489
2017,Actividades terciarias,Información y comunicaciones,89.60328763016967,92.76867659109932,98.51967067588856,92.30459045612645,98.2306030297289,100.64897722904627,94.81476635805973,93.69030810249801,99.45889227342742,100.23792611356184,103.36391935235258,126.19186159207247
2018,Actividades terciarias,Información y comunicaciones,88.72368597054884,94.65899992010293,99.64110989246284,96.04173859298292,98.48746842274312,104.51830585048015,100.13163450511131,102.08512501022643,105.58560971390149,107.74117859892343,106.10705532600409,128.0296845405706
2019,Actividades terciarias,Información y comunicaciones,93.10005123793415,96.27793076824929,103.05147064496711,98.09970702794674,101.85608068162877,107.35058607918005,100.3395170965196,99.89621961156116,103.66457173298926,107.01494653114946,108.1459508090077,124.27295651055479
2020,Actividades terciarias,Información y comunicaciones,93.64182451484835,98.98399687814364,101.50511120756755,94.73051340230535,95.05260408882476,99.35429952992617,100.57392809220855,97.62726391048385,99.21649957129767,99.3015000581073,104.83281254582586,123.79364394679948
2021,Actividades terciarias,Información y comunicaciones,94.59086375971616,100.7118002318253,108.7213252839625,103.54443100995168,106.33673366334841,113.312060605744,111.00723237483889,111.17832910428771,117.58196993207059,120.37139629677765,127.98073139580792,147.3775372594091
2022,Actividades terciarias,Información y comunicaciones,116.31162423017913,120.71709590755219,130.34779608189152,121.37140858339967,124.81258807682039,130.83727581187682,126.9685002124671,125.80289422140498,130.07764663299488,123.36922622241605,129.36588426477547,150.70542672554825
2023,Actividades terciarias,Información y comunicaciones,120.38390767000307,123.27195785394645,132.76299555477087,123.18969304396057,125.36299468397817,131.96321076879735,124.10519740618263,125.31703430074828,129.05954551191252,134.98529414413645,133.32140778549305,150.502377903087
2024,Actividades terciarias,Información y comunicaciones,118.38134567451884,121.01353030413406,128.4820143696178,121.95222130983,125.47961151789202,128.83504524017962,127.36823369758437,126.43039414202919,130.6431389263376,130.09692782927974,132.80870954669882,159.4791542229175
2025,Actividades terciarias,Información y comunicaciones,119.34463102256801,123.57945318362553,127.13980175205381,125.33158321257642,126.98016442351745,134.9558687139585,131.2100988826411,126.71190554197207,133.53667319332567,128.94762175011195,131.97414941707964,157.17837940664447
2026,Actividades terciarias,Información y comunicaciones,120.62636566066504,123.45823638898321,131.7677702680305,126.54179764483948,128.85570010030386,131.4595892882296,,,,,,
2005,Actividades terciarias,Actividades financieras y de seguros,43.11784887324735,44.44009056348916,44.231451521867484,43.35489096622797,44.00369859935096,44.07564929469958,43.2107210878246,44.29362334609263,48.25850702520517,43.08648685194726,48.181750493685264,43.20158757880736
2006,Actividades terciarias,Actividades financieras y de seguros,47.210422783606894,49.030184444899014,49.115439598383425,45.042886134079055,46.00102472246092,45.70683407862493,44.37052160733245,45.8436397523933,49.821809121362264,46.53479076560437,52.661949140114736,47.25630140198069
2007,Actividades terciarias,Actividades financieras y de seguros,50.25519498523625,52.79704416898934,54.69974042772279,52.11619887546589,54.26241022105369,52.715277473761766,50.72640250063938,51.23579090471551,56.65002002020412,55.840552475112425,63.09067749736842,52.440296167971425
2008,Actividades terciarias,Actividades financieras y de seguros,57.95285009013871,58.70574955292361,59.72577883192959,55.182861105919315,57.18242926965079,56.34494043834998,57.59717819259066,54.21863969658097,63.54987302623682,61.57810059489223,66.19447537269288,64.17201199964384
2009,Actividades terciarias,Actividades financieras y de seguros,61.92158035526473,61.81924864478876,65.17240155176155,56.457091830304364,61.516204026132804,60.40437854663716,59.869969670620215,57.78451580235197,64.94338317573981,59.5126307026158,64.90814784659807,62.89358365535128
2010,Actividades terciarias,Actividades financieras y de seguros,59.95277841609634,59.15230104844847,64.07029350337555,63.40114140574143,61.9208731063058,63.092011465322564,61.191550187492375,65.55449679313668,68.39049761889493,63.580926906948186,68.33917749426085,73.03944894122797
2011,Actividades terciarias,Actividades financieras y de seguros,67.69534681423468,67.68416223855041,72.27502003219209,66.95924982145662,72.79220179580064,69.25677976849421,65.92304063609795,70.18107949547746,77.15601993132556,73.43233729228157,74.63961288401974,78.14994984344905
2012,Actividades terciarias,Actividades financieras y de seguros,73.08612375570895,73.7697031391033,78.79351530400113,73.67155682672404,79.05294454144159,75.80854313238122,74.50626095635126,74.57486776022392,78.85824109670135,73.58785969400672,78.99142528878112,86.18897464476608
2013,Actividades terciarias,Actividades financieras y de seguros,78.69291754016,80.17300858837154,89.1050618155509,84.00078636903581,83.91197762570482,80.50541832440021,79.9626772086051,78.23735375597018,86.7117033974548,84.57226220038905,88.2889050053702,94.36917096354736
2014,Actividades terciarias,Actividades financieras y de seguros,84.50430610988855,87.65307753598954,98.6401403623322,90.61363892906888,91.34166975284612,92.19953763512656,88.42463056166106,93.84746213621172,95.75862093760458,89.79006782853538,97.7671375760307,101.02300323327411
2015,Actividades terciarias,Actividades financieras y de seguros,100.88329132953334,94.75747020644812,105.02517152193735,99.12213870489519,99.08156684767494,99.97640895863947,105.98324542004052,97.9521342874369,97.56652180651214,97.161754373762,99.47296132206988,103.01733522105012
2016,Actividades terciarias,Actividades financieras y de seguros,99.81082577738391,100.32593490878287,107.37533173849954,99.14646545633519,101.91277430814083,101.42773963137593,105.1683506293412,101.48505553326159,101.97336716204339,102.59392420549922,103.09829269267759,111.3056409771796
2017,Actividades terciarias,Actividades financieras y de seguros,104.4376909086628,100.7864245259509,109.61107308347158,106.90368481845356,106.91857524411871,110.94415893659009,106.65975348188941,108.15083854883652,107.72333069304499,109.25405495344978,110.36858092782573,120.4438168152166
2018,Actividades terciarias,Actividades financieras y de seguros,106.63536094205692,106.37037655919815,113.28998769617638,113.48107509293004,111.89264864378335,113.13313820765114,112.24484154532459,115.28699579167947,109.54028739398187,111.3816610586539,114.60940872482695,122.96428521023233
2019,Actividades terciarias,Actividades financieras y de seguros,110.63835693774766,114.58138375031261,123.05189820277673,117.84593766906649,119.79128403622931,117.81852272551664,124.66564976075595,121.78377285866023,119.32334801183362,119.20477742340351,123.36338872053238,123.4285671524109
2020,Actividades terciarias,Actividades financieras y de seguros,122.12246971333624,120.27176506199449,114.121293657532,118.87291648904774,120.80122493131769,120.11749511391973,127.23450968838188,125.36121005322454,120.91271143426674,122.44128902003565,122.28414334071755,133.0517775833779
2021,Actividades terciarias,Actividades financieras y de seguros,127.39040118678618,121.881336958228,125.17777195990286,126.03174641886928,119.17857559389442,126.51933784330716,128.546974150147,120.15761329288898,133.18775014730556,126.73264275070979,130.94351297691688,136.14535032491116
2022,Actividades terciarias,Actividades financieras y de seguros,89.79034927468633,133.08770378021876,139.8231894393929,137.49655365967547,135.17111214675234,141.39341907743528,137.54992451696103,138.94412727349382,141.72104386182116,138.61606837809063,139.63405422141113,150.24490076157042
2023,Actividades terciarias,Actividades financieras y de seguros,147.42462160265995,144.63526781883806,157.19129640140434,145.760363507635,139.72750328352433,148.30192256665623,144.26772026993743,145.43540706127186,139.11613951784682,143.29081107203402,146.10479321333344,167.3053711162555
2024,Actividades terciarias,Actividades financieras y de seguros,149.4880806423435,142.5979992220546,147.26446700117032,150.56683208235364,141.2044892681057,151.46963766778816,148.789678809832,150.75316413666192,150.920856493901,147.36008801948856,149.1415474733904,157.9921561854395
2025,Actividades terciarias,Actividades financieras y de seguros,151.53131312132618,147.99371953330916,155.0932706435709,154.18712414878485,154.4568108108813,147.15322520143624,157.83617263472257,153.3923870234164,158.46939457885424,151.87288272427728,152.03606695530908,152.92742718318271
2026,Actividades terciarias,Actividades financieras y de seguros,150.89618041151036,150.25733320909015,166.24852878449644,158.34662701545145,157.37804466455964,159.8825696519895,,,,,,
2005,Actividades terciarias,Actividades inmobiliarias,71.17568255550499,70.9571103509972,71.00514666606304,71.15244187528276,71.82331972755597,71.94740821921157,71.87952429420298,72.10555834758263,72.2361067502144,72.44194758445948,73.1647501649016,73.40638477444074
2006,Actividades terciarias,Actividades inmobiliarias,73.67178504243967,73.41294821854618,73.49999548010383,73.75965985310056,74.58071383811121,74.85086385585808,74.93417612425426,75.27311805024843,75.46530194068173,75.68871432029802,76.43101741485667,76.6486768604258
2007,Actividades terciarias,Actividades inmobiliarias,76.86745449044565,76.53324435692781,76.55433305996917,76.74774336068083,77.512324094291,77.69543679963125,77.67947957188593,77.95468963194074,78.10067454651443,78.2995474948869,78.95824022153563,78.99801389653067
2008,Actividades terciarias,Actividades inmobiliarias,78.96314073545963,78.4744181793568,78.46413958963693,78.74563429901423,79.59853430135246,79.83846210945157,79.86119260666126,80.1727137863639,80.33718303581564,80.53613993522963,81.29253838671453,81.49893203601617
2009,Actividades terciarias,Actividades inmobiliarias,81.71217596752368,81.36995907044755,81.4408179312143,81.73402406995628,82.61849848396236,82.86558122939918,82.88704490360217,83.2389306181712,83.46798552962908,83.76371503656924,84.58800944624421,84.78801603766193
2010,Actividades terciarias,Actividades inmobiliarias,84.94512294677268,84.5224786297609,84.524709297136,84.75280711009653,85.62734184979249,85.87566086997522,85.92765170368553,86.25813005948693,86.39523653513427,86.53739734512874,87.25562662150388,87.35850298211606
2011,Actividades terciarias,Actividades inmobiliarias,87.44713476469674,86.95628063012877,86.91957433394826,87.13142564604797,88.00108443034249,88.22053014748626,88.23217198373054,88.57957667527101,88.77785766213636,89.02950734536793,89.84250646487418,89.99016946484039
2012,Actividades terciarias,Actividades inmobiliarias,90.0881315077334,89.58999854880608,89.56273355021527,89.79504216696132,90.72736515152499,91.01232678692338,91.10562325056651,91.50726040157201,91.71543392565906,91.94068448341031,92.74637563899782,92.86638226754357
2013,Actividades terciarias,Actividades inmobiliarias,92.94109278368492,92.43822094051804,92.45468302561468,92.76863100027649,93.74702231858258,94.00158327808576,94.00758790935802,94.37768768179285,94.59212648749622,94.86770243630485,95.73535412230768,95.88785688815709
2014,Actividades terciarias,Actividades inmobiliarias,95.98474757298534,95.44301429625371,95.39661688607428,95.61921333010275,96.57891957744987,96.84175234786683,96.89498253995644,97.30334576540393,97.53254417080136,97.80286193209027,98.67130057035311,98.79214032322962
2015,Actividades terciarias,Actividades inmobiliarias,98.84269287907284,98.27137850295978,98.24777891663068,98.54032083180753,99.55853370592004,99.8238625963037,99.83770636425884,100.30983096543662,100.68977787916951,101.20480813596097,102.24838297329283,102.42492624918663
2016,Actividades terciarias,Actividades inmobiliarias,102.17612931531721,101.59030751008657,101.67122032934766,102.17209730478739,103.36233072460996,103.67761257013947,103.59610065396974,104.00162000771229,104.14267890139242,104.74806426060877,105.61078585335382,105.59691723032827
2017,Actividades terciarias,Actividades inmobiliarias,105.46329993994394,104.94242278437449,104.9638781747988,105.14952053562364,106.26717906513778,106.50510058631633,106.41159766452813,107.06680418969174,107.42647154368174,108.15604810762682,108.91279175567857,108.99267297805446
2018,Actividades terciarias,Actividades inmobiliarias,108.79263868673172,108.38985195181985,108.62310556570228,109.07896396751615,110.33855435941315,110.98059338828621,111.03688961545097,111.8290111350534,112.3166486572887,112.79395559346221,113.4224023773277,113.42208932063653
2019,Actividades terciarias,Actividades inmobiliarias,113.56256966401742,113.17148294349121,113.32323739070334,113.45084423733678,114.36631382791296,114.95944250819596,114.59054492416986,114.94112746110963,115.12218250402996,115.17973728837019,115.71500736766794,115.86455606989048
2020,Actividades terciarias,Actividades inmobiliarias,115.98098487225559,115.51967272076809,115.27650990133311,114.26138472809426,114.96110291771735,115.82923059990338,115.66792918601155,116.61014192714656,117.05945051760918,117.43899358666732,117.77479908637912,117.69928438146341
2021,Actividades terciarias,Actividades inmobiliarias,117.9469377999657,117.64255790187626,117.82311812759238,118.37447694124894,118.78589802099249,119.021569576622,118.95007080963352,119.55389887657329,119.75095011637673,119.93113423606417,120.55397709641183,120.54618385862041
2022,Actividades terciarias,Actividades inmobiliarias,120.44371211999885,120.43940339505792,120.61379604563156,120.93323144628951,121.183647259087,121.45302250388892,121.67788994209194,121.88180373059107,122.11102582177011,122.33619264948419,122.45971052677069,122.56323480638346
2023,Actividades terciarias,Actividades inmobiliarias,122.53772168508526,122.6244951784366,122.79480983594786,123.07741444074374,123.39177870950333,123.58697597116661,123.727584866657,124.01045953649717,124.35081498639337,124.74716713190988,125.06509466740276,125.16409330174949
2024,Actividades terciarias,Actividades inmobiliarias,125.08121761252005,125.23886632564762,125.48871931171277,125.90348164106506,126.24607616170525,126.44095756423248,126.51271585682701,126.76749390188269,127.04586960873601,127.45559613537971,127.77946359269801,127.92568621885007
2025,Actividades terciarias,Actividades inmobiliarias,127.90591593492078,128.0434153744987,128.13426610631706,128.2434098039434,128.4871314362169,128.6618942590963,128.82655179187188,129.18191663264412,129.55564070673006,130.01181253777122,130.39883435678018,130.54156237939128
2026,Actividades terciarias,Actividades inmobiliarias,130.49852091724722,130.56520431018802,130.72061656216258,130.95680754640748,131.1856075777916,131.3792029820935,,,,,,
2005,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",53.724287695499385,59.8030704635931,62.1446735913638,59.15058530485453,60.264097171886256,61.55820722375833,62.09303715917861,60.71840824980882,62.36211106945567,63.83998855032848,68.56054084907018,79.69094527783646
2006,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",58.33269365143128,63.4801585948894,66.34990161388504,62.63905936312456,64.51348167411834,66.03821209788148,66.7272884131144,65.14924232561384,67.05363755894031,68.13143468622424,73.52550685633452,84.97323875406892
2007,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",62.43910064178173,67.85512503266055,71.07604002984502,66.44653646615683,68.80816318734915,70.72676657114292,71.47374299663947,70.11625348570773,72.06359212678781,73.04676062209235,78.2580871835697,90.09574188765549
2008,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",65.73822479105011,71.77634972536154,73.72280924160253,69.63310530667822,71.52843753778998,73.05407125072146,73.7769433022914,71.99920139632404,74.2532762421214,75.82643142824028,80.80196364709883,92.78742978836935
2009,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",67.43930582521665,73.1645293780861,76.31641250068496,71.91156706640356,74.64711750306003,75.91471649248959,76.39055160348002,74.23899105954995,75.79806480695834,77.08256866008172,82.24264492144667,94.80056112761898
2010,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",68.97837690815778,74.59271622163455,78.31625394970243,73.90629397782021,76.44960369343985,77.91503023079939,78.16056953698187,76.54508432217457,78.31368910321338,79.9766000963038,85.81358899618468,99.33160751613538
2011,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",72.75180460402147,78.89479709976852,83.03027764672778,78.52599392175085,81.22258991760498,82.8226675971228,83.6512499002826,82.98017354373182,84.75805080479468,86.88920098893485,93.10752150399016,106.8660906480148
2012,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",77.34235229002174,84.09324367965306,87.71530141499068,82.51914725587064,85.67474166085643,87.39122739330752,87.42328442024356,85.73765622353284,88.25105758402579,90.17176792834677,96.94376372304455,111.14264544199321
2013,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",80.1034856535609,86.15119625549667,90.05185254287606,86.26628620235802,89.49787098968893,91.4440905929198,92.12596995371521,91.10015992148618,93.62927366810354,96.36618495000417,104.16225657293303,119.66869915350544
2014,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",86.37406373822543,93.77292244267487,98.5270559808844,93.28557010035992,96.70595535153869,98.91148654537572,98.95544467405047,97.8022867623911,99.96545477155722,102.65714263532672,109.8922035129242,125.40856793130197
2015,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",89.7779545752471,95.29724776520676,99.27555617239778,93.49110096180564,96.72900463293398,99.2548655500468,100.82872308017828,99.10321965659851,99.81945982104689,100.62729360848435,105.73058599702844,120.06498817902525
2016,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",86.68795265125608,92.87716356380994,95.98997147309863,91.58426870550761,94.39606751811183,96.85683829211894,96.6796412178264,95.57529830090125,96.80857084294551,98.4879080553529,104.73930761528688,120.10736582009682
2017,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",86.47155466804789,92.6653471517922,97.16153348728264,92.06333897809003,95.7856624052099,99.92756959181666,99.24301014589375,98.13550872912073,97.72586494759192,98.39257192119211,105.8871437782449,124.3719507889688
2018,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",88.81035150578442,95.22520912193734,101.54526704646649,96.52961075211843,98.91854188318028,104.6998635295314,102.87750566794804,103.04411236153774,101.32416742342316,103.15892618217777,111.34889744541564,127.51894100297463
2019,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",92.90535961677473,100.31201984281867,103.58197615143196,99.91486590013352,104.24979438999102,108.2343691949609,108.59075459149243,105.89619706393651,103.95033936761833,106.44250187373969,113.67411931021117,129.81948970553265
2020,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",96.48545629813708,102.2895523188273,101.59639310299984,87.41658754045426,89.77217503109982,96.27358788983034,99.01866108702012,95.68613184730364,97.65785020348402,101.18618268257195,109.30463027791384,126.90911176496009
2021,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",94.7584064436495,101.21480002231007,107.669119402322,101.84056349222013,101.98995421325749,108.67379594214223,111.17451899678636,106.83460670282385,112.27947283258783,111.01194046729583,122.860660850756,140.4406970152219
2022,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",102.67834013549239,109.87946050932614,117.13553608646538,114.56056245358998,117.01906302724707,121.43440265400174,119.4593312495779,116.73813745322796,118.09337592556248,117.57832957967528,123.93046820501468,146.05390713397358
2023,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",108.59514092542946,112.87123983037097,119.7143147454201,114.57733803341765,117.15648928206205,126.50898140892146,122.43162897584492,118.0778480217441,117.32692762800619,120.0593620444458,128.42519201056734,146.10248440349932
2024,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",109.12136854479503,112.36718686539722,117.60512911339545,119.10860698214627,117.9020359429496,119.30436264824107,121.31339484284096,117.23979485917528,117.00454185487695,118.91529173723463,126.89600877645886,148.98475343884567
2025,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",109.0546804895906,112.3538838274184,119.05386159383151,120.3948602960584,119.31955881946486,120.7593288948692,123.80372376510071,118.64980361385105,119.09005504471652,120.36705661450966,129.51836673839728,152.46338383403486
2026,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",110.73999664870526,114.34755641761063,123.17380047796011,122.5183654028526,122.16226181606665,125.3326315559947,,,,,,
2005,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",58.83719231435423,63.354294900467046,64.49339484197408,60.68128620110198,61.31356452234695,63.10341408622925,64.97659561486738,61.500741631408864,62.87050284710731,62.56164412139097,68.36618969647579,76.85899486255985
2006,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",59.567910885379206,66.36267637275228,68.1334884554524,63.152754789120245,63.476909554387994,65.46897048857939,67.92117223353878,64.54109752681995,66.46307224160523,66.16844433314876,72.40227702771863,81.31608474294379
2007,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",62.23807118545564,68.81262039437179,70.25650069066435,65.45669931059815,65.89602272195086,68.12498960292186,70.87486815446293,67.53323714523202,69.58156959368064,69.57479364878705,75.79876224762337,85.26312282948757
