Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2022,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",1.9639579567229788,1.9743752451510659,-0.13175997203858003,-0.4701417832861665,1.5004815169875627,1.1912542472811936,1.276849974018262,1.8520059003485017,1.361593313662567,1.0015289023292127,0.486824684852067,0.05964838844698761
2023,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",2.9245823099444124,1.532611438329809,1.924808327606769,0.7627912728820831,1.095928718739998,1.3284371133458421,1.3835735320832043,1.2728168946169376,1.464408071346341,1.6804163239097818,2.1124481209810853,2.064486440695589
2024,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",6.079509606153863,6.150137155470631,1.1132321461708017,3.0574676027618466,2.8995509500372236,2.194199168578564,2.9240425180579592,2.8901885684969812,2.612889811326454,2.82850524956622,2.3585562609793556,2.3895646114909965
2025,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",-1.2835748038814216,-1.5558380345813276,2.028055012644913,0.6924015636967624,0.03001288289767956,0.43626316289487477,0.3218769774148882,0.14930277132438619,0.5782513621829537,0.5996435571554457,0.3287773580325819,-0.006652315197086978
2026,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",-3.401881126868531,-3.109716515562326,-1.3638534205982893,-1.5154881024489129,-1.0697767665248819,-0.8684745237028011,-1.3082709651748985,,,,,
2006,Actividades secundarias,Industrias manufactureras; Construcción,2.8921328302986353,3.8955502757135605,6.202223847085236,4.220546393308339,5.382120304822706,5.527153581324498,5.99820201609576,6.628626256006086,7.465595195520166,8.010180234840021,8.57991890240595,8.313547969883132
2007,Actividades secundarias,Industrias manufactureras; Construcción,10.44610302083926,9.668145494470124,9.277437436689894,9.448414890383901,9.752145066985292,9.93772603164878,9.725448816412012,9.088509533432969,8.277464049875903,8.206649711377409,7.814191359823752,7.57991880181504
2008,Actividades secundarias,Industrias manufactureras; Construcción,6.124711185523452,7.393850393338084,3.6065792999587813,5.990302235601234,5.302885045006505,5.007337964662881,5.472721655653203,5.064498001112014,4.950177001586724,4.203946250243206,3.142331937745851,2.5481443895631912
2009,Actividades secundarias,Industrias manufactureras; Construcción,-7.486757777961486,-7.46056391966664,-4.126242318684888,-4.868177280080943,-3.7331278590462063,-3.3711196674142627,-3.229513818583655,-3.3893488579738573,-3.384585195788489,-2.9666693675454354,-2.4318130796756208,-2.0534230159650377
2010,Actividades secundarias,Industrias manufactureras; Construcción,1.5631470255041506,1.5054788470417009,1.408936522223911,1.2234464841808972,0.6704108468922954,0.6110282991750751,-0.08792222246466963,0.028800072152066036,0.25171903084233804,0.33453298635124895,0.7820332091184099,1.1658470743316087
2011,Actividades secundarias,Industrias manufactureras; Construcción,5.863598368154243,4.123881965874006,5.0558935284125965,4.634479346332725,5.270124336833206,5.4974728007347835,5.760871531355377,6.551809299443363,6.62838758634858,6.2390130161706026,6.062943827265755,5.763619056536044
2012,Actividades secundarias,Industrias manufactureras; Construcción,4.828249506572789,7.258395600577998,7.019178925217375,6.507146577911044,6.388480832318621,6.131735161672822,5.30635100175374,4.052014465316006,3.1430478109337088,2.8711966371053137,2.6585332757375113,2.336355521456568
2013,Actividades secundarias,Industrias manufactureras; Construcción,1.1084101471510337,-0.023263980427174147,-2.419724740403751,0.10360867692915576,0.8311374520476988,1.1018663308291394,2.294802426539661,3.1613179106706895,3.8811044287021303,4.1237809136075185,4.325429556312102,4.599913494809684
2014,Actividades secundarias,Industrias manufactureras; Construcción,5.779056124140553,7.147636970098731,9.379963693966161,7.142421154383527,6.566334592989051,5.931923461234035,5.686339092978642,5.637487012804556,5.650963515526925,5.530729639951602,5.186609614835902,4.989627914349242
2015,Actividades secundarias,Industrias manufactureras; Construcción,1.6387568525187959,2.299655612493794,2.5314231694017195,2.87183353991027,2.9282228372790655,3.4430816782113283,3.257540917244441,3.1260921492377065,2.9739328884463845,3.0389989542455567,3.3891044272416053,3.603757360132846
2016,Actividades secundarias,Industrias manufactureras; Construcción,6.934155686132243,7.97134763252383,5.939203578202651,5.904224426374199,5.546109218946242,5.254152415199002,3.923565292865135,4.424930014675638,4.320208941355602,3.8432423257410306,3.61629617386194,3.358022188290093
2017,Actividades secundarias,Industrias manufactureras; Construcción,-0.8583179358871433,-2.6477363175116153,-1.2459668510967958,-2.2685226870885487,-2.345240938166583,-2.2605758117118455,-1.562791002026941,-1.8889756836836966,-1.9908769313989865,-1.8766920874142272,-1.9003611125461077,-1.89540921100226
2018,Actividades secundarias,Industrias manufactureras; Construcción,-1.594057044003165,-1.376266131852546,-1.8347602431050092,-0.5306199125255091,-0.7228808643638729,-1.037126840876283,-0.49391193867226946,-0.1046620954512747,0.02191530155965893,0.4630909715602485,0.6050731770650799,0.4286455176550703
2019,Actividades secundarias,Industrias manufactureras; Construcción,1.7532104097546721,1.201788138953603,1.5060587356205701,0.5456223903973552,0.8798125412726279,0.3682857846892347,0.4999987703349973,-0.04279011524536713,-0.599041700955496,-0.6750393127039018,-0.9607726396958327,-0.6906206252916149
2020,Actividades secundarias,Industrias manufactureras; Construcción,1.9028131744125005,0.2401976731221822,-7.574620607554564,-17.242797277343584,-20.773706265293555,-20.624697893839397,-20.000180062059187,-19.54369702735677,-18.888795546831602,-17.799041173638102,-17.196691202636117,-16.577389343106844
2021,Actividades secundarias,Industrias manufactureras; Construcción,-8.437617451195734,-7.644547701264258,1.0373559435266912,12.955788483357196,12.773464676492182,12.862730382461592,12.679577613631722,12.30581442309473,11.997828499361134,11.215006807876676,10.892039964577776,10.733355863467352
2022,Actividades secundarias,Industrias manufactureras; Construcción,9.525544835971672,8.198376376684507,7.101271588061266,7.584910988053622,11.654933019125437,11.147455379598782,10.439610247238448,10.60291084932021,10.004170752449483,9.24489581829981,8.53518623350638,7.745155886521957
2023,Actividades secundarias,Industrias manufactureras; Construcción,2.098445597978511,2.2396718432160725,1.6351640169822446,0.1415665491985294,0.4588424756970113,0.0995523949131325,-0.627747146244289,-1.3949124680771092,-1.644371260689823,-1.9836520293165165,-1.966888429856823,-2.004192185916594
2024,Actividades secundarias,Industrias manufactureras; Construcción,-3.6038872596840292,-1.8997095719239354,-4.231640778792894,-2.4952506134296897,-2.437720386897297,-2.8496851249622495,-2.2838601504291915,-2.095788264383316,-2.2917912053542295,-1.8732196172604176,-1.9263733747802547,-1.8467013097126852
2025,Actividades secundarias,Industrias manufactureras; Construcción,-0.16202126917073656,-2.2144724817846395,-0.5408515947066945,-1.376911836854788,-1.185929556668512,-0.5964729515527551,0.18870013054805668,0.1214811852987765,0.5211475534937335,0.6206469938205856,0.586036187061211,0.522596366355117
2026,Actividades secundarias,Industrias manufactureras; Construcción,-1.5584773928084275,-1.082549432243269,0.23335452334045215,0.6626082861985054,0.7581988498115209,1.167685532963361,0.6423487485957935,,,,,
2006,Actividades terciarias,Actividades terciarias,5.261383957285588,5.537161753872667,6.028340223714636,5.758067718381014,5.806642709533179,5.918460168565005,6.080028146800316,6.15881958398667,6.295276038201763,6.336635435359469,6.431064364252961,6.4309933483957025
2007,Actividades terciarias,Actividades terciarias,6.661153758651906,6.523687986051783,6.612192039793769,6.293702706269272,6.327098223354483,6.4721499317758315,6.5559635278081885,6.6512800965884225,6.702233191245583,6.738299691996147,6.746097707450289,6.753664148867003
2008,Actividades terciarias,Actividades terciarias,4.986427244685117,5.489317731649692,4.789879095152756,4.8276908936133935,4.548433134047798,4.279105704623504,4.091862085142182,3.833283628623292,3.6543089733202123,3.5093635034544803,3.287493502134552,3.0873489565334182
2009,Actividades terciarias,Actividades terciarias,1.0955850260079245,0.6293114172563747,0.9781314331938944,0.899809023233729,1.068191102691742,1.1488516973038259,1.2512739080453343,1.2708404447941035,1.207640904360673,1.1954005102506216,1.2855935327286119,1.4417613636363598
2010,Actividades terciarias,Actividades terciarias,3.4980426366985,3.619240777036552,3.9936284622382914,4.240345921306314,4.352464714237996,4.499632011481339,4.529988144289845,4.686202231725062,4.7781352873931695,4.856492145228742,4.971429561250758,5.1014492753623415
2011,Actividades terciarias,Actividades terciarias,6.564139542342119,6.468405099953344,6.39166821484514,6.401825751553176,6.326280601488236,6.248302812221709,6.225090703781561,6.285072867184354,6.317794565040884,6.300525185599227,6.282799664936476,6.2402242526466125
2012,Actividades terciarias,Actividades terciarias,4.388719194730612,5.166040470582317,5.086629463811576,4.722652328060747,4.6733643905690485,4.733325833531282,4.696129871163919,4.491279634404606,4.398679198881467,4.262900378632068,4.225333908446615,4.212083970805878
2013,Actividades terciarias,Actividades terciarias,4.421123436313707,3.9357570545497396,3.8991527373867427,4.491853084088632,4.6448334959298165,4.706488888386673,4.841676142133778,4.939123007819774,4.9879393172114845,5.1270056790842204,5.2521535731063835,5.346037583272363
2014,Actividades terciarias,Actividades terciarias,5.727946008385004,5.995928745242082,6.185437660171658,5.91892363898485,5.703159005783661,5.629624254056736,5.547911112456006,5.578286152531575,5.54185258658255,5.521414153383077,5.44320506448706,5.394809888580966
2015,Actividades terciarias,Actividades terciarias,4.643539179634516,4.025651072002162,3.910643096415825,3.673958482111601,3.705122482858897,3.7847555582366113,4.1195009801897555,4.221783730830083,4.139940304205524,3.972042610008387,3.677868933063195,3.3880229163008693
2016,Actividades terciarias,Actividades terciarias,1.5411927621039325,2.1976440976941802,2.016917446192849,2.2203426321496096,2.176863565510317,2.228282688089564,1.9272413084848665,1.8648633371545031,1.8739205409270028,1.904276645451958,2.045739888641009,2.25343371889943
2017,Actividades terciarias,Actividades terciarias,1.911615362247204,1.484499889652497,1.825624601012521,1.8492976685382985,1.988059370202393,2.3458099084721766,2.490981058364582,2.586980471580432,2.5243479666916073,2.458825124981317,2.499119898656474,2.566284403199461
2018,Actividades terciarias,Actividades terciarias,2.9705782089010597,3.067174378242214,3.2226754560756206,3.4236586424731996,3.4788966674330624,3.5504391279900887,3.5072804651007203,3.5920660316499493,3.5895980308779656,3.6587401203796333,3.7065169894480334,3.5969813583887458
2019,Actividades terciarias,Actividades terciarias,4.124469054822981,4.314188028471392,4.15020180325314,4.161320221690971,4.368839748094118,4.3511251906929544,4.543276037411744,4.532941468837521,4.491658288351076,4.4521859181896275,4.411781505287138,4.307839557869443
2020,Actividades terciarias,Actividades terciarias,4.201219464977271,4.470050645359393,2.0298627081625398,-2.360973540349434,-4.675825665685906,-5.779371052853165,-6.35786183631059,-6.683595872186501,-6.443433841518896,-6.033513223105587,-5.47055043017572,-4.977781559989765
2021,Actividades terciarias,Actividades terciarias,-0.829768561271294,-1.0257265373289641,2.477817516398261,6.395578825512118,8.129659049203582,9.605259487511205,10.44718586021753,10.911923681758324,11.477633197176743,11.570977257846863,11.543925219615446,11.563074946216673
2022,Actividades terciarias,Actividades terciarias,8.8598893599179,8.202634856224833,8.661666859222876,9.752384019069751,10.889474391433637,10.595543625132024,10.003719838970682,9.804691527436887,9.256224860500552,8.850450932984401,8.011796738440168,7.434902718371035
2023,Actividades terciarias,Actividades terciarias,4.52781313352466,3.6899602277130583,2.960020233936177,2.3585338258087347,1.8676052862091126,2.1260511749749043,2.0095876029744772,2.028784616630432,1.7368634288471299,1.53633702735398,1.8553249553405777,1.816835084652979
2024,Actividades terciarias,Actividades terciarias,2.3299746009184616,2.350347174328874,1.5799546792559767,2.479932659450256,2.569230032360295,1.810971441162863,1.926579380883382,1.8853410823497256,1.8632381758017686,2.0743082163413646,2.0249753881163173,2.258717071676557
2025,Actividades terciarias,Actividades terciarias,3.382228534410899,3.17509573637615,3.4737823064684648,2.907941904634086,3.0845999173865266,3.260564138967382,3.7014851744526993,3.7740510940039655,3.838217484690091,3.8611504355210826,3.8544653811062375,3.6486420166889957
2026,Actividades terciarias,Actividades terciarias,2.4222429900633244,2.5377764255541564,3.323126043774721,3.6613957912520476,4.08475863231979,4.106682764610255,3.8765361923181416,,,,,
2006,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",4.23201216980911,4.608277315044745,5.185567119770212,4.583889705356242,4.922494082487745,4.875399340973274,4.879824142675361,4.797906901543271,4.879957987087977,5.222757143203879,5.371122438524623,5.31977522076528
2007,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",7.217690318669952,6.959437739801501,6.449137958738021,5.81107719986187,5.336511749804387,5.219977146660469,5.0752008717294075,4.947467893764369,4.616020876257124,4.389005489626001,4.2445603598847015,4.22785710656035
2008,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.4800787389381753,0.19291535529062287,-1.6001911260696744,-0.6761061810266824,-0.4789666461678763,-0.3803625303797844,-0.07961425318441684,-0.0408031133296447,0.2374854191416773,0.48464781131953316,0.5631870482791186,0.5265467310223642
2009,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",1.8106461520393253,-0.4276093992145036,0.47239196205212863,0.1432417853501704,0.41899237213702634,0.6772394748035993,0.8906064112191672,1.2142497013779519,1.4819790703736402,1.6752216395887984,1.9854456557307998,2.395848489257446
2010,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",6.636302982969951,7.744328036500178,8.2940657672425,7.9209439911356725,7.396718404523142,7.02362389288578,6.567431604210654,6.245165820430756,5.624806047466095,5.023279110696393,4.428596455742493,3.8933358594230185
2011,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",2.873349852279432,2.156579411578548,2.4430831995861553,2.266679894930789,2.3433091277539404,2.468151233850975,2.5028503487939986,2.6278751415450046,2.7612059803734894,2.727028952624096,2.9476748544953466,3.068155915204045
2012,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.7838503490207529,2.5740974203195606,2.1841888059654764,2.139162640833291,2.124567843931672,2.2249321377288283,2.3409169144613884,2.2820048875802286,2.3030262451009946,2.2482149162907064,2.1819667876750373,2.149681528662512
2013,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",3.8890307125028585,2.549231983905358,1.9705816303366248,3.154197979986833,3.407738893313379,3.3359726928005102,3.4445714488988273,3.4517109215169057,3.4849692062583415,3.6195667679572665,3.6662827580441757,3.7065904563954746
2014,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",4.318126015692812,4.346782258942511,4.493540177839634,3.9195962379633897,3.873578878525848,4.08391591371533,4.147321928675169,4.085616246658105,3.967468594911395,3.8155546928670105,3.6000432688877453,3.4363256784969423
2015,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.9959822069507567,-0.6313197164676296,-0.6561546748261549,-1.1520745053387458,-1.3845127896356075,-1.4095593380195766,-1.4372341834231008,-1.3187463684643745,-1.0555305345706074,-0.8659639452135934,-0.7800683738736609,-0.7023775885037082
2016,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.7137873953125364,2.2421745353368863,1.108734771231795,0.8472874936149282,0.2224062140006282,0.11469975585549719,-0.2718627448793569,-0.12829560117127414,-0.2051407576707902,-0.28265976828440387,-0.09859965679596883,-0.008130411805325366
2017,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.07230427676772422,-0.7720998269033288,0.5087482590348174,1.163248029052184,1.578805841025769,1.8105159346342532,2.2655206909071524,2.357869724266436,2.5455230441774717,2.6464302927684997,2.77055442174634,2.88653087774928
2018,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",3.585250222369666,2.393536027505405,2.0456188191231774,2.4157776486728437,2.3360939494768047,2.3928146129674133,2.5882826116518913,2.680562082612468,2.595342069685941,2.5511235473848757,2.57595516142959,2.5487019401745954
