Fecha,Departamentos,Concepto,Valor
2021,Cesar,Tasa Global de Participación (TGP),75.696114389
2022,Cesar,Tasa Global de Participación (TGP),74.898237023
2023,Cesar,Tasa Global de Participación (TGP),75.225608086
2024,Cesar,Tasa Global de Participación (TGP),74.602248375
2025,Cesar,Tasa Global de Participación (TGP),74.550404136
2007,Cesar,Tasa de Ocupación (TO),68.196942769
2008,Cesar,Tasa de Ocupación (TO),65.853110914
2009,Cesar,Tasa de Ocupación (TO),72.809439034
2010,Cesar,Tasa de Ocupación (TO),73.252415238
2011,Cesar,Tasa de Ocupación (TO),73.321710241
2012,Cesar,Tasa de Ocupación (TO),73.717726088
2013,Cesar,Tasa de Ocupación (TO),72.970856171
2014,Cesar,Tasa de Ocupación (TO),71.173807016
2015,Cesar,Tasa de Ocupación (TO),72.290349736
2016,Cesar,Tasa de Ocupación (TO),69.825721827
2017,Cesar,Tasa de Ocupación (TO),71.272794957
2018,Cesar,Tasa de Ocupación (TO),69.405036388
2019,Cesar,Tasa de Ocupación (TO),68.310977023
2020,Cesar,Tasa de Ocupación (TO),61.449964279
2021,Cesar,Tasa de Ocupación (TO),65.971774
2022,Cesar,Tasa de Ocupación (TO),65.380046721
2023,Cesar,Tasa de Ocupación (TO),68.093309799
2024,Cesar,Tasa de Ocupación (TO),68.652673931
2025,Cesar,Tasa de Ocupación (TO),69.282220579
2007,Cesar,Tasa de Desocupación (TD),11.862084878
2008,Cesar,Tasa de Desocupación (TD),12.649724855
2009,Cesar,Tasa de Desocupación (TD),8.918058933
2010,Cesar,Tasa de Desocupación (TD),8.795883177
2011,Cesar,Tasa de Desocupación (TD),7.933052525
2012,Cesar,Tasa de Desocupación (TD),7.298746122
2013,Cesar,Tasa de Desocupación (TD),6.066060494
2014,Cesar,Tasa de Desocupación (TD),7.662900138
2015,Cesar,Tasa de Desocupación (TD),6.312149571
2016,Cesar,Tasa de Desocupación (TD),8.847829322
2017,Cesar,Tasa de Desocupación (TD),7.829279372
2018,Cesar,Tasa de Desocupación (TD),7.687299021
2019,Cesar,Tasa de Desocupación (TD),9.004826657
2020,Cesar,Tasa de Desocupación (TD),11.298344632
2021,Cesar,Tasa de Desocupación (TD),12.846551593
2022,Cesar,Tasa de Desocupación (TD),12.708163343
2023,Cesar,Tasa de Desocupación (TD),9.481210545
2024,Cesar,Tasa de Desocupación (TD),7.975060502
2025,Cesar,Tasa de Desocupación (TD),7.066606303
2007,Cesar,Tasa de Subocupación (TS),10.455614679
2008,Cesar,Tasa de Subocupación (TS),7.614555663
2009,Cesar,Tasa de Subocupación (TS),7.901424932
2010,Cesar,Tasa de Subocupación (TS),12.233089063
2011,Cesar,Tasa de Subocupación (TS),9.738959014
2012,Cesar,Tasa de Subocupación (TS),8.768969906
2013,Cesar,Tasa de Subocupación (TS),6.063287325
2014,Cesar,Tasa de Subocupación (TS),5.415331327
2015,Cesar,Tasa de Subocupación (TS),4.996510155
2016,Cesar,Tasa de Subocupación (TS),9.184003237
2017,Cesar,Tasa de Subocupación (TS),11.655516943
2018,Cesar,Tasa de Subocupación (TS),8.689965702
2019,Cesar,Tasa de Subocupación (TS),8.717446503
2020,Cesar,Tasa de Subocupación (TS),0.0
2021,Cesar,Tasa de Subocupación (TS),7.009160804
2022,Cesar,Tasa de Subocupación (TS),9.000980063
2023,Cesar,Tasa de Subocupación (TS),9.074981704
2024,Cesar,Tasa de Subocupación (TS),9.465797184
2025,Cesar,Tasa de Subocupación (TS),5.747913725
2007,Cesar,Población total,484.355
2008,Cesar,Población total,492.468
2009,Cesar,Población total,500.805
2010,Cesar,Población total,509.278
2011,Cesar,Población total,517.775
2012,Cesar,Población total,526.346
2013,Cesar,Población total,535.129
2014,Cesar,Población total,544.12
2015,Cesar,Población total,553.361
2016,Cesar,Población total,563.855
2017,Cesar,Población total,576.361
2018,Cesar,Población total,593.501
2019,Cesar,Población total,618.37
2020,Cesar,Población total,639.304
2021,Cesar,Población total,652.777
2022,Cesar,Población total,662.222
2023,Cesar,Población total,670.933
2024,Cesar,Población total,679.292
2025,Cesar,Población total,687.426
2007,Cesar,Población en edad de trabajar (PET),313.519
2008,Cesar,Población en edad de trabajar (PET),320.467
2009,Cesar,Población en edad de trabajar (PET),327.574
2010,Cesar,Población en edad de trabajar (PET),334.787
2011,Cesar,Población en edad de trabajar (PET),342.053
2012,Cesar,Población en edad de trabajar (PET),349.486
2013,Cesar,Población en edad de trabajar (PET),357.196
2014,Cesar,Población en edad de trabajar (PET),365.176
2015,Cesar,Población en edad de trabajar (PET),373.43
2016,Cesar,Población en edad de trabajar (PET),382.662
2017,Cesar,Población en edad de trabajar (PET),393.403
2018,Cesar,Población en edad de trabajar (PET),407.121
2019,Cesar,Población en edad de trabajar (PET),426.806
2020,Cesar,Población en edad de trabajar (PET),443.778
2021,Cesar,Población en edad de trabajar (PET),455.52
2022,Cesar,Población en edad de trabajar (PET),464.438
2023,Cesar,Población en edad de trabajar (PET),472.922
2024,Cesar,Población en edad de trabajar (PET),482.42
2025,Cesar,Población en edad de trabajar (PET),491.307
2007,Cesar,Fuerza de trabajo,242.58614799999998
2008,Cesar,Fuerza de trabajo,241.599112
2009,Cesar,Fuerza de trabajo,261.857388
2010,Cesar,Fuerza de trabajo,268.890892
2011,Cesar,Fuerza de trabajo,272.40949800000004
2012,Cesar,Fuerza de trabajo,277.917635
2013,Cesar,Fuerza de trabajo,277.481154
2014,Cesar,Fuerza de trabajo,281.479126
2015,Cesar,Fuerza de trabajo,288.141794
2016,Cesar,Fuerza de trabajo,293.13235399999996
2017,Cesar,Fuerza de trabajo,304.206489
2018,Cesar,Fuerza de trabajo,306.09274300000004
2019,Cesar,Fuerza de trabajo,320.407487
2020,Cesar,Fuerza de trabajo,307.43667800000003
2021,Cesar,Fuerza de trabajo,344.811
2022,Cesar,Fuerza de trabajo,347.856
2023,Cesar,Fuerza de trabajo,355.759
2024,Cesar,Fuerza de trabajo,359.896
2025,Cesar,Fuerza de trabajo,366.271
2007,Cesar,Población ocupada,213.810373
2008,Cesar,Población ocupada,211.037489
2009,Cesar,Población ocupada,238.50479199999998
2010,Cesar,Población ocupada,245.239563
2011,Cesar,Población ocupada,250.79910999999998
2012,Cesar,Población ocupada,257.633132
2013,Cesar,Población ocupada,260.648979
2014,Cesar,Población ocupada,259.909662
2015,Cesar,Población ocupada,269.953853
2016,Cesar,Población ocupada,267.196504
2017,Cesar,Población ocupada,280.389314
2018,Cesar,Población ocupada,282.562478
2019,Cesar,Población ocupada,291.555349
2020,Cesar,Población ocupada,272.70142200000004
2021,Cesar,Población ocupada,300.514
2022,Cesar,Población ocupada,303.65
2023,Cesar,Población ocupada,322.028
2024,Cesar,Población ocupada,331.194
2025,Cesar,Población ocupada,340.388
2007,Cesar,Población desocupada,28.775775000000003
2008,Cesar,Población desocupada,30.561623
2009,Cesar,Población desocupada,23.352596000000002
2010,Cesar,Población desocupada,23.651329
2011,Cesar,Población desocupada,21.610388999999998
2012,Cesar,Población desocupada,20.284503
2013,Cesar,Población desocupada,16.832175
2014,Cesar,Población desocupada,21.569464
2015,Cesar,Población desocupada,18.187941
2016,Cesar,Población desocupada,25.93585
2017,Cesar,Población desocupada,23.817176
2018,Cesar,Población desocupada,23.530264
2019,Cesar,Población desocupada,28.852138999999998
2020,Cesar,Población desocupada,34.735254999999995
2021,Cesar,Población desocupada,44.296
2022,Cesar,Población desocupada,44.206
2023,Cesar,Población desocupada,33.73
2024,Cesar,Población desocupada,28.702
2025,Cesar,Población desocupada,25.883
2007,Cesar,Población fuera de la fuerza de trabajo,70.932852
2008,Cesar,Población fuera de la fuerza de trabajo,78.86788800000001
2009,Cesar,Población fuera de la fuerza de trabajo,65.716612
2010,Cesar,Población fuera de la fuerza de trabajo,65.896108
2011,Cesar,Población fuera de la fuerza de trabajo,69.643502
2012,Cesar,Población fuera de la fuerza de trabajo,71.568365
2013,Cesar,Población fuera de la fuerza de trabajo,79.71484600000001
2014,Cesar,Población fuera de la fuerza de trabajo,83.696874
2015,Cesar,Población fuera de la fuerza de trabajo,85.288206
2016,Cesar,Población fuera de la fuerza de trabajo,89.529646
2017,Cesar,Población fuera de la fuerza de trabajo,89.196511
2018,Cesar,Población fuera de la fuerza de trabajo,101.028257
2019,Cesar,Población fuera de la fuerza de trabajo,106.39851300000001
2020,Cesar,Población fuera de la fuerza de trabajo,136.341322
2021,Cesar,Población fuera de la fuerza de trabajo,110.709
2022,Cesar,Población fuera de la fuerza de trabajo,116.582
2023,Cesar,Población fuera de la fuerza de trabajo,117.164
2024,Cesar,Población fuera de la fuerza de trabajo,122.524
2025,Cesar,Población fuera de la fuerza de trabajo,125.036
2007,Cesar,Población subocupada,25.363872999999998
2008,Cesar,Población subocupada,18.396699
2009,Cesar,Población subocupada,20.690465
2010,Cesar,Población subocupada,32.893662
2011,Cesar,Población subocupada,26.529849
2012,Cesar,Población subocupada,24.370514
2013,Cesar,Población subocupada,16.82448
2014,Cesar,Población subocupada,15.243027
2015,Cesar,Población subocupada,14.397034
2016,Cesar,Población subocupada,26.921285
2017,Cesar,Población subocupada,35.456839
2018,Cesar,Población subocupada,26.599353999999998
2019,Cesar,Población subocupada,27.931351
2020,Cesar,Población subocupada,0.0
2021,Cesar,Población subocupada,24.168
2022,Cesar,Población subocupada,31.31
2023,Cesar,Población subocupada,32.285
2024,Cesar,Población subocupada,34.067
2025,Cesar,Población subocupada,21.053
2007,Cesar,Fuerza de trabajo potencial,0.0
2008,Cesar,Fuerza de trabajo potencial,0.0
2009,Cesar,Fuerza de trabajo potencial,0.0
2010,Cesar,Fuerza de trabajo potencial,0.0
2011,Cesar,Fuerza de trabajo potencial,0.0
2012,Cesar,Fuerza de trabajo potencial,0.0
2013,Cesar,Fuerza de trabajo potencial,0.0
2014,Cesar,Fuerza de trabajo potencial,0.0
2015,Cesar,Fuerza de trabajo potencial,0.0
2016,Cesar,Fuerza de trabajo potencial,0.0
2017,Cesar,Fuerza de trabajo potencial,0.0
2018,Cesar,Fuerza de trabajo potencial,0.0
2019,Cesar,Fuerza de trabajo potencial,0.0
2020,Cesar,Fuerza de trabajo potencial,0.0
2021,Cesar,Fuerza de trabajo potencial,9.186
2022,Cesar,Fuerza de trabajo potencial,14.031
2023,Cesar,Fuerza de trabajo potencial,10.355
2024,Cesar,Fuerza de trabajo potencial,10.037
2025,Cesar,Fuerza de trabajo potencial,10.45
2007,Chocó,% población en edad de trabajar,61.080523221
2008,Chocó,% población en edad de trabajar,61.423593131
2009,Chocó,% población en edad de trabajar,61.723596138
2010,Chocó,% población en edad de trabajar,61.978364406
2011,Chocó,% población en edad de trabajar,62.222299031
2012,Chocó,% población en edad de trabajar,62.469170214
2013,Chocó,% población en edad de trabajar,62.762127193
2014,Chocó,% población en edad de trabajar,63.081155099
2015,Chocó,% población en edad de trabajar,63.433028668
2016,Chocó,% población en edad de trabajar,63.807515038
2017,Chocó,% población en edad de trabajar,64.214703329
2018,Chocó,% población en edad de trabajar,64.716927561
2019,Chocó,% población en edad de trabajar,65.295808257
2020,Chocó,% población en edad de trabajar,65.873960899
2021,Chocó,% población en edad de trabajar,66.443851625
2022,Chocó,% población en edad de trabajar,66.994314958
2023,Chocó,% población en edad de trabajar,67.526456532
2024,Chocó,% población en edad de trabajar,68.097144818
2025,Chocó,% población en edad de trabajar,68.656359341
2007,Chocó,Tasa Global de Participación (TGP),74.614591354
2008,Chocó,Tasa Global de Participación (TGP),72.339701364
2009,Chocó,Tasa Global de Participación (TGP),76.009500115
2010,Chocó,Tasa Global de Participación (TGP),78.590919961
2011,Chocó,Tasa Global de Participación (TGP),80.512897924
2012,Chocó,Tasa Global de Participación (TGP),78.246011466
2013,Chocó,Tasa Global de Participación (TGP),77.233409773
2014,Chocó,Tasa Global de Participación (TGP),72.297341963
2015,Chocó,Tasa Global de Participación (TGP),75.927624558
2016,Chocó,Tasa Global de Participación (TGP),75.978745935
2017,Chocó,Tasa Global de Participación (TGP),78.498922078
2018,Chocó,Tasa Global de Participación (TGP),77.977392716
2019,Chocó,Tasa Global de Participación (TGP),70.813929948
2020,Chocó,Tasa Global de Participación (TGP),62.098796046
2021,Chocó,Tasa Global de Participación (TGP),56.247437613
2022,Chocó,Tasa Global de Participación (TGP),55.600002086
2023,Chocó,Tasa Global de Participación (TGP),54.970056766
2024,Chocó,Tasa Global de Participación (TGP),50.759829415
2025,Chocó,Tasa Global de Participación (TGP),53.086134482
2007,Chocó,Tasa de Ocupación (TO),66.25425966
2008,Chocó,Tasa de Ocupación (TO),66.144168164
2009,Chocó,Tasa de Ocupación (TO),69.964083514
2010,Chocó,Tasa de Ocupación (TO),74.105421701
2011,Chocó,Tasa de Ocupación (TO),75.009228722
2012,Chocó,Tasa de Ocupación (TO),73.336276121
2013,Chocó,Tasa de Ocupación (TO),71.13226341
2014,Chocó,Tasa de Ocupación (TO),65.703079813
2015,Chocó,Tasa de Ocupación (TO),69.640074756
2016,Chocó,Tasa de Ocupación (TO),71.149817328
2017,Chocó,Tasa de Ocupación (TO),73.803129851
2018,Chocó,Tasa de Ocupación (TO),73.634845346
2019,Chocó,Tasa de Ocupación (TO),65.492785591
2020,Chocó,Tasa de Ocupación (TO),57.31652779
2021,Chocó,Tasa de Ocupación (TO),51.684871759
2022,Chocó,Tasa de Ocupación (TO),50.237581135
2023,Chocó,Tasa de Ocupación (TO),46.529308087
2024,Chocó,Tasa de Ocupación (TO),43.852052258
2025,Chocó,Tasa de Ocupación (TO),48.310498122
2007,Chocó,Tasa de Desocupación (TD),11.204687371
2008,Chocó,Tasa de Desocupación (TD),8.564499277
2009,Chocó,Tasa de Desocupación (TD),7.953501328
2010,Chocó,Tasa de Desocupación (TD),5.70740012
2011,Chocó,Tasa de Desocupación (TD),6.835760907
2012,Chocó,Tasa de Desocupación (TD),6.274741999
2013,Chocó,Tasa de Desocupación (TD),7.899620618
2014,Chocó,Tasa de Desocupación (TD),9.121029862
2015,Chocó,Tasa de Desocupación (TD),8.28097789
2016,Chocó,Tasa de Desocupación (TD),6.355630839
2017,Chocó,Tasa de Desocupación (TD),5.981983068
2018,Chocó,Tasa de Desocupación (TD),5.568982519
2019,Chocó,Tasa de Desocupación (TD),7.514262182
2020,Chocó,Tasa de Desocupación (TD),7.701064369
2021,Chocó,Tasa de Desocupación (TD),8.111597697
2022,Chocó,Tasa de Desocupación (TD),9.644641636
2023,Chocó,Tasa de Desocupación (TD),15.355175482
2024,Chocó,Tasa de Desocupación (TD),13.608747777
2025,Chocó,Tasa de Desocupación (TD),8.996014509
2007,Chocó,Tasa de Subocupación (TS),4.640685335
2008,Chocó,Tasa de Subocupación (TS),2.194895042
2009,Chocó,Tasa de Subocupación (TS),2.415913257
2010,Chocó,Tasa de Subocupación (TS),3.049767781
2011,Chocó,Tasa de Subocupación (TS),3.959706849
2012,Chocó,Tasa de Subocupación (TS),4.650056071
2013,Chocó,Tasa de Subocupación (TS),6.398902422
2014,Chocó,Tasa de Subocupación (TS),2.381808052
2015,Chocó,Tasa de Subocupación (TS),3.331509919
2016,Chocó,Tasa de Subocupación (TS),2.902786214
2017,Chocó,Tasa de Subocupación (TS),4.01206908
2018,Chocó,Tasa de Subocupación (TS),2.751048251
2019,Chocó,Tasa de Subocupación (TS),2.812271382
2020,Chocó,Tasa de Subocupación (TS),0.0
2021,Chocó,Tasa de Subocupación (TS),1.974571636
2022,Chocó,Tasa de Subocupación (TS),1.621663151
2023,Chocó,Tasa de Subocupación (TS),1.366984644
2024,Chocó,Tasa de Subocupación (TS),1.265546563
2025,Chocó,Tasa de Subocupación (TS),0.675772295
2007,Chocó,Población total,208.325
2008,Chocó,Población total,214.359
2009,Chocó,Población total,220.214
2010,Chocó,Población total,225.924
2011,Chocó,Población total,231.454
2012,Chocó,Población total,236.784
2013,Chocó,Población total,241.915
2014,Chocó,Población total,246.836
2015,Chocó,Población total,251.533
2016,Chocó,Población total,256.02
2017,Chocó,Población total,260.322
2018,Chocó,Población total,264.155
2019,Chocó,Población total,266.524
2020,Chocó,Población total,268.742
2021,Chocó,Población total,270.803
2022,Chocó,Población total,272.777
2023,Chocó,Población total,274.641
2024,Chocó,Población total,276.611
2025,Chocó,Población total,278.658
2007,Chocó,Población en edad de trabajar (PET),127.246
2008,Chocó,Población en edad de trabajar (PET),131.667
2009,Chocó,Población en edad de trabajar (PET),135.924
2010,Chocó,Población en edad de trabajar (PET),140.024
2011,Chocó,Población en edad de trabajar (PET),144.016
2012,Chocó,Población en edad de trabajar (PET),147.917
2013,Chocó,Población en edad de trabajar (PET),151.831
2014,Chocó,Población en edad de trabajar (PET),155.707
2015,Chocó,Población en edad de trabajar (PET),159.555
2016,Chocó,Población en edad de trabajar (PET),163.36
2017,Chocó,Población en edad de trabajar (PET),167.165
2018,Chocó,Población en edad de trabajar (PET),170.953
2019,Chocó,Población en edad de trabajar (PET),174.029
2020,Chocó,Población en edad de trabajar (PET),177.031
2021,Chocó,Población en edad de trabajar (PET),179.932
2022,Chocó,Población en edad de trabajar (PET),182.745
2023,Chocó,Población en edad de trabajar (PET),185.455
2024,Chocó,Población en edad de trabajar (PET),188.364
2025,Chocó,Población en edad de trabajar (PET),191.317
2007,Chocó,Fuerza de trabajo,94.94408299999999
2008,Chocó,Fuerza de trabajo,95.24751499999999
2009,Chocó,Fuerza de trabajo,103.31515300000001
2010,Chocó,Fuerza de trabajo,110.04615
2011,Chocó,Fuerza de trabajo,115.951455
