Fecha,Departamentos,Concepto,Valor
2020,Santander,Población desocupada,170.008851
2021,Santander,Población desocupada,134.447
2022,Santander,Población desocupada,119.633
2023,Santander,Población desocupada,123.427
2024,Santander,Población desocupada,128.896
2025,Santander,Población desocupada,119.379
2007,Santander,Población fuera de la fuerza de trabajo,533.693875
2008,Santander,Población fuera de la fuerza de trabajo,515.955677
2009,Santander,Población fuera de la fuerza de trabajo,446.113697
2010,Santander,Población fuera de la fuerza de trabajo,437.045714
2011,Santander,Población fuera de la fuerza de trabajo,446.669061
2012,Santander,Población fuera de la fuerza de trabajo,448.96142499999996
2013,Santander,Población fuera de la fuerza de trabajo,471.878448
2014,Santander,Población fuera de la fuerza de trabajo,496.282337
2015,Santander,Población fuera de la fuerza de trabajo,521.509093
2016,Santander,Población fuera de la fuerza de trabajo,541.9402560000001
2017,Santander,Población fuera de la fuerza de trabajo,581.211179
2018,Santander,Población fuera de la fuerza de trabajo,599.481446
2019,Santander,Población fuera de la fuerza de trabajo,646.9599370000001
2020,Santander,Población fuera de la fuerza de trabajo,749.457172
2021,Santander,Población fuera de la fuerza de trabajo,763.379
2022,Santander,Población fuera de la fuerza de trabajo,701.456
2023,Santander,Población fuera de la fuerza de trabajo,664.795
2024,Santander,Población fuera de la fuerza de trabajo,692.562
2025,Santander,Población fuera de la fuerza de trabajo,698.871
2007,Santander,Población subocupada,53.010968
2008,Santander,Población subocupada,53.713352
2009,Santander,Población subocupada,88.31577499999999
2010,Santander,Población subocupada,111.16994
2011,Santander,Población subocupada,105.264713
2012,Santander,Población subocupada,107.022083
2013,Santander,Población subocupada,108.36138199999999
2014,Santander,Población subocupada,95.243434
2015,Santander,Población subocupada,97.988096
2016,Santander,Población subocupada,101.304603
2017,Santander,Población subocupada,88.083637
2018,Santander,Población subocupada,82.041936
2019,Santander,Población subocupada,101.805404
2020,Santander,Población subocupada,0.0
2021,Santander,Población subocupada,58.695
2022,Santander,Población subocupada,70.724
2023,Santander,Población subocupada,51.459
2024,Santander,Población subocupada,49.874
2025,Santander,Población subocupada,45.521
2007,Santander,Fuerza de trabajo potencial,0.0
2008,Santander,Fuerza de trabajo potencial,0.0
2009,Santander,Fuerza de trabajo potencial,0.0
2010,Santander,Fuerza de trabajo potencial,0.0
2011,Santander,Fuerza de trabajo potencial,0.0
2012,Santander,Fuerza de trabajo potencial,0.0
2013,Santander,Fuerza de trabajo potencial,0.0
2014,Santander,Fuerza de trabajo potencial,0.0
2015,Santander,Fuerza de trabajo potencial,0.0
2016,Santander,Fuerza de trabajo potencial,0.0
2017,Santander,Fuerza de trabajo potencial,0.0
2018,Santander,Fuerza de trabajo potencial,0.0
2019,Santander,Fuerza de trabajo potencial,0.0
2020,Santander,Fuerza de trabajo potencial,0.0
2021,Santander,Fuerza de trabajo potencial,27.772
2022,Santander,Fuerza de trabajo potencial,46.675
2023,Santander,Fuerza de trabajo potencial,29.799
2024,Santander,Fuerza de trabajo potencial,31.453
2025,Santander,Fuerza de trabajo potencial,31.2
2007,Sucre,% población en edad de trabajar,68.747985881
2008,Sucre,% población en edad de trabajar,69.086300564
2009,Sucre,% población en edad de trabajar,69.410643923
2010,Sucre,% población en edad de trabajar,69.71876078
2011,Sucre,% población en edad de trabajar,70.023129007
2012,Sucre,% población en edad de trabajar,70.343212007
2013,Sucre,% población en edad de trabajar,70.697470528
2014,Sucre,% población en edad de trabajar,71.078221394
2015,Sucre,% población en edad de trabajar,71.487595208
2016,Sucre,% población en edad de trabajar,71.91060813
2017,Sucre,% población en edad de trabajar,72.325421164
2018,Sucre,% población en edad de trabajar,72.695963388
2019,Sucre,% población en edad de trabajar,73.031929564
2020,Sucre,% población en edad de trabajar,73.350586102
2021,Sucre,% población en edad de trabajar,73.67663711
2022,Sucre,% población en edad de trabajar,73.987626915
2023,Sucre,% población en edad de trabajar,74.292512102
2024,Sucre,% población en edad de trabajar,74.59927013
2025,Sucre,% población en edad de trabajar,74.930061523
2007,Sucre,Tasa Global de Participación (TGP),58.789931555
2008,Sucre,Tasa Global de Participación (TGP),55.945745489
2009,Sucre,Tasa Global de Participación (TGP),58.190937764
2010,Sucre,Tasa Global de Participación (TGP),59.972754528
2011,Sucre,Tasa Global de Participación (TGP),61.517131052
2012,Sucre,Tasa Global de Participación (TGP),65.751889291
2013,Sucre,Tasa Global de Participación (TGP),65.408849008
2014,Sucre,Tasa Global de Participación (TGP),65.922240059
2015,Sucre,Tasa Global de Participación (TGP),64.216253858
2016,Sucre,Tasa Global de Participación (TGP),66.701110482
2017,Sucre,Tasa Global de Participación (TGP),66.269921406
2018,Sucre,Tasa Global de Participación (TGP),68.380083013
2019,Sucre,Tasa Global de Participación (TGP),66.986561982
2020,Sucre,Tasa Global de Participación (TGP),61.512548644
2021,Sucre,Tasa Global de Participación (TGP),59.976814537
2022,Sucre,Tasa Global de Participación (TGP),59.172740547
2023,Sucre,Tasa Global de Participación (TGP),57.533560765
2024,Sucre,Tasa Global de Participación (TGP),58.11967911
2025,Sucre,Tasa Global de Participación (TGP),63.699263743
2007,Sucre,Tasa de Ocupación (TO),51.867485784
2008,Sucre,Tasa de Ocupación (TO),50.166151143
2009,Sucre,Tasa de Ocupación (TO),52.543779692
2010,Sucre,Tasa de Ocupación (TO),53.173208379
2011,Sucre,Tasa de Ocupación (TO),55.184312531
2012,Sucre,Tasa de Ocupación (TO),59.774445405
2013,Sucre,Tasa de Ocupación (TO),59.276861733
2014,Sucre,Tasa de Ocupación (TO),60.444922051
2015,Sucre,Tasa de Ocupación (TO),58.815964287
2016,Sucre,Tasa de Ocupación (TO),60.49136106
2017,Sucre,Tasa de Ocupación (TO),60.376297601
2018,Sucre,Tasa de Ocupación (TO),62.350858237
2019,Sucre,Tasa de Ocupación (TO),59.788126175
2020,Sucre,Tasa de Ocupación (TO),52.724760975
2021,Sucre,Tasa de Ocupación (TO),53.281940548
2022,Sucre,Tasa de Ocupación (TO),52.884816463
2023,Sucre,Tasa de Ocupación (TO),51.298194921
2024,Sucre,Tasa de Ocupación (TO),51.382675385
2025,Sucre,Tasa de Ocupación (TO),56.946104274
2007,Sucre,Tasa de Desocupación (TD),11.774883195
2008,Sucre,Tasa de Desocupación (TD),10.3307129
2009,Sucre,Tasa de Desocupación (TD),9.70453182
2010,Sucre,Tasa de Desocupación (TD),11.337725276
2011,Sucre,Tasa de Desocupación (TD),10.294398346
2012,Sucre,Tasa de Desocupación (TD),9.090908186
2013,Sucre,Tasa de Desocupación (TD),9.374858858
2014,Sucre,Tasa de Desocupación (TD),8.308755896
2015,Sucre,Tasa de Desocupación (TD),8.40953691
2016,Sucre,Tasa de Desocupación (TD),9.30981415
2017,Sucre,Tasa de Desocupación (TD),8.893361693
2018,Sucre,Tasa de Desocupación (TD),8.817223539
2019,Sucre,Tasa de Desocupación (TD),10.746089355
2020,Sucre,Tasa de Desocupación (TD),14.286170649
2021,Sucre,Tasa de Desocupación (TD),11.162436753
2022,Sucre,Tasa de Desocupación (TD),10.626386451
2023,Sucre,Tasa de Desocupación (TD),10.837788868
2024,Sucre,Tasa de Desocupación (TD),11.591605164
2025,Sucre,Tasa de Desocupación (TD),10.601628766
2007,Sucre,Tasa de Subocupación (TS),10.095630465
2008,Sucre,Tasa de Subocupación (TS),6.878302631
2009,Sucre,Tasa de Subocupación (TS),8.326385243
2010,Sucre,Tasa de Subocupación (TS),8.887522948
2011,Sucre,Tasa de Subocupación (TS),10.266385697
2012,Sucre,Tasa de Subocupación (TS),11.992224338
2013,Sucre,Tasa de Subocupación (TS),12.03734556
2014,Sucre,Tasa de Subocupación (TS),10.785047643
2015,Sucre,Tasa de Subocupación (TS),13.0317639
2016,Sucre,Tasa de Subocupación (TS),14.522048955
2017,Sucre,Tasa de Subocupación (TS),13.441028675
2018,Sucre,Tasa de Subocupación (TS),10.409813434
2019,Sucre,Tasa de Subocupación (TS),11.392739367
2020,Sucre,Tasa de Subocupación (TS),0.0
2021,Sucre,Tasa de Subocupación (TS),7.913135911
2022,Sucre,Tasa de Subocupación (TS),9.981575328
2023,Sucre,Tasa de Subocupación (TS),11.572917993
2024,Sucre,Tasa de Subocupación (TS),9.812844547
2025,Sucre,Tasa de Subocupación (TS),13.967472802
2007,Sucre,Población total,800.598
2008,Sucre,Población total,809.172
2009,Sucre,Población total,817.706
2010,Sucre,Población total,826.165
2011,Sucre,Población total,834.45
2012,Sucre,Población total,842.657
2013,Sucre,Población total,850.889
2014,Sucre,Población total,859.1
2015,Sucre,Población total,867.447
2016,Sucre,Población total,877.082
2017,Sucre,Población total,888.252
2018,Sucre,Población total,904.174
2019,Sucre,Población total,928.168
2020,Sucre,Población total,948.64
2021,Sucre,Población total,962.16
2022,Sucre,Población total,972.177
2023,Sucre,Población total,981.513
2024,Sucre,Población total,990.656
2025,Sucre,Población total,999.569
2007,Sucre,Población en edad de trabajar (PET),550.395
2008,Sucre,Población en edad de trabajar (PET),559.027
2009,Sucre,Población en edad de trabajar (PET),567.575
2010,Sucre,Población en edad de trabajar (PET),575.992
2011,Sucre,Población en edad de trabajar (PET),584.308
2012,Sucre,Población en edad de trabajar (PET),592.752
2013,Sucre,Población en edad de trabajar (PET),601.557
2014,Sucre,Población en edad de trabajar (PET),610.633
2015,Sucre,Población en edad de trabajar (PET),620.117
2016,Sucre,Población en edad de trabajar (PET),630.715
2017,Sucre,Población en edad de trabajar (PET),642.432
2018,Sucre,Población en edad de trabajar (PET),657.298
2019,Sucre,Población en edad de trabajar (PET),677.859
2020,Sucre,Población en edad de trabajar (PET),695.833
2021,Sucre,Población en edad de trabajar (PET),708.887
2022,Sucre,Población en edad de trabajar (PET),719.291
2023,Sucre,Población en edad de trabajar (PET),729.19
2024,Sucre,Población en edad de trabajar (PET),739.022
2025,Sucre,Población en edad de trabajar (PET),748.978
2007,Sucre,Fuerza de trabajo,323.576844
2008,Sucre,Fuerza de trabajo,312.751823
2009,Sucre,Fuerza de trabajo,330.277215
2010,Sucre,Fuerza de trabajo,345.438268
2011,Sucre,Fuerza de trabajo,359.44951799999996
2012,Sucre,Fuerza de trabajo,389.74563900000004
2013,Sucre,Fuerza de trabajo,393.47151
2014,Sucre,Fuerza de trabajo,402.542952
2015,Sucre,Fuerza de trabajo,398.215907
2016,Sucre,Fuerza de trabajo,420.69390899999996
2017,Sucre,Fuerza de trabajo,425.739181
2018,Sucre,Fuerza de trabajo,449.460918
2019,Sucre,Fuerza de trabajo,454.07443900000004
2020,Sucre,Fuerza de trabajo,428.024613
2021,Sucre,Fuerza de trabajo,425.168
2022,Sucre,Fuerza de trabajo,425.624
2023,Sucre,Fuerza de trabajo,419.529
2024,Sucre,Fuerza de trabajo,429.517
2025,Sucre,Fuerza de trabajo,477.093
2007,Sucre,Población ocupada,285.476048
2008,Sucre,Población ocupada,280.44233
2009,Sucre,Población ocupada,298.225358
2010,Sucre,Población ocupada,306.273426
2011,Sucre,Población ocupada,322.446353
2012,Sucre,Población ocupada,354.31422100000003
2013,Sucre,Población ocupada,356.58411099999995
2014,Sucre,Población ocupada,369.096641
2015,Sucre,Población ocupada,364.727793
2016,Sucre,Población ocupada,381.52808799999997
2017,Sucre,Población ocupada,387.876656
2018,Sucre,Población ocupada,409.83094400000004
2019,Sucre,Población ocupada,405.279194
2020,Sucre,Población ocupada,366.87628600000005
2021,Sucre,Población ocupada,377.709
2022,Sucre,Población ocupada,380.396
2023,Sucre,Población ocupada,374.062
2024,Sucre,Población ocupada,379.729
2025,Sucre,Población ocupada,426.514
2007,Sucre,Población desocupada,38.100795
2008,Sucre,Población desocupada,32.309492999999996
2009,Sucre,Población desocupada,32.051857
2010,Sucre,Población desocupada,39.164842
2011,Sucre,Población desocupada,37.003165
2012,Sucre,Población desocupada,35.431418
2013,Sucre,Población desocupada,36.887398999999995
2014,Sucre,Población desocupada,33.446311
2015,Sucre,Población desocupada,33.488114
2016,Sucre,Población desocupada,39.165821
2017,Sucre,Población desocupada,37.862525
2018,Sucre,Población desocupada,39.629974000000004
2019,Sucre,Población desocupada,48.795245
2020,Sucre,Población desocupada,61.148326999999995
2021,Sucre,Población desocupada,47.459
2022,Sucre,Población desocupada,45.228
2023,Sucre,Población desocupada,45.468
2024,Sucre,Población desocupada,49.788
2025,Sucre,Población desocupada,50.58
2007,Sucre,Población fuera de la fuerza de trabajo,226.818156
2008,Sucre,Población fuera de la fuerza de trabajo,246.27517699999999
2009,Sucre,Población fuera de la fuerza de trabajo,237.297785
2010,Sucre,Población fuera de la fuerza de trabajo,230.553732
2011,Sucre,Población fuera de la fuerza de trabajo,224.85848199999998
2012,Sucre,Población fuera de la fuerza de trabajo,203.006361
2013,Sucre,Población fuera de la fuerza de trabajo,208.08549
2014,Sucre,Población fuera de la fuerza de trabajo,208.090048
2015,Sucre,Población fuera de la fuerza de trabajo,221.901093
2016,Sucre,Población fuera de la fuerza de trabajo,210.02109099999998
2017,Sucre,Población fuera de la fuerza de trabajo,216.692819
2018,Sucre,Población fuera de la fuerza de trabajo,207.83708199999998
2019,Sucre,Población fuera de la fuerza de trabajo,223.784561
2020,Sucre,Población fuera de la fuerza de trabajo,267.808387
2021,Sucre,Población fuera de la fuerza de trabajo,283.719
2022,Sucre,Población fuera de la fuerza de trabajo,293.667
2023,Sucre,Población fuera de la fuerza de trabajo,309.661
2024,Sucre,Población fuera de la fuerza de trabajo,309.505
2025,Sucre,Población fuera de la fuerza de trabajo,271.884
2007,Sucre,Población subocupada,32.667122
2008,Sucre,Población subocupada,21.512017
2009,Sucre,Población subocupada,27.500152999999997
2010,Sucre,Población subocupada,30.700905
2011,Sucre,Población subocupada,36.902474000000005
2012,Sucre,Población subocupada,46.739171
2013,Sucre,Población subocupada,47.363525
2014,Sucre,Población subocupada,43.414449
2015,Sucre,Población subocupada,51.894557
2016,Sucre,Población subocupada,61.093375
2017,Sucre,Población subocupada,57.223725
2018,Sucre,Población subocupada,46.788042999999995
2019,Sucre,Población subocupada,51.731517
2020,Sucre,Población subocupada,0.0
2021,Sucre,Población subocupada,33.644
2022,Sucre,Población subocupada,42.484
2023,Sucre,Población subocupada,48.552
2024,Sucre,Población subocupada,42.148
2025,Sucre,Población subocupada,66.638
2007,Sucre,Fuerza de trabajo potencial,0.0
2008,Sucre,Fuerza de trabajo potencial,0.0
2009,Sucre,Fuerza de trabajo potencial,0.0
2010,Sucre,Fuerza de trabajo potencial,0.0
2011,Sucre,Fuerza de trabajo potencial,0.0
2012,Sucre,Fuerza de trabajo potencial,0.0
2013,Sucre,Fuerza de trabajo potencial,0.0
2014,Sucre,Fuerza de trabajo potencial,0.0
2015,Sucre,Fuerza de trabajo potencial,0.0
2016,Sucre,Fuerza de trabajo potencial,0.0
2017,Sucre,Fuerza de trabajo potencial,0.0
2018,Sucre,Fuerza de trabajo potencial,0.0
2019,Sucre,Fuerza de trabajo potencial,0.0
2020,Sucre,Fuerza de trabajo potencial,0.0
2021,Sucre,Fuerza de trabajo potencial,27.628
2022,Sucre,Fuerza de trabajo potencial,16.281
2023,Sucre,Fuerza de trabajo potencial,29.785
2024,Sucre,Fuerza de trabajo potencial,22.261
2025,Sucre,Fuerza de trabajo potencial,37.566
2007,Tolima,% población en edad de trabajar,71.943644138
2008,Tolima,% población en edad de trabajar,72.393389089
