Fecha,Nacionalidad,Femenino,Masculino,Total
2014-08,Micronesia (Estados Federados De),2,0,2
2014-11,Micronesia (Estados Federados De),0,1,1
2015-07,Micronesia (Estados Federados De),0,1,1
2015-10,Micronesia (Estados Federados De),0,1,1
2017-10,Micronesia (Estados Federados De),1,0,1
2018-12,Micronesia (Estados Federados De),0,1,1
2019-01,Micronesia (Estados Federados De),0,1,1
2019-02,Micronesia (Estados Federados De),1,0,1
2019-07,Micronesia (Estados Federados De),1,0,1
2020-02,Micronesia (Estados Federados De),2,0,2
2021-12,Micronesia (Estados Federados De),0,1,1
2022-01,Micronesia (Estados Federados De),1,0,1
2022-05,Micronesia (Estados Federados De),0,1,1
2023-02,Micronesia (Estados Federados De),6,3,9
2023-05,Micronesia (Estados Federados De),0,2,2
2023-06,Micronesia (Estados Federados De),1,1,2
2023-11,Micronesia (Estados Federados De),0,1,1
2024-01,Micronesia (Estados Federados De),2,1,3
2024-02,Micronesia (Estados Federados De),0,1,1
2024-05,Micronesia (Estados Federados De),0,1,1
2024-06,Micronesia (Estados Federados De),2,1,3
2024-08,Micronesia (Estados Federados De),1,0,1
2024-10,Micronesia (Estados Federados De),5,1,6
2024-11,Micronesia (Estados Federados De),1,0,1
2024-12,Micronesia (Estados Federados De),0,1,1
2025-01,Micronesia (Estados Federados De),0,1,1
2025-06,Micronesia (Estados Federados De),3,2,5
