Fecha,Nacionalidad,Femenino,Masculino,Total
2020-08,Panamá,1,12,13
2020-09,Panamá,12,23,35
2020-10,Panamá,362,476,838
2020-11,Panamá,1125,1390,2515
2020-12,Panamá,1209,1725,1925
2021-01,Panamá,1061,1449,2510
2021-02,Panamá,1275,1603,1760
2021-03,Panamá,1369,1716,1979
2021-04,Panamá,938,1240,2178
2021-05,Panamá,704,852,1556
2021-06,Panamá,1041,1451,1472
2021-07,Panamá,1406,1919,2292
2021-08,Panamá,1876,2405,1507
2021-09,Panamá,2703,2019,2101
2021-10,Panamá,1178,1210,2388
2021-11,Panamá,1289,1320,586
2021-12,Panamá,1265,1669,1704
2022-01,Panamá,1191,1284,2476
2022-02,Panamá,1585,1547,1786
2022-03,Panamá,1139,1309,1448
2022-04,Panamá,1264,1409,1634
2022-05,Panamá,1079,1281,1296
2022-06,Panamá,1464,1675,1657
2022-07,Panamá,1327,1478,1613
2022-08,Panamá,1439,1540,1756
2022-09,Panamá,1641,1589,940
2022-10,Panamá,1574,1712,1983
2022-11,Panamá,1958,1920,2286
2022-12,Panamá,1748,1907,1180
2023-01,Panamá,2403,2249,1540
2023-02,Panamá,1468,2238,1483
2023-03,Panamá,1672,1833,1189
2023-04,Panamá,1902,1976,1266
2023-05,Panamá,1422,1686,2011
2023-06,Panamá,1893,1789,1205
2023-07,Panamá,1807,1998,2229
2023-08,Panamá,1732,1824,1153
2023-09,Panamá,2106,2033,1363
2023-10,Panamá,1870,1882,2315
2023-11,Panamá,1380,2174,1345
2023-12,Panamá,1788,2160,1297
2024-01,Panamá,1332,2107,1523
2024-02,Panamá,1379,2226,1642
2024-03,Panamá,1755,1907,2105
2024-04,Panamá,1619,1735,2126
2024-05,Panamá,1473,1699,1981
2024-06,Panamá,1176,2228,1287
2024-07,Panamá,1647,2009,1959
2024-08,Panamá,1772,1985,2243
2024-09,Panamá,2193,2129,1723
2024-10,Panamá,1935,1984,1500
2024-11,Panamá,1300,2254,1494
2024-12,Panamá,1971,2479,1634
2025-01,Panamá,2491,2447,1985
2025-02,Panamá,2405,2083,2004
2025-03,Panamá,1434,1620,1900
2025-04,Panamá,1539,1683,3223
2025-05,Panamá,1344,1591,2936
2025-06,Panamá,1630,1807,1339
2025-07,Panamá,1668,1812,2186
2025-08,Panamá,1399,1634,3033
2025-09,Panamá,1676,1768,1367
2025-10,Panamá,1664,1702,2273
2025-11,Panamá,2034,2076,1598
2025-12,Panamá,1656,2188,2639
