Fecha,Nacionalidad,Femenino,Masculino,Total
2018-02,República Árabe Siria,1,9,10
2018-03,República Árabe Siria,1,5,6
2018-04,República Árabe Siria,0,5,5
2018-05,República Árabe Siria,0,2,2
2018-06,República Árabe Siria,1,4,5
2018-07,República Árabe Siria,0,3,3
2018-08,República Árabe Siria,3,6,9
2018-09,República Árabe Siria,2,10,12
2018-10,República Árabe Siria,0,6,6
2018-11,República Árabe Siria,3,8,11
2018-12,República Árabe Siria,2,6,8
2019-01,República Árabe Siria,1,2,3
2019-02,República Árabe Siria,0,6,6
2019-03,República Árabe Siria,1,5,6
2019-04,República Árabe Siria,1,5,6
2019-05,República Árabe Siria,1,3,4
2019-06,República Árabe Siria,0,5,5
2019-07,República Árabe Siria,1,4,5
2019-08,República Árabe Siria,2,3,5
2019-09,República Árabe Siria,0,4,4
2019-10,República Árabe Siria,1,4,5
2019-11,República Árabe Siria,0,4,4
2019-12,República Árabe Siria,6,9,15
2020-01,República Árabe Siria,2,11,13
2020-02,República Árabe Siria,1,8,9
2020-03,República Árabe Siria,0,1,1
2020-06,República Árabe Siria,0,1,1
2020-10,República Árabe Siria,0,1,1
2020-11,República Árabe Siria,0,1,1
2020-12,República Árabe Siria,0,5,5
2021-01,República Árabe Siria,1,1,2
2021-02,República Árabe Siria,1,6,7
2021-03,República Árabe Siria,1,1,2
2021-04,República Árabe Siria,0,2,2
2021-05,República Árabe Siria,0,3,3
2021-06,República Árabe Siria,0,4,4
2021-07,República Árabe Siria,0,2,2
2021-08,República Árabe Siria,1,2,3
2021-09,República Árabe Siria,1,3,4
2021-10,República Árabe Siria,1,1,2
2021-11,República Árabe Siria,1,1,2
2021-12,República Árabe Siria,0,6,6
2022-01,República Árabe Siria,2,3,5
2022-02,República Árabe Siria,2,2,4
2022-03,República Árabe Siria,0,7,8
2022-04,República Árabe Siria,2,4,6
2022-05,República Árabe Siria,2,2,4
2022-06,República Árabe Siria,0,5,5
2022-07,República Árabe Siria,0,6,6
2022-08,República Árabe Siria,1,19,20
2022-09,República Árabe Siria,1,40,41
2022-10,República Árabe Siria,1,89,90
2022-11,República Árabe Siria,5,19,24
2022-12,República Árabe Siria,0,20,20
2023-01,República Árabe Siria,2,24,26
2023-02,República Árabe Siria,1,40,41
2023-03,República Árabe Siria,1,68,69
2023-04,República Árabe Siria,1,35,36
2023-05,República Árabe Siria,0,24,24
2023-06,República Árabe Siria,3,16,19
2023-07,República Árabe Siria,4,9,13
2023-08,República Árabe Siria,0,20,20
2023-09,República Árabe Siria,2,26,28
2023-10,República Árabe Siria,0,32,32
2023-11,República Árabe Siria,0,29,29
2023-12,República Árabe Siria,2,10,12
2024-01,República Árabe Siria,1,15,16
2024-02,República Árabe Siria,1,17,18
2024-03,República Árabe Siria,1,11,12
2024-04,República Árabe Siria,4,14,18
2024-05,República Árabe Siria,0,3,3
2024-06,República Árabe Siria,1,1,2
2024-07,República Árabe Siria,1,3,4
2024-08,República Árabe Siria,0,18,18
2024-09,República Árabe Siria,0,5,5
2024-10,República Árabe Siria,0,23,23
2024-11,República Árabe Siria,2,28,30
2024-12,República Árabe Siria,3,36,39
2025-01,República Árabe Siria,0,68,68
2025-02,República Árabe Siria,3,37,40
2025-03,República Árabe Siria,2,18,20
2025-04,República Árabe Siria,2,9,11
2025-05,República Árabe Siria,0,11,11
2025-06,República Árabe Siria,2,3,5
2025-07,República Árabe Siria,1,5,6
2025-08,República Árabe Siria,2,7,9
2025-09,República Árabe Siria,5,29,34
2025-10,República Árabe Siria,0,46,46
2025-11,República Árabe Siria,1,11,12
2025-12,República Árabe Siria,2,6,8
