Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Yugoslavia,1,3,4
2012-02,Yugoslavia,0,1,1
2012-03,Yugoslavia,1,0,1
2012-04,Yugoslavia,1,0,1
2012-05,Yugoslavia,1,1,2
2012-07,Yugoslavia,1,0,1
2012-08,Yugoslavia,1,0,1
2012-10,Yugoslavia,1,0,1
2012-11,Yugoslavia,2,1,3
2013-01,Yugoslavia,1,0,1
2013-04,Yugoslavia,1,0,1
2013-09,Yugoslavia,1,0,1
