Fecha,Nacionalidad,Femenino,Masculino,Total
2014-12,Bolivia (Estado Plurinacional De),734,685,297
2015-01,Bolivia (Estado Plurinacional De),748,800,302
2015-02,Bolivia (Estado Plurinacional De),381,532,913
2015-03,Bolivia (Estado Plurinacional De),367,493,860
2015-04,Bolivia (Estado Plurinacional De),397,564,961
2015-05,Bolivia (Estado Plurinacional De),482,576,1058
2015-06,Bolivia (Estado Plurinacional De),638,691,235
2015-07,Bolivia (Estado Plurinacional De),661,711,241
2015-08,Bolivia (Estado Plurinacional De),638,737,245
2015-09,Bolivia (Estado Plurinacional De),573,718,228
2015-10,Bolivia (Estado Plurinacional De),673,838,352
2015-11,Bolivia (Estado Plurinacional De),708,853,356
2015-12,Bolivia (Estado Plurinacional De),926,805,388
2016-01,Bolivia (Estado Plurinacional De),862,956,380
2016-02,Bolivia (Estado Plurinacional De),627,729,1356
2016-03,Bolivia (Estado Plurinacional De),647,723,1370
2016-04,Bolivia (Estado Plurinacional De),600,757,1357
2016-05,Bolivia (Estado Plurinacional De),679,741,1420
2016-06,Bolivia (Estado Plurinacional De),786,855,395
2016-07,Bolivia (Estado Plurinacional De),890,917,396
2016-08,Bolivia (Estado Plurinacional De),595,718,1313
2016-09,Bolivia (Estado Plurinacional De),860,951,579
2016-10,Bolivia (Estado Plurinacional De),845,846,431
2016-11,Bolivia (Estado Plurinacional De),777,922,442
2016-12,Bolivia (Estado Plurinacional De),1193,1155,556
2017-01,Bolivia (Estado Plurinacional De),927,970,609
2017-02,Bolivia (Estado Plurinacional De),753,802,529
2017-03,Bolivia (Estado Plurinacional De),539,706,1245
2017-04,Bolivia (Estado Plurinacional De),666,801,464
2017-05,Bolivia (Estado Plurinacional De),1009,978,619
2017-06,Bolivia (Estado Plurinacional De),872,824,355
2017-07,Bolivia (Estado Plurinacional De),990,986,452
2017-08,Bolivia (Estado Plurinacional De),870,917,512
2017-09,Bolivia (Estado Plurinacional De),1065,1027,831
2017-10,Bolivia (Estado Plurinacional De),901,955,570
2017-11,Bolivia (Estado Plurinacional De),1207,289,594
2017-12,Bolivia (Estado Plurinacional De),1393,1192,756
2018-01,Bolivia (Estado Plurinacional De),1259,1141,549
2018-02,Bolivia (Estado Plurinacional De),857,792,544
2018-03,Bolivia (Estado Plurinacional De),711,783,415
2018-04,Bolivia (Estado Plurinacional De),742,840,509
2018-05,Bolivia (Estado Plurinacional De),800,674,1475
2018-06,Bolivia (Estado Plurinacional De),817,887,365
2018-07,Bolivia (Estado Plurinacional De),1030,1003,640
2018-08,Bolivia (Estado Plurinacional De),902,908,509
2018-09,Bolivia (Estado Plurinacional De),941,991,737
2018-10,Bolivia (Estado Plurinacional De),785,865,518
2018-11,Bolivia (Estado Plurinacional De),936,974,523
2018-12,Bolivia (Estado Plurinacional De),261,1215,495
2019-01,Bolivia (Estado Plurinacional De),438,325,764
2019-02,Bolivia (Estado Plurinacional De),954,865,485
2019-03,Bolivia (Estado Plurinacional De),834,1020,682
2019-04,Bolivia (Estado Plurinacional De),738,822,439
2019-05,Bolivia (Estado Plurinacional De),847,920,394
2019-06,Bolivia (Estado Plurinacional De),1027,984,369
2019-07,Bolivia (Estado Plurinacional De),222,220,443
2019-08,Bolivia (Estado Plurinacional De),901,971,491
2019-09,Bolivia (Estado Plurinacional De),1268,1173,788
2019-10,Bolivia (Estado Plurinacional De),906,969,508
2019-11,Bolivia (Estado Plurinacional De),909,835,396
2019-12,Bolivia (Estado Plurinacional De),177,1108,373
2020-01,Bolivia (Estado Plurinacional De),168,167,336
2020-02,Bolivia (Estado Plurinacional De),1059,995,482
2020-03,Bolivia (Estado Plurinacional De),475,483,958
2020-04,Bolivia (Estado Plurinacional De),0,1,1
2020-05,Bolivia (Estado Plurinacional De),0,2,2
2020-06,Bolivia (Estado Plurinacional De),3,2,5
2020-07,Bolivia (Estado Plurinacional De),0,1,1
2020-08,Bolivia (Estado Plurinacional De),0,1,1
2020-09,Bolivia (Estado Plurinacional De),4,5,9
2020-10,Bolivia (Estado Plurinacional De),70,77,147
2020-11,Bolivia (Estado Plurinacional De),238,219,457
2020-12,Bolivia (Estado Plurinacional De),480,406,886
2021-01,Bolivia (Estado Plurinacional De),264,234,498
2021-02,Bolivia (Estado Plurinacional De),194,200,395
2021-03,Bolivia (Estado Plurinacional De),187,186,373
2021-04,Bolivia (Estado Plurinacional De),193,198,391
2021-05,Bolivia (Estado Plurinacional De),128,115,243
2021-06,Bolivia (Estado Plurinacional De),266,256,522
2021-07,Bolivia (Estado Plurinacional De),313,350,663
2021-08,Bolivia (Estado Plurinacional De),474,457,931
2021-09,Bolivia (Estado Plurinacional De),537,551,1088
2021-10,Bolivia (Estado Plurinacional De),673,649,205
2021-11,Bolivia (Estado Plurinacional De),707,669,234
2021-12,Bolivia (Estado Plurinacional De),684,705,256
2022-01,Bolivia (Estado Plurinacional De),531,638,1169
2022-02,Bolivia (Estado Plurinacional De),591,537,1128
2022-03,Bolivia (Estado Plurinacional De),574,683,1257
2022-04,Bolivia (Estado Plurinacional De),778,777,141
2022-05,Bolivia (Estado Plurinacional De),866,891,213
2022-06,Bolivia (Estado Plurinacional De),1015,1014,202
2022-07,Bolivia (Estado Plurinacional De),992,916,408
2022-08,Bolivia (Estado Plurinacional De),713,678,269
2022-09,Bolivia (Estado Plurinacional De),831,954,296
2022-10,Bolivia (Estado Plurinacional De),724,794,254
2022-11,Bolivia (Estado Plurinacional De),962,909,302
2022-12,Bolivia (Estado Plurinacional De),1163,1035,418
2023-01,Bolivia (Estado Plurinacional De),1018,999,444
2023-02,Bolivia (Estado Plurinacional De),829,760,319
2023-03,Bolivia (Estado Plurinacional De),723,673,298
2023-04,Bolivia (Estado Plurinacional De),756,639,289
2023-05,Bolivia (Estado Plurinacional De),707,733,300
2023-06,Bolivia (Estado Plurinacional De),839,842,282
2023-07,Bolivia (Estado Plurinacional De),1052,966,366
2023-08,Bolivia (Estado Plurinacional De),879,808,265
2023-09,Bolivia (Estado Plurinacional De),884,879,306
2023-10,Bolivia (Estado Plurinacional De),910,841,295
2023-11,Bolivia (Estado Plurinacional De),1054,949,443
2023-12,Bolivia (Estado Plurinacional De),1119,1080,492
2024-01,Bolivia (Estado Plurinacional De),1248,1126,523
2024-02,Bolivia (Estado Plurinacional De),797,720,364
2024-03,Bolivia (Estado Plurinacional De),830,815,351
2024-04,Bolivia (Estado Plurinacional De),909,864,437
2024-05,Bolivia (Estado Plurinacional De),847,940,318
2024-06,Bolivia (Estado Plurinacional De),183,1001,352
2024-07,Bolivia (Estado Plurinacional De),1141,1033,419
2024-08,Bolivia (Estado Plurinacional De),876,871,309
2024-09,Bolivia (Estado Plurinacional De),996,867,357
2024-10,Bolivia (Estado Plurinacional De),1006,978,320
2024-11,Bolivia (Estado Plurinacional De),987,896,299
2024-12,Bolivia (Estado Plurinacional De),1158,1181,413
2025-01,Bolivia (Estado Plurinacional De),1011,1134,306
2025-02,Bolivia (Estado Plurinacional De),672,657,229
2025-03,Bolivia (Estado Plurinacional De),707,809,212
2025-04,Bolivia (Estado Plurinacional De),636,630,204
2025-05,Bolivia (Estado Plurinacional De),714,783,232
2025-06,Bolivia (Estado Plurinacional De),823,819,266
2025-07,Bolivia (Estado Plurinacional De),983,816,388
2025-08,Bolivia (Estado Plurinacional De),698,770,285
2025-09,Bolivia (Estado Plurinacional De),770,852,412
2025-10,Bolivia (Estado Plurinacional De),890,972,331
2025-11,Bolivia (Estado Plurinacional De),840,782,365
2025-12,Bolivia (Estado Plurinacional De),1245,1027,444
