Fecha,Nacionalidad,Femenino,Masculino,Total
2016-08,Republica Checa,41,53,94
2016-09,Republica Checa,45,98,143
2016-10,Republica Checa,70,101,171
2016-11,Republica Checa,62,144,206
2016-12,Republica Checa,69,94,163
2017-01,Republica Checa,63,109,172
2017-02,Republica Checa,94,182,276
2017-03,Republica Checa,106,154,260
2017-04,Republica Checa,74,93,167
2017-05,Republica Checa,41,78,119
2017-06,Republica Checa,43,59,102
2017-07,Republica Checa,91,105,196
2017-08,Republica Checa,67,72,139
2017-09,Republica Checa,85,83,168
2017-10,Republica Checa,76,114,190
2017-11,Republica Checa,97,169,266
2017-12,Republica Checa,87,114,201
2018-01,Republica Checa,112,154,266
2018-02,Republica Checa,110,168,278
2018-03,Republica Checa,108,155,263
2018-04,Republica Checa,100,146,246
2018-05,Republica Checa,58,111,169
2018-06,Republica Checa,62,104,166
2018-07,Republica Checa,73,57,130
2018-08,Republica Checa,69,74,143
2018-09,Republica Checa,120,160,280
2018-10,Republica Checa,61,167,228
2018-11,Republica Checa,139,191,330
2018-12,Republica Checa,111,150,261
2019-01,Republica Checa,140,219,359
2019-02,Republica Checa,148,263,411
2019-03,Republica Checa,142,245,387
2019-04,Republica Checa,118,183,301
2019-05,Republica Checa,46,105,151
2019-06,Republica Checa,59,126,185
2019-07,Republica Checa,117,118,235
2019-08,Republica Checa,118,135,253
2019-09,Republica Checa,103,153,256
2019-10,Republica Checa,100,166,266
2019-11,Republica Checa,142,218,360
2019-12,Republica Checa,130,164,294
2020-01,Republica Checa,143,234,377
2020-02,Republica Checa,166,296,462
2020-03,Republica Checa,80,124,204
2020-04,Republica Checa,1,0,1
2020-06,Republica Checa,2,0,2
2020-08,Republica Checa,2,1,3
2020-09,Republica Checa,1,1,2
2020-10,Republica Checa,5,12,17
2020-11,Republica Checa,10,30,40
2020-12,Republica Checa,28,39,67
2021-01,Republica Checa,45,81,126
2021-02,Republica Checa,36,46,82
2021-03,Republica Checa,29,68,97
2021-04,Republica Checa,14,16,30
2021-05,Republica Checa,9,11,20
2021-06,Republica Checa,17,26,43
2021-07,Republica Checa,21,36,57
2021-08,Republica Checa,23,52,75
2021-09,Republica Checa,35,61,96
2021-10,Republica Checa,42,58,100
2021-11,Republica Checa,63,112,175
2021-12,Republica Checa,93,139,232
2022-01,Republica Checa,78,220,299
2022-02,Republica Checa,98,199,297
2022-03,Republica Checa,97,142,239
2022-04,Republica Checa,75,98,173
2022-05,Republica Checa,61,113,174
2022-06,Republica Checa,77,102,179
2022-07,Republica Checa,108,170,278
2022-08,Republica Checa,69,79,148
2022-09,Republica Checa,47,90,137
2022-10,Republica Checa,95,177,272
2022-11,Republica Checa,115,196,311
2022-12,Republica Checa,92,201,293
2023-01,Republica Checa,152,223,375
2023-02,Republica Checa,150,240,390
2023-03,Republica Checa,114,183,297
2023-04,Republica Checa,93,109,202
2023-05,Republica Checa,65,103,168
2023-06,Republica Checa,64,110,174
2023-07,Republica Checa,103,117,220
2023-08,Republica Checa,98,113,211
2023-09,Republica Checa,56,91,147
2023-10,Republica Checa,84,132,216
2023-11,Republica Checa,128,246,374
2023-12,Republica Checa,121,171,292
2024-01,Republica Checa,159,313,472
2024-02,Republica Checa,205,320,525
2024-03,Republica Checa,140,227,367
2024-04,Republica Checa,107,175,282
2024-05,Republica Checa,52,93,145
2024-06,Republica Checa,64,145,209
2024-07,Republica Checa,111,127,238
2024-08,Republica Checa,74,103,177
2024-09,Republica Checa,94,157,251
2024-10,Republica Checa,98,157,255
2024-11,Republica Checa,160,291,451
2024-12,Republica Checa,107,163,270
2025-01,Republica Checa,186,355,541
2025-02,Republica Checa,174,284,458
2025-03,Republica Checa,151,247,398
2025-04,Republica Checa,108,162,270
2025-05,Republica Checa,57,103,160
2025-06,Republica Checa,77,106,183
2025-07,Republica Checa,105,148,253
2025-08,Republica Checa,73,141,214
2025-09,Republica Checa,68,112,180
2025-10,Republica Checa,108,165,273
2025-11,Republica Checa,195,298,493
2025-12,Republica Checa,127,194,321
