Fecha,Nacionalidad,Femenino,Masculino,Total
2014-04,Kiribati,2,0,2
2015-04,Kiribati,0,3,3
2015-05,Kiribati,0,4,4
2015-07,Kiribati,0,1,1
2015-09,Kiribati,0,5,5
2015-10,Kiribati,0,1,1
2015-12,Kiribati,0,1,1
2016-02,Kiribati,0,1,1
2016-06,Kiribati,0,1,1
2016-10,Kiribati,0,1,1
2016-12,Kiribati,0,1,1
2017-01,Kiribati,0,2,2
2017-02,Kiribati,0,1,1
2017-04,Kiribati,0,1,1
2017-05,Kiribati,0,1,1
2017-07,Kiribati,0,6,6
2017-10,Kiribati,0,1,1
2017-11,Kiribati,0,1,1
2018-02,Kiribati,0,5,5
2019-04,Kiribati,0,1,1
2019-06,Kiribati,0,1,1
2019-11,Kiribati,0,1,1
2019-12,Kiribati,1,0,1
2020-03,Kiribati,0,4,4
2021-03,Kiribati,0,4,4
2021-04,Kiribati,0,7,7
2021-05,Kiribati,0,1,1
2021-11,Kiribati,0,1,1
2024-03,Kiribati,1,0,1
2024-10,Kiribati,1,1,2
2025-06,Kiribati,0,8,8
2025-09,Kiribati,0,8,8
2025-10,Kiribati,0,7,7
2025-12,Kiribati,0,7,7
