Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Bangladesh,0,1,1
2012-02,Bangladesh,0,3,3
2012-03,Bangladesh,2,1,3
2012-04,Bangladesh,0,3,3
2012-05,Bangladesh,1,0,1
2012-06,Bangladesh,0,3,3
2012-07,Bangladesh,0,1,1
2012-08,Bangladesh,0,2,2
2012-09,Bangladesh,0,4,4
2012-10,Bangladesh,1,5,6
2012-11,Bangladesh,1,1,2
2012-12,Bangladesh,0,2,2
2013-01,Bangladesh,2,5,7
2013-02,Bangladesh,0,20,20
2013-03,Bangladesh,1,3,4
2013-04,Bangladesh,2,4,6
2013-05,Bangladesh,1,5,6
2013-06,Bangladesh,1,3,4
2013-07,Bangladesh,1,10,11
2013-08,Bangladesh,1,2,3
2013-09,Bangladesh,1,6,7
2013-10,Bangladesh,0,4,4
2013-11,Bangladesh,0,1,1
2013-12,Bangladesh,0,3,3
2014-01,Bangladesh,0,4,4
2014-02,Bangladesh,1,5,6
2014-03,Bangladesh,2,3,5
2014-04,Bangladesh,2,17,19
2014-05,Bangladesh,3,7,10
2014-06,Bangladesh,0,3,3
2014-07,Bangladesh,0,1,1
2014-08,Bangladesh,0,7,7
2014-09,Bangladesh,0,12,12
2014-10,Bangladesh,0,5,5
2014-11,Bangladesh,1,7,8
2014-12,Bangladesh,0,6,6
2015-01,Bangladesh,0,9,9
2015-02,Bangladesh,0,3,3
2015-03,Bangladesh,0,12,12
2015-04,Bangladesh,1,3,4
2015-05,Bangladesh,0,6,6
2015-06,Bangladesh,0,2,2
2015-07,Bangladesh,0,1,1
2015-08,Bangladesh,1,4,5
2015-09,Bangladesh,3,14,17
2015-10,Bangladesh,1,3,4
2015-11,Bangladesh,0,4,4
2015-12,Bangladesh,0,3,3
2016-01,Bangladesh,0,3,3
2016-02,Bangladesh,1,2,3
2016-03,Bangladesh,0,9,9
2016-04,Bangladesh,0,5,5
2016-05,Bangladesh,1,3,4
2016-06,Bangladesh,1,1,2
2016-07,Bangladesh,1,3,4
2016-08,Bangladesh,1,3,4
2016-09,Bangladesh,1,4,5
2016-10,Bangladesh,0,2,2
2016-11,Bangladesh,1,5,6
2016-12,Bangladesh,0,4,4
2017-01,Bangladesh,1,2,3
2017-02,Bangladesh,0,4,4
2017-03,Bangladesh,4,4,8
2017-04,Bangladesh,1,5,6
2017-05,Bangladesh,4,16,20
2017-06,Bangladesh,0,2,2
2017-07,Bangladesh,3,6,9
2017-08,Bangladesh,1,2,3
2017-09,Bangladesh,1,5,6
2017-10,Bangladesh,11,11,22
2017-11,Bangladesh,1,2,3
2017-12,Bangladesh,5,3,8
2018-01,Bangladesh,0,4,4
2018-02,Bangladesh,1,0,1
2018-03,Bangladesh,4,5,9
2018-04,Bangladesh,0,5,5
2018-05,Bangladesh,4,1,5
2018-06,Bangladesh,3,2,5
2018-07,Bangladesh,2,8,10
2018-08,Bangladesh,3,6,9
2018-09,Bangladesh,0,4,4
2018-10,Bangladesh,0,2,2
2018-11,Bangladesh,1,4,5
2018-12,Bangladesh,0,2,2
2019-01,Bangladesh,0,2,2
2019-02,Bangladesh,3,2,5
2019-03,Bangladesh,3,6,9
2019-04,Bangladesh,1,6,7
2019-05,Bangladesh,0,1,1
2019-06,Bangladesh,2,5,7
2019-07,Bangladesh,0,5,5
2019-08,Bangladesh,1,4,5
2019-09,Bangladesh,0,7,7
2019-10,Bangladesh,1,5,6
2019-11,Bangladesh,1,7,8
2019-12,Bangladesh,0,6,6
2020-01,Bangladesh,1,2,3
2020-02,Bangladesh,1,7,8
2020-03,Bangladesh,2,0,2
2020-09,Bangladesh,0,1,1
2020-11,Bangladesh,0,2,2
2020-12,Bangladesh,0,4,4
2021-01,Bangladesh,0,2,2
2021-02,Bangladesh,0,1,1
2021-03,Bangladesh,0,1,1
2021-04,Bangladesh,0,1,1
2021-05,Bangladesh,0,2,2
2021-06,Bangladesh,2,7,9
2021-07,Bangladesh,1,3,4
2021-08,Bangladesh,2,4,6
2021-09,Bangladesh,0,1,1
2021-10,Bangladesh,0,1,1
2021-11,Bangladesh,1,0,1
2021-12,Bangladesh,0,3,3
2022-01,Bangladesh,1,2,3
2022-02,Bangladesh,4,3,7
2022-03,Bangladesh,7,15,22
2022-04,Bangladesh,2,7,9
2022-05,Bangladesh,1,6,7
2022-06,Bangladesh,2,6,8
2022-07,Bangladesh,5,10,15
2022-08,Bangladesh,2,8,10
2022-09,Bangladesh,0,3,3
2022-10,Bangladesh,6,34,40
2022-11,Bangladesh,8,19,27
2022-12,Bangladesh,4,16,20
2023-01,Bangladesh,2,13,15
2023-02,Bangladesh,0,7,7
2023-03,Bangladesh,3,27,30
2023-04,Bangladesh,1,41,42
2023-05,Bangladesh,1,19,20
2023-06,Bangladesh,0,55,55
2023-07,Bangladesh,2,40,42
2023-08,Bangladesh,4,34,38
2023-09,Bangladesh,3,33,36
2023-10,Bangladesh,2,8,10
2023-11,Bangladesh,2,32,34
2023-12,Bangladesh,3,13,16
2024-01,Bangladesh,3,7,10
2024-02,Bangladesh,6,39,45
2024-03,Bangladesh,2,41,43
2024-04,Bangladesh,1,5,6
2024-05,Bangladesh,7,55,62
2024-06,Bangladesh,7,31,38
2024-07,Bangladesh,0,40,40
2024-08,Bangladesh,0,54,54
2024-09,Bangladesh,8,49,57
2024-10,Bangladesh,5,63,68
2024-11,Bangladesh,0,37,37
2024-12,Bangladesh,3,41,44
2025-01,Bangladesh,1,54,55
2025-02,Bangladesh,0,13,13
2025-03,Bangladesh,2,55,57
2025-04,Bangladesh,3,26,29
2025-05,Bangladesh,8,17,25
2025-06,Bangladesh,3,29,32
2025-07,Bangladesh,3,5,8
2025-08,Bangladesh,1,56,57
2025-09,Bangladesh,0,31,31
2025-10,Bangladesh,9,11,20
2025-11,Bangladesh,8,38,46
2025-12,Bangladesh,4,8,12
