Fecha,Nacionalidad,Femenino,Masculino,Total
2017-10,República Dominicana,762,944,506
2017-11,República Dominicana,926,1230,794
2017-12,República Dominicana,662,805,424
2018-01,República Dominicana,694,839,519
2018-02,República Dominicana,771,1100,598
2018-03,República Dominicana,1101,1148,484
2018-04,República Dominicana,833,902,448
2018-05,República Dominicana,880,1015,499
2018-06,República Dominicana,757,1021,430
2018-07,República Dominicana,1177,288,489
2018-08,República Dominicana,1191,411,645
2018-09,República Dominicana,1114,1270,579
2018-10,República Dominicana,1037,347,533
2018-11,República Dominicana,258,296,554
2018-12,República Dominicana,965,1141,416
2019-01,República Dominicana,953,1034,468
2019-02,República Dominicana,993,1118,501
2019-03,República Dominicana,1072,429,704
2019-04,República Dominicana,252,282,535
2019-05,República Dominicana,243,424,667
2019-06,República Dominicana,1154,325,554
2019-07,República Dominicana,230,302,532
2019-08,República Dominicana,234,364,598
2019-09,República Dominicana,242,308,550
2019-10,República Dominicana,200,327,527
2019-11,República Dominicana,223,332,555
2019-12,República Dominicana,1007,1242,376
2020-01,República Dominicana,1012,1126,423
2020-02,República Dominicana,207,330,537
2020-03,República Dominicana,661,700,249
2020-05,República Dominicana,0,2,2
2020-06,República Dominicana,4,5,9
2020-07,República Dominicana,0,11,11
2020-08,República Dominicana,3,31,34
2020-09,República Dominicana,25,38,63
2020-10,República Dominicana,280,400,680
2020-11,República Dominicana,639,857,299
2020-12,República Dominicana,693,923,304
2021-01,República Dominicana,570,660,1230
2021-02,República Dominicana,663,876,397
2021-03,República Dominicana,281,1297,612
2021-04,República Dominicana,705,795,341
2021-05,República Dominicana,557,642,1199
2021-06,República Dominicana,754,832,397
2021-07,República Dominicana,1100,1149,696
2021-08,República Dominicana,422,510,932
2021-09,República Dominicana,392,474,866
2021-10,República Dominicana,638,774,334
2021-11,República Dominicana,544,879,1425
2021-12,República Dominicana,388,596,985
2022-01,República Dominicana,692,745,252
2022-02,República Dominicana,891,1031,406
2022-03,República Dominicana,1000,1216,548
2022-04,República Dominicana,204,248,454
2022-05,República Dominicana,214,292,507
2022-06,República Dominicana,243,370,613
2022-07,República Dominicana,191,296,487
2022-08,República Dominicana,327,357,684
2022-09,República Dominicana,373,530,903
2022-10,República Dominicana,599,801,1400
2022-11,República Dominicana,699,965,1665
2022-12,República Dominicana,591,888,1480
2023-01,República Dominicana,582,672,1256
2023-02,República Dominicana,412,577,990
2023-03,República Dominicana,563,692,1256
2023-04,República Dominicana,700,788,1490
2023-05,República Dominicana,633,775,1410
2023-06,República Dominicana,573,694,1269
2023-07,República Dominicana,808,911,1720
2023-08,República Dominicana,894,791,558
2023-09,República Dominicana,596,652,1249
2023-10,República Dominicana,603,817,349
2023-11,República Dominicana,633,853,324
2023-12,República Dominicana,524,580,1106
2024-01,República Dominicana,440,495,936
2024-02,República Dominicana,565,624,1190
2024-03,República Dominicana,877,755,311
2024-04,República Dominicana,748,728,424
2024-05,República Dominicana,687,729,306
2024-06,República Dominicana,703,654,310
2024-07,República Dominicana,969,1049,329
2024-08,República Dominicana,1158,1220,537
2024-09,República Dominicana,734,733,364
2024-10,República Dominicana,874,935,393
2024-11,República Dominicana,791,703,260
2024-12,República Dominicana,513,622,1135
2025-01,República Dominicana,564,647,1213
2025-02,República Dominicana,503,684,1188
2025-03,República Dominicana,606,752,289
2025-04,República Dominicana,761,750,339
2025-05,República Dominicana,629,693,1323
2025-06,República Dominicana,871,873,375
2025-07,República Dominicana,877,911,472
2025-08,República Dominicana,780,918,546
2025-09,República Dominicana,575,622,1198
2025-10,República Dominicana,537,566,1104
2025-11,República Dominicana,457,667,1125
2025-12,República Dominicana,327,504,833
