Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Austria,151,328,479
2012-02,Austria,160,286,446
2012-03,Austria,117,226,343
2012-04,Austria,89,194,283
2012-05,Austria,80,181,261
2012-06,Austria,109,173,282
2012-07,Austria,197,335,532
2012-08,Austria,159,272,431
2012-09,Austria,75,237,312
2012-10,Austria,102,212,314
2012-11,Austria,132,280,412
2012-12,Austria,167,288,455
2013-01,Austria,141,317,458
2013-02,Austria,127,278,405
2013-03,Austria,126,277,403
2013-04,Austria,76,209,285
2013-05,Austria,68,173,241
2013-06,Austria,84,202,286
2013-07,Austria,246,337,583
2013-08,Austria,179,265,444
2013-09,Austria,87,212,299
2013-10,Austria,94,219,313
2013-11,Austria,131,256,387
2013-12,Austria,139,284,423
2014-01,Austria,152,285,437
2014-02,Austria,175,296,471
2014-03,Austria,114,276,390
2014-04,Austria,111,205,316
2014-05,Austria,91,213,304
2014-06,Austria,106,217,323
2014-07,Austria,245,311,556
2014-08,Austria,208,326,534
2014-09,Austria,119,252,371
2014-10,Austria,118,228,346
2014-11,Austria,187,367,554
2014-12,Austria,181,310,491
2015-01,Austria,166,330,496
2015-02,Austria,195,359,554
2015-03,Austria,150,328,478
2015-04,Austria,106,283,389
2015-05,Austria,132,250,382
2015-06,Austria,125,219,344
2015-07,Austria,299,377,676
2015-08,Austria,228,320,548
2015-09,Austria,141,268,409
2015-10,Austria,124,247,371
2015-11,Austria,159,334,493
2015-12,Austria,238,359,597
2016-01,Austria,199,358,557
2016-02,Austria,296,430,726
2016-03,Austria,207,443,650
2016-04,Austria,116,246,362
2016-05,Austria,128,217,345
2016-06,Austria,127,216,343
2016-07,Austria,274,353,627
2016-08,Austria,199,310,509
2016-09,Austria,131,262,393
2016-10,Austria,180,291,471
2016-11,Austria,180,349,529
2016-12,Austria,219,353,572
2017-01,Austria,243,389,632
2017-02,Austria,306,460,766
2017-03,Austria,186,327,513
2017-04,Austria,156,284,440
2017-05,Austria,138,232,370
2017-06,Austria,156,248,404
2017-07,Austria,371,435,806
2017-08,Austria,286,363,649
2017-09,Austria,170,333,503
2017-10,Austria,208,339,547
2017-11,Austria,229,404,633
2017-12,Austria,270,449,719
2018-01,Austria,307,477,784
2018-02,Austria,395,481,876
2018-03,Austria,266,459,725
2018-04,Austria,193,296,489
2018-05,Austria,169,309,478
2018-06,Austria,144,239,383
2018-07,Austria,377,423,800
2018-08,Austria,293,381,674
2018-09,Austria,191,358,549
2018-10,Austria,227,353,580
2018-11,Austria,243,461,704
2018-12,Austria,376,531,907
2019-01,Austria,384,572,956
2019-02,Austria,465,558,1023
2019-03,Austria,299,360,659
2019-04,Austria,251,332,583
2019-05,Austria,148,296,444
2019-06,Austria,161,290,451
2019-07,Austria,437,501,938
2019-08,Austria,415,464,879
2019-09,Austria,205,341,546
2019-10,Austria,208,342,550
2019-11,Austria,261,427,688
2019-12,Austria,320,479,799
2020-01,Austria,330,498,828
2020-02,Austria,414,501,915
2020-03,Austria,131,216,347
2020-04,Austria,0,1,1
2020-06,Austria,0,2,2
2020-07,Austria,0,1,1
2020-08,Austria,1,0,1
2020-09,Austria,1,2,3
2020-10,Austria,6,24,30
2020-11,Austria,15,52,67
2020-12,Austria,29,99,128
2021-01,Austria,40,91,131
2021-02,Austria,26,74,100
2021-03,Austria,45,64,109
2021-04,Austria,27,57,84
2021-05,Austria,17,55,72
2021-06,Austria,42,65,107
2021-07,Austria,73,152,225
2021-08,Austria,91,149,240
2021-09,Austria,72,155,227
2021-10,Austria,73,166,239
2021-11,Austria,112,210,322
2021-12,Austria,185,296,481
2022-01,Austria,152,260,412
2022-02,Austria,187,316,503
2022-03,Austria,169,244,413
2022-04,Austria,148,238,386
2022-05,Austria,135,223,358
2022-06,Austria,135,214,349
2022-07,Austria,310,412,722
2022-08,Austria,218,333,551
2022-09,Austria,162,278,440
2022-10,Austria,194,286,480
2022-11,Austria,240,355,595
2022-12,Austria,314,393,707
2023-01,Austria,304,455,759
2023-02,Austria,323,448,771
2023-03,Austria,275,362,637
2023-04,Austria,185,279,464
2023-05,Austria,155,272,427
2023-06,Austria,140,273,413
2023-07,Austria,321,458,779
2023-08,Austria,283,372,655
2023-09,Austria,183,273,456
2023-10,Austria,167,300,467
2023-11,Austria,283,413,696
2023-12,Austria,297,504,801
2024-01,Austria,415,557,972
2024-02,Austria,445,549,994
2024-03,Austria,295,456,751
2024-04,Austria,156,304,460
2024-05,Austria,166,283,449
2024-06,Austria,162,257,419
2024-07,Austria,369,439,808
2024-08,Austria,350,434,784
2024-09,Austria,185,308,493
2024-10,Austria,171,320,491
2024-11,Austria,303,443,746
2024-12,Austria,367,546,913
2025-01,Austria,474,557,1031
2025-02,Austria,441,565,1006
2025-03,Austria,286,381,667
2025-04,Austria,210,356,566
2025-05,Austria,172,277,449
2025-06,Austria,168,270,438
2025-07,Austria,377,452,829
2025-08,Austria,234,383,617
2025-09,Austria,147,261,408
2025-10,Austria,184,285,469
2025-11,Austria,247,460,707
2025-12,Austria,325,504,829
