Fecha,Nacionalidad,Femenino,Masculino,Total
2012-04,Montenegro,0,1,1
2012-07,Montenegro,1,2,3
2012-11,Montenegro,0,1,1
2012-12,Montenegro,0,1,1
2013-01,Montenegro,2,0,2
2013-03,Montenegro,0,1,1
2013-04,Montenegro,1,1,2
2013-06,Montenegro,0,1,1
2013-07,Montenegro,6,7,13
2013-08,Montenegro,1,0,1
2013-10,Montenegro,0,2,2
2013-12,Montenegro,2,5,7
2014-01,Montenegro,1,4,5
2014-02,Montenegro,0,2,2
2014-03,Montenegro,0,2,2
2014-04,Montenegro,2,2,4
2014-06,Montenegro,0,1,1
2014-07,Montenegro,2,1,3
2014-11,Montenegro,0,3,3
2014-12,Montenegro,2,2,4
2015-01,Montenegro,1,4,5
2015-03,Montenegro,0,2,2
2015-04,Montenegro,2,2,4
2015-05,Montenegro,1,3,4
2015-06,Montenegro,0,2,2
2015-07,Montenegro,2,2,4
2015-08,Montenegro,1,3,4
2015-09,Montenegro,3,4,7
2015-11,Montenegro,0,3,3
2015-12,Montenegro,2,5,7
2016-01,Montenegro,0,2,2
2016-02,Montenegro,1,2,3
2016-03,Montenegro,1,2,3
2016-04,Montenegro,1,1,2
2016-05,Montenegro,0,1,1
2016-06,Montenegro,0,1,1
2016-07,Montenegro,1,1,2
2016-08,Montenegro,0,1,1
2016-09,Montenegro,0,2,2
2016-10,Montenegro,0,2,2
2016-11,Montenegro,1,5,6
2016-12,Montenegro,1,4,5
2017-01,Montenegro,0,2,2
2017-03,Montenegro,0,2,2
2017-04,Montenegro,0,6,6
2017-05,Montenegro,0,4,4
2017-06,Montenegro,0,4,4
2017-07,Montenegro,1,3,4
2017-08,Montenegro,0,2,2
2017-09,Montenegro,0,6,6
2017-10,Montenegro,3,8,11
2017-11,Montenegro,0,11,11
2017-12,Montenegro,4,9,13
2018-01,Montenegro,5,5,10
2018-02,Montenegro,2,7,9
2018-03,Montenegro,2,7,9
2018-04,Montenegro,1,5,6
2018-05,Montenegro,0,5,5
2018-06,Montenegro,1,3,4
2018-07,Montenegro,4,4,8
2018-08,Montenegro,1,8,9
2018-09,Montenegro,0,6,6
2018-10,Montenegro,0,10,10
2018-11,Montenegro,4,12,16
2018-12,Montenegro,0,4,4
2019-01,Montenegro,3,12,15
2019-02,Montenegro,2,10,12
2019-03,Montenegro,2,5,7
2019-04,Montenegro,1,9,10
2019-05,Montenegro,1,7,8
2019-06,Montenegro,1,3,4
2019-07,Montenegro,3,7,10
2019-08,Montenegro,1,5,6
2019-09,Montenegro,3,20,23
2019-10,Montenegro,1,8,9
2019-11,Montenegro,2,9,11
2019-12,Montenegro,4,9,13
2020-01,Montenegro,6,11,17
2020-02,Montenegro,4,20,24
2020-03,Montenegro,1,5,6
2020-11,Montenegro,0,1,1
2021-01,Montenegro,0,4,4
2021-02,Montenegro,0,1,1
2021-03,Montenegro,0,3,3
2021-04,Montenegro,0,5,5
2021-05,Montenegro,0,1,1
2021-06,Montenegro,2,1,3
2021-07,Montenegro,1,9,10
2021-08,Montenegro,2,4,6
2021-09,Montenegro,2,8,10
2021-10,Montenegro,1,6,7
2021-11,Montenegro,0,10,10
2021-12,Montenegro,4,10,14
2022-01,Montenegro,2,5,7
2022-02,Montenegro,1,6,7
2022-03,Montenegro,1,20,21
2022-04,Montenegro,0,10,10
2022-05,Montenegro,2,9,11
2022-06,Montenegro,0,8,8
2022-07,Montenegro,1,9,10
2022-08,Montenegro,4,8,12
2022-09,Montenegro,1,12,13
2022-10,Montenegro,0,20,20
2022-11,Montenegro,3,21,24
2022-12,Montenegro,9,10,19
2023-01,Montenegro,1,18,19
2023-02,Montenegro,2,21,23
2023-03,Montenegro,5,14,19
2023-04,Montenegro,3,4,7
2023-05,Montenegro,3,27,30
2023-06,Montenegro,3,3,6
2023-07,Montenegro,4,7,11
2023-08,Montenegro,1,15,16
2023-09,Montenegro,2,14,16
2023-10,Montenegro,3,14,17
2023-11,Montenegro,6,20,26
2023-12,Montenegro,4,13,17
2024-01,Montenegro,8,17,25
2024-02,Montenegro,0,20,20
2024-03,Montenegro,2,21,23
2024-04,Montenegro,0,8,8
2024-05,Montenegro,0,10,10
2024-06,Montenegro,5,20,25
2024-07,Montenegro,2,10,12
2024-08,Montenegro,4,29,33
2024-09,Montenegro,2,17,19
2024-10,Montenegro,0,12,12
2024-11,Montenegro,4,25,29
2024-12,Montenegro,8,25,33
2025-01,Montenegro,2,10,12
2025-02,Montenegro,3,13,16
2025-03,Montenegro,10,13,23
2025-04,Montenegro,1,18,19
2025-05,Montenegro,2,16,18
2025-06,Montenegro,3,8,11
2025-07,Montenegro,2,8,10
2025-08,Montenegro,0,12,12
2025-09,Montenegro,3,4,7
2025-10,Montenegro,2,13,15
2025-11,Montenegro,3,11,14
2025-12,Montenegro,9,27,36
