Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Chad,0,2,2
2012-06,Chad,0,1,1
2013-04,Chad,0,2,2
2013-09,Chad,0,2,2
2013-10,Chad,0,1,1
2014-01,Chad,0,1,1
2014-04,Chad,2,9,11
2015-03,Chad,0,1,1
2015-07,Chad,0,2,2
2015-08,Chad,0,1,1
2015-09,Chad,0,3,3
2015-10,Chad,1,2,3
2016-04,Chad,0,1,1
2016-06,Chad,0,1,1
2016-08,Chad,0,1,1
2016-11,Chad,0,3,3
2017-02,Chad,2,1,3
2017-03,Chad,0,2,2
2017-06,Chad,0,1,1
2017-08,Chad,0,1,1
2017-10,Chad,0,1,1
2018-02,Chad,1,0,1
2018-03,Chad,0,3,3
2018-07,Chad,1,0,1
2018-09,Chad,0,2,2
2019-03,Chad,0,1,1
2019-05,Chad,1,0,1
2020-01,Chad,0,1,1
2021-07,Chad,0,1,1
2021-12,Chad,1,1,2
2022-03,Chad,0,1,1
2022-07,Chad,0,4,4
2022-08,Chad,0,1,1
2023-01,Chad,0,3,3
2023-03,Chad,1,1,2
2023-07,Chad,0,1,1
2023-09,Chad,0,2,2
2024-02,Chad,0,1,1
2024-03,Chad,0,3,3
2024-04,Chad,0,1,1
2024-06,Chad,1,0,1
2024-07,Chad,0,2,2
2024-08,Chad,0,1,1
2024-10,Chad,2,3,5
2024-12,Chad,0,1,1
2025-07,Chad,0,1,1
2025-08,Chad,1,0,1
2025-10,Chad,1,0,1
2025-11,Chad,0,2,2
