Fecha,Nacionalidad,Femenino,Masculino,Total
2022-12,Emiratos Árabes Unidos,12,13,25
2023-01,Emiratos Árabes Unidos,0,7,7
2023-02,Emiratos Árabes Unidos,1,19,20
2023-03,Emiratos Árabes Unidos,5,7,12
2023-04,Emiratos Árabes Unidos,3,10,13
2023-05,Emiratos Árabes Unidos,3,29,32
2023-06,Emiratos Árabes Unidos,16,38,54
2023-07,Emiratos Árabes Unidos,19,27,46
2023-08,Emiratos Árabes Unidos,18,22,40
2023-09,Emiratos Árabes Unidos,1,11,12
2023-10,Emiratos Árabes Unidos,2,9,11
2023-11,Emiratos Árabes Unidos,5,11,16
2023-12,Emiratos Árabes Unidos,6,30,36
2024-01,Emiratos Árabes Unidos,3,12,15
2024-02,Emiratos Árabes Unidos,2,10,12
2024-03,Emiratos Árabes Unidos,3,3,6
2024-04,Emiratos Árabes Unidos,6,33,39
2024-05,Emiratos Árabes Unidos,6,14,20
2024-06,Emiratos Árabes Unidos,3,17,20
2024-07,Emiratos Árabes Unidos,12,22,34
2024-08,Emiratos Árabes Unidos,13,19,32
2024-09,Emiratos Árabes Unidos,5,26,31
2024-10,Emiratos Árabes Unidos,12,15,27
2024-11,Emiratos Árabes Unidos,6,21,27
2024-12,Emiratos Árabes Unidos,1,7,8
2025-01,Emiratos Árabes Unidos,3,12,15
2025-02,Emiratos Árabes Unidos,5,17,22
2025-03,Emiratos Árabes Unidos,2,7,9
2025-04,Emiratos Árabes Unidos,0,12,12
2025-05,Emiratos Árabes Unidos,3,22,25
2025-06,Emiratos Árabes Unidos,8,34,42
2025-07,Emiratos Árabes Unidos,10,28,38
2025-08,Emiratos Árabes Unidos,5,30,35
2025-09,Emiratos Árabes Unidos,13,17,30
2025-10,Emiratos Árabes Unidos,1,11,12
2025-11,Emiratos Árabes Unidos,3,25,28
2025-12,Emiratos Árabes Unidos,5,12,17
