Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Islas Marianas Septentrionales,0,1,1
2012-07,Islas Marianas Septentrionales,0,1,1
2013-01,Islas Marianas Septentrionales,0,1,1
