Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Nigeria,2,15,17
2012-02,Nigeria,3,6,9
2012-03,Nigeria,2,5,7
2012-04,Nigeria,0,7,7
2012-05,Nigeria,1,4,5
2012-06,Nigeria,4,13,17
2012-07,Nigeria,1,4,5
2012-08,Nigeria,1,3,4
2012-09,Nigeria,2,10,12
2012-10,Nigeria,3,8,11
2012-11,Nigeria,3,5,8
2012-12,Nigeria,2,10,12
2013-01,Nigeria,3,12,15
2013-02,Nigeria,3,16,19
2013-03,Nigeria,5,9,14
2013-04,Nigeria,2,11,13
2013-05,Nigeria,4,26,30
2013-06,Nigeria,2,2,4
2013-07,Nigeria,5,12,17
2013-08,Nigeria,1,8,9
2013-09,Nigeria,3,20,23
2013-10,Nigeria,2,14,16
2013-11,Nigeria,4,10,14
2013-12,Nigeria,4,11,15
2014-01,Nigeria,0,8,8
2014-02,Nigeria,2,11,13
2014-03,Nigeria,6,16,22
2014-04,Nigeria,13,65,78
2014-05,Nigeria,1,14,15
2014-06,Nigeria,12,23,35
2014-07,Nigeria,14,18,32
2014-08,Nigeria,10,14,24
2014-09,Nigeria,1,11,12
2014-10,Nigeria,4,21,25
2014-11,Nigeria,1,9,10
2014-12,Nigeria,2,10,12
2015-01,Nigeria,3,8,11
2015-02,Nigeria,3,5,8
2015-03,Nigeria,5,10,15
2015-04,Nigeria,0,7,7
2015-05,Nigeria,1,14,15
2015-06,Nigeria,2,9,11
2015-07,Nigeria,4,15,19
2015-08,Nigeria,13,13,26
2015-09,Nigeria,2,18,20
2015-10,Nigeria,1,7,8
2015-11,Nigeria,3,10,13
2015-12,Nigeria,2,4,6
2016-01,Nigeria,5,18,23
2016-02,Nigeria,6,7,13
2016-03,Nigeria,5,17,22
2016-04,Nigeria,6,13,19
2016-05,Nigeria,7,20,27
2016-06,Nigeria,4,17,21
2016-07,Nigeria,4,6,10
2016-08,Nigeria,4,19,23
2016-09,Nigeria,2,11,13
2016-10,Nigeria,4,11,15
2016-11,Nigeria,7,23,30
2016-12,Nigeria,3,9,12
2017-01,Nigeria,6,8,14
2017-02,Nigeria,2,26,28
2017-03,Nigeria,10,10,20
2017-04,Nigeria,0,16,16
2017-05,Nigeria,5,21,26
2017-06,Nigeria,3,12,15
2017-07,Nigeria,11,16,27
2017-08,Nigeria,6,13,19
2017-09,Nigeria,6,13,19
2017-10,Nigeria,11,21,32
2017-11,Nigeria,2,9,11
2017-12,Nigeria,3,5,8
2018-01,Nigeria,6,9,15
2018-02,Nigeria,7,14,21
2018-03,Nigeria,5,16,21
2018-04,Nigeria,1,6,7
2018-05,Nigeria,5,17,22
2018-06,Nigeria,6,13,19
2018-07,Nigeria,5,19,24
2018-08,Nigeria,6,7,13
2018-09,Nigeria,4,14,18
2018-10,Nigeria,12,32,44
2018-11,Nigeria,8,12,20
2018-12,Nigeria,2,11,13
2019-01,Nigeria,8,12,20
2019-02,Nigeria,11,24,35
2019-03,Nigeria,7,13,20
2019-04,Nigeria,10,24,34
2019-05,Nigeria,4,24,28
2019-06,Nigeria,2,18,20
2019-07,Nigeria,5,20,25
2019-08,Nigeria,5,18,23
2019-09,Nigeria,9,26,35
2019-10,Nigeria,6,16,22
2019-11,Nigeria,10,25,35
2019-12,Nigeria,6,15,21
2020-01,Nigeria,5,19,24
2020-02,Nigeria,10,10,20
2020-03,Nigeria,2,12,14
2020-10,Nigeria,0,1,1
2020-11,Nigeria,2,2,4
2020-12,Nigeria,0,2,2
2021-01,Nigeria,2,6,8
2021-02,Nigeria,0,2,2
2021-03,Nigeria,2,7,9
2021-04,Nigeria,1,3,4
2021-05,Nigeria,3,8,11
2021-06,Nigeria,0,17,17
2021-07,Nigeria,1,11,12
2021-08,Nigeria,4,13,17
2021-09,Nigeria,10,11,21
2021-10,Nigeria,6,12,18
2021-11,Nigeria,6,17,23
2021-12,Nigeria,11,27,38
2022-01,Nigeria,0,14,14
2022-02,Nigeria,6,16,22
2022-03,Nigeria,7,27,34
2022-04,Nigeria,3,19,22
2022-05,Nigeria,6,17,23
2022-06,Nigeria,1,8,9
2022-07,Nigeria,18,34,52
2022-08,Nigeria,41,25,66
2022-09,Nigeria,4,21,25
2022-10,Nigeria,10,27,37
2022-11,Nigeria,13,14,27
2022-12,Nigeria,6,11,17
2023-01,Nigeria,4,11,15
2023-02,Nigeria,6,16,22
2023-03,Nigeria,15,27,42
2023-04,Nigeria,6,20,26
2023-05,Nigeria,8,22,30
2023-06,Nigeria,14,36,50
2023-07,Nigeria,18,19,37
2023-08,Nigeria,5,17,22
2023-09,Nigeria,4,18,22
2023-10,Nigeria,9,11,20
2023-11,Nigeria,3,35,38
2023-12,Nigeria,8,29,37
2024-01,Nigeria,8,12,20
2024-02,Nigeria,9,18,27
2024-03,Nigeria,13,25,38
2024-04,Nigeria,6,19,25
2024-05,Nigeria,14,33,47
2024-06,Nigeria,6,13,19
2024-07,Nigeria,9,28,37
2024-08,Nigeria,34,26,60
2024-09,Nigeria,6,16,22
2024-10,Nigeria,28,60,88
2024-11,Nigeria,61,25,86
2024-12,Nigeria,3,11,14
2025-01,Nigeria,6,14,20
2025-02,Nigeria,6,10,16
2025-03,Nigeria,24,26,50
2025-04,Nigeria,7,22,29
2025-05,Nigeria,12,22,34
2025-06,Nigeria,6,12,18
2025-07,Nigeria,6,25,31
2025-08,Nigeria,9,13,22
2025-09,Nigeria,5,27,32
2025-10,Nigeria,38,42,80
2025-11,Nigeria,50,38,88
2025-12,Nigeria,3,10,13
