Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Turkmenistán,1,0,1
2012-05,Turkmenistán,1,0,1
2012-07,Turkmenistán,0,1,1
2012-08,Turkmenistán,1,0,1
2012-09,Turkmenistán,1,0,1
2013-01,Turkmenistán,2,0,2
2013-05,Turkmenistán,1,0,1
2013-07,Turkmenistán,0,13,13
2013-09,Turkmenistán,1,0,1
2013-10,Turkmenistán,0,3,3
2013-12,Turkmenistán,1,0,1
2014-02,Turkmenistán,1,0,1
2015-11,Turkmenistán,1,0,1
2016-08,Turkmenistán,1,0,1
2017-10,Turkmenistán,1,0,1
2017-11,Turkmenistán,1,0,1
2017-12,Turkmenistán,1,0,1
2018-06,Turkmenistán,1,0,1
2018-08,Turkmenistán,1,0,1
2018-10,Turkmenistán,0,1,1
2018-12,Turkmenistán,2,3,5
2019-02,Turkmenistán,0,1,1
2019-12,Turkmenistán,2,1,3
2021-01,Turkmenistán,0,1,1
2021-09,Turkmenistán,0,1,1
2022-02,Turkmenistán,1,0,1
2022-03,Turkmenistán,0,1,1
2022-05,Turkmenistán,1,0,1
2022-09,Turkmenistán,0,1,1
2022-12,Turkmenistán,1,10,11
2023-03,Turkmenistán,1,0,1
2023-04,Turkmenistán,0,4,4
2023-09,Turkmenistán,1,0,1
2023-10,Turkmenistán,0,1,1
2023-11,Turkmenistán,0,1,1
2024-01,Turkmenistán,1,0,1
2024-02,Turkmenistán,1,0,1
2024-03,Turkmenistán,3,1,4
2024-04,Turkmenistán,0,2,2
2024-06,Turkmenistán,0,4,4
2024-07,Turkmenistán,1,1,2
2024-10,Turkmenistán,1,1,2
2025-01,Turkmenistán,0,1,1
2025-02,Turkmenistán,0,1,1
2025-03,Turkmenistán,0,1,1
2025-04,Turkmenistán,0,2,2
2025-06,Turkmenistán,0,1,1
2025-12,Turkmenistán,1,1,2
