Fecha,Nacionalidad,Femenino,Masculino,Total
2024-12,Nueva Zelanda,117,249,366
2025-01,Nueva Zelanda,111,164,275
2025-02,Nueva Zelanda,78,129,207
2025-03,Nueva Zelanda,80,138,218
2025-04,Nueva Zelanda,86,129,215
2025-05,Nueva Zelanda,100,154,254
2025-06,Nueva Zelanda,124,172,296
2025-07,Nueva Zelanda,135,186,321
2025-08,Nueva Zelanda,97,162,259
2025-09,Nueva Zelanda,99,140,239
2025-10,Nueva Zelanda,89,164,253
2025-11,Nueva Zelanda,86,136,222
2025-12,Nueva Zelanda,138,267,405
