Fecha,Nacionalidad,Femenino,Masculino,Total
2012-02,Lesotho,0,1,1
2012-05,Lesotho,1,0,1
2013-03,Lesotho,0,2,2
2013-04,Lesotho,1,2,3
2013-10,Lesotho,0,4,4
2014-04,Lesotho,8,2,10
2015-06,Lesotho,2,0,2
2015-07,Lesotho,1,2,3
2015-08,Lesotho,1,0,1
2016-04,Lesotho,2,1,3
2016-06,Lesotho,0,1,1
2016-08,Lesotho,2,1,3
2016-11,Lesotho,1,1,2
2017-07,Lesotho,0,1,1
2017-09,Lesotho,1,1,2
2017-10,Lesotho,1,1,2
2017-11,Lesotho,1,0,1
2018-03,Lesotho,1,0,1
2018-06,Lesotho,0,1,1
2018-08,Lesotho,0,1,1
2019-05,Lesotho,1,0,1
2019-08,Lesotho,1,0,1
2019-12,Lesotho,1,0,1
2022-10,Lesotho,1,0,1
2022-11,Lesotho,2,1,3
2023-07,Lesotho,2,0,2
2024-03,Lesotho,1,0,1
2024-04,Lesotho,0,1,1
2024-06,Lesotho,1,0,1
2024-09,Lesotho,0,1,1
2024-10,Lesotho,7,3,10
2024-11,Lesotho,1,2,3
2025-01,Lesotho,0,1,1
2025-03,Lesotho,2,1,3
2025-05,Lesotho,0,1,1
2025-06,Lesotho,0,1,1
2025-10,Lesotho,0,1,1
2025-11,Lesotho,1,0,1
