Fecha,Nacionalidad,Femenino,Masculino,Total
2025-01,Macedonia Del Norte,8,11,19
2025-02,Macedonia Del Norte,11,23,34
2025-03,Macedonia Del Norte,5,22,27
2025-04,Macedonia Del Norte,12,13,25
2025-05,Macedonia Del Norte,1,7,8
2025-06,Macedonia Del Norte,1,12,13
2025-07,Macedonia Del Norte,3,4,7
2025-08,Macedonia Del Norte,6,13,19
2025-09,Macedonia Del Norte,9,4,13
2025-10,Macedonia Del Norte,13,9,22
2025-11,Macedonia Del Norte,18,19,37
2025-12,Macedonia Del Norte,13,12,25
