Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Islas Åland,1,0,1
2012-02,Islas Åland,0,1,1
2012-03,Islas Åland,0,1,1
2012-04,Islas Åland,0,1,1
2012-06,Islas Åland,0,1,1
2012-07,Islas Åland,1,1,2
2012-08,Islas Åland,0,2,2
2012-09,Islas Åland,0,1,1
2012-10,Islas Åland,0,2,2
2012-12,Islas Åland,0,1,1
2013-01,Islas Åland,2,0,2
2013-02,Islas Åland,1,0,1
2013-03,Islas Åland,1,4,5
2013-05,Islas Åland,0,2,2
2013-07,Islas Åland,0,1,1
2013-08,Islas Åland,1,0,1
2018-02,Islas Åland,0,1,1
