Fecha,Nacionalidad,Femenino,Masculino,Total
2023-05,Taiwán (Provincia De China),145,317,462
2023-06,Taiwán (Provincia De China),32,98,130
2023-07,Taiwán (Provincia De China),52,43,95
2023-08,Taiwán (Provincia De China),45,77,122
2023-09,Taiwán (Provincia De China),56,92,148
2023-10,Taiwán (Provincia De China),36,59,95
2023-11,Taiwán (Provincia De China),45,89,134
2023-12,Taiwán (Provincia De China),41,76,117
2024-01,Taiwán (Provincia De China),44,86,130
2024-02,Taiwán (Provincia De China),51,111,162
2024-03,Taiwán (Provincia De China),71,79,150
2024-04,Taiwán (Provincia De China),44,89,133
2024-05,Taiwán (Provincia De China),43,42,85
2024-06,Taiwán (Provincia De China),65,110,175
2024-07,Taiwán (Provincia De China),50,77,127
2024-08,Taiwán (Provincia De China),68,130,198
2024-09,Taiwán (Provincia De China),36,35,71
2024-10,Taiwán (Provincia De China),63,90,153
2024-11,Taiwán (Provincia De China),59,70,129
2024-12,Taiwán (Provincia De China),33,87,120
2025-01,Taiwán (Provincia De China),52,79,131
2025-02,Taiwán (Provincia De China),36,70,106
2025-03,Taiwán (Provincia De China),80,94,174
2025-04,Taiwán (Provincia De China),52,77,129
2025-05,Taiwán (Provincia De China),50,107,157
2025-06,Taiwán (Provincia De China),40,53,93
2025-07,Taiwán (Provincia De China),56,91,147
2025-08,Taiwán (Provincia De China),58,107,165
2025-09,Taiwán (Provincia De China),70,79,149
2025-10,Taiwán (Provincia De China),54,62,116
2025-11,Taiwán (Provincia De China),73,111,184
2025-12,Taiwán (Provincia De China),91,53,144
