Fecha,Nacionalidad,Femenino,Masculino,Total
2017-05,Liechtenstein,1,2,3
2017-06,Liechtenstein,3,4,7
2017-07,Liechtenstein,9,6,15
2017-08,Liechtenstein,5,1,6
2017-09,Liechtenstein,1,1,2
2017-10,Liechtenstein,2,4,6
2017-11,Liechtenstein,2,3,5
2017-12,Liechtenstein,8,3,11
2018-01,Liechtenstein,3,3,6
2018-02,Liechtenstein,1,1,2
2018-03,Liechtenstein,5,5,10
2018-04,Liechtenstein,1,3,4
2018-05,Liechtenstein,0,3,3
2018-06,Liechtenstein,0,1,1
2018-07,Liechtenstein,1,1,2
2018-08,Liechtenstein,2,1,3
2018-09,Liechtenstein,0,2,2
2018-10,Liechtenstein,2,1,3
2018-11,Liechtenstein,2,4,6
2018-12,Liechtenstein,7,8,15
2019-01,Liechtenstein,1,6,7
2019-02,Liechtenstein,0,2,2
2019-03,Liechtenstein,3,4,7
2019-04,Liechtenstein,3,2,5
2019-05,Liechtenstein,1,2,3
2019-06,Liechtenstein,3,2,5
2019-07,Liechtenstein,8,6,14
2019-08,Liechtenstein,3,8,11
2019-09,Liechtenstein,1,1,2
2019-10,Liechtenstein,3,7,10
2019-11,Liechtenstein,1,6,7
2019-12,Liechtenstein,4,10,14
2020-01,Liechtenstein,3,7,10
2020-02,Liechtenstein,2,4,6
2020-07,Liechtenstein,0,1,1
2020-08,Liechtenstein,0,1,1
2020-11,Liechtenstein,1,1,2
2020-12,Liechtenstein,2,0,2
2021-01,Liechtenstein,1,2,3
2021-04,Liechtenstein,1,1,2
2021-05,Liechtenstein,1,0,1
2021-08,Liechtenstein,1,2,3
2021-09,Liechtenstein,0,1,1
2021-10,Liechtenstein,1,1,2
2021-11,Liechtenstein,0,1,1
2021-12,Liechtenstein,1,8,9
2022-01,Liechtenstein,1,4,5
2022-02,Liechtenstein,0,2,2
2022-03,Liechtenstein,8,10,18
2022-04,Liechtenstein,2,0,2
2022-05,Liechtenstein,2,7,9
2022-06,Liechtenstein,0,1,1
2022-07,Liechtenstein,5,10,15
2022-08,Liechtenstein,0,4,4
2022-09,Liechtenstein,0,4,4
2022-10,Liechtenstein,1,4,5
2022-11,Liechtenstein,0,4,4
2022-12,Liechtenstein,1,5,6
2023-01,Liechtenstein,2,1,3
2023-02,Liechtenstein,3,2,5
2023-03,Liechtenstein,2,2,4
2023-04,Liechtenstein,9,3,12
2023-05,Liechtenstein,1,4,5
2023-06,Liechtenstein,2,3,5
2023-07,Liechtenstein,5,4,9
2023-08,Liechtenstein,2,6,8
2023-09,Liechtenstein,2,5,7
2023-10,Liechtenstein,1,10,11
2023-11,Liechtenstein,1,5,6
2023-12,Liechtenstein,6,10,16
2024-01,Liechtenstein,2,8,10
2024-02,Liechtenstein,1,3,4
2024-03,Liechtenstein,3,4,7
2024-04,Liechtenstein,1,3,4
2024-05,Liechtenstein,1,7,8
2024-06,Liechtenstein,0,1,1
2024-07,Liechtenstein,4,8,12
2024-08,Liechtenstein,1,1,2
2024-09,Liechtenstein,2,4,6
2024-10,Liechtenstein,0,8,8
2024-11,Liechtenstein,4,9,13
2024-12,Liechtenstein,11,10,21
2025-01,Liechtenstein,4,3,7
2025-02,Liechtenstein,5,6,11
2025-03,Liechtenstein,1,2,3
2025-04,Liechtenstein,2,3,5
2025-05,Liechtenstein,0,3,3
2025-06,Liechtenstein,1,1,2
2025-07,Liechtenstein,7,7,14
2025-08,Liechtenstein,2,5,7
2025-09,Liechtenstein,5,8,13
2025-10,Liechtenstein,12,17,29
2025-11,Liechtenstein,8,7,15
2025-12,Liechtenstein,6,11,17
