Fecha,Nacionalidad,Femenino,Masculino,Total
2012-01,Isla Wake,0,1,1
2012-02,Isla Wake,1,0,1
2013-06,Isla Wake,12,5,17
2013-07,Isla Wake,4,2,6
2013-08,Isla Wake,2,1,3
