Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Ene - Mar,1414.9536716666664
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Feb - Abr,1413.3552183333334
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Mar - May,1402.9403596666664
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Abr - Jun,1415.4343216666666
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,May - Jul,1410.3857273333333
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Jun - Ago,1418.2233476666668
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Jul - Sep,1370.867953
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Ago - Oct,1392.1239603333333
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Sep - Nov,1408.6544803333334
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Oct - Dic,1414.2729303333333
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Nov - Ene,1410.987247
2024,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Dic - Feb,1378.210192
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Ene - Mar,1390.858346
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Feb - Abr,1381.055365
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Mar - May,1405.190714
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Abr - Jun,1422.071514
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,May - Jul,1443.260144
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Jun - Ago,1435.486103
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Jul - Sep,1420.132739
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Ago - Oct,1397.906795
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Sep - Nov,1439.811104
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Oct - Dic,1454.2847
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Nov - Ene,1495.943653
2025,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Dic - Feb,1442.494083
2026,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Ene - Mar,1464.104953
2026,23 Ciudades y áreas metropolitanas,Formal,Microempresa,Feb - Abr,1416.811225
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1239.0251606666668
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1230.136683
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Mar - May,1252.752133
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Abr - Jun,1235.306046
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,May - Jul,1235.337452
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jun - Ago,1201.085042
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jul - Sep,1171.8031676666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ago - Oct,1166.8628513333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Sep - Nov,1167.7563376666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Oct - Dic,1170.8917946666668
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Nov - Ene,1203.807909
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Dic - Feb,1198.0185233333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1193.76421
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1129.9660513333336
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Mar - May,1137.7218013333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Abr - Jun,1125.6552866666668
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,May - Jul,1188.5339366666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jun - Ago,1194.759867
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jul - Sep,1231.2109593333332
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ago - Oct,1173.603195
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Sep - Nov,1174.3033493333332
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Oct - Dic,1135.0434013333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Nov - Ene,1145.6788093333332
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Dic - Feb,1110.6181606666669
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1121.2778283333334
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1150.143792
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Mar - May,1147.7702156666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Abr - Jun,1143.8386923333335
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,May - Jul,1138.9187996666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jun - Ago,1157.0207976666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jul - Sep,1180.859834
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ago - Oct,1191.8481403333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Sep - Nov,1278.7733369999999
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Oct - Dic,1282.927277
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Nov - Ene,1245.6096983333332
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Dic - Feb,1202.2618016666665
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1184.868658333333
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1212.406199
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Mar - May,1222.5409863333332
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Abr - Jun,1258.4546756666666
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,May - Jul,1277.959032
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jun - Ago,1280.447759
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jul - Sep,1321.440349
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ago - Oct,1316.9057286666666
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Sep - Nov,1292.4830206666668
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Oct - Dic,1248.4066963333335
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Nov - Ene,1245.879796
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Dic - Feb,1255.432725
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1214.933705
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1249.197387
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Mar - May,1284.329312
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Abr - Jun,1347.706648
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,May - Jul,1325.085001
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jun - Ago,1293.267868
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Jul - Sep,1303.050654
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ago - Oct,1315.503452
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Sep - Nov,1335.831533
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Oct - Dic,1346.997809
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Nov - Ene,1347.026184
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Dic - Feb,1313.041859
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Ene - Mar,1264.626329
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa pequeña,Feb - Abr,1280.009898
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,923.9507096666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,960.1041453333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Mar - May,1022.3543063333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Abr - Jun,1102.8417606666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,May - Jul,1153.5362113333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jun - Ago,1138.9540483333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jul - Sep,1080.9593173333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ago - Oct,1044.196568
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Sep - Nov,1062.5699676666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Oct - Dic,1105.3176843333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Nov - Ene,1127.3022176666668
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Dic - Feb,1092.7401436666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,1017.9907913333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,983.231576
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Mar - May,983.5583286666666
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Abr - Jun,991.883057
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,May - Jul,973.509034
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jun - Ago,983.0045356666666
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jul - Sep,961.1334026666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ago - Oct,973.2025273333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Sep - Nov,986.7178976666668
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Oct - Dic,1035.0078086666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Nov - Ene,1040.0076213333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Dic - Feb,998.0309823333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,996.9001793333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,987.244553
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Mar - May,993.4753896666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Abr - Jun,987.3742426666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,May - Jul,997.999136
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jun - Ago,1015.3955589999999
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jul - Sep,1000.7947626666668
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ago - Oct,1003.6574496666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Sep - Nov,1003.6668913333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Oct - Dic,1029.9675046666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Nov - Ene,1085.4580993333334
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Dic - Feb,1115.023202
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,1121.5642156666665
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,1072.3508533333334
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Mar - May,1072.5609033333333
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Abr - Jun,1065.7599906666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,May - Jul,1073.4612893333333
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jun - Ago,1052.8681336666666
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jul - Sep,1037.1388339999999
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ago - Oct,1040.4847786666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Sep - Nov,992.5838773333334
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Oct - Dic,978.6471243333334
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Nov - Ene,942.941238
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Dic - Feb,968.372896
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,984.573442
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,1034.540004
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Mar - May,1044.358119
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Abr - Jun,997.51606
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,May - Jul,935.869438
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jun - Ago,924.863703
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Jul - Sep,926.268734
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ago - Oct,972.584899
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Sep - Nov,1007.692841
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Oct - Dic,1050.804529
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Nov - Ene,1008.883232
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Dic - Feb,969.714123
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Ene - Mar,969.810047
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa mediana,Feb - Abr,998.851634
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,1588.5409856666665
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,1686.93992
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Mar - May,1794.6533876666665
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Abr - Jun,1832.2475053333335
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,May - Jul,1919.4747053333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jun - Ago,2023.3796559999998
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jul - Sep,2175.424034333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ago - Oct,2259.8751516666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Sep - Nov,2320.3872196666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Oct - Dic,2363.4449696666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Nov - Ene,2441.6161746666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Dic - Feb,2557.6209493333336
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,2651.3674336666663
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,2795.9742563333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Mar - May,2846.7897959999996
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Abr - Jun,2905.340322
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,May - Jul,2827.250536
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jun - Ago,2810.636523333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jul - Sep,2797.369485333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ago - Oct,2871.285478
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Sep - Nov,2918.706099333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Oct - Dic,2987.6647756666666
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Nov - Ene,2978.632282666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Dic - Feb,2963.303569333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,2930.6143473333336
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,3000.299996
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Mar - May,3109.507329666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Abr - Jun,3246.2381216666668
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,May - Jul,3319.8679626666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jun - Ago,3319.742171
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jul - Sep,3310.0332453333335
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ago - Oct,3282.3123426666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Sep - Nov,3260.6528223333335
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Oct - Dic,3190.968761
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Nov - Ene,3133.715426666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Dic - Feb,3033.160804333333
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,3069.189635666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,3161.65999
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Mar - May,3247.4418819999996
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Abr - Jun,3212.3742506666663
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,May - Jul,3179.6931063333336
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jun - Ago,3213.3010016666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jul - Sep,3222.3085116666666
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ago - Oct,3171.3479709999997
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Sep - Nov,3260.7185606666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Oct - Dic,3308.4036773333332
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Nov - Ene,3310.21312
2024,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Dic - Feb,3213.551559
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,3202.350868
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,3274.236469
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Mar - May,3260.187144
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Abr - Jun,3307.771584
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,May - Jul,3391.525213
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jun - Ago,3498.725064
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Jul - Sep,3549.167525
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ago - Oct,3458.698574
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Sep - Nov,3424.24547
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Oct - Dic,3373.719341
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Nov - Ene,3381.69854
2025,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Dic - Feb,3433.09567
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Ene - Mar,3463.484115
2026,23 Ciudades y áreas metropolitanas,Formal,Empresa grande,Feb - Abr,3557.132486
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4825.498504666667
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4916.365636333333
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4842.916671666667
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4822.0599010000005
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4801.931417333333
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4901.791340333333
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4898.438222
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4962.7669946666665
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4939.24154
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4958.410614
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4883.529678666667
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4919.983625666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5020.379931333333
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5191.488419666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5198.123762666666
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5187.224359666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5162.304057666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5128.6759600000005
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5212.021485
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5268.366154333333
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5305.752374666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5203.450414666667
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5051.104171333333
2022,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5048.723357333333
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5099.24543
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5133.266750666667
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5098.795131666667
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5061.021920333334
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5151.999853
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5191.755831666666
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5196.674836333334
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5200.856905666667
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5251.111776333334
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5237.675821666667
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5116.930839333333
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5078.883810666666
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5066.785747333334
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5143.051927666666
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5163.676035
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5191.701706
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5246.426551
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5270.855548333333
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5301.134307333333
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5355.521527666667
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5383.7541943333335
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5407.673078
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5335.778995
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5367.08705
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5455.659753
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5437.392747
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5419.578046
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5346.202501
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5424.16814
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5452.223628
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5431.441773
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5554.460735
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5566.880271
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5587.467798
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5330.68774
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5270.939468
2026,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5240.332113
2026,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5329.462953
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,4237.425235666667
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,4359.824072333333
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Mar - May,4330.550715
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Abr - Jun,4331.388406666666
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,May - Jul,4357.855204666666
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jun - Ago,4480.435781666667
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jul - Sep,4466.781594
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ago - Oct,4478.156518000001
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Sep - Nov,4432.5155110000005
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Oct - Dic,4451.654683
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Nov - Ene,4400.083465666667
2021,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Dic - Feb,4435.240379666667
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,4505.497905666666
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,4650.925407
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Mar - May,4637.526241333333
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Abr - Jun,4665.38336
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,May - Jul,4675.995133333334
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jun - Ago,4660.611275333334
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jul - Sep,4742.322994666666
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ago - Oct,4816.475443333334
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Sep - Nov,4836.665004666666
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Oct - Dic,4731.271234999999
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Nov - Ene,4551.290847333334
