Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,991.7805189999999
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,999.2970986666668
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,1037.157673
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,1048.5626530000002
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,1041.752658333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,1007.3221956666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,1005.994025
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,984.894693
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,1006.374254
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,966.928122
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,990.145371
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,955.20368
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,1002.895026
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,1013.671954
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,1063.871963
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,1032.060317
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,1034.975349
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,1048.481389
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,1042.636789
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,1015.489804
2026,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,984.294353
2026,13 Ciudades y áreas metropolitanas,Población ocupada,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,1003.929778
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,4990.366199666666
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,4999.7586716666665
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,5089.547187333334
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,5125.978807333334
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,5245.425084333334
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,5265.836126666666
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,5347.999793333333
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,5330.884890666666
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,5423.541088
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,5462.111764
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,5580.1614156666665
2021,13 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,5648.548136333334
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,5696.609560333333
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,5740.594314999999
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,5779.928718666667
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,5800.781322
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,5801.583500666667
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,5855.774466666667
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,5905.064518333334
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,5952.018709
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6032.460235
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6096.159396
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6064.332979
2022,13 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,5951.079268666667
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,5966.552101333334
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6107.266349666667
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6193.680729
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6295.985500333333
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6338.882661333334
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6424.596729666667
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6412.3373016666665
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6431.267966666667
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6481.037841
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6456.013361
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6389.975009666666
2023,13 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6263.269738999999
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6301.315023666666
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6354.550313666667
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6424.420041
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6424.724372333333
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6420.547809000001
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6445.787558333333
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6434.520501999999
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6399.182674333333
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6440.5805900000005
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6440.307237666667
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6416.90062
2024,13 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6330.035846
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6313.062359
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6449.160654
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6494.988623
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,6561.385748
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,6580.870101
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,6629.239017
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,6673.952803
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,6616.207533
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,6677.690246
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,6701.28994
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,6713.179559
2025,13 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,6634.691589
2026,13 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,6625.45175
2026,13 Ciudades y áreas metropolitanas,Formal,Formal,Feb - Abr,6698.7158
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,19.711936666666666
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,15.165641
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Mar - May,11.443108666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Abr - Jun,1.8240966666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,May - Jul,1.5205216666666665
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Jun - Ago,3.929494666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Jul - Sep,3.929494666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Ago - Oct,5.351361666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Sep - Nov,12.196289666666667
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Oct - Dic,13.776705000000002
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Nov - Ene,14.975104333333334
2021,13 Ciudades y áreas metropolitanas,Formal,No informa,Dic - Feb,6.848721
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,5.306019333333333
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,3.1337093333333335
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Mar - May,5.168902
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Abr - Jun,5.912660333333334
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,May - Jul,5.464704
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Jun - Ago,0.9378143333333333
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Jul - Sep,1.6009403333333332
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Ago - Oct,2.9677726666666664
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Sep - Nov,11.725921333333334
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Oct - Dic,11.306042333333336
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Nov - Ene,10.882184
2022,13 Ciudades y áreas metropolitanas,Formal,No informa,Dic - Feb,1.967693
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,2.2344906666666664
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,1.2915166666666666
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Mar - May,2.1955736666666668
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Abr - Jun,0.904057
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,May - Jul,1.2960716666666667
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Jun - Ago,0.5969123333333334
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Jul - Sep,0.5969123333333334
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Ago - Oct,0.20489766666666667
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Sep - Nov,0.03645166666666667
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Oct - Dic,0.03645166666666667
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Nov - Ene,0.03645166666666667
2023,13 Ciudades y áreas metropolitanas,Formal,No informa,Dic - Feb,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,0.294804
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Mar - May,0.294804
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Abr - Jun,0.294804
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,May - Jul,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Jun - Ago,0.760358
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Jul - Sep,0.760358
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Ago - Oct,0.760358
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Sep - Nov,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Oct - Dic,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Nov - Ene,0.0
2024,13 Ciudades y áreas metropolitanas,Formal,No informa,Dic - Feb,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Mar - May,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Abr - Jun,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,May - Jul,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Jun - Ago,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Jul - Sep,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Ago - Oct,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Sep - Nov,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Oct - Dic,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Nov - Ene,0.0
2025,13 Ciudades y áreas metropolitanas,Formal,No informa,Dic - Feb,0.0
2026,13 Ciudades y áreas metropolitanas,Formal,No informa,Ene - Mar,0.0
2026,13 Ciudades y áreas metropolitanas,Formal,No informa,Feb - Abr,0.058288
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,132.98492833333333
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,133.48018166666668
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Mar - May,149.65559366666665
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Abr - Jun,140.53599866666664
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,May - Jul,134.034842
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jun - Ago,138.418196
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jul - Sep,143.364867
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ago - Oct,158.765095
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Sep - Nov,162.20176766666668
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Oct - Dic,163.06619833333335
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Nov - Ene,164.83769133333334
2021,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Dic - Feb,156.23137533333335
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,160.57761633333334
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,162.66444533333333
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Mar - May,167.75407733333336
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Abr - Jun,161.49760466666666
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,May - Jul,161.92610933333336
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jun - Ago,169.20179066666665
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jul - Sep,166.30200533333334
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ago - Oct,162.53264633333333
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Sep - Nov,166.87679466666668
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Oct - Dic,178.60911533333334
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Nov - Ene,188.61098466666667
2022,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Dic - Feb,174.69365266666668
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,165.2417156666667
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,161.53931500000002
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Mar - May,169.17948533333333
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Abr - Jun,184.175579
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,May - Jul,194.77215233333334
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jun - Ago,200.86433333333335
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jul - Sep,189.620547
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ago - Oct,176.94974966666666
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Sep - Nov,174.85974633333333
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Oct - Dic,182.88882233333334
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Nov - Ene,190.08848133333333
2023,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Dic - Feb,179.13084800000001
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,174.63023066666665
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,162.15541633333333
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Mar - May,171.03018333333333
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Abr - Jun,165.09870766666668
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,May - Jul,163.310855
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jun - Ago,170.68703366666668
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jul - Sep,181.21293999999997
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ago - Oct,198.15451299999998
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Sep - Nov,191.650517
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Oct - Dic,189.8171166666667
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Nov - Ene,177.946943
2024,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Dic - Feb,182.863914
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,198.660958
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,195.224038
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Mar - May,177.435452
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Abr - Jun,164.912178
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,May - Jul,184.848166
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jun - Ago,212.18785
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Jul - Sep,211.684602
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ago - Oct,213.859633
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Sep - Nov,211.896139
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Oct - Dic,195.242316
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Nov - Ene,179.114983
2025,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Dic - Feb,170.995871
2026,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Ene - Mar,191.659796
2026,13 Ciudades y áreas metropolitanas,Formal,Otras ramas*,Feb - Abr,210.986959
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,628.5612536666667
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,616.497417
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Mar - May,639.674209
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Abr - Jun,686.179567
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,May - Jul,729.182563
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jun - Ago,731.4182736666667
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jul - Sep,724.3777263333333
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ago - Oct,705.7203266666667
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Sep - Nov,701.7116496666667
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Oct - Dic,714.932005
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Nov - Ene,744.6908309999999
2021,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Dic - Feb,765.5181269999999
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,781.0828756666666
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,797.4132720000001
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Mar - May,822.24179
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Abr - Jun,828.634981
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,May - Jul,840.4857526666666
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jun - Ago,853.0087476666667
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jul - Sep,852.5113253333334
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ago - Oct,851.1817873333334
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Sep - Nov,861.6217633333334
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Oct - Dic,875.4905236666667
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Nov - Ene,874.9886013333333
2022,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Dic - Feb,833.2605189999999
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,821.2958779999999
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,872.5100523333334
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Mar - May,910.9164793333333
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Abr - Jun,933.3369923333333
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,May - Jul,890.6780506666665
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jun - Ago,891.4248493333333
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jul - Sep,896.0667063333334
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ago - Oct,894.7366066666667
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Sep - Nov,888.7708596666666
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Oct - Dic,881.9313786666667
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Nov - Ene,913.6539720000001
2023,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Dic - Feb,911.585643
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,903.8785966666666
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,875.1518130000001
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Mar - May,906.2198113333334
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Abr - Jun,919.4595643333333
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,May - Jul,932.5633386666667
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jun - Ago,908.8798463333333
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jul - Sep,908.683097
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ago - Oct,914.7974576666666
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Sep - Nov,940.6345976666667
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Oct - Dic,950.4048793333335
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Nov - Ene,954.925475
2024,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Dic - Feb,946.934261
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,951.488571
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,981.04618
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Mar - May,1001.715784
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Abr - Jun,1046.268379
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,May - Jul,1046.482917
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jun - Ago,1053.384378
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Jul - Sep,1035.071801
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ago - Oct,1042.1021
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Sep - Nov,1039.252943
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Oct - Dic,1060.380436
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Nov - Ene,1027.365661
2025,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Dic - Feb,1004.167537
2026,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Ene - Mar,929.010787
2026,13 Ciudades y áreas metropolitanas,Formal,Industrias manufactureras,Feb - Abr,943.685748
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Ene - Mar,267.707934
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Feb - Abr,281.943612
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Mar - May,283.965131
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Abr - Jun,254.77928366666666
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,May - Jul,236.92730599999996
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Jun - Ago,245.26790099999997
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Jul - Sep,242.76605833333335
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Ago - Oct,245.74303366666666
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Sep - Nov,263.877628
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Oct - Dic,270.06028833333335
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Nov - Ene,286.9006796666667
2021,13 Ciudades y áreas metropolitanas,Formal,Construcción,Dic - Feb,290.9027996666667
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Ene - Mar,296.41455933333333
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Feb - Abr,290.67759333333333
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Mar - May,298.8224783333333
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Abr - Jun,295.5087446666667
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,May - Jul,287.089162
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Jun - Ago,287.147913
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Jul - Sep,284.70288733333336
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Ago - Oct,293.5423686666667
2022,13 Ciudades y áreas metropolitanas,Formal,Construcción,Sep - Nov,272.4104913333333
