Fecha,País destino,Femenino,Masculino,Total
2013-08,Fiji,0,2,2
2014-01,Fiji,1,0,1
2014-02,Fiji,0,1,1
2014-06,Fiji,0,1,1
2014-07,Fiji,1,0,1
2016-01,Fiji,0,1,1
2016-09,Fiji,2,0,2
2019-05,Fiji,1,1,2
2019-09,Fiji,0,1,1
2021-08,Fiji,0,1,1
2021-09,Fiji,0,1,1
2021-10,Fiji,1,0,1
2022-05,Fiji,2,1,3
2022-06,Fiji,3,1,4
2022-07,Fiji,2,0,2
2022-08,Fiji,1,0,1
2022-09,Fiji,3,0,3
2022-10,Fiji,2,0,2
2022-11,Fiji,1,0,1
2023-01,Fiji,3,1,4
2023-04,Fiji,1,1,2
2023-05,Fiji,1,0,1
2023-06,Fiji,1,0,1
2023-08,Fiji,2,1,3
2024-01,Fiji,1,0,1
2024-02,Fiji,1,0,1
2024-04,Fiji,1,0,1
2024-05,Fiji,0,1,1
2024-09,Fiji,1,0,1
2025-02,Fiji,2,0,2
2025-04,Fiji,1,0,1
2025-06,Fiji,1,0,1
2025-08,Fiji,1,2,3
2025-09,Fiji,3,0,3
