Fecha,País destino,Femenino,Masculino,Total
2012-01,Islas Vírgenes Británicas,2,0,2
2012-03,Islas Vírgenes Británicas,1,0,1
2012-07,Islas Vírgenes Británicas,0,1,1
2012-08,Islas Vírgenes Británicas,1,1,2
2012-12,Islas Vírgenes Británicas,0,1,1
2013-05,Islas Vírgenes Británicas,1,0,1
2013-06,Islas Vírgenes Británicas,2,0,2
2013-11,Islas Vírgenes Británicas,1,0,1
2013-12,Islas Vírgenes Británicas,1,0,1
2014-01,Islas Vírgenes Británicas,1,0,1
2014-02,Islas Vírgenes Británicas,0,1,1
2014-04,Islas Vírgenes Británicas,1,0,1
2014-08,Islas Vírgenes Británicas,1,1,2
2014-09,Islas Vírgenes Británicas,1,0,1
2014-10,Islas Vírgenes Británicas,4,5,9
2014-12,Islas Vírgenes Británicas,1,4,5
2015-01,Islas Vírgenes Británicas,3,3,6
2015-02,Islas Vírgenes Británicas,0,2,2
2015-03,Islas Vírgenes Británicas,3,0,3
2015-07,Islas Vírgenes Británicas,2,1,3
2015-08,Islas Vírgenes Británicas,2,6,8
2015-09,Islas Vírgenes Británicas,1,0,1
2015-12,Islas Vírgenes Británicas,0,5,5
2016-02,Islas Vírgenes Británicas,0,5,5
2016-03,Islas Vírgenes Británicas,0,4,4
2016-05,Islas Vírgenes Británicas,1,1,2
2016-06,Islas Vírgenes Británicas,0,1,1
2016-08,Islas Vírgenes Británicas,2,2,4
2016-10,Islas Vírgenes Británicas,0,1,1
2016-12,Islas Vírgenes Británicas,2,0,2
2017-01,Islas Vírgenes Británicas,2,1,3
2017-02,Islas Vírgenes Británicas,0,6,6
2017-03,Islas Vírgenes Británicas,0,5,5
2017-04,Islas Vírgenes Británicas,1,1,2
2017-05,Islas Vírgenes Británicas,2,5,7
2017-06,Islas Vírgenes Británicas,1,1,2
2017-07,Islas Vírgenes Británicas,3,9,12
2017-08,Islas Vírgenes Británicas,0,6,6
2017-12,Islas Vírgenes Británicas,2,5,7
2018-03,Islas Vírgenes Británicas,2,1,3
2018-05,Islas Vírgenes Británicas,2,14,16
2018-06,Islas Vírgenes Británicas,2,0,2
2018-07,Islas Vírgenes Británicas,0,2,2
2018-08,Islas Vírgenes Británicas,1,0,1
2018-12,Islas Vírgenes Británicas,0,1,1
2019-01,Islas Vírgenes Británicas,1,8,9
2019-02,Islas Vírgenes Británicas,0,12,12
2019-03,Islas Vírgenes Británicas,1,2,3
2019-04,Islas Vírgenes Británicas,2,0,2
2019-06,Islas Vírgenes Británicas,1,0,1
2019-07,Islas Vírgenes Británicas,2,2,4
2019-09,Islas Vírgenes Británicas,2,2,4
2019-10,Islas Vírgenes Británicas,0,1,1
2020-01,Islas Vírgenes Británicas,1,6,7
2020-02,Islas Vírgenes Británicas,2,1,3
2020-05,Islas Vírgenes Británicas,0,4,4
2020-08,Islas Vírgenes Británicas,0,1,1
2020-12,Islas Vírgenes Británicas,2,0,2
2021-02,Islas Vírgenes Británicas,0,1,1
2021-03,Islas Vírgenes Británicas,2,2,4
2021-04,Islas Vírgenes Británicas,0,3,3
2021-05,Islas Vírgenes Británicas,2,0,2
2021-06,Islas Vírgenes Británicas,2,2,4
2021-08,Islas Vírgenes Británicas,1,1,2
2021-09,Islas Vírgenes Británicas,1,2,3
2021-10,Islas Vírgenes Británicas,2,1,3
2021-11,Islas Vírgenes Británicas,1,1,2
2021-12,Islas Vírgenes Británicas,2,2,4
2022-01,Islas Vírgenes Británicas,1,7,8
2022-02,Islas Vírgenes Británicas,2,4,6
2022-03,Islas Vírgenes Británicas,2,3,5
2022-04,Islas Vírgenes Británicas,3,2,5
2022-05,Islas Vírgenes Británicas,5,3,8
2022-06,Islas Vírgenes Británicas,0,1,1
2022-07,Islas Vírgenes Británicas,1,6,7
2022-08,Islas Vírgenes Británicas,1,0,1
2022-09,Islas Vírgenes Británicas,2,3,5
2022-10,Islas Vírgenes Británicas,2,0,2
2022-11,Islas Vírgenes Británicas,3,4,7
2022-12,Islas Vírgenes Británicas,3,8,11
2023-01,Islas Vírgenes Británicas,4,7,11
2023-02,Islas Vírgenes Británicas,1,1,2
2023-03,Islas Vírgenes Británicas,0,1,1
2023-04,Islas Vírgenes Británicas,3,6,9
2023-05,Islas Vírgenes Británicas,1,2,3
2023-06,Islas Vírgenes Británicas,1,2,3
2023-07,Islas Vírgenes Británicas,1,1,2
2023-08,Islas Vírgenes Británicas,2,4,6
2023-09,Islas Vírgenes Británicas,4,1,5
2023-10,Islas Vírgenes Británicas,6,3,9
2023-11,Islas Vírgenes Británicas,4,8,12
2023-12,Islas Vírgenes Británicas,2,5,7
2024-01,Islas Vírgenes Británicas,2,6,8
2024-02,Islas Vírgenes Británicas,2,6,8
2024-03,Islas Vírgenes Británicas,3,2,5
2024-04,Islas Vírgenes Británicas,1,0,1
2024-05,Islas Vírgenes Británicas,0,3,3
2024-06,Islas Vírgenes Británicas,1,2,3
2024-07,Islas Vírgenes Británicas,3,5,8
2024-08,Islas Vírgenes Británicas,0,1,1
2024-09,Islas Vírgenes Británicas,1,2,3
2024-10,Islas Vírgenes Británicas,1,1,2
2024-12,Islas Vírgenes Británicas,2,3,5
2025-01,Islas Vírgenes Británicas,2,5,7
2025-02,Islas Vírgenes Británicas,1,3,4
2025-04,Islas Vírgenes Británicas,1,2,3
2025-05,Islas Vírgenes Británicas,2,0,2
2025-07,Islas Vírgenes Británicas,1,0,1
2025-08,Islas Vírgenes Británicas,1,0,1
2025-09,Islas Vírgenes Británicas,1,0,1
2025-10,Islas Vírgenes Británicas,3,3,6
2025-11,Islas Vírgenes Británicas,1,1,2
2025-12,Islas Vírgenes Británicas,2,3,5
