Fecha,País destino,Femenino,Masculino,Total
2018-08,Canadá,808,576,1384
2018-09,Canadá,621,529,1150
2018-10,Canadá,439,356,795
2018-11,Canadá,398,264,662
2018-12,Canadá,560,400,961
2019-01,Canadá,1380,1173,2554
2019-02,Canadá,640,467,1108
2019-03,Canadá,783,620,1404
2019-04,Canadá,676,528,1205
2019-05,Canadá,747,538,1285
2019-06,Canadá,883,654,1538
2019-07,Canadá,742,524,1267
2019-08,Canadá,762,566,1328
2019-09,Canadá,520,489,1010
2019-10,Canadá,425,338,764
2019-11,Canadá,464,312,777
2019-12,Canadá,742,484,1226
2020-01,Canadá,1785,1545,923
2020-02,Canadá,789,618,1407
2020-03,Canadá,744,536,1281
2020-04,Canadá,229,162,391
2020-05,Canadá,118,89,207
2020-06,Canadá,250,204,454
2020-07,Canadá,25,21,46
2020-08,Canadá,22,27,49
2020-09,Canadá,125,92,217
2020-10,Canadá,331,240,571
2020-11,Canadá,639,461,1100
2020-12,Canadá,860,707,323
2021-01,Canadá,352,333,685
2021-02,Canadá,1040,960,383
2021-03,Canadá,228,241,469
2021-04,Canadá,365,390,755
2021-05,Canadá,872,790,395
2021-06,Canadá,721,644,342
2021-07,Canadá,1333,1004,598
2021-08,Canadá,529,422,952
2021-09,Canadá,505,381,887
2021-10,Canadá,444,396,841
2021-11,Canadá,412,347,759
2021-12,Canadá,600,458,1059
2022-01,Canadá,1346,1187,2534
2022-02,Canadá,559,481,1040
2022-03,Canadá,656,588,1244
2022-04,Canadá,600,447,1047
2022-05,Canadá,650,475,1126
2022-06,Canadá,638,453,1091
2022-07,Canadá,548,403,951
2022-08,Canadá,666,514,1181
2022-09,Canadá,508,466,974
2022-10,Canadá,385,364,749
2022-11,Canadá,401,341,743
2022-12,Canadá,769,623,1392
2023-01,Canadá,1443,1384,791
2023-02,Canadá,554,454,1009
2023-03,Canadá,636,476,1113
2023-04,Canadá,685,541,1226
2023-05,Canadá,490,352,843
2023-06,Canadá,490,403,894
2023-07,Canadá,424,373,797
2023-08,Canadá,509,397,907
2023-09,Canadá,353,264,618
2023-10,Canadá,320,262,583
2023-11,Canadá,520,387,908
2023-12,Canadá,923,644,1568
2024-01,Canadá,1624,1538,645
2024-02,Canadá,695,575,1271
2024-03,Canadá,778,610,1389
2024-04,Canadá,824,603,1428
2024-05,Canadá,677,472,1150
2024-06,Canadá,928,671,1599
2024-07,Canadá,645,484,1130
2024-08,Canadá,810,581,1392
2024-09,Canadá,598,475,1074
2024-10,Canadá,436,305,742
2024-11,Canadá,439,286,725
2024-12,Canadá,692,480,1173
2025-01,Canadá,1644,1472,1557
2025-02,Canadá,533,382,915
2025-03,Canadá,648,518,1166
2025-04,Canadá,659,496,1155
2025-05,Canadá,542,372,915
2025-06,Canadá,756,495,1251
2025-07,Canadá,618,438,1057
2025-08,Canadá,810,614,1425
2025-09,Canadá,481,349,830
2025-10,Canadá,341,251,593
2025-11,Canadá,393,274,668
2025-12,Canadá,785,597,1383
