Fecha,País destino,Femenino,Masculino,Total
2012-01,Filipinas,7,10,17
2012-02,Filipinas,3,3,6
2012-03,Filipinas,2,4,6
2012-04,Filipinas,1,0,1
2012-05,Filipinas,4,5,9
2012-06,Filipinas,4,5,9
2012-07,Filipinas,9,6,15
2012-08,Filipinas,7,6,13
2012-09,Filipinas,0,4,4
2012-10,Filipinas,2,7,9
2012-11,Filipinas,3,6,9
2012-12,Filipinas,2,3,5
2013-01,Filipinas,17,10,27
2013-02,Filipinas,8,12,20
2013-03,Filipinas,4,11,15
2013-04,Filipinas,2,2,4
2013-05,Filipinas,5,7,12
2013-06,Filipinas,4,4,8
2013-07,Filipinas,5,6,11
2013-08,Filipinas,1,1,2
2013-09,Filipinas,2,4,6
2013-10,Filipinas,3,4,7
2013-11,Filipinas,2,5,7
2013-12,Filipinas,3,7,10
2014-01,Filipinas,11,7,18
2014-02,Filipinas,2,1,3
2014-03,Filipinas,5,4,9
2014-04,Filipinas,1,3,4
2014-05,Filipinas,3,3,6
2014-06,Filipinas,2,6,8
2014-07,Filipinas,6,6,12
2014-08,Filipinas,3,8,11
2014-09,Filipinas,3,3,6
2014-10,Filipinas,4,3,7
2014-11,Filipinas,1,3,4
2014-12,Filipinas,3,3,6
2015-01,Filipinas,13,12,25
2015-02,Filipinas,1,6,7
2015-03,Filipinas,5,7,12
2015-04,Filipinas,4,4,8
2015-05,Filipinas,5,5,10
2015-06,Filipinas,8,11,19
2015-07,Filipinas,9,6,15
2015-08,Filipinas,4,3,7
2015-09,Filipinas,8,8,16
2015-10,Filipinas,3,5,8
2015-11,Filipinas,22,37,59
2015-12,Filipinas,4,4,8
2016-01,Filipinas,4,8,12
2016-02,Filipinas,3,7,10
2016-03,Filipinas,1,10,11
2016-04,Filipinas,0,1,1
2016-06,Filipinas,4,7,11
2016-07,Filipinas,6,4,10
2016-08,Filipinas,5,2,7
2016-09,Filipinas,6,1,7
2016-10,Filipinas,6,6,12
2016-11,Filipinas,5,4,9
2016-12,Filipinas,3,2,5
2017-01,Filipinas,11,6,17
2017-02,Filipinas,10,5,15
2017-03,Filipinas,5,7,12
2017-04,Filipinas,5,6,11
2017-05,Filipinas,4,3,7
2017-06,Filipinas,5,1,6
2017-07,Filipinas,6,3,9
2017-08,Filipinas,3,2,5
2017-09,Filipinas,2,2,4
2017-10,Filipinas,1,0,1
2017-11,Filipinas,2,7,9
2017-12,Filipinas,4,4,8
2018-01,Filipinas,7,8,15
2018-02,Filipinas,6,7,13
2018-03,Filipinas,1,3,4
2018-04,Filipinas,4,8,12
2018-05,Filipinas,9,10,19
2018-06,Filipinas,8,5,13
2018-07,Filipinas,4,5,9
2018-08,Filipinas,5,3,8
2018-09,Filipinas,2,4,6
2018-10,Filipinas,11,11,22
2018-11,Filipinas,4,10,14
2018-12,Filipinas,3,5,8
2019-01,Filipinas,5,12,17
2019-02,Filipinas,5,4,9
2019-03,Filipinas,7,8,15
2019-04,Filipinas,3,5,8
2019-05,Filipinas,9,5,14
2019-06,Filipinas,3,7,10
2019-07,Filipinas,8,6,14
2019-08,Filipinas,8,8,16
2019-09,Filipinas,5,5,10
2019-10,Filipinas,8,7,15
2019-11,Filipinas,6,9,15
2019-12,Filipinas,6,5,11
2020-01,Filipinas,10,8,18
2020-02,Filipinas,3,8,11
2020-03,Filipinas,0,3,3
2020-07,Filipinas,1,0,1
2020-09,Filipinas,0,1,1
2020-10,Filipinas,1,0,1
2020-11,Filipinas,2,1,3
2021-01,Filipinas,1,1,2
2021-02,Filipinas,1,1,2
2021-04,Filipinas,0,1,1
2021-05,Filipinas,1,4,5
2021-07,Filipinas,5,3,8
2021-08,Filipinas,1,4,5
2021-09,Filipinas,3,2,5
2021-10,Filipinas,1,1,2
2021-11,Filipinas,1,3,4
2021-12,Filipinas,1,2,3
2022-01,Filipinas,1,5,6
2022-02,Filipinas,4,7,11
2022-03,Filipinas,5,10,15
2022-04,Filipinas,13,8,21
2022-05,Filipinas,9,10,19
2022-06,Filipinas,7,2,9
2022-07,Filipinas,12,10,22
2022-08,Filipinas,15,9,24
2022-09,Filipinas,5,7,12
2022-10,Filipinas,7,9,16
2022-11,Filipinas,4,10,14
2022-12,Filipinas,13,11,24
2023-01,Filipinas,16,24,40
2023-02,Filipinas,10,13,23
2023-03,Filipinas,4,4,8
2023-04,Filipinas,3,11,14
2023-05,Filipinas,8,9,17
2023-06,Filipinas,6,7,13
2023-07,Filipinas,9,4,13
2023-08,Filipinas,3,11,14
2023-09,Filipinas,9,4,13
2023-10,Filipinas,5,3,8
2023-11,Filipinas,7,15,22
2023-12,Filipinas,13,3,16
2024-01,Filipinas,10,12,22
2024-02,Filipinas,10,7,17
2024-03,Filipinas,6,13,19
2024-04,Filipinas,2,7,9
2024-05,Filipinas,6,10,16
2024-06,Filipinas,5,4,9
2024-07,Filipinas,8,10,18
2024-08,Filipinas,7,5,12
2024-09,Filipinas,7,7,14
2024-10,Filipinas,7,10,17
2024-11,Filipinas,1,7,8
2024-12,Filipinas,2,8,10
2025-01,Filipinas,9,8,17
2025-02,Filipinas,7,6,13
2025-03,Filipinas,4,8,12
2025-04,Filipinas,5,8,13
2025-05,Filipinas,6,5,11
2025-06,Filipinas,2,3,5
2025-07,Filipinas,9,9,18
2025-08,Filipinas,14,9,23
2025-09,Filipinas,4,1,5
2025-10,Filipinas,4,5,9
2025-11,Filipinas,24,9,33
2025-12,Filipinas,2,2,4
