Fecha,País destino,Femenino,Masculino,Total
2022-10,Reino Unido De Gran Bretaña E Irlanda Del Norte,45,26,71
2022-11,Reino Unido De Gran Bretaña E Irlanda Del Norte,38,32,71
2022-12,Reino Unido De Gran Bretaña E Irlanda Del Norte,105,73,179
2023-01,Reino Unido De Gran Bretaña E Irlanda Del Norte,289,248,537
2023-02,Reino Unido De Gran Bretaña E Irlanda Del Norte,100,62,163
2023-03,Reino Unido De Gran Bretaña E Irlanda Del Norte,95,61,157
2023-04,Reino Unido De Gran Bretaña E Irlanda Del Norte,96,67,164
2023-05,Reino Unido De Gran Bretaña E Irlanda Del Norte,115,94,209
2023-06,Reino Unido De Gran Bretaña E Irlanda Del Norte,180,120,300
2023-07,Reino Unido De Gran Bretaña E Irlanda Del Norte,116,83,200
2023-08,Reino Unido De Gran Bretaña E Irlanda Del Norte,179,120,300
2023-09,Reino Unido De Gran Bretaña E Irlanda Del Norte,132,106,238
2023-10,Reino Unido De Gran Bretaña E Irlanda Del Norte,99,65,164
2023-11,Reino Unido De Gran Bretaña E Irlanda Del Norte,68,47,115
2023-12,Reino Unido De Gran Bretaña E Irlanda Del Norte,83,54,138
2024-01,Reino Unido De Gran Bretaña E Irlanda Del Norte,268,205,473
2024-02,Reino Unido De Gran Bretaña E Irlanda Del Norte,56,45,102
2024-03,Reino Unido De Gran Bretaña E Irlanda Del Norte,85,64,149
2024-04,Reino Unido De Gran Bretaña E Irlanda Del Norte,83,57,141
2024-05,Reino Unido De Gran Bretaña E Irlanda Del Norte,124,76,201
2024-06,Reino Unido De Gran Bretaña E Irlanda Del Norte,196,151,348
2024-07,Reino Unido De Gran Bretaña E Irlanda Del Norte,95,59,154
2024-08,Reino Unido De Gran Bretaña E Irlanda Del Norte,164,103,268
2024-09,Reino Unido De Gran Bretaña E Irlanda Del Norte,137,106,243
2024-10,Reino Unido De Gran Bretaña E Irlanda Del Norte,79,65,144
2024-11,Reino Unido De Gran Bretaña E Irlanda Del Norte,55,38,93
2024-12,Reino Unido De Gran Bretaña E Irlanda Del Norte,90,53,143
2025-01,Reino Unido De Gran Bretaña E Irlanda Del Norte,230,173,403
2025-02,Reino Unido De Gran Bretaña E Irlanda Del Norte,32,990,47
2025-03,Reino Unido De Gran Bretaña E Irlanda Del Norte,42,22,64
2025-04,Reino Unido De Gran Bretaña E Irlanda Del Norte,51,25,76
2025-05,Reino Unido De Gran Bretaña E Irlanda Del Norte,30,24,54
2025-06,Reino Unido De Gran Bretaña E Irlanda Del Norte,44,34,79
2025-07,Reino Unido De Gran Bretaña E Irlanda Del Norte,38,36,74
2025-08,Reino Unido De Gran Bretaña E Irlanda Del Norte,118,76,195
2025-09,Reino Unido De Gran Bretaña E Irlanda Del Norte,56,38,95
2025-10,Reino Unido De Gran Bretaña E Irlanda Del Norte,27,21,48
2025-11,Reino Unido De Gran Bretaña E Irlanda Del Norte,32,783,49
2025-12,Reino Unido De Gran Bretaña E Irlanda Del Norte,35,1028,70
