Fecha,País destino,Femenino,Masculino,Total
2012-02,Ucrania,0,1,1
2012-03,Ucrania,2,2,4
2012-04,Ucrania,0,1,1
2012-05,Ucrania,2,1,3
2012-06,Ucrania,3,14,17
2012-07,Ucrania,1,3,4
2012-08,Ucrania,0,9,9
2012-09,Ucrania,1,5,6
2012-10,Ucrania,0,2,2
2012-11,Ucrania,1,7,8
2012-12,Ucrania,3,5,8
2013-01,Ucrania,0,1,1
2013-02,Ucrania,0,3,3
2013-03,Ucrania,0,1,1
2013-04,Ucrania,2,1,3
2013-05,Ucrania,1,3,4
2013-06,Ucrania,3,12,15
2013-07,Ucrania,7,11,18
2013-08,Ucrania,1,2,3
2013-09,Ucrania,3,3,6
2013-10,Ucrania,3,10,13
2013-11,Ucrania,0,6,6
2013-12,Ucrania,7,6,13
2014-01,Ucrania,0,1,1
2014-02,Ucrania,1,3,4
2014-03,Ucrania,0,1,1
2014-05,Ucrania,1,2,3
2014-06,Ucrania,3,6,9
2014-07,Ucrania,0,2,2
2014-08,Ucrania,2,2,4
2014-09,Ucrania,1,1,2
2014-10,Ucrania,0,7,7
2014-11,Ucrania,0,1,1
2014-12,Ucrania,1,1,2
2015-01,Ucrania,2,2,4
2015-03,Ucrania,1,4,5
2015-04,Ucrania,1,8,9
2015-05,Ucrania,0,4,4
2015-06,Ucrania,1,1,2
2015-07,Ucrania,0,2,2
2015-08,Ucrania,3,7,10
2015-09,Ucrania,1,0,1
2015-10,Ucrania,2,1,3
2015-11,Ucrania,1,3,4
2015-12,Ucrania,0,2,2
2016-01,Ucrania,1,1,2
2016-03,Ucrania,0,6,6
2016-04,Ucrania,0,1,1
2016-05,Ucrania,1,2,3
2016-06,Ucrania,1,5,6
2016-07,Ucrania,2,1,3
2016-08,Ucrania,5,6,11
2016-09,Ucrania,2,7,9
2016-10,Ucrania,1,0,1
2016-11,Ucrania,1,0,1
2016-12,Ucrania,2,7,9
2017-01,Ucrania,3,3,6
2017-02,Ucrania,2,6,8
2017-03,Ucrania,1,3,4
2017-04,Ucrania,0,2,2
2017-05,Ucrania,1,2,3
2017-06,Ucrania,1,2,3
2017-07,Ucrania,1,3,4
2017-08,Ucrania,1,4,5
2017-09,Ucrania,2,12,14
2017-12,Ucrania,0,1,1
2018-01,Ucrania,0,1,1
2018-02,Ucrania,1,1,2
2018-03,Ucrania,0,1,1
2018-04,Ucrania,2,2,4
2018-05,Ucrania,4,7,11
2018-06,Ucrania,0,9,9
2018-07,Ucrania,4,8,12
2018-08,Ucrania,4,5,9
2018-09,Ucrania,3,6,9
2018-10,Ucrania,1,2,3
2018-11,Ucrania,1,6,7
2018-12,Ucrania,0,2,2
2019-01,Ucrania,2,5,7
2019-02,Ucrania,4,2,6
2019-03,Ucrania,1,2,3
2019-04,Ucrania,0,3,3
2019-05,Ucrania,4,2,6
2019-06,Ucrania,7,3,10
2019-07,Ucrania,1,5,6
2019-08,Ucrania,2,2,4
2019-09,Ucrania,2,6,8
2019-10,Ucrania,1,12,13
2019-11,Ucrania,0,1,1
2019-12,Ucrania,1,3,4
2020-01,Ucrania,1,3,4
2020-02,Ucrania,0,4,4
2020-03,Ucrania,0,1,1
2020-08,Ucrania,0,1,1
2020-10,Ucrania,0,2,2
2020-11,Ucrania,1,13,14
2020-12,Ucrania,3,7,10
2021-01,Ucrania,6,20,26
2021-02,Ucrania,4,9,13
2021-03,Ucrania,5,7,12
2021-04,Ucrania,3,14,17
2021-05,Ucrania,7,13,20
2021-06,Ucrania,16,20,36
2021-07,Ucrania,18,15,33
2021-08,Ucrania,21,23,44
2021-09,Ucrania,7,14,21
2021-10,Ucrania,16,34,50
2021-11,Ucrania,31,29,60
2021-12,Ucrania,28,32,60
2022-01,Ucrania,9,22,31
2022-02,Ucrania,4,8,12
2022-03,Ucrania,1,1,2
2022-04,Ucrania,1,2,3
2022-05,Ucrania,1,1,2
2022-06,Ucrania,1,4,5
2022-07,Ucrania,1,0,1
2022-08,Ucrania,0,2,2
2022-09,Ucrania,0,1,1
2022-12,Ucrania,0,1,1
2023-01,Ucrania,1,1,2
2023-02,Ucrania,1,1,2
2023-03,Ucrania,1,4,5
2023-04,Ucrania,1,3,4
2023-05,Ucrania,1,3,4
2023-06,Ucrania,0,7,7
2023-07,Ucrania,1,9,10
2023-08,Ucrania,1,6,7
2023-09,Ucrania,0,6,6
2023-10,Ucrania,0,9,9
2023-11,Ucrania,1,4,5
2023-12,Ucrania,0,1,1
2024-01,Ucrania,1,16,17
2024-02,Ucrania,1,17,18
2024-03,Ucrania,2,30,32
2024-04,Ucrania,2,44,46
2024-05,Ucrania,2,40,42
2024-06,Ucrania,0,23,23
2024-07,Ucrania,3,20,23
2024-08,Ucrania,0,11,11
2024-09,Ucrania,2,18,20
2024-10,Ucrania,0,12,12
2024-11,Ucrania,2,9,11
2024-12,Ucrania,0,14,14
2025-01,Ucrania,3,6,9
2025-02,Ucrania,0,12,12
2025-03,Ucrania,5,11,16
2025-04,Ucrania,2,8,10
2025-05,Ucrania,0,11,11
2025-06,Ucrania,9,49,58
2025-07,Ucrania,1,11,12
2025-08,Ucrania,2,6,8
2025-09,Ucrania,2,12,14
2025-10,Ucrania,1,23,24
2025-11,Ucrania,4,17,21
2025-12,Ucrania,4,3,7
