Fecha,País destino,Femenino,Masculino,Total
2017-05,Panamá,2658,2492,2183
2017-06,Panamá,2152,3008,2599
2017-07,Panamá,2736,2447,2047
2017-08,Panamá,2729,2535,2029
2017-09,Panamá,2008,1951,2288
2017-10,Panamá,1270,1246,2518
2017-11,Panamá,2104,2868,2190
2017-12,Panamá,1186,2930,2247
2018-01,Panamá,1629,1413,2007
2018-02,Panamá,1748,2672,1792
2018-03,Panamá,1064,2025,2150
2018-04,Panamá,1786,2771,1965
2018-05,Panamá,1802,2660,1892
2018-06,Panamá,1302,2050,2426
2018-07,Panamá,1911,1719,2096
2018-08,Panamá,1766,1576,1889
2018-09,Panamá,1821,1709,2009
2018-10,Panamá,1954,1932,2147
2018-11,Panamá,1198,2134,2411
2018-12,Panamá,1333,2089,2527
2019-01,Panamá,1381,2161,1568
2019-02,Panamá,1214,2861,1043
2019-03,Panamá,1034,1891,914
2019-04,Panamá,938,1815,1860
2019-05,Panamá,1556,1490,1538
2019-06,Panamá,1534,1459,1615
2019-07,Panamá,1542,1397,1650
2019-08,Panamá,1466,1434,1600
2019-09,Panamá,1624,2379,1696
2019-10,Panamá,1541,1482,1459
2019-11,Panamá,1770,1551,1913
2019-12,Panamá,1735,1528,1904
2020-01,Panamá,2108,1755,2313
2020-02,Panamá,1806,1557,2163
2020-03,Panamá,1442,2180,1337
2020-04,Panamá,6,71,77
2020-05,Panamá,1,175,176
2020-06,Panamá,109,208,317
2020-07,Panamá,103,281,384
2020-08,Panamá,23,258,281
2020-09,Panamá,69,345,414
2020-10,Panamá,2052,2068,2540
2020-11,Panamá,1820,2348,1836
2020-12,Panamá,1850,2200,1642
2021-01,Panamá,2615,2825,1215
2021-02,Panamá,1922,2423,743
2021-03,Panamá,1277,1131,1066
2021-04,Panamá,2177,1712,1452
2021-05,Panamá,1850,1484,3335
2021-06,Panamá,2701,2127,1940
2021-07,Panamá,2191,2688,1180
2021-08,Panamá,1299,1073,1068
2021-09,Panamá,1242,1107,1148
2021-10,Panamá,1796,1727,1948
2021-11,Panamá,2022,1756,1118
2021-12,Panamá,1241,1942,1159
2022-01,Panamá,1256,1088,1298
2022-02,Panamá,1222,1914,1239
2022-03,Panamá,1236,2156,1253
2022-04,Panamá,1152,2069,1164
2022-05,Panamá,1192,2080,1140
2022-06,Panamá,1296,1252,1259
2022-07,Panamá,1360,1282,1228
2022-08,Panamá,1500,2322,1420
2022-09,Panamá,1463,2287,1570
2022-10,Panamá,1638,1549,1412
2022-11,Panamá,1627,1577,1525
2022-12,Panamá,1851,1518,1708
2023-01,Panamá,1066,900,1968
2023-02,Panamá,1794,2412,1729
2023-03,Panamá,2000,1696,2020
2023-04,Panamá,929,1589,1690
2023-05,Panamá,1792,1546,1842
2023-06,Panamá,2027,1771,2027
2023-07,Panamá,1207,2010,2329
2023-08,Panamá,1163,1935,2181
2023-09,Panamá,2051,1915,2256
2023-10,Panamá,2098,1857,2210
2023-11,Panamá,1986,1800,2047
2023-12,Panamá,1336,1100,2438
2024-01,Panamá,1315,1077,2392
2024-02,Panamá,2036,1799,2063
2024-03,Panamá,1404,2232,2698
2024-04,Panamá,2224,2012,2460
2024-05,Panamá,2205,1942,2341
2024-06,Panamá,1547,1312,1718
2024-07,Panamá,1461,2125,1686
2024-08,Panamá,1426,2221,2664
2024-09,Panamá,2317,1998,1635
2024-10,Panamá,1753,2493,2019
2024-11,Panamá,1719,2335,3155
2024-12,Panamá,2013,2505,2260
2025-01,Panamá,2272,1865,2417
2025-02,Panamá,1355,2035,1340
2025-03,Panamá,1461,1390,1483
2025-04,Panamá,1858,2669,1868
2025-05,Panamá,1750,2401,1843
2025-06,Panamá,1260,1994,2369
2025-07,Panamá,1821,2571,1688
2025-08,Panamá,1026,2782,1940
2025-09,Panamá,1837,2728,1767
2025-10,Panamá,1291,1172,2466
2025-11,Panamá,1327,1081,2411
2025-12,Panamá,1290,1068,2360
