Fecha,País destino,Femenino,Masculino,Total
2024-03,Guinea Ecuatorial,1,3,4
2024-04,Guinea Ecuatorial,2,1,3
2024-05,Guinea Ecuatorial,0,1,1
2024-09,Guinea Ecuatorial,1,3,4
2024-11,Guinea Ecuatorial,0,1,1
2025-01,Guinea Ecuatorial,2,6,8
2025-02,Guinea Ecuatorial,0,2,2
2025-03,Guinea Ecuatorial,1,1,2
2025-05,Guinea Ecuatorial,2,2,4
2025-06,Guinea Ecuatorial,0,1,1
2025-07,Guinea Ecuatorial,0,1,1
2025-08,Guinea Ecuatorial,2,1,3
2025-09,Guinea Ecuatorial,1,1,2
2025-10,Guinea Ecuatorial,0,1,1
2025-11,Guinea Ecuatorial,2,2,4
