Fecha,País destino,Femenino,Masculino,Total
2012-02,Camboya,0,1,1
2012-03,Camboya,1,2,3
2012-04,Camboya,0,2,2
2012-05,Camboya,1,1,2
2012-06,Camboya,0,2,2
2012-07,Camboya,1,1,2
2012-08,Camboya,1,0,1
2012-10,Camboya,0,2,2
2012-11,Camboya,3,1,4
2012-12,Camboya,0,1,1
2013-01,Camboya,0,1,1
2013-03,Camboya,6,2,8
2013-04,Camboya,0,1,1
2013-05,Camboya,1,0,1
2013-06,Camboya,3,2,5
2013-07,Camboya,1,0,1
2013-09,Camboya,0,2,2
2013-11,Camboya,3,0,3
2014-01,Camboya,0,7,7
2014-02,Camboya,1,0,1
2014-03,Camboya,1,0,1
2014-05,Camboya,1,0,1
2014-06,Camboya,1,1,2
2014-09,Camboya,2,2,4
2014-11,Camboya,0,1,1
2015-01,Camboya,0,1,1
2015-03,Camboya,1,1,2
2015-04,Camboya,0,2,2
2015-05,Camboya,7,4,11
2015-06,Camboya,0,1,1
2015-07,Camboya,3,4,7
2015-08,Camboya,2,1,3
2015-09,Camboya,0,2,2
2015-10,Camboya,2,1,3
2015-11,Camboya,1,0,1
2015-12,Camboya,1,0,1
2016-01,Camboya,1,0,1
2016-02,Camboya,3,3,6
2016-04,Camboya,1,0,1
2016-05,Camboya,1,1,2
2016-06,Camboya,0,1,1
2016-07,Camboya,1,0,1
2016-08,Camboya,1,0,1
2016-09,Camboya,1,0,1
2016-10,Camboya,1,6,7
2016-11,Camboya,2,0,2
2016-12,Camboya,1,0,1
2017-01,Camboya,2,3,5
2017-02,Camboya,1,0,1
2017-03,Camboya,2,4,6
2017-04,Camboya,1,3,4
2017-05,Camboya,3,1,4
2017-07,Camboya,0,1,1
2017-08,Camboya,2,1,3
2017-09,Camboya,1,0,1
2017-11,Camboya,2,0,2
2017-12,Camboya,1,1,2
2018-01,Camboya,4,1,5
2018-02,Camboya,2,4,6
2018-03,Camboya,4,2,6
2018-04,Camboya,1,4,5
2018-05,Camboya,2,1,3
2018-07,Camboya,1,0,1
2018-08,Camboya,0,2,2
2018-09,Camboya,2,0,2
2018-10,Camboya,1,0,1
2018-11,Camboya,7,8,15
2018-12,Camboya,0,1,1
2019-01,Camboya,2,0,2
2019-02,Camboya,1,1,2
2019-03,Camboya,1,1,2
2019-04,Camboya,3,2,5
2019-05,Camboya,0,1,1
2019-06,Camboya,0,4,4
2019-07,Camboya,1,2,3
2019-08,Camboya,2,1,3
2019-09,Camboya,1,1,2
2019-10,Camboya,1,2,3
2019-11,Camboya,3,2,5
2020-01,Camboya,3,3,6
2020-02,Camboya,0,1,1
2020-11,Camboya,0,2,2
2021-02,Camboya,1,0,1
2021-07,Camboya,1,1,2
2021-08,Camboya,1,1,2
2021-09,Camboya,1,0,1
2021-10,Camboya,1,0,1
2021-12,Camboya,1,2,3
2022-01,Camboya,1,3,4
2022-02,Camboya,1,0,1
2022-03,Camboya,2,3,5
2022-04,Camboya,4,2,6
2022-05,Camboya,4,11,15
2022-06,Camboya,2,1,3
2022-07,Camboya,2,0,2
2022-09,Camboya,3,2,5
2022-11,Camboya,5,0,5
2023-01,Camboya,2,0,2
2023-02,Camboya,1,0,1
2023-03,Camboya,2,0,2
2023-04,Camboya,1,1,2
2023-06,Camboya,1,1,2
2023-08,Camboya,2,0,2
2023-09,Camboya,2,5,7
2023-11,Camboya,2,0,2
2023-12,Camboya,0,1,1
2024-02,Camboya,0,2,2
2024-06,Camboya,3,1,4
2024-07,Camboya,4,2,6
2024-08,Camboya,1,0,1
2024-09,Camboya,2,0,2
2024-11,Camboya,1,1,2
2024-12,Camboya,4,1,5
2025-01,Camboya,0,1,1
2025-03,Camboya,0,1,1
2025-05,Camboya,1,1,2
2025-07,Camboya,3,2,5
2025-08,Camboya,0,1,1
2025-09,Camboya,1,2,3
2025-10,Camboya,1,2,3
