Fecha,País destino,Femenino,Masculino,Total
2024-08,Guatemala,233,284,517
2024-09,Guatemala,239,239,478
2024-10,Guatemala,207,235,442
2024-11,Guatemala,197,228,425
2024-12,Guatemala,263,247,510
2025-01,Guatemala,270,273,543
2025-02,Guatemala,1159,285,512
2025-03,Guatemala,265,297,562
2025-04,Guatemala,265,303,568
2025-05,Guatemala,1309,239,550
2025-06,Guatemala,223,264,487
2025-07,Guatemala,304,293,598
2025-08,Guatemala,220,221,441
2025-09,Guatemala,222,241,463
2025-10,Guatemala,237,219,457
2025-11,Guatemala,261,210,471
2025-12,Guatemala,223,199,422
