Fecha,País destino,Femenino,Masculino,Total
2012-01,Antigua Y Barbuda,6,3,9
2012-02,Antigua Y Barbuda,0,2,2
2012-07,Antigua Y Barbuda,1,5,6
2012-08,Antigua Y Barbuda,3,2,5
2012-10,Antigua Y Barbuda,0,4,4
2012-11,Antigua Y Barbuda,0,1,1
2012-12,Antigua Y Barbuda,2,0,2
2013-02,Antigua Y Barbuda,0,4,4
2013-03,Antigua Y Barbuda,1,0,1
2013-04,Antigua Y Barbuda,1,2,3
2013-05,Antigua Y Barbuda,0,2,2
2013-06,Antigua Y Barbuda,2,0,2
2013-07,Antigua Y Barbuda,1,6,7
2013-08,Antigua Y Barbuda,1,0,1
2013-09,Antigua Y Barbuda,1,2,3
2013-10,Antigua Y Barbuda,3,3,6
2013-11,Antigua Y Barbuda,0,2,2
2013-12,Antigua Y Barbuda,1,1,2
2014-01,Antigua Y Barbuda,1,1,2
2014-03,Antigua Y Barbuda,3,0,3
2014-04,Antigua Y Barbuda,0,2,2
2014-05,Antigua Y Barbuda,0,1,1
2014-06,Antigua Y Barbuda,1,1,2
2014-07,Antigua Y Barbuda,3,2,5
2014-08,Antigua Y Barbuda,1,1,2
2014-09,Antigua Y Barbuda,1,0,1
2014-10,Antigua Y Barbuda,0,4,4
2014-11,Antigua Y Barbuda,0,5,5
2014-12,Antigua Y Barbuda,2,2,4
2015-01,Antigua Y Barbuda,2,7,9
2015-03,Antigua Y Barbuda,2,4,6
2015-04,Antigua Y Barbuda,1,2,3
2015-05,Antigua Y Barbuda,3,1,4
2015-06,Antigua Y Barbuda,2,1,3
2015-08,Antigua Y Barbuda,3,4,7
2015-09,Antigua Y Barbuda,7,6,13
2015-10,Antigua Y Barbuda,2,2,4
2015-12,Antigua Y Barbuda,1,3,4
2016-01,Antigua Y Barbuda,3,1,4
2016-02,Antigua Y Barbuda,3,2,5
2016-03,Antigua Y Barbuda,2,0,2
2016-04,Antigua Y Barbuda,2,0,2
2016-05,Antigua Y Barbuda,2,8,10
2016-06,Antigua Y Barbuda,2,4,6
2016-07,Antigua Y Barbuda,4,6,10
2016-08,Antigua Y Barbuda,1,2,3
2016-09,Antigua Y Barbuda,1,2,3
2016-10,Antigua Y Barbuda,1,2,3
2016-11,Antigua Y Barbuda,2,2,4
2016-12,Antigua Y Barbuda,2,1,3
2017-01,Antigua Y Barbuda,4,2,6
2017-02,Antigua Y Barbuda,1,0,1
2017-03,Antigua Y Barbuda,2,4,6
2017-04,Antigua Y Barbuda,6,6,12
2017-05,Antigua Y Barbuda,3,0,3
2017-06,Antigua Y Barbuda,3,1,4
2017-07,Antigua Y Barbuda,11,3,14
2017-08,Antigua Y Barbuda,3,1,4
2017-09,Antigua Y Barbuda,1,0,1
2017-10,Antigua Y Barbuda,0,4,4
2017-12,Antigua Y Barbuda,8,4,12
2018-01,Antigua Y Barbuda,3,5,8
2018-02,Antigua Y Barbuda,3,4,7
2018-03,Antigua Y Barbuda,1,2,3
2018-05,Antigua Y Barbuda,3,1,4
2018-06,Antigua Y Barbuda,3,1,4
2018-07,Antigua Y Barbuda,1,2,3
2018-08,Antigua Y Barbuda,2,2,4
2018-09,Antigua Y Barbuda,6,8,14
2018-10,Antigua Y Barbuda,6,3,9
2018-11,Antigua Y Barbuda,6,8,14
2018-12,Antigua Y Barbuda,5,6,11
2019-01,Antigua Y Barbuda,4,5,9
2019-02,Antigua Y Barbuda,12,3,15
2019-03,Antigua Y Barbuda,9,2,11
2019-04,Antigua Y Barbuda,5,8,13
2019-05,Antigua Y Barbuda,5,6,11
2019-06,Antigua Y Barbuda,1,6,7
