Fecha,País destino,Femenino,Masculino,Total
2012-01,India,40,45,85
2012-02,India,45,39,84
2012-03,India,36,31,67
2012-04,India,21,28,49
2012-05,India,20,26,46
2012-06,India,22,29,51
2012-07,India,52,49,101
2012-08,India,19,28,47
2012-09,India,61,57,118
2012-10,India,91,58,149
2012-11,India,63,43,106
2012-12,India,58,53,111
2013-01,India,65,48,113
2013-02,India,53,47,100
2013-03,India,88,55,143
2013-04,India,34,38,72
2013-05,India,30,22,52
2013-06,India,33,43,76
2013-07,India,46,40,86
2013-08,India,34,38,72
2013-09,India,45,33,78
2013-10,India,60,42,102
2013-11,India,77,86,163
2013-12,India,83,51,134
2014-01,India,36,32,68
2014-02,India,52,51,103
2014-03,India,55,39,94
2014-04,India,42,36,78
2014-05,India,29,33,62
2014-06,India,39,38,77
2014-07,India,28,20,48
2014-08,India,41,31,72
2014-09,India,55,35,90
2014-10,India,83,76,159
2014-11,India,53,43,96
2014-12,India,57,48,105
2015-01,India,40,35,75
2015-02,India,47,34,81
2015-03,India,83,83,166
2015-04,India,54,96,150
2015-05,India,18,28,46
2015-06,India,61,38,99
2015-07,India,43,40,83
2015-08,India,39,41,80
2015-09,India,78,44,122
2015-10,India,51,39,90
2015-11,India,38,37,75
2015-12,India,82,54,136
2016-01,India,46,40,86
2016-02,India,56,42,98
2016-03,India,60,40,100
2016-04,India,37,48,85
2016-05,India,32,20,52
2016-06,India,32,28,60
2016-07,India,27,27,54
2016-08,India,40,45,85
2016-09,India,65,57,122
2016-10,India,88,67,155
2016-11,India,34,39,73
2016-12,India,60,57,117
2017-01,India,63,32,95
2017-02,India,69,53,122
2017-03,India,54,39,93
2017-04,India,35,34,69
2017-05,India,32,23,55
2017-06,India,31,24,55
2017-07,India,29,31,60
2017-08,India,38,42,80
2017-09,India,31,45,76
2017-10,India,12,8,20
2017-11,India,46,52,98
2017-12,India,58,52,110
2018-01,India,49,33,82
2018-02,India,38,44,82
2018-03,India,64,42,106
2018-04,India,23,37,60
2018-05,India,21,46,67
2018-06,India,26,21,47
2018-07,India,34,21,55
2018-08,India,45,25,70
2018-09,India,75,59,134
2018-10,India,88,38,126
2018-11,India,85,51,136
2018-12,India,55,37,92
2019-01,India,71,44,115
2019-02,India,66,60,126
2019-03,India,51,39,90
2019-04,India,29,27,56
2019-05,India,9,19,28
2019-06,India,34,30,64
2019-07,India,42,24,66
2019-08,India,24,34,58
2019-09,India,91,56,147
2019-10,India,74,42,116
2019-11,India,55,52,107
2019-12,India,43,33,76
2020-01,India,55,35,90
2020-02,India,37,39,76
2020-03,India,43,25,68
2020-10,India,4,2,6
2020-11,India,1,0,1
2020-12,India,1,1,2
2021-01,India,7,8,15
2021-02,India,7,6,13
2021-03,India,5,6,11
2021-04,India,5,6,11
2021-05,India,2,1,3
2021-06,India,2,2,4
2021-07,India,3,2,5
2021-08,India,4,6,10
2021-09,India,12,15,27
2021-10,India,10,4,14
2021-11,India,18,13,31
2021-12,India,4,5,9
2022-01,India,14,11,25
2022-02,India,21,21,42
2022-03,India,50,46,96
2022-04,India,28,32,60
2022-05,India,36,46,82
2022-06,India,22,24,46
2022-07,India,38,29,67
2022-08,India,37,32,69
2022-09,India,80,46,126
2022-10,India,66,54,120
2022-11,India,38,29,67
2022-12,India,51,44,95
2023-01,India,53,32,85
2023-02,India,90,82,172
2023-03,India,81,40,121
2023-04,India,37,31,68
2023-05,India,25,25,50
2023-06,India,42,39,81
2023-07,India,23,24,47
2023-08,India,31,12,43
2023-09,India,39,31,70
2023-10,India,51,35,86
2023-11,India,29,27,56
2023-12,India,34,24,58
2024-01,India,36,22,58
2024-02,India,28,22,50
2024-03,India,43,38,81
2024-04,India,10,9,19
2024-05,India,14,9,23
2024-06,India,16,11,27
2024-07,India,11,11,22
2024-08,India,15,9,24
2024-09,India,36,12,48
2024-10,India,51,23,74
2024-11,India,21,20,41
2024-12,India,10,14,24
2025-01,India,19,20,39
2025-02,India,36,27,63
2025-03,India,27,21,48
2025-04,India,9,23,32
2025-05,India,13,12,25
2025-06,India,5,12,17
2025-07,India,16,13,29
2025-08,India,8,20,28
2025-09,India,31,31,62
2025-10,India,11,9,20
2025-11,India,10,16,26
2025-12,India,19,11,30
