Fecha,País destino,Femenino,Masculino,Total
2017-07,Irlanda,13,9,22
2017-08,Irlanda,14,11,25
2017-09,Irlanda,6,10,16
2017-10,Irlanda,2,1,3
2017-11,Irlanda,20,3,23
2017-12,Irlanda,14,12,26
2018-01,Irlanda,31,23,54
2018-02,Irlanda,9,10,19
2018-03,Irlanda,12,9,21
2018-04,Irlanda,29,21,50
2018-05,Irlanda,17,11,28
2018-06,Irlanda,19,19,38
2018-07,Irlanda,20,14,34
2018-08,Irlanda,35,19,54
2018-09,Irlanda,19,15,34
2018-10,Irlanda,22,14,36
2018-11,Irlanda,10,6,16
2018-12,Irlanda,15,11,26
2019-01,Irlanda,38,18,56
2019-02,Irlanda,15,6,21
2019-03,Irlanda,21,16,37
2019-04,Irlanda,10,10,20
2019-05,Irlanda,13,10,23
2019-06,Irlanda,22,15,37
2019-07,Irlanda,14,10,24
2019-08,Irlanda,20,13,33
2019-09,Irlanda,30,23,53
2019-10,Irlanda,20,9,29
2019-11,Irlanda,16,12,28
2019-12,Irlanda,9,8,17
2020-01,Irlanda,44,26,70
2020-02,Irlanda,11,8,19
2020-03,Irlanda,14,7,21
2020-04,Irlanda,1,1,2
2020-05,Irlanda,1,0,1
2020-08,Irlanda,0,2,2
2020-10,Irlanda,1,0,1
2020-11,Irlanda,7,2,9
2020-12,Irlanda,5,4,9
2021-01,Irlanda,21,17,38
2021-02,Irlanda,9,2,11
2021-03,Irlanda,7,4,11
2021-04,Irlanda,0,2,2
2021-05,Irlanda,2,3,5
2021-06,Irlanda,3,1,4
2021-07,Irlanda,4,3,7
2021-08,Irlanda,10,4,14
2021-09,Irlanda,13,10,23
2021-10,Irlanda,13,6,19
2021-11,Irlanda,15,9,24
2021-12,Irlanda,34,15,49
2022-01,Irlanda,60,44,104
2022-02,Irlanda,31,17,48
2022-03,Irlanda,20,11,31
2022-04,Irlanda,25,19,44
2022-05,Irlanda,21,19,40
2022-06,Irlanda,54,57,111
2022-07,Irlanda,37,27,64
2022-08,Irlanda,47,30,77
2022-09,Irlanda,34,25,59
2022-10,Irlanda,20,19,39
2022-11,Irlanda,15,11,26
2022-12,Irlanda,40,21,61
2023-01,Irlanda,57,43,100
2023-02,Irlanda,30,21,51
2023-03,Irlanda,17,19,36
2023-04,Irlanda,32,11,43
2023-05,Irlanda,29,25,54
2023-06,Irlanda,31,26,57
2023-07,Irlanda,27,18,45
2023-08,Irlanda,32,10,42
2023-09,Irlanda,33,17,50
2023-10,Irlanda,11,9,20
2023-11,Irlanda,14,8,22
2023-12,Irlanda,15,13,28
2024-01,Irlanda,47,40,87
2024-02,Irlanda,40,30,70
2024-03,Irlanda,17,12,29
2024-04,Irlanda,24,20,44
2024-05,Irlanda,18,16,34
2024-06,Irlanda,32,28,60
2024-07,Irlanda,26,17,43
2024-08,Irlanda,23,23,46
2024-09,Irlanda,26,17,43
2024-10,Irlanda,23,8,31
2024-11,Irlanda,8,6,14
2024-12,Irlanda,31,8,39
2025-01,Irlanda,44,25,69
2025-02,Irlanda,10,8,18
2025-03,Irlanda,16,6,22
2025-04,Irlanda,13,15,28
2025-05,Irlanda,17,16,33
2025-06,Irlanda,14,11,25
2025-07,Irlanda,22,21,43
2025-08,Irlanda,17,10,27
2025-09,Irlanda,15,11,26
2025-10,Irlanda,13,18,31
2025-11,Irlanda,7,5,12
2025-12,Irlanda,19,10,29
