Fecha,País destino,Femenino,Masculino,Total
2012-03,Mauritania,0,1,1
2012-04,Mauritania,1,0,1
2012-08,Mauritania,1,0,1
2012-09,Mauritania,1,0,1
2012-10,Mauritania,0,1,1
2013-01,Mauritania,0,2,2
2013-03,Mauritania,2,1,3
2013-04,Mauritania,0,1,1
2013-05,Mauritania,0,3,3
2013-07,Mauritania,1,1,2
2013-08,Mauritania,0,2,2
2013-09,Mauritania,0,1,1
2014-01,Mauritania,1,1,2
2014-03,Mauritania,0,1,1
2014-07,Mauritania,0,2,2
2014-09,Mauritania,0,2,2
2014-10,Mauritania,0,1,1
2015-01,Mauritania,0,2,2
2015-03,Mauritania,0,1,1
2015-06,Mauritania,0,1,1
2015-07,Mauritania,0,1,1
2015-08,Mauritania,0,2,2
2015-09,Mauritania,0,1,1
2015-10,Mauritania,0,2,2
2015-12,Mauritania,1,0,1
2016-01,Mauritania,0,2,2
2016-03,Mauritania,0,1,1
2016-11,Mauritania,0,2,2
2016-12,Mauritania,0,1,1
2017-01,Mauritania,0,1,1
2017-03,Mauritania,0,2,2
2017-06,Mauritania,0,2,2
2017-07,Mauritania,0,1,1
2017-08,Mauritania,0,1,1
2017-11,Mauritania,0,1,1
2017-12,Mauritania,0,1,1
2018-01,Mauritania,0,2,2
2018-03,Mauritania,0,1,1
2018-05,Mauritania,0,1,1
2018-06,Mauritania,0,1,1
2018-08,Mauritania,0,1,1
2018-09,Mauritania,0,2,2
2018-10,Mauritania,0,2,2
2018-12,Mauritania,1,1,2
2019-01,Mauritania,0,1,1
2019-02,Mauritania,1,1,2
2019-04,Mauritania,0,1,1
2019-05,Mauritania,0,1,1
2019-06,Mauritania,0,1,1
2019-07,Mauritania,0,4,4
2019-10,Mauritania,0,2,2
2020-01,Mauritania,0,1,1
2020-03,Mauritania,0,2,2
2020-09,Mauritania,0,1,1
2020-10,Mauritania,0,4,4
2020-12,Mauritania,0,2,2
2021-01,Mauritania,0,8,8
2021-02,Mauritania,1,2,3
2021-03,Mauritania,0,3,3
2021-04,Mauritania,0,1,1
2021-05,Mauritania,0,6,6
2021-06,Mauritania,1,3,4
2021-07,Mauritania,1,4,5
2021-08,Mauritania,0,3,3
2021-09,Mauritania,0,5,5
2021-10,Mauritania,1,6,7
2021-11,Mauritania,0,1,1
2021-12,Mauritania,0,3,3
2022-01,Mauritania,1,7,8
2022-02,Mauritania,2,2,4
2022-03,Mauritania,0,3,3
2022-04,Mauritania,1,5,6
2022-05,Mauritania,0,1,1
2022-06,Mauritania,0,2,2
2022-07,Mauritania,0,4,4
2022-08,Mauritania,0,2,2
2022-09,Mauritania,0,2,2
2022-10,Mauritania,1,3,4
2022-11,Mauritania,0,1,1
2022-12,Mauritania,0,2,2
2023-01,Mauritania,0,5,5
2023-02,Mauritania,0,2,2
2023-03,Mauritania,0,1,1
2023-04,Mauritania,0,1,1
2023-05,Mauritania,0,2,2
2023-08,Mauritania,0,2,2
2023-09,Mauritania,0,1,1
2023-10,Mauritania,0,3,3
2023-11,Mauritania,0,3,3
2023-12,Mauritania,0,1,1
2024-01,Mauritania,0,2,2
2024-02,Mauritania,0,3,3
2024-04,Mauritania,0,1,1
2024-05,Mauritania,0,1,1
2024-06,Mauritania,0,1,1
2024-07,Mauritania,0,1,1
2024-09,Mauritania,0,2,2
2024-11,Mauritania,0,1,1
2025-01,Mauritania,0,1,1
2025-02,Mauritania,0,1,1
2025-04,Mauritania,0,1,1
2025-07,Mauritania,0,1,1
2025-09,Mauritania,0,2,2
2025-11,Mauritania,0,1,1
