Fecha,País destino,Femenino,Masculino,Total
2012-02,Saint Kitts Y Nevis,1,0,1
2012-03,Saint Kitts Y Nevis,0,1,1
2012-04,Saint Kitts Y Nevis,2,0,2
2012-10,Saint Kitts Y Nevis,2,0,2
2013-08,Saint Kitts Y Nevis,1,2,3
2013-11,Saint Kitts Y Nevis,1,0,1
2013-12,Saint Kitts Y Nevis,0,1,1
2014-02,Saint Kitts Y Nevis,0,1,1
2014-03,Saint Kitts Y Nevis,1,0,1
2015-02,Saint Kitts Y Nevis,0,1,1
2015-08,Saint Kitts Y Nevis,1,4,5
2015-09,Saint Kitts Y Nevis,1,0,1
2016-04,Saint Kitts Y Nevis,1,0,1
2017-05,Saint Kitts Y Nevis,0,1,1
2017-10,Saint Kitts Y Nevis,0,1,1
2017-12,Saint Kitts Y Nevis,2,8,10
2018-06,Saint Kitts Y Nevis,1,0,1
2018-11,Saint Kitts Y Nevis,0,1,1
2019-01,Saint Kitts Y Nevis,1,1,2
2019-03,Saint Kitts Y Nevis,1,2,3
2019-04,Saint Kitts Y Nevis,2,1,3
2019-11,Saint Kitts Y Nevis,0,1,1
2021-09,Saint Kitts Y Nevis,1,0,1
2021-11,Saint Kitts Y Nevis,5,1,6
2021-12,Saint Kitts Y Nevis,4,1,5
2022-01,Saint Kitts Y Nevis,0,2,2
2022-02,Saint Kitts Y Nevis,0,1,1
2022-03,Saint Kitts Y Nevis,1,0,1
2022-04,Saint Kitts Y Nevis,3,3,6
2022-05,Saint Kitts Y Nevis,1,1,2
2022-06,Saint Kitts Y Nevis,5,5,10
2022-07,Saint Kitts Y Nevis,3,6,9
2022-08,Saint Kitts Y Nevis,8,6,14
2022-09,Saint Kitts Y Nevis,3,6,9
2022-10,Saint Kitts Y Nevis,2,11,13
2022-11,Saint Kitts Y Nevis,4,5,9
2022-12,Saint Kitts Y Nevis,7,14,21
2023-01,Saint Kitts Y Nevis,9,5,14
2023-04,Saint Kitts Y Nevis,1,5,6
2023-05,Saint Kitts Y Nevis,1,1,2
2023-06,Saint Kitts Y Nevis,1,0,1
2023-07,Saint Kitts Y Nevis,1,0,1
2023-09,Saint Kitts Y Nevis,0,2,2
2023-10,Saint Kitts Y Nevis,1,2,3
2023-11,Saint Kitts Y Nevis,1,0,1
2023-12,Saint Kitts Y Nevis,2,1,3
2024-01,Saint Kitts Y Nevis,1,1,2
2024-02,Saint Kitts Y Nevis,3,0,3
2024-04,Saint Kitts Y Nevis,0,1,1
2024-05,Saint Kitts Y Nevis,0,1,1
2024-09,Saint Kitts Y Nevis,0,1,1
2024-12,Saint Kitts Y Nevis,4,4,8
2025-01,Saint Kitts Y Nevis,4,7,11
2025-03,Saint Kitts Y Nevis,1,2,3
2025-04,Saint Kitts Y Nevis,6,5,11
2025-05,Saint Kitts Y Nevis,6,6,12
2025-08,Saint Kitts Y Nevis,4,3,7
2025-09,Saint Kitts Y Nevis,1,0,1
2025-10,Saint Kitts Y Nevis,1,0,1
