Fecha,País destino,Femenino,Masculino,Total
2012-01,Andorra,1,0,1
2012-02,Andorra,3,0,3
2012-04,Andorra,3,2,5
2012-05,Andorra,3,0,3
2012-07,Andorra,0,1,1
2012-08,Andorra,1,0,1
2012-09,Andorra,1,2,3
2012-10,Andorra,1,0,1
2012-11,Andorra,2,0,2
2012-12,Andorra,5,1,6
2013-01,Andorra,4,1,5
2013-02,Andorra,1,2,3
2013-05,Andorra,4,2,6
2013-06,Andorra,1,1,2
2013-07,Andorra,2,0,2
2013-08,Andorra,1,0,1
2013-09,Andorra,1,1,2
2013-10,Andorra,0,3,3
2013-11,Andorra,1,0,1
2013-12,Andorra,1,1,2
2014-01,Andorra,4,4,8
2014-02,Andorra,2,1,3
2014-03,Andorra,3,0,3
2014-04,Andorra,2,1,3
2014-05,Andorra,1,1,2
2014-07,Andorra,2,0,2
2014-09,Andorra,1,0,1
2014-10,Andorra,0,2,2
2014-12,Andorra,1,0,1
2015-01,Andorra,3,7,10
2015-03,Andorra,2,0,2
2015-04,Andorra,1,1,2
2015-05,Andorra,2,2,4
2015-06,Andorra,1,2,3
2015-08,Andorra,0,5,5
2015-09,Andorra,3,0,3
2015-12,Andorra,0,1,1
2016-01,Andorra,1,1,2
2016-02,Andorra,0,1,1
2016-03,Andorra,2,1,3
2016-05,Andorra,1,1,2
2016-06,Andorra,1,0,1
2016-07,Andorra,1,0,1
2016-08,Andorra,2,2,4
2016-09,Andorra,1,2,3
2016-10,Andorra,0,1,1
2016-11,Andorra,5,1,6
2016-12,Andorra,0,1,1
2017-01,Andorra,1,0,1
2017-02,Andorra,2,0,2
2017-03,Andorra,2,0,2
2017-05,Andorra,1,1,2
2017-06,Andorra,1,2,3
2017-07,Andorra,1,0,1
2017-08,Andorra,1,1,2
2017-10,Andorra,0,1,1
2018-01,Andorra,4,1,5
2018-02,Andorra,1,2,3
2018-04,Andorra,1,0,1
2018-05,Andorra,0,1,1
2018-06,Andorra,0,1,1
2018-07,Andorra,1,1,2
2018-08,Andorra,0,3,3
2018-09,Andorra,3,1,4
2018-10,Andorra,1,0,1
2018-11,Andorra,5,0,5
2018-12,Andorra,5,7,12
2019-02,Andorra,3,3,6
2019-04,Andorra,5,4,9
2019-05,Andorra,5,2,7
2019-06,Andorra,3,1,4
2019-07,Andorra,2,4,6
2019-08,Andorra,1,0,1
2019-09,Andorra,1,1,2
2019-10,Andorra,2,6,8
2019-11,Andorra,3,7,10
2019-12,Andorra,1,1,2
2020-01,Andorra,1,0,1
2020-02,Andorra,1,2,3
2020-03,Andorra,3,1,4
2020-12,Andorra,1,0,1
2021-01,Andorra,3,2,5
2021-02,Andorra,2,1,3
2021-03,Andorra,3,1,4
2021-04,Andorra,1,0,1
2021-05,Andorra,4,0,4
2021-06,Andorra,4,4,8
2021-07,Andorra,3,4,7
2021-08,Andorra,4,6,10
2021-09,Andorra,4,9,13
2021-10,Andorra,6,4,10
2021-11,Andorra,16,25,41
2021-12,Andorra,15,13,28
2022-01,Andorra,10,8,18
2022-02,Andorra,6,4,10
2022-03,Andorra,6,7,13
2022-04,Andorra,9,10,19
2022-05,Andorra,12,17,29
2022-06,Andorra,6,6,12
2022-07,Andorra,7,10,17
2022-08,Andorra,8,7,15
2022-09,Andorra,11,5,16
2022-10,Andorra,26,19,45
2022-11,Andorra,49,49,98
2022-12,Andorra,18,16,34
2023-01,Andorra,10,12,22
2023-02,Andorra,8,8,16
2023-03,Andorra,8,10,18
2023-04,Andorra,13,2,15
2023-05,Andorra,13,15,28
2023-06,Andorra,23,9,32
2023-07,Andorra,4,8,12
2023-08,Andorra,8,4,12
2023-09,Andorra,1,5,6
2023-10,Andorra,9,8,17
2023-11,Andorra,10,7,17
2023-12,Andorra,9,7,16
2024-01,Andorra,13,23,36
2024-02,Andorra,13,9,22
2024-03,Andorra,1,2,3
2024-04,Andorra,6,7,13
2024-05,Andorra,13,10,23
2024-06,Andorra,8,6,14
2024-07,Andorra,6,2,8
2024-08,Andorra,4,4,8
2024-09,Andorra,6,3,9
2024-10,Andorra,16,7,23
2024-11,Andorra,16,18,34
2024-12,Andorra,3,10,13
2025-01,Andorra,16,14,30
2025-02,Andorra,1,6,7
2025-03,Andorra,8,2,10
2025-04,Andorra,4,2,6
2025-05,Andorra,11,11,22
2025-06,Andorra,11,9,20
2025-07,Andorra,6,4,10
2025-08,Andorra,14,6,20
2025-09,Andorra,5,6,11
2025-10,Andorra,9,13,22
2025-11,Andorra,16,18,34
2025-12,Andorra,9,10,19
