Fecha,País destino,Femenino,Masculino,Total
2012-01,Eslovenia,3,4,7
2012-02,Eslovenia,1,1,2
2012-03,Eslovenia,2,2,4
2012-04,Eslovenia,4,3,7
2012-05,Eslovenia,3,1,4
2012-06,Eslovenia,8,1,9
2012-07,Eslovenia,4,2,6
2012-08,Eslovenia,3,6,9
2012-09,Eslovenia,6,2,8
2012-10,Eslovenia,2,0,2
2012-11,Eslovenia,6,2,8
2012-12,Eslovenia,1,0,1
2013-01,Eslovenia,3,4,7
2013-02,Eslovenia,0,1,1
2013-03,Eslovenia,2,1,3
2013-04,Eslovenia,0,1,1
2013-05,Eslovenia,2,1,3
2013-06,Eslovenia,4,1,5
2013-07,Eslovenia,4,1,5
2013-08,Eslovenia,1,0,1
2013-09,Eslovenia,5,4,9
2013-10,Eslovenia,2,1,3
2013-11,Eslovenia,1,2,3
2013-12,Eslovenia,0,1,1
2014-02,Eslovenia,2,4,6
2014-03,Eslovenia,1,2,3
2014-04,Eslovenia,1,1,2
2014-05,Eslovenia,0,3,3
2014-06,Eslovenia,1,3,4
2014-07,Eslovenia,0,1,1
2014-08,Eslovenia,0,1,1
2014-09,Eslovenia,2,1,3
2014-10,Eslovenia,3,2,5
2014-11,Eslovenia,1,1,2
2014-12,Eslovenia,1,1,2
2015-01,Eslovenia,1,1,2
2015-02,Eslovenia,2,3,5
2015-03,Eslovenia,1,0,1
2015-04,Eslovenia,1,3,4
2015-05,Eslovenia,0,1,1
2015-06,Eslovenia,2,4,6
2015-07,Eslovenia,3,0,3
2015-08,Eslovenia,2,2,4
2015-09,Eslovenia,2,0,2
2015-10,Eslovenia,1,3,4
2015-12,Eslovenia,2,0,2
2016-01,Eslovenia,0,2,2
2016-02,Eslovenia,2,0,2
2016-03,Eslovenia,1,0,1
2016-04,Eslovenia,2,0,2
2016-05,Eslovenia,2,1,3
2016-06,Eslovenia,4,7,11
2016-07,Eslovenia,1,5,6
2016-08,Eslovenia,0,2,2
2016-09,Eslovenia,2,5,7
2016-10,Eslovenia,1,4,5
2016-11,Eslovenia,1,0,1
2016-12,Eslovenia,3,2,5
2017-01,Eslovenia,2,1,3
2017-02,Eslovenia,3,2,5
2017-03,Eslovenia,1,2,3
2017-04,Eslovenia,1,1,2
2017-05,Eslovenia,2,1,3
2017-06,Eslovenia,2,3,5
2017-07,Eslovenia,1,4,5
2017-08,Eslovenia,3,2,5
2017-09,Eslovenia,2,1,3
2017-11,Eslovenia,3,3,6
2017-12,Eslovenia,2,4,6
2018-01,Eslovenia,2,3,5
2018-02,Eslovenia,0,1,1
2018-03,Eslovenia,1,1,2
2018-04,Eslovenia,2,2,4
2018-05,Eslovenia,1,4,5
2018-06,Eslovenia,1,3,4
2018-08,Eslovenia,1,0,1
2018-09,Eslovenia,2,1,3
2018-10,Eslovenia,2,0,2
2018-11,Eslovenia,2,1,3
2018-12,Eslovenia,3,4,7
2019-01,Eslovenia,3,4,7
2019-02,Eslovenia,2,1,3
2019-03,Eslovenia,2,0,2
2019-04,Eslovenia,1,0,1
2019-05,Eslovenia,3,5,8
2019-06,Eslovenia,2,3,5
2019-07,Eslovenia,4,5,9
2019-08,Eslovenia,2,1,3
2019-09,Eslovenia,2,1,3
2019-10,Eslovenia,1,2,3
2019-11,Eslovenia,1,3,4
2019-12,Eslovenia,2,3,5
2020-01,Eslovenia,2,1,3
2020-02,Eslovenia,1,1,2
2020-03,Eslovenia,1,1,2
2020-05,Eslovenia,0,2,2
2020-09,Eslovenia,1,1,2
2020-11,Eslovenia,1,1,2
2021-01,Eslovenia,2,4,6
2021-02,Eslovenia,1,1,2
2021-03,Eslovenia,2,0,2
2021-05,Eslovenia,4,3,7
2021-06,Eslovenia,2,2,4
2021-07,Eslovenia,5,1,6
2021-08,Eslovenia,2,4,6
2021-09,Eslovenia,1,2,3
2021-10,Eslovenia,2,1,3
2021-11,Eslovenia,2,3,5
2021-12,Eslovenia,2,1,3
2022-01,Eslovenia,3,4,7
2022-02,Eslovenia,2,2,4
2022-03,Eslovenia,1,1,2
2022-04,Eslovenia,2,0,2
2022-05,Eslovenia,5,5,10
2022-06,Eslovenia,8,5,13
2022-07,Eslovenia,4,1,5
2022-08,Eslovenia,4,3,7
2022-09,Eslovenia,11,9,20
2022-10,Eslovenia,2,2,4
2022-11,Eslovenia,3,3,6
2022-12,Eslovenia,2,2,4
2023-01,Eslovenia,1,3,4
2023-02,Eslovenia,0,4,4
2023-03,Eslovenia,3,5,8
2023-04,Eslovenia,7,3,10
2023-05,Eslovenia,5,4,9
2023-06,Eslovenia,4,1,5
2023-07,Eslovenia,4,1,5
2023-08,Eslovenia,2,1,3
2023-09,Eslovenia,2,3,5
2023-10,Eslovenia,2,0,2
2023-11,Eslovenia,4,0,4
2023-12,Eslovenia,5,5,10
2024-01,Eslovenia,2,1,3
2024-02,Eslovenia,4,2,6
2024-03,Eslovenia,2,1,3
2024-04,Eslovenia,6,0,6
2024-05,Eslovenia,2,3,5
2024-06,Eslovenia,6,5,11
2024-07,Eslovenia,6,3,9
2024-08,Eslovenia,1,1,2
2024-09,Eslovenia,1,2,3
2024-10,Eslovenia,2,2,4
2024-11,Eslovenia,1,1,2
2024-12,Eslovenia,1,1,2
2025-01,Eslovenia,7,2,9
2025-02,Eslovenia,1,2,3
2025-03,Eslovenia,1,3,4
2025-04,Eslovenia,2,0,2
2025-05,Eslovenia,3,3,6
2025-06,Eslovenia,3,2,5
2025-07,Eslovenia,4,2,6
2025-08,Eslovenia,2,1,3
2025-09,Eslovenia,2,0,2
2025-10,Eslovenia,0,1,1
2025-11,Eslovenia,2,1,3
2025-12,Eslovenia,4,3,7
