Fecha,País destino,Femenino,Masculino,Total
2012-01,Aruba,355,1212,573
2012-02,Aruba,745,1717,318
2012-03,Aruba,1787,1353,333
2012-04,Aruba,1131,967,541
2012-05,Aruba,929,773,304
2012-06,Aruba,287,247,534
2012-07,Aruba,1228,1084,419
2012-08,Aruba,313,1156,503
2012-09,Aruba,1027,920,265
2012-10,Aruba,232,1159,437
2012-11,Aruba,667,1435,1127
2012-12,Aruba,475,1334,832
2013-01,Aruba,509,419,929
2013-02,Aruba,725,681,331
2013-03,Aruba,1307,1023,591
2013-04,Aruba,897,1506,382
2013-05,Aruba,167,2133,314
2013-06,Aruba,296,213,510
2013-07,Aruba,243,2021,441
2013-08,Aruba,243,1106,399
2013-09,Aruba,1142,1628,286
2013-10,Aruba,189,154,343
2013-11,Aruba,141,1002,243
2013-12,Aruba,241,170,413
2014-01,Aruba,229,173,403
2014-02,Aruba,1014,897,225
2014-03,Aruba,102,990,178
2014-04,Aruba,155,138,293
2014-05,Aruba,59,65,124
2014-06,Aruba,169,139,309
2014-07,Aruba,122,1064,203
2014-08,Aruba,113,97,212
2014-09,Aruba,101,1926,195
2014-10,Aruba,143,147,290
2014-11,Aruba,161,1014,270
2014-12,Aruba,228,181,409
2015-01,Aruba,181,138,320
2015-02,Aruba,940,1522,167
2015-03,Aruba,181,136,317
2015-04,Aruba,1056,733,263
2015-05,Aruba,108,900,194
2015-06,Aruba,194,160,355
2015-07,Aruba,221,187,408
2015-08,Aruba,230,166,397
2015-09,Aruba,193,897,358
2015-10,Aruba,242,184,426
2015-11,Aruba,180,159,339
2015-12,Aruba,439,1286,749
2016-01,Aruba,428,343,772
2016-02,Aruba,837,579,235
2016-03,Aruba,1010,802,315
2016-04,Aruba,1168,806,374
2016-05,Aruba,1236,851,444
2016-06,Aruba,488,459,947
2016-07,Aruba,377,311,689
2016-08,Aruba,440,380,821
2016-09,Aruba,252,202,454
2016-10,Aruba,287,206,493
2016-11,Aruba,208,174,383
2016-12,Aruba,421,318,740
2017-01,Aruba,339,280,620
2017-02,Aruba,197,159,356
2017-03,Aruba,163,180,343
2017-04,Aruba,307,180,487
2017-05,Aruba,139,898,269
2017-06,Aruba,217,195,414
2017-07,Aruba,147,163,312
2017-08,Aruba,170,160,331
2017-09,Aruba,84,118,203
2017-10,Aruba,87,104,191
2017-11,Aruba,268,222,491
2017-12,Aruba,278,232,512
2018-01,Aruba,674,588,1262
2018-02,Aruba,751,579,309
2018-03,Aruba,134,167,301
2018-04,Aruba,102,112,214
2018-05,Aruba,476,316,792
2018-06,Aruba,178,187,366
2018-07,Aruba,271,244,516
2018-08,Aruba,193,183,377
2018-09,Aruba,142,147,291
2018-10,Aruba,139,155,295
2018-11,Aruba,94,90,185
2018-12,Aruba,241,201,442
2019-01,Aruba,162,162,325
2019-02,Aruba,925,673,198
2019-03,Aruba,146,177,323
2019-04,Aruba,227,1063,434
2019-05,Aruba,166,155,322
2019-06,Aruba,112,135,247
2019-07,Aruba,199,189,389
2019-08,Aruba,210,168,378
2019-09,Aruba,177,162,340
2019-10,Aruba,184,210,395
2019-11,Aruba,114,106,221
2019-12,Aruba,362,274,637
2020-01,Aruba,375,275,651
2020-02,Aruba,1187,962,417
2020-03,Aruba,1218,889,2107
2020-04,Aruba,2,3,5
2020-05,Aruba,60,29,89
2020-06,Aruba,14,3,17
2020-07,Aruba,1,1,2
2020-08,Aruba,9,29,38
2020-09,Aruba,39,45,84
2020-10,Aruba,12,53,65
2020-11,Aruba,14,23,37
2020-12,Aruba,993,819,110
2021-01,Aruba,1016,832,104
2021-02,Aruba,610,563,88
2021-03,Aruba,870,688,175
2021-04,Aruba,935,755,113
2021-05,Aruba,958,703,151
2021-06,Aruba,139,109,248
2021-07,Aruba,138,102,240
2021-08,Aruba,129,143,272
2021-09,Aruba,126,117,243
2021-10,Aruba,169,149,318
2021-11,Aruba,156,125,281
2021-12,Aruba,256,225,482
2022-01,Aruba,276,244,521
2022-02,Aruba,271,1016,490
2022-03,Aruba,367,1283,691
2022-04,Aruba,356,289,645
2022-05,Aruba,376,285,661
2022-06,Aruba,446,407,853
2022-07,Aruba,452,350,803
2022-08,Aruba,486,356,842
2022-09,Aruba,352,292,644
2022-10,Aruba,822,665,459
2022-11,Aruba,720,584,1304
2022-12,Aruba,960,715,608
2023-01,Aruba,854,636,477
2023-02,Aruba,543,1374,967
2023-03,Aruba,665,408,1073
2023-04,Aruba,577,377,954
2023-05,Aruba,623,454,1077
2023-06,Aruba,981,815,326
2023-07,Aruba,1223,903,898
2023-08,Aruba,1588,1116,251
2023-09,Aruba,662,431,1094
2023-10,Aruba,860,636,422
2023-11,Aruba,815,540,1356
2023-12,Aruba,1727,1217,421
2024-01,Aruba,2109,1527,813
2024-02,Aruba,807,628,433
2024-03,Aruba,1344,953,1212
2024-04,Aruba,1362,1056,1365
2024-05,Aruba,1502,1040,279
2024-06,Aruba,892,637,212
2024-07,Aruba,904,1495,201
2024-08,Aruba,921,1568,208
2024-09,Aruba,1015,695,521
2024-10,Aruba,1025,724,511
2024-11,Aruba,1242,916,463
2024-12,Aruba,759,1445,247
2025-01,Aruba,794,658,182
2025-02,Aruba,651,417,1068
2025-03,Aruba,783,559,1343
2025-04,Aruba,872,686,400
2025-05,Aruba,931,669,357
2025-06,Aruba,546,1191,913
2025-07,Aruba,1694,1158,141
2025-08,Aruba,601,1119,995
2025-09,Aruba,952,715,241
2025-10,Aruba,2002,1473,559
2025-11,Aruba,1404,1005,157
2025-12,Aruba,1888,2249,193
