Fecha,País destino,Femenino,Masculino,Total
2014-08,Samoa,0,1,1
2014-10,Samoa,0,1,1
2015-04,Samoa,1,0,1
2016-06,Samoa,1,0,1
2017-08,Samoa,1,0,1
2021-09,Samoa,0,1,1
2022-08,Samoa,1,0,1
2023-01,Samoa,0,2,2
2023-07,Samoa,1,0,1
2023-11,Samoa,0,1,1
