Fecha,País destino,Femenino,Masculino,Total
2012-01,Qatar,15,12,27
2012-02,Qatar,3,2,5
2012-03,Qatar,4,0,4
2012-04,Qatar,0,1,1
2012-05,Qatar,4,4,8
2012-06,Qatar,3,0,3
2012-07,Qatar,4,3,7
2012-08,Qatar,20,19,39
2012-09,Qatar,9,8,17
2012-10,Qatar,4,6,10
2012-11,Qatar,8,7,15
2012-12,Qatar,4,5,9
2013-01,Qatar,13,12,25
2013-02,Qatar,6,5,11
2013-03,Qatar,5,6,11
2013-04,Qatar,5,5,10
2013-05,Qatar,4,6,10
2013-06,Qatar,4,4,8
2013-07,Qatar,5,7,12
2013-08,Qatar,29,28,57
2013-09,Qatar,7,7,14
2013-10,Qatar,3,6,9
2013-11,Qatar,2,1,3
2013-12,Qatar,9,6,15
2014-01,Qatar,13,13,26
2014-02,Qatar,3,7,10
2014-03,Qatar,3,4,7
2014-04,Qatar,10,6,16
2014-05,Qatar,3,2,5
2014-06,Qatar,6,6,12
2014-07,Qatar,5,13,18
2014-08,Qatar,22,12,34
2014-09,Qatar,8,1,9
2014-10,Qatar,2,6,8
2014-11,Qatar,3,3,6
2014-12,Qatar,7,8,15
2015-01,Qatar,14,16,30
2015-02,Qatar,3,4,7
2015-03,Qatar,0,6,6
2015-04,Qatar,8,2,10
2015-05,Qatar,2,1,3
2015-06,Qatar,3,3,6
2015-07,Qatar,3,3,6
2015-08,Qatar,21,21,42
2015-09,Qatar,11,12,23
2015-10,Qatar,3,7,10
2015-11,Qatar,8,11,19
2015-12,Qatar,7,16,23
2016-01,Qatar,8,11,19
2016-02,Qatar,3,3,6
2016-03,Qatar,8,9,17
2016-04,Qatar,2,7,9
2016-05,Qatar,5,5,10
2016-06,Qatar,7,7,14
2016-07,Qatar,9,6,15
2016-08,Qatar,25,15,40
2016-09,Qatar,7,6,13
2016-10,Qatar,5,8,13
2016-11,Qatar,2,3,5
2016-12,Qatar,5,1,6
2017-01,Qatar,24,17,41
2017-02,Qatar,14,6,20
2017-03,Qatar,8,5,13
2017-04,Qatar,12,7,19
2017-05,Qatar,1,7,8
2017-06,Qatar,8,4,12
2017-07,Qatar,9,14,23
2017-08,Qatar,21,16,37
2017-09,Qatar,5,10,15
2017-11,Qatar,8,6,14
2017-12,Qatar,10,4,14
2018-01,Qatar,15,18,33
2018-02,Qatar,14,7,21
2018-03,Qatar,8,7,15
2018-04,Qatar,5,15,20
2018-05,Qatar,9,8,17
2018-06,Qatar,4,4,8
2018-07,Qatar,11,22,33
2018-08,Qatar,40,28,68
2018-09,Qatar,17,19,36
2018-10,Qatar,6,14,20
2018-11,Qatar,13,10,23
2018-12,Qatar,13,11,24
2019-01,Qatar,33,20,53
2019-02,Qatar,8,14,22
2019-03,Qatar,14,8,22
2019-04,Qatar,14,13,27
2019-05,Qatar,6,8,14
2019-06,Qatar,9,8,17
2019-07,Qatar,16,11,27
2019-08,Qatar,29,33,62
2019-09,Qatar,14,12,26
2019-10,Qatar,9,18,27
2019-11,Qatar,7,12,19
2019-12,Qatar,11,17,28
2020-01,Qatar,35,27,62
2020-02,Qatar,9,13,22
2020-03,Qatar,5,8,13
2020-09,Qatar,0,1,1
2020-10,Qatar,4,3,7
2020-11,Qatar,5,3,8
2020-12,Qatar,3,5,8
2021-01,Qatar,6,8,14
2021-02,Qatar,4,10,14
2021-03,Qatar,0,4,4
2021-04,Qatar,6,12,18
2021-05,Qatar,8,6,14
2021-06,Qatar,8,21,29
2021-07,Qatar,9,18,27
2021-08,Qatar,31,41,72
2021-09,Qatar,15,25,40
2021-10,Qatar,16,18,34
2021-11,Qatar,23,27,50
2021-12,Qatar,37,37,74
2022-01,Qatar,28,28,56
2022-02,Qatar,24,25,49
2022-03,Qatar,24,54,78
2022-04,Qatar,15,21,36
2022-05,Qatar,19,22,41
2022-06,Qatar,16,30,46
2022-07,Qatar,28,36,64
2022-08,Qatar,52,48,100
2022-09,Qatar,25,28,53
2022-10,Qatar,32,42,74
2022-11,Qatar,161,419,580
2022-12,Qatar,75,148,223
2023-01,Qatar,16,23,39
2023-02,Qatar,20,14,34
2023-03,Qatar,26,35,61
2023-04,Qatar,15,12,27
2023-05,Qatar,21,12,33
2023-06,Qatar,17,18,35
2023-07,Qatar,16,16,32
2023-08,Qatar,20,15,35
2023-09,Qatar,10,16,26
2023-10,Qatar,3,6,9
2023-11,Qatar,9,10,19
2023-12,Qatar,20,15,35
2024-01,Qatar,31,32,63
2024-02,Qatar,12,15,27
2024-03,Qatar,7,6,13
2024-04,Qatar,9,13,22
2024-05,Qatar,9,15,24
2024-06,Qatar,12,8,20
2024-07,Qatar,8,10,18
2024-08,Qatar,24,17,41
2024-09,Qatar,6,4,10
2024-10,Qatar,6,7,13
2024-11,Qatar,14,12,26
2024-12,Qatar,17,7,24
2025-01,Qatar,23,22,45
2025-02,Qatar,7,9,16
2025-03,Qatar,3,9,12
2025-04,Qatar,4,6,10
2025-05,Qatar,6,6,12
2025-06,Qatar,5,14,19
2025-07,Qatar,8,8,16
2025-08,Qatar,37,22,59
2025-09,Qatar,8,5,13
2025-10,Qatar,18,33,51
2025-11,Qatar,15,15,30
2025-12,Qatar,15,10,25
