Fecha,País destino,Femenino,Masculino,Total
2018-08,Costa De Marfil,2,7,9
2018-09,Costa De Marfil,3,2,5
2018-10,Costa De Marfil,9,8,17
2018-11,Costa De Marfil,8,5,13
2018-12,Costa De Marfil,3,3,6
2019-01,Costa De Marfil,9,15,24
2019-02,Costa De Marfil,3,6,9
2019-03,Costa De Marfil,4,5,9
2019-04,Costa De Marfil,6,2,8
2019-05,Costa De Marfil,4,4,8
2019-06,Costa De Marfil,8,5,13
2019-07,Costa De Marfil,2,5,7
2019-08,Costa De Marfil,3,7,10
2019-09,Costa De Marfil,1,3,4
2019-10,Costa De Marfil,2,3,5
2019-11,Costa De Marfil,2,2,4
2019-12,Costa De Marfil,1,1,2
2020-01,Costa De Marfil,3,13,16
2020-02,Costa De Marfil,2,1,3
2020-03,Costa De Marfil,1,1,2
2020-07,Costa De Marfil,1,1,2
2020-10,Costa De Marfil,0,1,1
2020-11,Costa De Marfil,0,2,2
2020-12,Costa De Marfil,0,1,1
2021-01,Costa De Marfil,6,9,15
2021-02,Costa De Marfil,0,2,2
2021-03,Costa De Marfil,0,2,2
2021-04,Costa De Marfil,1,2,3
2021-05,Costa De Marfil,1,4,5
2021-06,Costa De Marfil,2,6,8
2021-07,Costa De Marfil,0,4,4
2021-08,Costa De Marfil,1,9,10
2021-09,Costa De Marfil,1,9,10
2021-10,Costa De Marfil,0,5,5
2021-11,Costa De Marfil,5,7,12
2021-12,Costa De Marfil,2,2,4
2022-01,Costa De Marfil,4,12,16
2022-02,Costa De Marfil,1,5,6
2022-03,Costa De Marfil,6,9,15
2022-04,Costa De Marfil,1,0,1
2022-05,Costa De Marfil,0,2,2
2022-06,Costa De Marfil,3,11,14
2022-07,Costa De Marfil,3,9,12
2022-08,Costa De Marfil,4,3,7
2022-09,Costa De Marfil,1,3,4
2022-10,Costa De Marfil,2,7,9
2022-11,Costa De Marfil,4,6,10
2022-12,Costa De Marfil,3,5,8
2023-01,Costa De Marfil,4,12,16
2023-02,Costa De Marfil,2,5,7
2023-03,Costa De Marfil,3,5,8
2023-04,Costa De Marfil,2,4,6
2023-05,Costa De Marfil,3,2,5
2023-06,Costa De Marfil,1,5,6
2023-07,Costa De Marfil,1,4,5
2023-08,Costa De Marfil,3,3,6
2023-09,Costa De Marfil,6,4,10
2023-10,Costa De Marfil,0,2,2
2023-11,Costa De Marfil,5,8,13
2023-12,Costa De Marfil,2,1,3
2024-01,Costa De Marfil,6,7,13
2024-02,Costa De Marfil,3,4,7
2024-03,Costa De Marfil,1,5,6
2024-04,Costa De Marfil,2,4,6
2024-05,Costa De Marfil,2,4,6
2024-06,Costa De Marfil,1,1,2
2024-07,Costa De Marfil,3,4,7
2024-08,Costa De Marfil,2,6,8
2024-09,Costa De Marfil,1,1,2
2024-10,Costa De Marfil,1,3,4
2024-11,Costa De Marfil,3,2,5
2024-12,Costa De Marfil,1,0,1
2025-01,Costa De Marfil,2,3,5
2025-02,Costa De Marfil,2,1,3
2025-03,Costa De Marfil,2,1,3
2025-04,Costa De Marfil,1,2,3
2025-05,Costa De Marfil,1,3,4
2025-06,Costa De Marfil,1,1,2
2025-07,Costa De Marfil,6,2,8
2025-08,Costa De Marfil,1,1,2
2025-09,Costa De Marfil,1,4,5
2025-10,Costa De Marfil,2,3,5
2025-11,Costa De Marfil,1,2,3
2025-12,Costa De Marfil,3,1,4
