Fecha,País destino,Femenino,Masculino,Total
2012-01,Santa Lucía,0,1,1
2012-02,Santa Lucía,1,1,2
2012-04,Santa Lucía,1,1,2
2012-05,Santa Lucía,0,1,1
2012-11,Santa Lucía,0,1,1
2012-12,Santa Lucía,0,1,1
2013-03,Santa Lucía,1,0,1
2013-04,Santa Lucía,1,0,1
2013-05,Santa Lucía,0,1,1
2014-03,Santa Lucía,1,3,4
2014-08,Santa Lucía,0,1,1
2014-10,Santa Lucía,1,0,1
2014-11,Santa Lucía,0,1,1
2014-12,Santa Lucía,1,1,2
2015-04,Santa Lucía,1,0,1
2015-05,Santa Lucía,4,4,8
2015-07,Santa Lucía,0,1,1
2015-10,Santa Lucía,0,2,2
2016-01,Santa Lucía,0,2,2
2016-03,Santa Lucía,1,0,1
2016-04,Santa Lucía,0,3,3
2016-05,Santa Lucía,0,1,1
2016-06,Santa Lucía,1,1,2
2016-08,Santa Lucía,1,1,2
2016-09,Santa Lucía,1,1,2
2016-11,Santa Lucía,1,1,2
2016-12,Santa Lucía,0,1,1
2017-01,Santa Lucía,3,3,6
2017-04,Santa Lucía,1,0,1
2017-06,Santa Lucía,1,1,2
2017-09,Santa Lucía,0,1,1
2018-01,Santa Lucía,1,1,2
2018-05,Santa Lucía,1,1,2
2018-07,Santa Lucía,0,1,1
2018-09,Santa Lucía,0,1,1
2019-03,Santa Lucía,0,1,1
2019-05,Santa Lucía,1,0,1
2019-06,Santa Lucía,1,2,3
2019-07,Santa Lucía,0,2,2
2019-09,Santa Lucía,0,1,1
2019-11,Santa Lucía,0,2,2
2019-12,Santa Lucía,0,1,1
2020-01,Santa Lucía,1,0,1
2020-10,Santa Lucía,2,1,3
2021-03,Santa Lucía,0,1,1
2021-06,Santa Lucía,1,1,2
2021-08,Santa Lucía,2,3,5
2021-10,Santa Lucía,1,1,2
2021-11,Santa Lucía,2,1,3
2022-01,Santa Lucía,1,1,2
2022-03,Santa Lucía,0,2,2
2022-04,Santa Lucía,0,1,1
2022-06,Santa Lucía,0,1,1
2022-08,Santa Lucía,0,2,2
2022-09,Santa Lucía,0,2,2
2022-10,Santa Lucía,1,3,4
2022-11,Santa Lucía,0,1,1
2022-12,Santa Lucía,1,3,4
2023-01,Santa Lucía,0,1,1
2023-03,Santa Lucía,1,2,3
2023-04,Santa Lucía,1,1,2
2023-05,Santa Lucía,0,1,1
2023-06,Santa Lucía,4,5,9
2023-07,Santa Lucía,0,1,1
2023-08,Santa Lucía,1,2,3
2024-01,Santa Lucía,1,1,2
2024-02,Santa Lucía,1,0,1
2024-03,Santa Lucía,0,1,1
2024-04,Santa Lucía,1,0,1
2024-05,Santa Lucía,1,0,1
2024-06,Santa Lucía,0,1,1
2024-07,Santa Lucía,0,2,2
2024-08,Santa Lucía,2,3,5
2024-09,Santa Lucía,1,0,1
2024-10,Santa Lucía,1,1,2
2024-12,Santa Lucía,0,1,1
2025-03,Santa Lucía,1,13,14
2025-04,Santa Lucía,0,1,1
2025-05,Santa Lucía,0,1,1
2025-07,Santa Lucía,0,1,1
2025-10,Santa Lucía,1,3,4
2025-11,Santa Lucía,1,0,1
